Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	13.4	2.1818	0.	1164.3
2	13.4	2.3636	0.	904.11
3	13.4	2.5455	0.	760.8
4	13.4	2.7273	0.	685.1
5	13.4	2.9091	0.	651.19
6	13.4	3.0909	0.	651.19
7	13.4	3.2727	0.	685.1
8	13.4	3.4545	0.	760.8
9	13.4	3.6364	0.	904.11
10	13.4	3.8182	0.	1164.3
11	13.567	2.1818	0.	891.79
12	13.567	2.3636	0.	818.57
13	13.567	2.5455	0.	704.06
14	13.567	2.7273	0.	641.05
15	13.567	2.9091	0.	611.58
16	13.567	3.0909	0.	611.58
17	13.567	3.2727	0.	641.05
18	13.567	3.4545	0.	704.06
19	13.567	3.6364	0.	818.57
20	13.567	3.8182	0.	891.79
21	13.216	5.8182	0.	84.297
22	13.216	5.6364	0.	192.53
23	13.216	5.4545	0.	355.76
24	13.216	5.2727	0.	550.31
25	13.216	5.0909	0.	776.06
26	13.216	4.9091	0.	1040.1
27	13.216	4.7273	0.	1357.8
28	13.216	4.5455	0.	1745.4
29	13.216	4.3636	0.	2279.6
30	13.216	4.1818	0.	2672.2
31	13.216	4.	0.	1983.3
32	13.216	3.8182	0.	992.67
33	13.216	3.6364	0.	789.
34	13.216	3.4545	0.	675.56
35	13.216	3.2727	0.	627.17
36	13.216	3.0909	0.	603.83
37	13.216	2.9091	0.	603.83
38	13.216	2.7273	0.	627.17
39	13.216	2.5455	0.	675.56
40	13.216	2.3636	0.	789.
41	13.216	2.1818	0.	992.67
42	13.216	2.	0.	1983.3
43	13.216	1.8182	0.	2672.2
44	13.216	1.6364	0.	2279.6
45	13.216	1.4545	0.	1745.4
46	13.216	1.2727	0.	1357.8
47	13.216	1.0909	0.	1040.1
48	13.216	0.90909	0.	776.06
49	13.216	0.72727	0.	550.31
50	13.216	0.54545	0.	355.76
51	13.216	0.36364	0.	192.53
52	13.216	0.18182	0.	84.297
53	13.033	5.8182	0.	61.866
54	13.033	5.6364	0.	122.04
55	13.033	5.4545	0.	236.33
56	13.033	5.2727	0.	384.58
57	13.033	5.0909	0.	558.52
58	13.033	4.9091	0.	755.08
59	13.033	4.7273	0.	972.71
60	13.033	4.5455	0.	1192.1
61	13.033	4.3636	0.	1375.1
62	13.033	4.1818	0.	1379.
63	13.033	4.	0.	1025.6
64	13.033	3.8182	0.	703.66
65	13.033	3.6364	0.	563.82
66	13.033	3.4545	0.	523.61
67	13.033	3.2727	0.	502.79
68	13.033	3.0909	0.	494.47
69	13.033	2.9091	0.	494.47
70	13.033	2.7273	0.	502.79
71	13.033	2.5455	0.	523.61
72	13.033	2.3636	0.	563.82
73	13.033	2.1818	0.	703.66
74	13.033	2.	0.	1025.6
75	13.033	1.8182	0.	1379.
76	13.033	1.6364	0.	1375.1
77	13.033	1.4545	0.	1192.1
78	13.033	1.2727	0.	972.71
79	13.033	1.0909	0.	755.08
80	13.033	0.90909	0.	558.52
81	13.033	0.72727	0.	384.58
82	13.033	0.54545	0.	236.33
83	13.033	0.36364	0.	122.04
84	13.033	0.18182	0.	61.866
85	12.849	5.8182	0.	61.552
86	12.849	5.6364	0.	113.08
87	12.849	5.4545	0.	198.96
88	12.849	5.2727	0.	311.5
89	12.849	5.0909	0.	443.25
90	12.849	4.9091	0.	586.33
91	12.849	4.7273	0.	728.56
92	12.849	4.5455	0.	848.96
93	12.849	4.3636	0.	900.6
94	12.849	4.1818	0.	833.56
95	12.849	4.	0.	667.01
96	12.849	3.8182	0.	498.08
97	12.849	3.6364	0.	409.42
98	12.849	3.4545	0.	380.32
99	12.849	3.2727	0.	372.29
100	12.849	3.0909	0.	370.64
101	12.849	2.9091	0.	370.64
102	12.849	2.7273	0.	372.29
103	12.849	2.5455	0.	380.32
104	12.849	2.3636	0.	409.42
105	12.849	2.1818	0.	498.08
106	12.849	2.	0.	667.01
107	12.849	1.8182	0.	833.56
108	12.849	1.6364	0.	900.6
109	12.849	1.4545	0.	848.96
110	12.849	1.2727	0.	728.56
111	12.849	1.0909	0.	586.33
112	12.849	0.90909	0.	443.25
113	12.849	0.72727	0.	311.5
114	12.849	0.54545	0.	198.96
115	12.849	0.36364	0.	113.08
116	12.849	0.18182	0.	61.552
117	12.666	5.8182	0.	61.859
118	12.666	5.6364	0.	113.57
119	12.666	5.4545	0.	183.25
120	12.666	5.2727	0.	268.71
121	12.666	5.0909	0.	365.12
122	12.666	4.9091	0.	464.23
123	12.666	4.7273	0.	553.6
124	12.666	4.5455	0.	614.95
125	12.666	4.3636	0.	625.34
126	12.666	4.1818	0.	569.39
127	12.666	4.	0.	468.31
128	12.666	3.8182	0.	367.35
129	12.666	3.6364	0.	301.29
130	12.666	3.4545	0.	272.65
131	12.666	3.2727	0.	264.24
132	12.666	3.0909	0.	262.7
133	12.666	2.9091	0.	262.7
134	12.666	2.7273	0.	264.24
135	12.666	2.5455	0.	272.65
136	12.666	2.3636	0.	301.29
137	12.666	2.1818	0.	367.35
138	12.666	2.	0.	468.31
139	12.666	1.8182	0.	569.39
140	12.666	1.6364	0.	625.34
141	12.666	1.4545	0.	614.95
142	12.666	1.2727	0.	553.6
143	12.666	1.0909	0.	464.23
144	12.666	0.90909	0.	365.12
145	12.666	0.72727	0.	268.71
146	12.666	0.54545	0.	183.25
147	12.666	0.36364	0.	113.57
148	12.666	0.18182	0.	61.859
149	12.482	5.8182	0.	60.099
150	12.482	5.6364	0.	112.82
151	12.482	5.4545	0.	172.29
152	12.482	5.2727	0.	238.36
153	12.482	5.0909	0.	308.02
154	12.482	4.9091	0.	374.74
155	12.482	4.7273	0.	428.91
156	12.482	4.5455	0.	458.52
157	12.482	4.3636	0.	452.53
158	12.482	4.1818	0.	409.41
159	12.482	4.	0.	341.95
160	12.482	3.8182	0.	273.76
161	12.482	3.6364	0.	223.7
162	12.482	3.4545	0.	195.87
163	12.482	3.2727	0.	184.05
164	12.482	3.0909	0.	180.35
165	12.482	2.9091	0.	180.35
166	12.482	2.7273	0.	184.05
167	12.482	2.5455	0.	195.87
168	12.482	2.3636	0.	223.7
169	12.482	2.1818	0.	273.76
170	12.482	2.	0.	341.95
171	12.482	1.8182	0.	409.41
172	12.482	1.6364	0.	452.53
173	12.482	1.4545	0.	458.52
174	12.482	1.2727	0.	428.91
175	12.482	1.0909	0.	374.74
176	12.482	0.90909	0.	308.02
177	12.482	0.72727	0.	238.36
178	12.482	0.54545	0.	172.29
179	12.482	0.36364	0.	112.82
180	12.482	0.18182	0.	60.099
181	12.299	5.8182	0.	56.819
182	12.299	5.6364	0.	109.13
183	12.299	5.4545	0.	161.15
184	12.299	5.2727	0.	213.34
185	12.299	5.0909	0.	263.91
186	12.299	4.9091	0.	308.32
187	12.299	4.7273	0.	340.16
188	12.299	4.5455	0.	352.56
189	12.299	4.3636	0.	340.89
190	12.299	4.1818	0.	306.32
191	12.299	4.	0.	257.59
192	12.299	3.8182	0.	207.7
193	12.299	3.6364	0.	167.52
194	12.299	3.4545	0.	141.33
195	12.299	3.2727	0.	127.36
196	12.299	3.0909	0.	121.71
197	12.299	2.9091	0.	121.71
198	12.299	2.7273	0.	127.36
199	12.299	2.5455	0.	141.33
200	12.299	2.3636	0.	167.52
201	12.299	2.1818	0.	207.7
202	12.299	2.	0.	257.59
203	12.299	1.8182	0.	306.32
204	12.299	1.6364	0.	340.89
205	12.299	1.4545	0.	352.56
206	12.299	1.2727	0.	340.16
207	12.299	1.0909	0.	308.32
208	12.299	0.90909	0.	263.91
209	12.299	0.72727	0.	213.34
210	12.299	0.54545	0.	161.15
211	12.299	0.36364	0.	109.13
212	12.299	0.18182	0.	56.819
213	12.115	5.8182	0.	52.582
214	12.115	5.6364	0.	102.84
215	12.115	5.4545	0.	148.68
216	12.115	5.2727	0.	190.73
217	12.115	5.0909	0.	227.97
218	12.115	4.9091	0.	257.54
219	12.115	4.7273	0.	275.61
220	12.115	4.5455	0.	278.57
221	12.115	4.3636	0.	264.77
222	12.115	4.1818	0.	236.15
223	12.115	4.	0.	198.49
224	12.115	3.8182	0.	159.68
225	12.115	3.6364	0.	126.54
226	12.115	3.4545	0.	102.6
227	12.115	3.2727	0.	88.044
228	12.115	3.0909	0.	81.408
229	12.115	2.9091	0.	81.408
230	12.115	2.7273	0.	88.044
231	12.115	2.5455	0.	102.6
232	12.115	2.3636	0.	126.54
233	12.115	2.1818	0.	159.68
