Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,13.4,2.1818,0,0.00092796,9273.2,0.00039641,1164.3,0.00025655,113.4,-0.00090175,-8589.6,0.874
2,13.4,2.3636,0,0.0007339,7334,0.0003174,904.11,0.00019406,-22.605,-0.0007145,-6849.2,0.87473
3,13.4,2.5455,0,0.00064791,6474.6,0.00027625,760.8,0.00017506,0.48905,-0.0006316,-6060.4,0.87525
4,13.4,2.7273,0,0.00060333,6029.1,0.0002555,685.1,0.00016398,-2.5293,-0.00058877,-5658.4,0.87558
5,13.4,2.9091,0,0.00058431,5839.1,0.0002464,651.19,0.00015955,-1.3349,-0.00057051,-5486.7,0.87575
6,13.4,3.0909,0,0.00058431,5839.1,0.0002464,651.19,0.00015955,-1.3349,-0.00057051,-5486.7,0.87575
7,13.4,3.2727,0,0.00060333,6029.1,0.0002555,685.1,0.00016398,-2.5293,-0.00058877,-5658.4,0.87558
8,13.4,3.4545,0,0.00064791,6474.6,0.00027625,760.8,0.00017506,0.48906,-0.0006316,-6060.4,0.87525
9,13.4,3.6364,0,0.0007339,7334,0.0003174,904.11,0.00019406,-22.605,-0.0007145,-6849.2,0.87473
10,13.4,3.8182,0,0.00092796,9273.2,0.00039641,1164.3,0.00025655,113.4,-0.00090175,-8589.6,0.874
11,13.567,2.1818,0,0.0009138,9131.7,0.00037333,891.79,0.00025933,35.256,-0.00089501,-8638,0.89421
12,13.567,2.3636,0,0.00072916,7286.6,0.00030902,818.57,0.00019683,-24.403,-0.00071199,-6852.9,0.89491
13,13.567,2.5455,0,0.00064222,6417.8,0.00026976,704.06,0.00017618,0.92865,-0.00062733,-6036.4,0.89542
14,13.567,2.7273,0,0.00059751,5970.9,0.00025001,641.05,0.00016435,-2.5603,-0.00058404,-5625.6,0.89574
15,13.567,2.9091,0,0.00057837,5779.7,0.00024122,611.58,0.00015966,-1.228,-0.00056554,-5450.1,0.8959
16,13.567,3.0909,0,0.00057837,5779.7,0.00024122,611.58,0.00015966,-1.228,-0.00056554,-5450.1,0.8959
17,13.567,3.2727,0,0.00059751,5970.9,0.00025001,641.05,0.00016435,-2.5603,-0.00058404,-5625.6,0.89574
18,13.567,3.4545,0,0.00064222,6417.8,0.00026976,704.06,0.00017618,0.92866,-0.00062733,-6036.4,0.89542
19,13.567,3.6364,0,0.00072916,7286.6,0.00030902,818.57,0.00019683,-24.403,-0.00071199,-6852.9,0.89491
20,13.567,3.8182,0,0.0009138,9131.7,0.00037333,891.79,0.00025933,35.256,-0.00089501,-8638,0.89421
21,13.216,5.8182,0,5.2228e-05,521.92,2.4656e-05,84.297,1.1828e-05,-12.087,-5.0327e-05,-479.09,0.83955
22,13.216,5.6364,0,7.6809e-05,767.56,4.1067e-05,192.53,1.4707e-05,-5.5293,-7.1685e-05,-654.65,0.84078
23,13.216,5.4545,0,0.00010808,1080.1,6.4087e-05,355.76,1.6171e-05,-4.263,-9.7503e-05,-858.37,0.84201
24,13.216,5.2727,0,0.00014348,1433.8,9.0788e-05,550.31,1.704e-05,-3.8075,-0.00012591,-1077.8,0.84325
