Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	8.6066	3.048	0.	2931.6
2	9.215	3.055	0.	1838.6
3	7.3929	2.3438	0.	1756.6
4	8.0473	2.9781	0.	1721.3
5	5.6905	2.9349	0.	812.22
6	7.7295	2.2163	0.	2181.1
7	7.8851	2.3213	0.	2632.4
8	10.522	3.243	0.	381.57
9	6.9057	2.0565	0.	12.446
10	6.9057	2.0565	0.1	5515.6
11	10.522	3.243	0.1	2335.2
12	7.8851	2.3213	0.1	7376.3
13	7.7295	2.2163	0.1	5676.9
14	5.6905	2.9349	0.1	3134.6
15	8.0473	2.9781	0.1	6291.7
16	7.3929	2.3438	0.1	5225.3
17	9.215	3.055	0.1	3583.4
18	8.6066	3.048	0.1	3566.4
19	8.1667	5.	0.1	5318.5
20	8.1667	4.5	0.1	7623.
21	8.1667	4.	0.1	17758
22	8.	4.	0.1	12645
23	8.	4.5	0.1	7568.7
24	8.	5.	0.1	4644.
25	8.1667	1.	0.1	5350.
26	8.1667	1.5	0.1	6658.5
27	8.1667	2.	0.1	14474
28	8.	2.	0.1	18469
29	8.	1.5	0.1	2809.7
30	8.	1.	0.1	1409.7
31	8.1667	6.	0.1	2479.4
32	11.135	6.	0.1	2310.8
33	14.104	6.	0.1	2074.
34	18.063	6.	0.1	1189.7
35	24.	6.	0.1	762.66
36	24.	0.	0.1	993.24
37	16.083	0.	0.1	1754.
38	12.125	0.	0.1	2272.1
39	8.1667	0.	0.1	2674.7
40	8.	0.	0.1	2078.8
41	5.3333	8.0879e-031	0.1	3771.2
42	2.6667	4.0439e-031	0.1	4215.3
43	0.	0.	0.1	7263.2
44	3.937e-014	6.	0.1	6578.2
45	4.	6.	0.1	3807.3
46	8.	6.	0.1	4486.1
47	4.	6.	0.	1114.7
48	8.	6.	0.	97.695
49	3.937e-014	6.	0.	-3229.8
50	2.6667	4.0439e-031	0.	1424.1
51	5.3333	8.0879e-031	0.	-251.7
52	8.	0.	0.	1348.3
53	0.	0.	0.	-3577.3
54	12.125	0.	0.	183.31
55	16.083	0.	0.	-165.22
56	8.1667	0.	0.	-424.17
57	24.	0.	0.	-73.043
58	24.	6.	0.	-11.272
59	18.063	6.	0.	69.94
60	14.104	6.	0.	164.9
61	11.135	6.	0.	356.44
62	8.1667	6.	0.	-495.27
63	8.	1.5	0.	3153.2
64	8.	1.	0.	3174.2
65	8.	2.	0.	439.44
66	8.1667	1.	0.	-567.5
67	8.1667	1.5	0.	664.22
68	8.1667	2.	0.	-62.233
69	8.	4.5	0.	-817.42
70	8.	5.	0.	-188.59
71	8.	4.	0.	-2332.6
72	8.1667	5.	0.	-637.08
73	8.1667	4.5	0.	102.41
74	8.1667	4.	0.	-916.05
75	8.9108	3.0515	0.	2382.8
76	8.6066	3.048	5.e-002	592.83
77	8.3866	2.524	0.	902.98
78	8.3866	3.524	0.	41.474
79	9.8687	3.149	0.	1108.1
80	9.215	3.055	5.e-002	142.58
81	8.6908	2.2775	0.	246.83
82	8.6908	3.7775	0.	56.754
83	7.7201	2.6609	0.	1678.1
84	7.5612	2.28	0.	1923.8
85	7.1493	2.2001	0.	803.89
86	7.3929	2.3438	5.e-002	388.26
87	7.6964	1.6719	0.	1900.2
88	7.6964	3.1719	0.	-759.71
89	7.9662	2.6497	0.	2176.8
90	8.0473	2.9781	5.e-002	472.62
91	8.107	2.489	0.	221.13
92	8.107	3.489	0.	-495.82
93	6.2981	2.4957	0.	313.45
94	5.6905	2.9349	5.e-002	59.085
95	4.8452	4.4675	0.	866.94
96	5.5119	1.4675	0.	191.34
97	6.8452	3.7175	0.	-104.97
98	6.8452	3.9675	0.	212.47
99	6.8452	3.4675	0.	-888.51
100	7.8073	2.2688	0.	2290.1
101	7.7295	2.2163	5.e-002	246.78
102	7.8648	1.8581	0.	2330.6
103	7.8851	2.3213	5.e-002	804.67
104	7.9425	2.1607	0.	1013.
105	10.522	3.243	5.e-002	35.334
106	11.324	1.6215	0.	166.68
107	10.829	4.6215	0.	359.49
108	9.3446	2.1215	0.	-229.3
109	9.3446	4.1215	0.	-244.34
110	6.9057	2.0565	5.e-002	258.01
111	7.4529	1.0282	0.	377.19
112	6.2981	2.4957	0.1	4311.9
113	7.1493	2.2001	0.1	5363.
114	7.4529	1.0282	0.1	3556.4
115	9.8687	3.149	0.1	2957.4
116	9.3446	4.1215	0.1	3707.3
117	9.3446	2.1215	0.1	3748.4
118	10.829	4.6215	0.1	2313.
119	11.324	1.6215	0.1	2303.6
120	7.8073	2.2688	0.1	6402.5
121	7.9662	2.6497	0.1	6833.3
122	7.9425	2.1607	0.1	12551
123	7.5612	2.28	0.1	5430.4
124	7.8648	1.8581	0.1	3667.
125	6.8452	3.4675	0.1	7651.3
126	6.8452	3.7175	0.1	5058.3
127	6.8452	3.9675	0.1	3782.6
128	5.5119	1.4675	0.1	3443.8
129	4.8452	4.4675	0.1	3453.7
130	7.7201	2.6609	0.1	5704.1
131	8.107	3.489	0.1	12007
132	8.107	2.489	0.1	10181
133	7.6964	3.1719	0.1	8395.3
134	7.6964	1.6719	0.1	2756.4
135	8.9108	3.0515	0.1	3536.
136	8.6908	3.7775	0.1	5353.9
137	8.6908	2.2775	0.1	4791.
138	8.3866	3.524	0.1	10599
139	8.3866	2.524	0.1	8815.1
140	8.1667	4.75	0.1	6461.2
141	8.1667	5.5	0.1	3867.6
142	8.1667	5.	5.e-002	371.78
143	8.1667	4.25	0.1	12445
144	8.1667	4.5	5.e-002	251.94
145	8.0833	4.	0.1	14629
146	8.1667	4.	5.e-002	963.5
147	8.	4.25	0.1	10087
148	8.	4.	5.e-002	41.716
149	8.	4.75	0.1	6068.8
150	8.	4.5	5.e-002	268.13
151	8.	5.5	0.1	4563.2
152	8.	5.	5.e-002	366.08
153	8.1667	1.25	0.1	5979.6
154	8.1667	0.5	0.1	4005.5
155	8.1667	1.	5.e-002	325.12
156	8.1667	1.75	0.1	10450
157	8.1667	1.5	5.e-002	395.96
158	8.0833	2.	0.1	15487
159	8.1667	2.	5.e-002	763.46
160	8.	1.75	0.1	10096
161	8.	2.	5.e-002	3264.2
162	8.	1.25	0.1	2022.3
163	8.	1.5	5.e-002	1379.6
164	8.	0.5	0.1	1715.7
165	8.	1.	5.e-002	314.92
166	9.651	6.	0.1	2389.1
167	8.1667	6.	5.e-002	218.87
168	12.62	6.	0.1	2191.9
169	11.135	6.	5.e-002	33.829
170	16.083	6.	0.1	1631.7
171	13.115	3.	0.1	2165.2
172	14.104	6.	5.e-002	30.758
173	21.031	6.	0.1	964.51
174	17.073	3.	0.1	1458.8
175	18.063	6.	5.e-002	21.74
176	24.	3.	0.1	876.35
177	24.	6.	5.e-002	18.024
178	20.042	0.	0.1	1372.5
179	24.	0.	5.e-002	15.997
180	14.104	0.	0.1	2011.5
181	16.083	0.	5.e-002	20.8
182	10.146	0.	0.1	2439.
183	12.125	0.	5.e-002	8.5584
184	8.1667	0.	5.e-002	50.3
185	6.6667	1.011e-030	0.1	2721.7
186	8.	1.2132e-030	5.e-002	201.77
187	4.	6.0659e-031	0.1	3974.8
188	5.3333	0.	5.e-002	104.38
189	1.3333	2.022e-031	0.1	5738.6
190	3.3333	3.	0.1	4006.
191	2.6667	0.	5.e-002	217.58
192	2.6226e-014	3.	0.1	6920.6
193	0.	0.	5.e-002	55.438
194	2.	6.	0.1	5185.4
195	5.2451e-014	6.	5.e-002	16.037
196	6.	6.	0.1	4062.2
197	4.	6.	5.e-002	214.67
198	8.	6.	5.e-002	513.42
199	6.	6.	0.	287.76
200	2.	6.	0.	-1065.8
201	3.3333	3.	0.	1269.3
202	8.	5.5	0.	-272.71
203	2.6226e-014	3.	0.	-3413.
204	4.	6.0659e-031	0.	569.84
205	1.3333	2.022e-031	0.	-1080.4
206	6.6667	1.011e-030	0.	246.23
207	8.	0.5	0.	2236.8
208	14.104	0.	0.	8.3701
209	10.146	0.	0.	-124.3
210	13.115	3.	0.	149.22
211	20.042	0.	0.	-144.37
212	17.073	3.	0.	-119.62
213	8.1667	0.5	0.	-506.42
214	24.	3.	0.	-43.789
215	21.031	6.	0.	17.644
216	16.083	6.	0.	117.22
217	12.62	6.	0.	260.58
218	9.651	6.	0.	-91.342
219	8.1667	5.5	0.	-602.37
220	8.	1.25	0.	3149.9
221	8.	1.75	0.	1136.3
222	8.0833	2.	0.	147.05
223	8.1667	1.25	0.	40.666
224	8.1667	1.75	0.	215.93
225	8.	4.75	0.	-534.37
226	8.	4.25	0.	-1621.
227	8.0833	4.	0.	-1688.8
228	8.1667	4.75	0.	-273.33
229	8.1667	4.25	0.	-445.85
