Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.6077	1.9591	0.	1.8232e-005
2	5.9687	2.7146	0.	4.6295e-005
3	7.0971	4.7781	0.	2.0807e-005
4	4.8637	0.57882	0.	2.1143e-005
5	6.9614	0.59927	0.	1.513e-005
6	5.0587	4.6832	0.	2.62e-005
7	6.9697	5.4716	0.	1.6862e-005
8	7.6303	4.2467	0.	1.3461e-005
9	5.1385	5.3934	0.	2.1993e-005
10	7.9128	3.5403	0.	1.5634e-005
11	4.901	1.5591	0.	2.5071e-005
12	3.912	1.1005	0.	2.8599e-005
13	4.0822	3.2972	0.	2.4275e-005
14	4.189	5.1928	0.	3.0355e-005
15	1.4176	4.7635	0.	1.246e-005
16	1.2495	1.2	0.	1.3446e-005
17	2.5209	1.1721	0.	2.6541e-005
18	7.8593	0.8087	0.	2.0804e-005
19	8.995	1.2883	0.	1.6972e-005
20	10.37	1.2193	0.	1.6235e-005
21	11.58	1.2063	0.	1.4381e-005
22	12.76	1.2057	0.	1.2221e-005
23	13.906	1.2002	0.	9.7728e-006
24	15.038	1.1948	0.	7.6293e-006
25	16.166	1.1896	0.	5.7653e-006
26	17.283	1.1896	0.	4.1637e-006
27	18.4	1.1898	0.	2.8242e-006
28	19.518	1.1901	0.	1.7274e-006
29	20.637	1.1908	0.	8.7598e-007
30	21.757	1.192	0.	2.665e-007
31	22.877	1.195	0.	-9.9673e-008
32	1.3927	3.5923	0.	5.5042e-006
33	1.299	2.4	0.	6.3556e-006
34	22.866	2.3931	0.	-2.4176e-007
35	22.863	3.601	0.	-2.419e-007
36	22.871	4.7953	0.	-9.6946e-008
37	21.746	4.7928	0.	2.7419e-007
38	20.622	4.7923	0.	8.9065e-007
39	19.502	4.7923	0.	1.7494e-006
40	18.383	4.7922	0.	2.8527e-006
41	17.265	4.7923	0.	4.2019e-006
42	16.148	4.7923	0.	5.8024e-006
43	15.028	4.7919	0.	7.6635e-006
44	13.897	4.7903	0.	9.8128e-006
45	12.75	4.7897	0.	1.2312e-005
46	11.582	4.7938	0.	1.4502e-005
47	10.329	4.8024	0.	1.5824e-005
48	8.8065	4.7562	0.	1.9174e-005
49	8.0111	5.2895	0.	1.4148e-005
50	3.8089	2.2976	0.	2.4253e-005
51	9.1114	3.646	0.	1.6476e-005
52	2.7299	3.4946	0.	1.8317e-005
53	2.5932	2.3193	0.	1.753e-005
54	9.1175	2.4896	0.	1.6531e-005
55	10.31	2.4206	0.	1.5774e-005
56	11.515	2.3969	0.	1.3973e-005
57	12.703	2.3944	0.	1.2161e-005
58	13.866	2.3947	0.	9.7906e-006
59	15.016	2.3865	0.	7.6008e-006
60	16.135	2.3861	0.	5.7038e-006
61	17.252	2.3862	0.	4.1012e-006
62	18.371	2.3864	0.	2.7433e-006
63	19.491	2.387	0.	1.6336e-006
64	20.613	2.388	0.	7.6816e-007
65	21.738	2.3898	0.	1.4868e-007
66	21.735	3.5914	0.	1.4801e-007
67	20.61	3.5901	0.	7.6757e-007
68	19.488	3.5895	0.	1.6327e-006
69	18.367	3.5892	0.	2.7429e-006
70	17.249	3.5892	0.	4.1012e-006
71	16.13	3.5893	0.	5.7138e-006
72	15.005	3.5889	0.	7.6155e-006
73	13.863	3.5869	0.	9.7903e-006
74	12.703	3.5925	0.	1.2236e-005
75	11.518	3.5964	0.	1.4106e-005
76	10.326	3.6381	0.	1.6019e-005
77	6.7999	5.0881	0.	1.1861e-005
78	5.1906	1.0442	0.	1.9004e-005
79	4.8933	2.2912	0.	3.1455e-005
80	3.0767	4.7004	0.	2.4776e-005
81	5.3452	5.0357	0.	1.1982e-005
82	4.4174	4.0682	0.	2.6653e-005
83	6.7798	0.98496	0.	1.0232e-005
84	7.1157	1.3923	0.	2.0616e-005
85	6.7521	2.8693	0.	2.8905e-005
86	6.5543	3.6361	0.	4.1357e-005
87	5.64	3.2226	0.	4.9354e-005
88	7.8697	2.6615	0.	2.2738e-005
89	7.8697	2.6615	0.1	-2.2738e-005
90	5.64	3.2226	0.1	-4.9354e-005
91	6.5543	3.6361	0.1	-4.1357e-005
92	6.7521	2.8693	0.1	-2.8905e-005
93	7.1157	1.3923	0.1	-2.0616e-005
94	6.7798	0.98496	0.1	-1.0232e-005
95	4.4174	4.0682	0.1	-2.6653e-005
96	5.3452	5.0357	0.1	-1.1982e-005
97	3.0767	4.7004	0.1	-2.4776e-005
98	4.8933	2.2912	0.1	-3.1455e-005
99	5.1906	1.0442	0.1	-1.9004e-005
100	6.7999	5.0881	0.1	-1.1861e-005
101	10.326	3.6381	0.1	-1.6019e-005
102	11.518	3.5964	0.1	-1.4106e-005
103	12.703	3.5925	0.1	-1.2236e-005
104	13.863	3.5869	0.1	-9.7903e-006
105	15.005	3.5889	0.1	-7.6155e-006
106	16.13	3.5893	0.1	-5.7138e-006
107	17.249	3.5892	0.1	-4.1012e-006
108	18.367	3.5892	0.1	-2.7429e-006
109	19.488	3.5895	0.1	-1.6327e-006
110	20.61	3.5901	0.1	-7.6757e-007
111	21.735	3.5914	0.1	-1.4801e-007
112	21.738	2.3898	0.1	-1.4868e-007
113	20.613	2.388	0.1	-7.6816e-007
114	19.491	2.387	0.1	-1.6336e-006
115	18.371	2.3864	0.1	-2.7433e-006
116	17.252	2.3862	0.1	-4.1012e-006
117	16.135	2.3861	0.1	-5.7038e-006
118	15.016	2.3865	0.1	-7.6008e-006
119	13.866	2.3947	0.1	-9.7906e-006
120	12.703	2.3944	0.1	-1.2161e-005
121	11.515	2.3969	0.1	-1.3973e-005
122	10.31	2.4206	0.1	-1.5774e-005
123	9.1175	2.4896	0.1	-1.6531e-005
124	2.5932	2.3193	0.1	-1.753e-005
125	2.7299	3.4946	0.1	-1.8317e-005
126	9.1114	3.646	0.1	-1.6476e-005
127	3.8089	2.2976	0.1	-2.4253e-005
128	8.0111	5.2895	0.1	-1.4148e-005
129	8.8065	4.7562	0.1	-1.9174e-005
130	10.329	4.8024	0.1	-1.5824e-005
131	11.582	4.7938	0.1	-1.4502e-005
132	12.75	4.7897	0.1	-1.2312e-005
133	13.897	4.7903	0.1	-9.8128e-006
134	15.028	4.7919	0.1	-7.6635e-006
135	16.148	4.7923	0.1	-5.8024e-006
136	17.265	4.7923	0.1	-4.2019e-006
137	18.383	4.7922	0.1	-2.8527e-006
138	19.502	4.7923	0.1	-1.7494e-006
139	20.622	4.7923	0.1	-8.9065e-007
140	21.746	4.7928	0.1	-2.7419e-007
141	22.871	4.7953	0.1	9.6946e-008
142	22.863	3.601	0.1	2.419e-007
143	22.866	2.3931	0.1	2.4176e-007
144	1.299	2.4	0.1	-6.3556e-006
145	1.3927	3.5923	0.1	-5.5042e-006
146	22.877	1.195	0.1	9.9672e-008
147	21.757	1.192	0.1	-2.665e-007
148	20.637	1.1908	0.1	-8.7598e-007
149	19.518	1.1901	0.1	-1.7274e-006
150	18.4	1.1898	0.1	-2.8242e-006
151	17.283	1.1896	0.1	-4.1637e-006
152	16.166	1.1896	0.1	-5.7653e-006
153	15.038	1.1948	0.1	-7.6293e-006
154	13.906	1.2002	0.1	-9.7728e-006
155	12.76	1.2057	0.1	-1.2221e-005
156	11.58	1.2063	0.1	-1.4381e-005
157	10.37	1.2193	0.1	-1.6235e-005
158	8.995	1.2883	0.1	-1.6972e-005
159	7.8593	0.8087	0.1	-2.0804e-005
160	2.5209	1.1721	0.1	-2.6541e-005
161	1.2495	1.2	0.1	-1.3446e-005
162	1.4176	4.7635	0.1	-1.246e-005
163	4.189	5.1928	0.1	-3.0355e-005
164	4.0822	3.2972	0.1	-2.4275e-005
165	3.912	1.1005	0.1	-2.8599e-005
166	4.901	1.5591	0.1	-2.5071e-005
167	7.9128	3.5403	0.1	-1.5634e-005
168	5.1385	5.3934	0.1	-2.1993e-005
169	7.6303	4.2467	0.1	-1.3461e-005
170	6.9697	5.4716	0.1	-1.6862e-005
171	5.0587	4.6832	0.1	-2.62e-005
172	6.9614	0.59927	0.1	-1.513e-005
173	4.8637	0.57882	0.1	-2.1143e-005
174	7.0971	4.7781	0.1	-2.0807e-005
175	5.9687	2.7146	0.1	-4.6295e-005
176	7.6077	1.9591	0.1	-1.8232e-005
177	6.1467	5.5	0.1	2.9426e-006
178	6.1467	5.	0.1	-7.4668e-006
179	6.1467	4.5	0.1	-1.5183e-005
180	6.1467	4.	0.1	-5.2322e-005
181	5.98	4.	0.1	-4.0564e-005
182	5.98	4.5	0.1	-1.5399e-005
183	5.98	5.	0.1	-8.487e-006
184	5.98	5.5	0.1	4.3043e-006
185	6.1467	0.5	0.1	9.1512e-008
186	6.1467	1.	0.1	-1.3986e-005
187	6.1467	1.5	0.1	-2.6817e-005
188	6.1467	2.	0.1	-5.0581e-005
189	5.98	2.	0.1	-5.9165e-005
190	5.98	1.5	0.1	-2.2938e-005
191	5.98	1.	0.1	-1.4733e-005
192	5.98	0.5	0.1	-3.4784e-006
193	6.1467	6.	0.1	-3.1335e-006
194	7.2625	6.	0.1	-1.3383e-005
195	8.3783	6.	0.1	-1.9147e-005
196	9.4942	6.	0.1	-1.9261e-005
197	10.61	6.	0.1	-1.622e-005
198	11.726	6.	0.1	-1.4559e-005
199	12.842	6.	0.1	-1.1813e-005
200	13.958	6.	0.1	-9.5968e-006
201	15.073	6.	0.1	-7.5241e-006
202	16.189	6.	0.1	-5.6844e-006
203	17.305	6.	0.1	-4.1006e-006
204	18.421	6.	0.1	-2.7685e-006
205	19.537	6.	0.1	-1.6831e-006
206	20.653	6.	0.1	-8.414e-007
207	21.768	6.	0.1	-2.4493e-007
208	22.884	6.	0.1	8.7477e-008
209	24.	6.	0.1	1.0189e-007
210	24.	4.8	0.1	2.0942e-007
211	24.	3.6	0.1	3.59e-007
212	24.	2.4	0.1	3.6083e-007
213	24.	1.2	0.1	2.1196e-007
214	1.049e-014	1.2	0.1	1.0373e-006
215	2.0981e-014	2.4	0.1	8.0523e-007
216	3.1471e-014	3.6	0.1	7.7315e-007
217	4.1961e-014	4.8	0.1	1.4757e-006
218	24.	0.	0.1	1.0255e-007
219	22.884	0.	0.1	8.6007e-008
220	21.768	0.	0.1	-2.4902e-007
221	20.653	0.	0.1	-8.4955e-007
222	19.537	0.	0.1	-1.6928e-006
223	18.421	0.	0.1	-2.7802e-006
224	17.305	0.	0.1	-4.1151e-006
225	16.189	0.	0.1	-5.6993e-006
226	15.073	0.	0.1	-7.5168e-006
227	13.958	0.	0.1	-9.5912e-006
228	12.842	0.	0.1	-1.1908e-005
229	11.726	0.	0.1	-1.4382e-005
230	10.61	0.	0.1	-1.7269e-005
231	9.4942	0.	0.1	-1.7282e-005
232	8.3783	0.	0.1	-1.8764e-005
233	7.2625	0.	0.1	-1.3685e-005
234	6.1467	0.	0.1	-3.5805e-006
235	5.98	0.	0.1	-8.7385e-007
236	4.784	0.	0.1	-1.7781e-005
237	3.588	0.	0.1	-3.7554e-005
238	2.392	0.	0.1	-3.8971e-005
239	1.196	0.	0.1	-3.1257e-005
240	0.	0.	0.1	1.9471e-007
241	3.937e-014	6.	0.1	1.1152e-006
242	1.196	6.	0.1	-3.343e-005
243	2.392	6.	0.1	-3.9681e-005
244	3.588	6.	0.1	-3.4926e-005
245	4.784	6.	0.1	-2.0566e-005
246	5.98	6.	0.1	-5.6031e-006
247	4.784	6.	0.	2.0566e-005
248	3.588	6.	0.	3.4926e-005
249	2.392	6.	0.	3.9681e-005
250	1.196	6.	0.	3.343e-005
251	5.98	6.	0.	5.6031e-006
252	3.937e-014	6.	0.	-1.1152e-006
253	1.196	0.	0.	3.1257e-005
254	2.392	0.	0.	3.8971e-005
255	3.588	0.	0.	3.7554e-005
256	4.784	0.	0.	1.7781e-005
257	5.98	0.	0.	8.7385e-007
258	0.	0.	0.	-1.9471e-007
259	7.2625	0.	0.	1.3685e-005
260	8.3783	0.	0.	1.8764e-005
261	9.4942	0.	0.	1.7282e-005
262	10.61	0.	0.	1.7269e-005
263	11.726	0.	0.	1.4382e-005
264	12.842	0.	0.	1.1908e-005
265	13.958	0.	0.	9.5912e-006
266	15.073	0.	0.	7.5168e-006
267	16.189	0.	0.	5.6993e-006
268	17.305	0.	0.	4.1151e-006
269	18.421	0.	0.	2.7802e-006
270	19.537	0.	0.	1.6928e-006
271	20.653	0.	0.	8.4955e-007
272	21.768	0.	0.	2.4902e-007
273	22.884	0.	0.	-8.6007e-008
274	6.1467	0.	0.	3.5805e-006
275	24.	0.	0.	-1.0254e-007
276	4.1961e-014	4.8	0.	-1.4757e-006
277	3.1471e-014	3.6	0.	-7.7315e-007
278	2.0981e-014	2.4	0.	-8.0523e-007
279	1.049e-014	1.2	0.	-1.0373e-006
280	24.	1.2	0.	-2.1196e-007
281	24.	2.4	0.	-3.6083e-007
282	24.	3.6	0.	-3.59e-007
283	24.	4.8	0.	-2.0942e-007
284	24.	6.	0.	-1.0189e-007
285	22.884	6.	0.	-8.7477e-008
286	21.768	6.	0.	2.4493e-007
287	20.653	6.	0.	8.414e-007
288	19.537	6.	0.	1.6831e-006
289	18.421	6.	0.	2.7685e-006
290	17.305	6.	0.	4.1006e-006
291	16.189	6.	0.	5.6844e-006
292	15.073	6.	0.	7.5241e-006
293	13.958	6.	0.	9.5968e-006
294	12.842	6.	0.	1.1813e-005
295	11.726	6.	0.	1.4559e-005
296	10.61	6.	0.	1.622e-005
297	9.4942	6.	0.	1.9261e-005
298	8.3783	6.	0.	1.9147e-005
299	7.2625	6.	0.	1.3383e-005
300	6.1467	6.	0.	3.1335e-006
301	5.98	1.5	0.	2.2938e-005
302	5.98	1.	0.	1.4733e-005
303	5.98	0.5	0.	3.4784e-006
304	5.98	2.	0.	5.9165e-005
305	6.1467	0.5	0.	-9.1512e-008
306	6.1467	1.	0.	1.3986e-005
307	6.1467	1.5	0.	2.6817e-005
308	6.1467	2.	0.	5.0581e-005
309	5.98	4.5	0.	1.5399e-005
310	5.98	5.	0.	8.487e-006
311	5.98	5.5	0.	-4.3043e-006
312	5.98	4.	0.	4.0564e-005
313	6.1467	5.5	0.	-2.9426e-006
314	6.1467	5.	0.	7.4668e-006
315	6.1467	4.5	0.	1.5183e-005
316	6.1467	4.	0.	5.2322e-005
317	8.3013	1.6237	0.	1.752e-005
318	7.3617	1.6757	0.	1.9531e-005
319	7.7387	2.3103	0.	2.0379e-005
320	7.6077	1.9591	5.e-002	-1.3106e-014
321	6.8772	1.9795	0.	3.5437e-005
322	6.3604	2.7919	0.	3.7601e-005
323	5.8044	2.9686	0.	4.836e-005
324	5.9687	2.7146	5.e-002	6.5616e-013
325	5.9744	2.3573	0.	5.3069e-005
326	7.3637	4.5124	0.	1.9078e-005
327	7.5541	5.0338	0.	1.9319e-005
328	6.9485	4.9331	0.	1.8165e-005
329	7.0971	4.7781	5.e-002	5.5559e-013
330	6.6219	4.6391	0.	2.2329e-005
331	4.3878	0.83965	0.	3.1589e-005
332	5.0272	0.8115	0.	2.0047e-005
333	4.8637	0.57882	5.e-002	2.0846e-013
334	4.8239	0.28941	0.	1.9506e-005
335	5.4219	0.53941	0.	1.7353e-005
336	7.4103	0.70398	0.	1.8533e-005
337	6.8706	0.79212	0.	1.2672e-005
338	6.9614	0.59927	5.e-002	-7.3712e-022
339	7.1119	0.29964	0.	1.6805e-005
340	6.554	0.54964	0.	1.1367e-005
341	4.6238	4.938	0.	2.8868e-005
342	5.202	4.8594	0.	2.319e-005
343	4.738	4.3757	0.	2.6948e-005
344	5.0587	4.6832	5.e-002	2.6451e-012
345	5.5193	4.5916	0.	2.8591e-005
346	7.4904	5.3805	0.	1.9147e-005
347	6.8848	5.2799	0.	1.4327e-005
348	6.9697	5.4716	5.e-002	-9.5203e-022
349	7.1161	5.7358	0.	1.5334e-005
350	6.5582	5.4858	0.	1.2741e-005
351	7.7716	3.8935	0.	1.4923e-005
352	8.2184	4.5014	0.	1.6196e-005
353	7.6303	4.2467	5.e-002	9.7861e-013
354	6.8885	4.1233	0.	4.2083e-005
355	4.6637	5.2931	0.	2.8114e-005
356	5.2419	5.2146	0.	1.707e-005
357	5.1385	5.3934	5.e-002	-2.2463e-013
358	4.9612	5.6967	0.	2.2604e-005
359	5.5592	5.4467	0.	1.6211e-005
360	8.5121	3.5932	0.	1.6026e-005
361	7.2336	3.5882	0.	3.5534e-005
362	7.8913	3.1009	0.	1.9106e-005
363	7.9128	3.5403	5.e-002	-4.6176e-013
364	4.4065	1.3298	0.	3.3032e-005
365	5.0458	1.3016	0.	2.2027e-005
366	4.8971	1.9252	0.	3.2374e-005
367	4.901	1.5591	5.e-002	-9.4738e-013
368	5.4405	1.5296	0.	2.4055e-005
369	3.2164	1.1363	0.	2.757e-005
370	3.8604	1.6991	0.	2.6021e-005
371	3.912	1.1005	5.e-002	-1.0208e-013
372	3.75	0.55024	0.	3.4015e-005
373	3.9456	2.7974	0.	2.4258e-005
374	3.4061	3.3959	0.	2.1308e-005
375	4.2498	3.6827	0.	2.5928e-005
376	4.8611	3.2599	0.	4.3845e-005
377	4.0822	3.2972	5.e-002	-3.3719e-013
378	3.6329	4.9466	0.	2.7578e-005
379	4.189	5.1928	5.e-002	-4.1042e-013
380	3.8885	5.5964	0.	3.2992e-005
381	1.4051	4.1779	0.	8.8639e-006
382	2.2471	4.732	0.	1.8619e-005
383	1.4176	4.7635	5.e-002	1.9702e-013
384	1.3068	5.3817	0.	2.2438e-005
385	0.70878	4.7817	0.	5.521e-006
386	1.8852	1.1861	0.	1.9968e-005
387	1.2743	1.8	0.	9.6786e-006
388	1.2495	1.2	5.e-002	-4.4921e-022
389	1.2228	0.6	0.	2.187e-005
390	0.62476	1.2	0.	5.8933e-006
391	2.557	1.7457	0.	2.1933e-005
392	2.5209	1.1721	5.e-002	-2.3181e-022
393	2.4565	0.58607	0.	3.2736e-005
394	8.4271	1.0485	0.	2.0072e-005
395	7.4875	1.1005	0.	2.2849e-005
396	7.8593	0.8087	5.e-002	-6.4615e-022
397	8.1188	0.40435	0.	1.9753e-005
398	9.6827	1.2538	0.	1.6639e-005
399	9.0562	1.8889	0.	1.6737e-005
400	8.995	1.2883	5.e-002	9.3104e-016
401	9.2446	0.64415	0.	1.9406e-005
402	10.975	1.2128	0.	1.5307e-005
403	10.34	1.82	0.	1.5999e-005
404	10.37	1.2193	5.e-002	6.5628e-015
405	10.49	0.60966	0.	1.6759e-005
406	12.17	1.206	0.	1.3364e-005
407	11.548	1.8016	0.	1.4163e-005
408	11.58	1.2063	5.e-002	-9.3644e-015
409	11.653	0.60315	0.	1.4692e-005
410	13.333	1.2029	0.	1.1003e-005
411	12.731	1.8	0.	1.2223e-005
412	12.76	1.2057	5.e-002	1.066e-014
413	12.801	0.60283	0.	1.2069e-005
414	14.472	1.1975	0.	8.7011e-006
415	13.886	1.7974	0.	9.7819e-006
416	13.906	1.2002	5.e-002	9.6793e-015
417	13.932	0.60008	0.	9.6818e-006
418	15.602	1.1922	0.	6.6974e-006
419	15.027	1.7907	0.	7.6154e-006
420	15.038	1.1948	5.e-002	5.3693e-015
421	15.056	0.5974	0.	7.573e-006
422	16.724	1.1896	0.	4.9645e-006
423	16.15	1.7878	0.	5.735e-006
424	16.166	1.1896	5.e-002	1.1713e-013
425	16.177	0.59479	0.	5.7326e-006
426	17.841	1.1897	0.	3.4939e-006
427	17.267	1.7879	0.	4.1328e-006
428	17.283	1.1896	5.e-002	2.9133e-015
429	17.294	0.5948	0.	4.1399e-006
430	18.959	1.19	0.	2.2758e-006
431	18.385	1.7881	0.	2.7841e-006
432	18.4	1.1898	5.e-002	1.3181e-013
433	18.41	0.59489	0.	2.8026e-006
434	20.078	1.1904	0.	1.3017e-006
435	19.504	1.7886	0.	1.6809e-006
436	19.518	1.1901	5.e-002	1.202e-013
437	19.527	0.59507	0.	1.7106e-006
438	21.197	1.1914	0.	5.712e-007
439	20.625	1.7894	0.	8.2242e-007
440	20.637	1.1908	5.e-002	2.1e-013
441	20.645	0.59538	0.	8.6316e-007
442	22.317	1.1935	0.	8.3282e-008
443	21.747	1.7909	0.	2.0793e-007
444	21.757	1.192	5.e-002	1.8761e-013
445	21.763	0.59598	0.	2.5805e-007
446	22.872	1.7941	0.	-1.7033e-007
447	22.877	1.195	5.e-002	2.0386e-013
448	22.881	0.59752	0.	-9.253e-008
449	23.439	1.1975	0.	-1.5666e-007
450	1.3458	2.9962	0.	5.6651e-006
451	2.0613	3.5435	0.	1.1888e-005
452	1.3927	3.5923	5.e-002	-1.1039e-013
453	0.69634	3.5962	0.	2.3573e-006
454	1.9461	2.3597	0.	1.1943e-005
455	1.299	2.4	5.e-002	-2.8293e-022
456	0.6495	2.4	0.	2.7193e-006
457	22.865	2.997	0.	-2.4144e-007
458	22.302	2.3915	0.	-4.6829e-008
459	22.866	2.3931	5.e-002	1.7632e-013
460	23.433	2.3965	0.	-3.0234e-007
461	22.867	4.1982	0.	-1.6904e-007
462	22.299	3.5962	0.	-4.7245e-008
463	22.863	3.601	5.e-002	1.5834e-013
464	23.431	3.6005	0.	-3.015e-007
465	22.308	4.7941	0.	8.8479e-008
466	22.871	4.7953	5.e-002	1.8707e-013
467	23.435	4.7977	0.	-1.5402e-007
468	22.877	5.3977	0.	-9.1917e-008
469	21.184	4.7926	0.	5.8239e-007
470	21.74	4.1921	0.	2.1144e-007
471	21.746	4.7928	5.e-002	1.8049e-013
472	21.757	5.3964	0.	2.5978e-007
473	20.062	4.7923	0.	1.32e-006
474	20.616	4.1912	0.	8.295e-007
475	20.622	4.7923	5.e-002	1.3808e-013
476	20.637	5.3962	0.	8.6626e-007
477	18.943	4.7923	0.	2.301e-006
478	19.495	4.1909	0.	1.6915e-006
479	19.502	4.7923	5.e-002	1.1232e-013
480	19.519	5.3961	0.	1.7165e-006
481	17.824	4.7923	0.	3.5273e-006
482	18.375	4.1907	0.	2.7982e-006
483	18.383	4.7922	5.e-002	1.3567e-013
484	18.402	5.3961	0.	2.8107e-006
485	16.707	4.7923	0.	5.0022e-006
486	17.257	4.1907	0.	4.152e-006
487	17.265	4.7923	5.e-002	8.9688e-015
488	17.285	5.3962	0.	4.1513e-006
489	15.588	4.7921	0.	6.733e-006
490	16.139	4.1908	0.	5.7585e-006
491	16.148	4.7923	5.e-002	5.8587e-014
492	16.169	5.3961	0.	5.7434e-006
493	14.462	4.7911	0.	8.7382e-006
494	15.016	4.1904	0.	7.6399e-006
495	15.028	4.7919	5.e-002	-8.1099e-015
496	15.051	5.396	0.	7.5938e-006
497	13.324	4.79	0.	1.1068e-005
498	13.88	4.1886	0.	9.8017e-006
499	13.897	4.7903	5.e-002	-6.6131e-016
500	13.927	5.3951	0.	9.7044e-006
501	12.166	4.7917	0.	1.3444e-005
502	12.727	4.1911	0.	1.2321e-005
503	12.75	4.7897	5.e-002	5.4581e-015
504	12.796	5.3949	0.	1.2068e-005
505	10.955	4.7981	0.	1.5315e-005
506	11.55	4.1951	0.	1.4421e-005
507	11.582	4.7938	5.e-002	5.4395e-014
508	11.654	5.3969	0.	1.4553e-005
509	9.5675	4.7793	0.	1.7623e-005
510	10.327	4.2202	0.	1.5941e-005
511	10.329	4.8024	5.e-002	4.6114e-013
512	10.469	5.4012	0.	1.6039e-005
513	8.4088	5.0229	0.	1.6712e-005
514	8.9589	4.2011	0.	1.7834e-005
515	8.8065	4.7562	5.e-002	5.0041e-013
516	9.1503	5.3781	0.	2.0366e-005
517	8.0111	5.2895	5.e-002	9.8563e-014
518	8.1947	5.6448	0.	1.785e-005
519	3.201	2.3085	0.	2.0811e-005
520	4.3511	2.2944	0.	2.7591e-005
521	3.8089	2.2976	5.e-002	1.3432e-013
522	9.1144	3.0678	0.	1.6742e-005
523	9.7185	3.642	0.	1.6247e-005
524	9.1114	3.646	5.e-002	-1.4973e-013
525	2.6616	2.907	0.	1.7872e-005
526	2.9033	4.0975	0.	2.137e-005
527	2.7299	3.4946	5.e-002	-6.3764e-015
528	2.5932	2.3193	5.e-002	3.0904e-015
529	9.7139	2.4551	0.	1.6298e-005
530	8.4936	2.5756	0.	1.9624e-005
531	9.1175	2.4896	5.e-002	8.0992e-014
532	10.913	2.4088	0.	1.4891e-005
533	10.318	3.0293	0.	1.5883e-005
534	10.31	2.4206	5.e-002	7.6278e-014
535	12.109	2.3957	0.	1.3071e-005
536	11.517	2.9966	0.	1.4032e-005
537	11.515	2.3969	5.e-002	-4.0778e-015
538	13.284	2.3945	0.	1.1108e-005
539	12.703	2.9934	0.	1.2187e-005
540	12.703	2.3944	5.e-002	3.4681e-015
541	14.441	2.3906	0.	8.6957e-006
542	13.865	2.9908	0.	9.7917e-006
543	13.866	2.3947	5.e-002	3.7484e-015
544	15.575	2.3863	0.	6.6523e-006
545	15.01	2.9877	0.	7.6089e-006
546	15.016	2.3865	5.e-002	3.0738e-015
547	16.693	2.3861	0.	4.9025e-006
548	16.132	2.9877	0.	5.7093e-006
549	16.135	2.3861	5.e-002	1.1869e-013
550	17.811	2.3863	0.	3.4222e-006
551	17.251	2.9877	0.	4.1016e-006
552	17.252	2.3862	5.e-002	6.3225e-014
