Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	8.6123	2.9742	0.	0.34099
2	9.0785	3.0238	0.	0.38096
3	7.5096	2.3183	0.	0.25752
4	10.567	3.2195	0.	0.5185
5	5.6968	2.9312	0.	0.1498
6	8.1785	2.5116	0.	0.30654
7	8.047	3.0174	0.	0.29573
8	8.2788	2.857	0.	0.31415
9	8.0726	2.5151	0.	0.29839
10	7.0646	2.0993	0.	0.22819
11	7.0646	2.0993	0.1	0.22819
12	8.0726	2.5151	0.1	0.29839
13	8.2788	2.857	0.1	0.31415
14	8.047	3.0174	0.1	0.29573
15	8.1785	2.5116	0.1	0.30654
16	5.6968	2.9312	0.1	0.1498
17	10.567	3.2195	0.1	0.5185
18	7.5096	2.3183	0.1	0.25752
19	9.0785	3.0238	0.1	0.38096
20	8.6123	2.9742	0.1	0.34099
21	8.1667	5.	0.1	0.28687
22	8.1667	4.5	0.1	0.29228
23	8.1667	4.	0.1	0.29765
24	8.	4.	0.1	0.28523
25	8.	4.5	0.1	0.28097
26	8.	5.	0.1	0.27697
27	8.1667	1.	0.1	0.30133
28	8.1667	1.5	0.1	0.30253
29	8.1667	2.	0.1	0.30423
30	8.	2.	0.1	0.29125
31	8.	1.5	0.1	0.28802
32	8.	1.	0.1	0.28434
33	8.1667	6.	0.1	0.27533
34	11.135	6.	0.1	0.55395
35	14.104	6.	0.1	0.8749
36	18.063	6.	0.1	1.3595
37	24.	6.	0.1	2.1489
38	24.	0.	0.1	2.1773
39	16.083	0.	0.1	1.1414
40	12.125	0.	0.1	0.68665
41	8.1667	0.	0.1	0.29844
42	8.	0.	0.1	0.27543
43	5.3333	8.0879e-031	0.1	0.13071
44	2.6667	4.0439e-031	0.1	3.4122e-002
45	0.	0.	0.1	0.
46	3.937e-014	6.	0.1	0.
47	4.	6.	0.1	7.1045e-002
48	8.	6.	0.1	0.2681
49	4.	6.	0.	7.1045e-002
50	8.	6.	0.	0.2681
51	3.937e-014	6.	0.	0.
52	2.6667	4.0439e-031	0.	3.4122e-002
53	5.3333	8.0879e-031	0.	0.13071
54	8.	0.	0.	0.27543
55	0.	0.	0.	0.
56	12.125	0.	0.	0.68665
57	16.083	0.	0.	1.1414
58	8.1667	0.	0.	0.29844
59	24.	0.	0.	2.1773
60	24.	6.	0.	2.1489
61	18.063	6.	0.	1.3595
62	14.104	6.	0.	0.8749
63	11.135	6.	0.	0.55395
64	8.1667	6.	0.	0.27533
65	8.	1.5	0.	0.28802
66	8.	1.	0.	0.28434
67	8.	2.	0.	0.29125
68	8.1667	1.	0.	0.30133
69	8.1667	1.5	0.	0.30253
70	8.1667	2.	0.	0.30423
71	8.	4.5	0.	0.28097
72	8.	5.	0.	0.27697
73	8.	4.	0.	0.28523
74	8.1667	5.	0.	0.28687
75	8.1667	4.5	0.	0.29228
76	8.1667	4.	0.	0.29765
77	8.8454	2.999	0.	0.36072
78	8.4455	2.9156	0.	0.32732
79	8.6123	2.9742	5.e-002	0.34097
80	8.3895	2.4871	0.	0.32332
81	8.3895	3.4871	0.	0.31988
82	9.8229	3.1216	0.	0.44836
83	9.0785	3.0238	5.e-002	0.38093
84	8.6226	2.2619	0.	0.34277
85	8.6226	3.7619	0.	0.33721
86	7.7783	2.6678	0.	0.27662
87	7.7911	2.4167	0.	0.27747
88	7.2871	2.2088	0.	0.24257
89	7.5096	2.3183	5.e-002	0.25749
90	7.7548	1.9092	0.	0.27337
91	7.7548	1.6592	0.	0.27228
92	7.7548	2.1592	0.	0.27429
93	7.7548	3.1592	0.	0.27362
94	10.567	3.2195	5.e-002	0.51847
95	11.346	1.6097	0.	0.60222
96	10.851	4.6097	0.	0.53759
97	9.367	2.1097	0.	0.4091
98	9.367	4.1097	0.	0.40037
99	6.3807	2.5152	0.	0.18741
100	5.6968	2.9312	5.e-002	0.14977
101	4.8484	4.4656	0.	0.10721
102	5.5151	1.4656	0.	0.1414
103	6.8484	3.7156	0.	0.21224
104	6.8484	3.9656	0.	0.21111
105	6.8484	3.4656	0.	0.21324
106	8.2286	2.6843	0.	0.31046
107	8.1256	2.5134	0.	0.30245
108	8.1785	2.5116	5.e-002	0.30651
109	8.1726	2.2558	0.	0.30557
110	8.1629	2.9372	0.	0.30482
111	8.0598	2.7662	0.	0.29732
112	8.047	3.0174	5.e-002	0.2957
113	8.1068	3.5087	0.	0.29749
114	8.2788	2.857	5.e-002	0.31412
115	8.0726	2.5151	5.e-002	0.29836
116	8.0363	2.2575	0.	0.29512
117	7.0646	2.0993	5.e-002	0.22816
118	7.5323	1.0497	0.	0.25446
119	6.3807	2.5152	0.1	0.18741
120	7.2871	2.2088	0.1	0.24257
121	7.5323	1.0497	0.1	0.25446
122	8.0598	2.7662	0.1	0.29732
123	8.1256	2.5134	0.1	0.30245
124	7.7911	2.4167	0.1	0.27747
125	8.0363	2.2575	0.1	0.29512
126	8.1629	2.9372	0.1	0.30482
127	8.2286	2.6843	0.1	0.31046
128	8.4455	2.9156	0.1	0.32732
129	7.7783	2.6678	0.1	0.27662
130	8.1068	3.5087	0.1	0.29749
131	8.1726	2.2558	0.1	0.30557
132	6.8484	3.4656	0.1	0.21324
133	6.8484	3.7156	0.1	0.21224
134	6.8484	3.9656	0.1	0.21111
135	5.5151	1.4656	0.1	0.1414
136	4.8484	4.4656	0.1	0.10721
137	9.8229	3.1216	0.1	0.44836
138	9.367	4.1097	0.1	0.40037
