Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	6.1459	2.7985	0.	175.53
2	5.9469	3.2041	0.	66.661
3	6.8742	1.4314	0.	-25.113
4	3.799	3.3494	0.	-221.94
5	7.1033	4.2692	0.	-157.75
6	4.8843	0.39617	0.	36.821
7	6.9234	0.55841	0.	14.475
8	4.8208	4.685	0.	-13.067
9	6.7671	5.4748	0.	-10.018
10	7.1798	3.6177	0.	-125.64
11	4.9086	5.3983	0.	18.863
12	4.4602	1.4744	0.	-79.15
13	3.3529	1.2493	0.	-89.801
14	4.4544	2.3895	0.	-19.792
15	8.0998	1.8053	0.	-51.37
16	3.962	5.1978	0.	-60.772
17	1.3524	4.7616	0.	-220.44
18	1.1648	1.1945	0.	-219.6
19	2.2907	1.1701	0.	-219.21
20	7.8378	0.96298	0.	-41.76
21	9.1773	0.97919	0.	-14.501
22	10.334	1.0944	0.	-9.0577
23	11.404	1.2123	0.	-3.2131
24	12.579	1.1948	0.	0.89557
25	13.743	1.1795	0.	-0.60205
26	14.904	1.1732	0.	-0.47603
27	16.05	1.1794	0.	-0.64245
28	17.189	1.1829	0.	-0.68667
29	18.32	1.1833	0.	-0.65001
30	19.457	1.1925	0.	-0.51985
31	20.587	1.1944	0.	-0.61162
32	21.728	1.1926	0.	-0.59086
33	22.863	1.1955	0.	-0.62183
34	1.3278	3.6043	0.	-301.12
35	1.2214	2.4028	0.	-302.16
36	22.854	2.3938	0.	-1.2577
37	22.851	3.6005	0.	-1.2795
38	22.857	4.7961	0.	-0.61812
39	21.721	4.7976	0.	-0.59528
40	20.582	4.7963	0.	-0.59942
41	19.445	4.7989	0.	-0.59058
42	18.314	4.7778	0.	-0.64458
43	17.182	4.739	0.	-0.58392
44	16.022	4.7299	0.	-0.74356
45	14.879	4.7507	0.	-0.43452
46	13.709	4.7584	0.	-1.0025
47	12.51	4.7601	0.	-0.74015
48	11.251	4.7303	0.	-7.3776
49	9.9663	4.7457	0.	-23.693
50	8.4417	4.751	0.	-46.264
51	7.7427	5.3009	0.	-6.603
52	3.4732	2.3367	0.	-194.81
53	8.3908	3.7313	0.	-84.649
54	2.6549	3.4991	0.	-314.23
55	2.3623	2.3663	0.	-319.01
56	9.1793	1.8958	0.	-29.684
57	10.169	2.2422	0.	-10.407
58	11.272	2.3855	0.	-8.7093
59	12.481	2.3839	0.	-3.7065
60	13.677	2.363	0.	-1.0158
61	14.868	2.3406	0.	-1.3221
62	16.027	2.3561	0.	-1.2709
63	17.18	2.3658	0.	-1.1639
64	18.316	2.3713	0.	-1.2896
65	19.444	2.3879	0.	-1.196
