Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.1459	2.7985	0.	4.6028e-005
2	5.9469	3.2041	0.	4.7029e-005
3	6.8742	1.4314	0.	2.2119e-005
4	3.799	3.3494	0.	2.2145e-005
5	7.1033	4.2692	0.	2.0397e-005
6	4.8843	0.39617	0.	1.1054e-005
7	6.9234	0.55841	0.	1.7791e-005
8	4.8208	4.685	0.	2.9291e-005
9	6.7671	5.4748	0.	1.3614e-005
10	7.1798	3.6177	0.	2.4084e-005
11	4.9086	5.3983	0.	2.3207e-005
12	4.4602	1.4744	0.	2.3254e-005
13	3.3529	1.2493	0.	3.1498e-005
14	4.4544	2.3895	0.	3.7951e-005
15	8.0998	1.8053	0.	1.9951e-005
16	3.962	5.1978	0.	2.8029e-005
17	1.3524	4.7616	0.	1.3293e-005
18	1.1648	1.1945	0.	1.3387e-005
19	2.2907	1.1701	0.	2.6081e-005
20	7.8378	0.96298	0.	1.7861e-005
21	9.1773	0.97919	0.	1.9006e-005
22	10.334	1.0944	0.	1.7141e-005
23	11.404	1.2123	0.	1.4902e-005
24	12.579	1.1948	0.	1.2744e-005
25	13.743	1.1795	0.	1.009e-005
26	14.904	1.1732	0.	7.8845e-006
27	16.05	1.1794	0.	5.9342e-006
28	17.189	1.1829	0.	4.2818e-006
29	18.32	1.1833	0.	2.9091e-006
30	19.457	1.1925	0.	1.7911e-006
31	20.587	1.1944	0.	9.037e-007
32	21.728	1.1926	0.	2.8089e-007
33	22.863	1.1955	0.	-9.6556e-008
34	1.3278	3.6043	0.	5.1845e-006
35	1.2214	2.4028	0.	5.4593e-006
36	22.854	2.3938	0.	-2.4049e-007
37	22.851	3.6005	0.	-2.4209e-007
38	22.857	4.7961	0.	-9.5526e-008
39	21.721	4.7976	0.	2.8458e-007
40	20.582	4.7963	0.	9.1248e-007
41	19.445	4.7989	0.	1.7969e-006
42	18.314	4.7778	0.	2.9217e-006
43	17.182	4.739	0.	4.3202e-006
44	16.022	4.7299	0.	5.9791e-006
45	14.879	4.7507	0.	7.9504e-006
46	13.709	4.7584	0.	1.0201e-005
47	12.51	4.7601	0.	1.2855e-005
48	11.251	4.7303	0.	1.5351e-005
49	9.9663	4.7457	0.	1.6876e-005
50	8.4417	4.751	0.	1.8352e-005
51	7.7427	5.3009	0.	2.1818e-005
52	3.4732	2.3367	0.	2.0471e-005
53	8.3908	3.7313	0.	1.7535e-005
54	2.6549	3.4991	0.	1.5958e-005
55	2.3623	2.3663	0.	1.6689e-005
56	9.1793	1.8958	0.	1.7931e-005
57	10.169	2.2422	0.	1.7437e-005
58	11.272	2.3855	0.	1.4668e-005
59	12.481	2.3839	0.	1.2544e-005
60	13.677	2.363	0.	1.0132e-005
61	14.868	2.3406	0.	7.831e-006
62	16.027	2.3561	0.	5.8628e-006
63	17.18	2.3658	0.	4.2003e-006
64	18.316	2.3713	0.	2.7872e-006
65	19.444	2.3879	0.	1.6679e-006
66	20.57	2.398	0.	7.8961e-007
67	21.712	2.3909	0.	1.5989e-007
68	21.712	3.5977	0.	1.6092e-007
69	20.566	3.5957	0.	7.9087e-007
70	19.434	3.5872	0.	1.6704e-006
71	18.313	3.5737	0.	2.8014e-006
72	17.184	3.549	0.	4.1918e-006
73	16.022	3.5249	0.	5.8527e-006
74	14.847	3.5466	0.	7.8507e-006
75	13.663	3.5588	0.	1.0188e-005
76	12.444	3.5687	0.	1.2708e-005
77	9.6691	3.4476	0.	1.5398e-005
78	6.5608	5.0796	0.	1.5097e-005
79	6.9115	4.7434	0.	2.002e-005
80	4.5417	0.79811	0.	1.1827e-005
81	5.2628	2.3555	0.	2.9426e-005
82	2.9074	4.7173	0.	2.6292e-005
83	5.0983	5.0376	0.	1.259e-005
84	4.1716	4.1028	0.	2.1425e-005
85	6.6071	0.99534	0.	1.3605e-005
86	7.2397	2.0443	0.	1.2271e-005
87	5.006	3.2479	0.	3.2028e-005
88	7.7718	2.7921	0.	1.8862e-005
89	6.8335	2.8444	0.	3.5351e-005
90	8.7548	2.6397	0.	1.8778e-005
91	11.144	3.5514	0.	1.4502e-005
92	11.144	3.5514	0.1	-1.4502e-005
93	8.7548	2.6397	0.1	-1.8778e-005
94	6.8335	2.8444	0.1	-3.5351e-005
95	7.7718	2.7921	0.1	-1.8862e-005
96	5.006	3.2479	0.1	-3.2028e-005
97	7.2397	2.0443	0.1	-1.2271e-005
98	6.6071	0.99534	0.1	-1.3605e-005
99	4.1716	4.1028	0.1	-2.1425e-005
100	5.0983	5.0376	0.1	-1.259e-005
101	2.9074	4.7173	0.1	-2.6292e-005
102	5.2628	2.3555	0.1	-2.9426e-005
103	4.5417	0.79811	0.1	-1.1827e-005
104	6.9115	4.7434	0.1	-2.002e-005
105	6.5608	5.0796	0.1	-1.5097e-005
106	9.6691	3.4476	0.1	-1.5398e-005
107	12.444	3.5687	0.1	-1.2708e-005
108	13.663	3.5588	0.1	-1.0188e-005
109	14.847	3.5466	0.1	-7.8507e-006
110	16.022	3.5249	0.1	-5.8527e-006
111	17.184	3.549	0.1	-4.1918e-006
112	18.313	3.5737	0.1	-2.8014e-006
113	19.434	3.5872	0.1	-1.6704e-006
114	20.566	3.5957	0.1	-7.9087e-007
115	21.712	3.5977	0.1	-1.6092e-007
116	21.712	2.3909	0.1	-1.5989e-007
117	20.57	2.398	0.1	-7.8961e-007
118	19.444	2.3879	0.1	-1.6679e-006
119	18.316	2.3713	0.1	-2.7872e-006
120	17.18	2.3658	0.1	-4.2003e-006
121	16.027	2.3561	0.1	-5.8628e-006
122	14.868	2.3406	0.1	-7.831e-006
123	13.677	2.363	0.1	-1.0132e-005
124	12.481	2.3839	0.1	-1.2544e-005
125	11.272	2.3855	0.1	-1.4668e-005
126	10.169	2.2422	0.1	-1.7437e-005
127	9.1793	1.8958	0.1	-1.7931e-005
128	2.3623	2.3663	0.1	-1.6689e-005
129	2.6549	3.4991	0.1	-1.5958e-005
130	8.3908	3.7313	0.1	-1.7535e-005
131	3.4732	2.3367	0.1	-2.0471e-005
132	7.7427	5.3009	0.1	-2.1818e-005
133	8.4417	4.751	0.1	-1.8352e-005
134	9.9663	4.7457	0.1	-1.6876e-005
135	11.251	4.7303	0.1	-1.5351e-005
136	12.51	4.7601	0.1	-1.2855e-005
137	13.709	4.7584	0.1	-1.0201e-005
138	14.879	4.7507	0.1	-7.9504e-006
139	16.022	4.7299	0.1	-5.9791e-006
140	17.182	4.739	0.1	-4.3202e-006
141	18.314	4.7778	0.1	-2.9217e-006
142	19.445	4.7989	0.1	-1.7969e-006
143	20.582	4.7963	0.1	-9.1248e-007
144	21.721	4.7976	0.1	-2.8459e-007
145	22.857	4.7961	0.1	9.5526e-008
146	22.851	3.6005	0.1	2.4209e-007
147	22.854	2.3938	0.1	2.4049e-007
148	1.2214	2.4028	0.1	-5.4593e-006
149	1.3278	3.6043	0.1	-5.1845e-006
150	22.863	1.1955	0.1	9.6555e-008
151	21.728	1.1926	0.1	-2.8089e-007
152	20.587	1.1944	0.1	-9.037e-007
