Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.4974	2.6451	0.	552.33
2	4.005	3.2953	0.	554.2
3	5.4	2.7036	0.	13.522
4	2.7088	3.0495	0.	65.797
5	3.2184	3.2493	0.	199.49
6	4.8833	4.4717	0.	225.63
7	2.7532	0.64446	0.	84.326
8	2.4069	1.7623	0.	-20.403
9	4.8876	0.64089	0.	58.3
10	2.722	5.1879	0.	64.213
11	3.0744	3.9038	0.	94.325
12	3.2966	3.6549	0.	149.1
13	4.7109	5.4731	0.	193.72
14	4.8978	3.743	0.	37.834
15	1.8292	4.9251	0.	-46.002
16	0.95707	4.7405	0.	291.33
17	0.97466	1.1065	0.	298.17
18	1.8629	0.92935	0.	-17.943
19	1.0903	2.1709	0.	312.2
20	1.1878	3.3413	0.	269.02
21	5.8417	0.98879	0.	44.92
22	6.9147	1.2104	0.	3.4815
23	8.1038	1.2439	0.	1.5558
24	9.321	1.2233	0.	-1.0503
25	10.504	1.2044	0.	-0.43446
26	11.653	1.1909	0.	1.4678
27	12.793	1.1808	0.	4.4636
28	13.919	1.1745	0.	6.2935
29	15.039	1.1733	0.	7.3407
30	16.154	1.1747	0.	7.9846
31	17.271	1.177	0.	8.3324
32	18.387	1.1805	0.	8.5585
33	19.505	1.1821	0.	8.6087
34	20.628	1.1823	0.	8.4616
35	21.753	1.1934	0.	8.2698
36	22.875	1.1951	0.	7.67
37	22.864	2.3932	0.	10.67
38	22.866	3.6025	0.	10.699
39	22.872	4.7976	0.	7.6629
40	21.747	4.7963	0.	8.2226
41	20.617	4.7966	0.	8.465
42	19.499	4.7786	0.	8.5032
43	18.379	4.7378	0.	8.4828
44	17.262	4.7037	0.	8.2858
45	16.148	4.6847	0.	7.8975
46	15.034	4.6789	0.	7.2654
47	13.92	4.6775	0.	6.1765
48	12.798	4.6806	0.	4.3541
49	11.673	4.7272	0.	1.2821
50	10.534	4.7904	0.	-0.91928
51	9.3796	4.7902	0.	1.2063
52	8.2246	4.7897	0.	-1.6804
53	7.0922	4.81	0.	13.246
54	5.9069	4.8738	0.	8.8778
55	6.9291	3.5967	0.	-9.8751
56	6.5422	2.3054	0.	-2.2292
57	8.0146	2.4088	0.	1.4279
58	9.274	2.4123	0.	-4.0396
59	10.471	2.3908	0.	-0.12632
60	11.641	2.3618	0.	-4.1358e-002
61	12.783	2.3622	0.	4.484
62	13.918	2.3555	0.	6.9952
63	15.037	2.3539	0.	8.6887
64	16.152	2.3561	0.	9.6235
65	17.269	2.3596	0.	10.147
66	18.385	2.3632	0.	10.423
67	19.503	2.3697	0.	10.584
68	20.621	2.3879	0.	10.692
69	21.739	2.397	0.	10.722
70	21.74	3.596	0.	10.712
71	20.608	3.5901	0.	10.652
72	19.498	3.5729	0.	10.577
73	18.386	3.5519	0.	10.41
74	17.262	3.5316	0.	10.138
75	16.148	3.5215	0.	9.5674
76	15.033	3.5156	0.	8.6247
77	13.918	3.5146	0.	7.0969
