Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.4974	2.6451	0.	34.379
2	4.005	3.2953	0.	-29.064
3	5.4	2.7036	0.	-123.35
4	2.7088	3.0495	0.	-315.83
5	3.2184	3.2493	0.	73.071
6	4.8833	4.4717	0.	14.752
7	2.7532	0.64446	0.	-12.152
8	2.4069	1.7623	0.	-172.08
9	4.8876	0.64089	0.	-7.7563
10	2.722	5.1879	0.	10.159
11	3.0744	3.9038	0.	-54.799
12	3.2966	3.6549	0.	-172.57
13	4.7109	5.4731	0.	42.046
14	4.8978	3.743	0.	5.0369
15	1.8292	4.9251	0.	-149.06
16	0.95707	4.7405	0.	-211.19
17	0.97466	1.1065	0.	-225.56
18	1.8629	0.92935	0.	-88.531
19	1.0903	2.1709	0.	-319.6
20	1.1878	3.3413	0.	-357.34
21	5.8417	0.98879	0.	25.003
22	6.9147	1.2104	0.	-14.013
23	8.1038	1.2439	0.	-25.291
24	9.321	1.2233	0.	-12.376
25	10.504	1.2044	0.	-3.4637
26	11.653	1.1909	0.	-0.86904
27	12.793	1.1808	0.	-0.68207
28	13.919	1.1745	0.	-0.7269
29	15.039	1.1733	0.	-0.60159
30	16.154	1.1747	0.	-0.5946
31	17.271	1.177	0.	-0.56715
32	18.387	1.1805	0.	-0.58583
33	19.505	1.1821	0.	-0.55775
34	20.628	1.1823	0.	-0.57403
35	21.753	1.1934	0.	-0.58224
36	22.875	1.1951	0.	-0.60163
37	22.864	2.3932	0.	-1.2363
38	22.866	3.6025	0.	-1.2502
39	22.872	4.7976	0.	-0.60771
40	21.747	4.7963	0.	-0.57575
41	20.617	4.7966	0.	-0.59976
42	19.499	4.7786	0.	-0.56384
43	18.379	4.7378	0.	-0.54614
44	17.262	4.7037	0.	-0.48814
45	16.148	4.6847	0.	-0.4745
46	15.034	4.6789	0.	-0.51689
47	13.92	4.6775	0.	-0.56757
48	12.798	4.6806	0.	-0.63221
49	11.673	4.7272	0.	-0.63703
50	10.534	4.7904	0.	-4.1214
51	9.3796	4.7902	0.	-13.241
52	8.2246	4.7897	0.	-28.815
53	7.0922	4.81	0.	-31.162
54	5.9069	4.8738	0.	-22.298
55	6.9291	3.5967	0.	-91.863
56	6.5422	2.3054	0.	-106.71
57	8.0146	2.4088	0.	-46.232
58	9.274	2.4123	0.	-18.511
59	10.471	2.3908	0.	-6.1259
60	11.641	2.3618	0.	-1.0092
61	12.783	2.3622	0.	-1.0865
62	13.918	2.3555	0.	-1.0521
63	15.037	2.3539	0.	-1.0965
64	16.152	2.3561	0.	-1.1134
65	17.269	2.3596	0.	-1.1513
66	18.385	2.3632	0.	-1.2133
67	19.503	2.3697	0.	-1.2012
68	20.621	2.3879	0.	-1.1878
69	21.739	2.397	0.	-1.1808
70	21.74	3.596	0.	-1.1649
71	20.608	3.5901	0.	-1.3033
72	19.498	3.5729	0.	-1.2399
