Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.4974	2.6451	0.	2.2492e-004
2	4.005	3.2953	0.	2.1302e-004
3	5.4	2.7036	0.	1.2258e-004
4	2.7088	3.0495	0.	1.7102e-004
5	3.2184	3.2493	0.	2.1869e-004
6	4.8833	4.4717	0.	1.0726e-004
7	2.7532	0.64446	0.	9.6349e-005
8	2.4069	1.7623	0.	1.2603e-004
9	4.8876	0.64089	0.	6.9742e-005
10	2.722	5.1879	0.	1.0379e-004
11	3.0744	3.9038	0.	1.7405e-004
12	3.2966	3.6549	0.	2.0313e-004
13	4.7109	5.4731	0.	8.1799e-005
14	4.8978	3.743	0.	1.2457e-004
15	1.8292	4.9251	0.	1.2303e-004
16	0.95707	4.7405	0.	1.4232e-004
17	0.97466	1.1065	0.	1.435e-004
18	1.8629	0.92935	0.	1.3248e-004
19	1.0903	2.1709	0.	1.548e-004
20	1.1878	3.3413	0.	1.4647e-004
21	5.8417	0.98879	0.	8.7163e-005
22	6.9147	1.2104	0.	8.1973e-005
23	8.1038	1.2439	0.	7.3022e-005
24	9.321	1.2233	0.	6.276e-005
25	10.504	1.2044	0.	5.3473e-005
26	11.653	1.1909	0.	4.5063e-005
27	12.793	1.1808	0.	3.7357e-005
28	13.919	1.1745	0.	3.0442e-005
29	15.039	1.1733	0.	2.4261e-005
30	16.154	1.1747	0.	1.8808e-005
31	17.271	1.177	0.	1.4071e-005
32	18.387	1.1805	0.	1.0049e-005
33	19.505	1.1821	0.	6.7528e-006
34	20.628	1.1823	0.	4.1697e-006
35	21.753	1.1934	0.	2.3232e-006
36	22.875	1.1951	0.	1.2292e-006
37	22.864	2.3932	0.	1.5654e-006
38	22.866	3.6025	0.	1.5672e-006
39	22.872	4.7976	0.	1.2311e-006
40	21.747	4.7963	0.	2.3354e-006
41	20.617	4.7966	0.	4.1882e-006
42	19.499	4.7786	0.	6.7731e-006
43	18.379	4.7378	0.	1.0087e-005
44	17.262	4.7037	0.	1.4105e-005
45	16.148	4.6847	0.	1.8846e-005
46	15.034	4.6789	0.	2.4286e-005
47	13.92	4.6775	0.	3.0436e-005
48	12.798	4.6806	0.	3.7319e-005
49	11.673	4.7272	0.	4.4875e-005
50	10.534	4.7904	0.	5.3227e-005
51	9.3796	4.7902	0.	6.2434e-005
52	8.2246	4.7897	0.	7.2121e-005
53	7.0922	4.81	0.	8.1962e-005
54	5.9069	4.8738	0.	8.0569e-005
55	6.9291	3.5967	0.	8.2811e-005
56	6.5422	2.3054	0.	8.5754e-005
57	8.0146	2.4088	0.	7.3083e-005
58	9.274	2.4123	0.	6.2196e-005
59	10.471	2.3908	0.	5.3367e-005
60	11.641	2.3618	0.	4.4913e-005
61	12.783	2.3622	0.	3.7304e-005
62	13.918	2.3555	0.	3.0394e-005
