Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.4974	2.6451	0.	1.8041e-002
2	4.005	3.2953	0.	2.4209e-002
3	5.4	2.7036	0.	4.5999e-002
4	2.7088	3.0495	0.	1.0613e-002
5	3.2184	3.2493	0.	1.5139e-002
6	4.8833	4.4717	0.	3.6335e-002
7	2.7532	0.64446	0.	9.3287e-003
8	2.4069	1.7623	0.	8.0449e-003
9	4.8876	0.64089	0.	3.5682e-002
10	2.722	5.1879	0.	9.1928e-003
11	3.0744	3.9038	0.	1.3342e-002
12	3.2966	3.6549	0.	1.5647e-002
13	4.7109	5.4731	0.	3.1953e-002
14	4.8978	3.743	0.	3.7241e-002
15	1.8292	4.9251	0.	4.3397e-003
16	0.95707	4.7405	0.	1.2262e-003
17	0.97466	1.1065	0.	1.2243e-003
18	1.8629	0.92935	0.	4.4341e-003
19	1.0903	2.1709	0.	1.6837e-003
20	1.1878	3.3413	0.	2.0371e-003
21	5.8417	0.98879	0.	5.323e-002
22	6.9147	1.2104	0.	7.4476e-002
23	8.1038	1.2439	0.	0.10005
24	9.321	1.2233	0.	0.12834
25	10.504	1.2044	0.	0.15761
26	11.653	1.1909	0.	0.18751
27	12.793	1.1808	0.	0.21832
28	13.919	1.1745	0.	0.24972
29	15.039	1.1733	0.	0.2817
30	16.154	1.1747	0.	0.31412
31	17.271	1.177	0.	0.34707
32	18.387	1.1805	0.	0.38032
33	19.505	1.1821	0.	0.4139
34	20.628	1.1823	0.	0.44775
35	21.753	1.1934	0.	0.48177
36	22.875	1.1951	0.	0.51576
37	22.864	2.3932	0.	0.51533
38	22.866	3.6025	0.	0.51525
39	22.872	4.7976	0.	0.51524
40	21.747	4.7963	0.	0.48116
41	20.617	4.7966	0.	0.447
42	19.499	4.7786	0.	0.41327
43	18.379	4.7378	0.	0.37968
44	17.262	4.7037	0.	0.34642
45	16.148	4.6847	0.	0.31355
46	15.034	4.6789	0.	0.28117
47	13.92	4.6775	0.	0.24936
48	12.798	4.6806	0.	0.2181
49	11.673	4.7272	0.	0.18766
50	10.534	4.7904	0.	0.15797
51	9.3796	4.7902	0.	0.12932
52	8.2246	4.7897	0.	0.10233
53	7.0922	4.81	0.	7.773e-002
54	5.9069	4.8738	0.	5.42e-002
55	6.9291	3.5967	0.	7.5107e-002
56	6.5422	2.3054	0.	6.7402e-002
57	8.0146	2.4088	0.	9.8476e-002
58	9.274	2.4123	0.	0.1276
59	10.471	2.3908	0.	0.15712
60	11.641	2.3618	0.	0.18747
61	12.783	2.3622	0.	0.21828
62	13.918	2.3555	0.	0.24986
63	15.037	2.3539	0.	0.28175
64	16.152	2.3561	0.	0.31414
65	17.269	2.3596	0.	0.34704
66	18.385	2.3632	0.	0.38027
67	19.503	2.3697	0.	0.41378
68	20.621	2.3879	0.	0.44747
69	21.739	2.397	0.	0.48126
70	21.74	3.596	0.	0.48116
71	20.608	3.5901	0.	0.44695
72	19.498	3.5729	0.	0.4135
73	18.386	3.5519	0.	0.38013
74	17.262	3.5316	0.	0.3467
75	16.148	3.5215	0.	0.31388
76	15.033	3.5156	0.	0.2815
77	13.918	3.5146	0.	0.24972
78	12.792	3.5211	0.	0.21841
79	11.64	3.5475	0.	0.18732
80	10.483	3.5774	0.	0.15729
81	9.3022	3.589	0.	0.12814
82	8.0825	3.5626	0.	9.9864e-002
83	4.5164	5.0153	0.	2.9429e-002
84	2.9332	1.1124	0.	1.1193e-002
85	2.3581	2.5344	0.	7.9745e-003
86	2.8445	4.4644	0.	1.0915e-002
87	4.5466	1.079	0.	3.0486e-002
88	5.566	1.6279	0.	4.8621e-002
89	4.9433	2.0422	0.	3.8e-002
90	3.6964	3.5827	0.	2.0053e-002
91	4.517	2.888	0.	3.1558e-002
92	3.5921	3.0871	0.	1.9195e-002
93	3.5456	3.4616	0.	1.8454e-002
94	4.3804	1.4868	0.	2.8316e-002
95	5.8969	3.682	0.	5.483e-002
96	2.0864	3.9321	0.	6.1362e-003
97	2.0864	3.9321	0.1	6.1362e-003
98	5.8969	3.682	0.1	5.483e-002
99	4.3804	1.4868	0.1	2.8316e-002
100	3.5456	3.4616	0.1	1.8454e-002
101	3.5921	3.0871	0.1	1.9195e-002
102	4.517	2.888	0.1	3.1558e-002
103	3.6964	3.5827	0.1	2.0053e-002
104	4.9433	2.0422	0.1	3.8e-002
105	5.566	1.6279	0.1	4.8621e-002
106	4.5466	1.079	0.1	3.0486e-002
107	2.8445	4.4644	0.1	1.0915e-002
108	2.3581	2.5344	0.1	7.9745e-003
109	2.9332	1.1124	0.1	1.1193e-002
110	4.5164	5.0153	0.1	2.9429e-002
111	8.0825	3.5626	0.1	9.9864e-002
112	9.3022	3.589	0.1	0.12814
113	10.483	3.5774	0.1	0.15729
114	11.64	3.5475	0.1	0.18732
115	12.792	3.5211	0.1	0.21841
116	13.918	3.5146	0.1	0.24972
117	15.033	3.5156	0.1	0.2815
118	16.148	3.5215	0.1	0.31388
119	17.262	3.5316	0.1	0.3467
120	18.386	3.5519	0.1	0.38013
121	19.498	3.5729	0.1	0.4135
122	20.608	3.5901	0.1	0.44695
123	21.74	3.596	0.1	0.48116
124	21.739	2.397	0.1	0.48126
125	20.621	2.3879	0.1	0.44747
126	19.503	2.3697	0.1	0.41378
127	18.385	2.3632	0.1	0.38027
128	17.269	2.3596	0.1	0.34704
129	16.152	2.3561	0.1	0.31414
130	15.037	2.3539	0.1	0.28175
131	13.918	2.3555	0.1	0.24986
132	12.783	2.3622	0.1	0.21828
133	11.641	2.3618	0.1	0.18747
134	10.471	2.3908	0.1	0.15712
135	9.274	2.4123	0.1	0.1276
136	8.0146	2.4088	0.1	9.8476e-002
137	6.5422	2.3054	0.1	6.7402e-002
138	6.9291	3.5967	0.1	7.5107e-002
139	5.9069	4.8738	0.1	5.42e-002
140	7.0922	4.81	0.1	7.773e-002
141	8.2246	4.7897	0.1	0.10233
142	9.3796	4.7902	0.1	0.12932
143	10.534	4.7904	0.1	0.15797
144	11.673	4.7272	0.1	0.18766
145	12.798	4.6806	0.1	0.2181
146	13.92	4.6775	0.1	0.24936
147	15.034	4.6789	0.1	0.28117
148	16.148	4.6847	0.1	0.31355
149	17.262	4.7037	0.1	0.34642
150	18.379	4.7378	0.1	0.37968
151	19.499	4.7786	0.1	0.41327
152	20.617	4.7966	0.1	0.447
153	21.747	4.7963	0.1	0.48116
154	22.872	4.7976	0.1	0.51524
155	22.866	3.6025	0.1	0.51525
156	22.864	2.3932	0.1	0.51533
157	22.875	1.1951	0.1	0.51576
158	21.753	1.1934	0.1	0.48177
159	20.628	1.1823	0.1	0.44775
160	19.505	1.1821	0.1	0.4139
161	18.387	1.1805	0.1	0.38032
162	17.271	1.177	0.1	0.34707
163	16.154	1.1747	0.1	0.31412
164	15.039	1.1733	0.1	0.2817
165	13.919	1.1745	0.1	0.24972
166	12.793	1.1808	0.1	0.21832
167	11.653	1.1909	0.1	0.18751
168	10.504	1.2044	0.1	0.15761
169	9.321	1.2233	0.1	0.12834
170	8.1038	1.2439	0.1	0.10005
171	6.9147	1.2104	0.1	7.4476e-002
172	5.8417	0.98879	0.1	5.323e-002
173	1.1878	3.3413	0.1	2.0371e-003
174	1.0903	2.1709	0.1	1.6837e-003
175	1.8629	0.92935	0.1	4.4341e-003
176	0.97466	1.1065	0.1	1.2243e-003
177	0.95707	4.7405	0.1	1.2262e-003
178	1.8292	4.9251	0.1	4.3397e-003
179	4.8978	3.743	0.1	3.7241e-002
180	4.7109	5.4731	0.1	3.1953e-002
181	3.2966	3.6549	0.1	1.5647e-002
182	3.0744	3.9038	0.1	1.3342e-002
183	2.722	5.1879	0.1	9.1928e-003
184	4.8876	0.64089	0.1	3.5682e-002
185	2.4069	1.7623	0.1	8.0449e-003
186	2.7532	0.64446	0.1	9.3287e-003
187	4.8833	4.4717	0.1	3.6335e-002
188	3.2184	3.2493	0.1	1.5139e-002
189	2.7088	3.0495	0.1	1.0613e-002
190	5.4	2.7036	0.1	4.5999e-002
191	4.005	3.2953	0.1	2.4209e-002
192	3.4974	2.6451	0.1	1.8041e-002
193	3.8667	5.5	0.1	1.7695e-002
194	3.8667	5.	0.1	1.8839e-002
195	3.8667	4.5	0.1	2.0069e-002
196	3.8667	4.	0.1	2.1342e-002
197	3.7	4.	0.1	1.9275e-002
198	3.7	4.5	0.1	1.7929e-002
199	3.7	5.	0.1	1.6695e-002
200	3.7	5.5	0.1	1.5585e-002
201	3.8667	0.5	0.1	1.8286e-002
202	3.8667	1.	0.1	1.9294e-002
203	3.8667	1.5	0.1	2.0432e-002
204	3.8667	2.	0.1	2.1559e-002
205	3.7	2.	0.1	1.9485e-002
206	3.7	1.5	0.1	1.8281e-002
207	3.7	1.	0.1	1.7042e-002
208	3.7	0.5	0.1	1.5885e-002
209	3.8667	6.	0.1	1.6607e-002
210	4.9852	6.	0.1	3.5822e-002
211	6.1037	6.	0.1	5.6482e-002
212	7.2222	6.	0.1	7.9047e-002
213	8.3407	6.	0.1	0.10362
214	9.4593	6.	0.1	0.13
215	10.578	6.	0.1	0.15795
216	11.696	6.	0.1	0.18723
217	12.815	6.	0.1	0.21763
218	13.933	6.	0.1	0.24894
219	15.052	6.	0.1	0.281
220	16.17	6.	0.1	0.31364
221	17.289	6.	0.1	0.34672
222	18.407	6.	0.1	0.38014
223	19.526	6.	0.1	0.41378
224	20.644	6.	0.1	0.44756
225	21.763	6.	0.1	0.48142
226	22.881	6.	0.1	0.51532
227	24.	6.	0.1	0.54922
228	24.	4.8	0.1	0.54942
229	24.	3.6	0.1	0.5496
230	24.	2.4	0.1	0.54974
231	24.	1.2	0.1	0.54985
232	1.049e-014	1.2	0.1	0.
233	2.0981e-014	2.4	0.1	0.
234	3.1471e-014	3.6	0.1	0.
235	4.1961e-014	4.8	0.1	0.
236	24.	0.	0.1	0.54994
237	22.881	0.	0.1	0.51604
238	21.763	0.	0.1	0.48215
239	20.644	0.	0.1	0.44829
240	19.526	0.	0.1	0.4145
241	18.407	0.	0.1	0.38086
242	17.289	0.	0.1	0.34745
243	16.17	0.	0.1	0.31436
244	15.052	0.	0.1	0.28172
245	13.933	0.	0.1	0.24966
246	12.815	0.	0.1	0.21835
247	11.696	0.	0.1	0.18795
248	10.578	0.	0.1	0.15866
249	9.4593	0.	0.1	0.1307
250	8.3407	0.	0.1	0.10431
251	7.2222	0.	0.1	7.9697e-002
252	6.1037	0.	0.1	5.7057e-002
253	4.9852	0.	0.1	3.6432e-002
254	3.8667	0.	0.1	1.7324e-002
255	3.7	0.	0.1	1.4837e-002
256	2.775	-5.0044e-031	0.1	8.4676e-003
257	1.85	-3.3363e-031	0.1	3.5168e-003
258	0.925	-1.6681e-031	0.1	7.4234e-004
259	0.	0.	0.1	0.
260	3.937e-014	6.	0.1	0.
261	0.925	6.	0.1	7.3704e-004
262	1.85	6.	0.1	3.4655e-003
263	2.775	6.	0.1	8.2855e-003
264	3.7	6.	0.1	1.4544e-002
265	2.775	6.	0.	8.2855e-003
266	1.85	6.	0.	3.4655e-003
267	0.925	6.	0.	7.3704e-004
268	3.7	6.	0.	1.4544e-002
269	3.937e-014	6.	0.	0.
270	0.925	-1.6681e-031	0.	7.4234e-004
271	1.85	-3.3363e-031	0.	3.5168e-003
272	2.775	-5.0044e-031	0.	8.4676e-003
273	3.7	0.	0.	1.4837e-002
274	0.	0.	0.	0.
275	4.9852	0.	0.	3.6432e-002
276	6.1037	0.	0.	5.7057e-002
277	7.2222	0.	0.	7.9697e-002
278	8.3407	0.	0.	0.10431
279	9.4593	0.	0.	0.1307
280	10.578	0.	0.	0.15866
281	11.696	0.	0.	0.18795
282	12.815	0.	0.	0.21835
283	13.933	0.	0.	0.24966
284	15.052	0.	0.	0.28172
285	16.17	0.	0.	0.31436
286	17.289	0.	0.	0.34745
287	18.407	0.	0.	0.38086
288	19.526	0.	0.	0.4145
289	20.644	0.	0.	0.44829
290	21.763	0.	0.	0.48215
291	22.881	0.	0.	0.51604
292	3.8667	0.	0.	1.7324e-002
293	24.	0.	0.	0.54994
294	4.1961e-014	4.8	0.	0.
295	3.1471e-014	3.6	0.	0.
296	2.0981e-014	2.4	0.	0.
297	1.049e-014	1.2	0.	0.
298	24.	1.2	0.	0.54985
299	24.	2.4	0.	0.54974
300	24.	3.6	0.	0.5496
301	24.	4.8	0.	0.54942
302	24.	6.	0.	0.54922
303	22.881	6.	0.	0.51532
304	21.763	6.	0.	0.48142
305	20.644	6.	0.	0.44756
306	19.526	6.	0.	0.41378
307	18.407	6.	0.	0.38014
308	17.289	6.	0.	0.34672
309	16.17	6.	0.	0.31364
310	15.052	6.	0.	0.281
311	13.933	6.	0.	0.24894
312	12.815	6.	0.	0.21763
313	11.696	6.	0.	0.18723
314	10.578	6.	0.	0.15795
315	9.4593	6.	0.	0.13
316	8.3407	6.	0.	0.10362
317	7.2222	6.	0.	7.9047e-002
318	6.1037	6.	0.	5.6482e-002
319	4.9852	6.	0.	3.5822e-002
320	3.8667	6.	0.	1.6607e-002
321	3.7	1.5	0.	1.8281e-002
322	3.7	1.	0.	1.7042e-002
323	3.7	0.5	0.	1.5885e-002
324	3.7	2.	0.	1.9485e-002
325	3.8667	0.5	0.	1.8286e-002
326	3.8667	1.	0.	1.9294e-002
327	3.8667	1.5	0.	2.0432e-002
328	3.8667	2.	0.	2.1559e-002
329	3.7	4.5	0.	1.7929e-002
330	3.7	5.	0.	1.6695e-002
331	3.7	5.5	0.	1.5585e-002
332	3.7	4.	0.	1.9275e-002
333	3.8667	5.5	0.	1.7695e-002
334	3.8667	5.	0.	1.8839e-002
335	3.8667	4.5	0.	2.0069e-002
336	3.8667	4.	0.	2.1342e-002
337	3.1031	2.8473	0.	1.4058e-002
338	4.0072	2.7666	0.	2.4346e-002
339	3.5447	2.8661	0.	1.8683e-002
340	3.4974	2.6451	5.e-002	1.8031e-002
341	3.5987	2.3226	0.	1.8894e-002
342	3.8507	3.439	0.	2.2109e-002
343	4.261	3.0917	0.	2.7817e-002
344	3.7986	3.1912	0.	2.1652e-002
345	4.005	3.2953	5.e-002	2.4199e-002
346	3.9358	3.6477	0.	2.2936e-002
347	5.9711	2.5045	0.	5.6382e-002
348	5.1716	2.3729	0.	4.1998e-002
349	4.9585	2.7958	0.	3.8495e-002
350	5.6484	3.1928	0.	5.0387e-002
351	5.4	2.7036	5.e-002	4.599e-002
352	2.9636	3.1494	0.	1.2768e-002
353	2.8916	3.4766	0.	1.2045e-002
354	2.5335	2.7919	0.	9.2489e-003
355	2.3976	3.4908	0.	8.2433e-003
356	2.7088	3.0495	5.e-002	1.0604e-002
357	3.2575	3.4521	0.	1.542e-002
358	3.4053	3.1682	0.	1.7094e-002
359	3.2184	3.2493	5.e-002	1.5129e-002
360	4.8905	4.1074	0.	3.6834e-002
361	5.3951	4.6728	0.	4.5031e-002
362	4.6998	4.7435	0.	3.2923e-002
363	4.8833	4.4717	5.e-002	3.6325e-002
364	4.375	4.4859	0.	2.7992e-002
365	2.3081	0.78691	0.	6.712e-003
366	2.8432	0.87843	0.	1.026e-002
367	2.7532	0.64446	5.e-002	9.3217e-003
368	2.7641	0.32223	0.	8.9299e-003
369	3.2266	0.57223	0.	1.2518e-002
370	2.1349	1.3458	0.	6.1398e-003
371	1.7486	1.9666	0.	4.2988e-003
372	2.6701	1.4373	0.	9.6559e-003
373	2.3825	2.1483	0.	8.0522e-003
374	2.4069	1.7623	5.e-002	8.0367e-003
375	3.0534	1.6311	0.	1.2756e-002
376	5.3647	0.81484	0.	4.4301e-002
377	4.7171	0.85994	0.	3.3055e-002
378	4.8876	0.64089	5.e-002	3.5671e-002
379	4.9364	0.32045	0.	3.6075e-002
380	4.3772	0.57045	0.	2.6887e-002
381	2.2756	5.0565	0.	6.5834e-003
382	2.7832	4.8262	0.	1.0061e-002
383	2.722	5.1879	5.e-002	9.1857e-003
384	2.7485	5.594	0.	8.7884e-003
385	3.211	5.344	0.	1.2317e-002
386	3.1855	3.7793	0.	1.4467e-002
387	2.9594	4.1841	0.	1.2108e-002
388	3.0744	3.9038	5.e-002	1.3334e-002
389	3.3872	4.2019	0.	1.5757e-002
390	3.4211	3.5582	0.	1.7003e-002
391	3.2966	3.6549	5.e-002	1.5638e-002
392	3.4983	3.8274	0.	1.7467e-002
393	5.3089	5.1735	0.	4.2896e-002
394	4.6136	5.2442	0.	3.0694e-002
395	4.7109	5.4731	5.e-002	3.1941e-002
396	4.848	5.7366	0.	3.3875e-002
397	4.2888	5.4866	0.	2.477e-002
398	4.7074	3.3155	0.	3.4394e-002
399	5.3973	3.7125	0.	4.5757e-002
400	4.8978	3.743	5.e-002	3.7231e-002
401	4.3822	3.8715	0.	2.8964e-002
402	1.3931	4.8328	0.	2.5525e-003
403	1.9578	4.4286	0.	5.2443e-003
404	1.8292	4.9251	5.e-002	4.332e-003
405	1.8396	5.4626	0.	3.9936e-003
406	1.0724	4.0409	0.	1.6346e-003
407	0.95707	4.7405	5.e-002	1.2177e-003
408	0.94104	5.3702	0.	1.035e-003
409	0.47854	4.7702	0.	3.1197e-004
410	1.4188	1.0179	0.	2.5829e-003
411	1.0325	1.6387	0.	1.461e-003
412	0.97466	1.1065	5.e-002	1.2158e-003
413	0.94983	0.55325	0.	1.0305e-003
