Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.1	2.1818	0.	20256
2	3.1	2.3636	0.	15972
3	3.1	2.5455	0.	13998
4	3.1	2.7273	0.	12979
5	3.1	2.9091	0.	12544
6	3.1	3.0909	0.	12544
7	3.1	3.2727	0.	12979
8	3.1	3.4545	0.	13998
9	3.1	3.6364	0.	15972
10	3.1	3.8182	0.	20256
11	3.2667	2.1818	0.	20058
12	3.2667	2.3636	0.	15864
13	3.2667	2.5455	0.	13939
14	3.2667	2.7273	0.	12939
15	3.2667	2.9091	0.	12511
16	3.2667	3.0909	0.	12511
17	3.2667	3.2727	0.	12939
18	3.2667	3.4545	0.	13939
19	3.2667	3.6364	0.	15864
20	3.2667	3.8182	0.	20058
21	2.9176	5.8182	0.	1346.
22	2.9176	5.6364	0.	1939.
23	2.9176	5.4545	0.	2663.3
24	2.9176	5.2727	0.	3448.2
25	2.9176	5.0909	0.	4313.3
26	2.9176	4.9091	0.	5302.9
27	2.9176	4.7273	0.	6495.6
28	2.9176	4.5455	0.	8020.6
29	2.9176	4.3636	0.	10211
30	2.9176	4.1818	0.	13379
31	2.9176	4.	0.	15851
32	2.9176	3.8182	0.	15102
33	2.9176	3.6364	0.	14046
34	2.9176	3.4545	0.	12934
35	2.9176	3.2727	0.	12290
36	2.9176	3.0909	0.	11987
37	2.9176	2.9091	0.	11987
38	2.9176	2.7273	0.	12290
39	2.9176	2.5455	0.	12934
40	2.9176	2.3636	0.	14046
41	2.9176	2.1818	0.	15102
42	2.9176	2.	0.	15851
43	2.9176	1.8182	0.	13379
44	2.9176	1.6364	0.	10211
45	2.9176	1.4545	0.	8020.6
46	2.9176	1.2727	0.	6495.6
47	2.9176	1.0909	0.	5302.9
48	2.9176	0.90909	0.	4313.3
49	2.9176	0.72727	0.	3448.2
50	2.9176	0.54545	0.	2663.3
51	2.9176	0.36364	0.	1939.
52	2.9176	0.18182	0.	1346.
53	2.7353	5.8182	0.	1985.1
54	2.7353	5.6364	0.	2259.
55	2.7353	5.4545	0.	2752.1
56	2.7353	5.2727	0.	3360.9
57	2.7353	5.0909	0.	4062.2
58	2.7353	4.9091	0.	4866.1
59	2.7353	4.7273	0.	5805.1
60	2.7353	4.5455	0.	6905.1
61	2.7353	4.3636	0.	8196.6
62	2.7353	4.1818	0.	9585.9
63	2.7353	4.	0.	10541
64	2.7353	3.8182	0.	11315
65	2.7353	3.6364	0.	11486
66	2.7353	3.4545	0.	11351
67	2.7353	3.2727	0.	11143
68	2.7353	3.0909	0.	11020
69	2.7353	2.9091	0.	11020
70	2.7353	2.7273	0.	11143
