Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.1,2.1818,0,0.002027,20256,0.0007924,1573.6,0.00060103,135.71,-0.0019941,-19363,0.062348
2,3.1,2.3636,0,0.0015983,15972,0.00062634,1167.3,0.00046423,-50.629,-0.0015758,-15379,0.063741
3,3.1,2.5455,0,0.0014007,13998,0.00053157,836.83,0.00042014,-0.39442,-0.0013846,-13561,0.064724
4,3.1,2.7273,0,0.0012988,12979,0.00048365,660.21,0.00039499,-5.9564,-0.0012864,-12639,0.065352
5,3.1,2.9091,0,0.0012553,12544,0.00046243,578.83,0.00038498,-3.0766,-0.0012445,-12246,0.065659
6,3.1,3.0909,0,0.0012553,12544,0.00046243,578.83,0.00038498,-3.0766,-0.0012445,-12246,0.065659
7,3.1,3.2727,0,0.0012988,12979,0.00048365,660.21,0.00039499,-5.9564,-0.0012864,-12639,0.065352
8,3.1,3.4545,0,0.0014007,13998,0.00053157,836.83,0.00042014,-0.39444,-0.0013846,-13561,0.064724
9,3.1,3.6364,0,0.0015983,15972,0.00062634,1167.3,0.00046423,-50.629,-0.0015758,-15379,0.063741
10,3.1,3.8182,0,0.002027,20256,0.0007924,1573.6,0.00060103,135.71,-0.0019941,-19363,0.062348
11,3.2667,2.1818,0,0.0020072,20058,0.00078599,1584,0.00059522,150.59,-0.0019738,-19152,0.070726
12,3.2667,2.3636,0,0.0015875,15864,0.00062612,1207.5,0.00045842,-52.532,-0.0015641,-15249,0.072127
13,3.2667,2.5455,0,0.0013948,13939,0.00053432,894.66,0.00041532,0.60239,-0.0013775,-13470,0.073118
14,3.2667,2.7273,0,0.0012948,12939,0.00048763,725.03,0.00039036,-5.7965,-0.001281,-12564,0.073751
15,3.2667,2.9091,0,0.001252,12511,0.00046691,646.72,0.00038045,-2.8886,-0.0012397,-12176,0.074061
16,3.2667,3.0909,0,0.001252,12511,0.00046691,646.72,0.00038045,-2.8886,-0.0012397,-12176,0.074061
17,3.2667,3.2727,0,0.0012948,12939,0.00048763,725.03,0.00039036,-5.7964,-0.001281,-12564,0.073751
18,3.2667,3.4545,0,0.0013948,13939,0.00053432,894.67,0.00041532,0.60237,-0.0013775,-13470,0.073118
19,3.2667,3.6364,0,0.0015875,15864,0.00062612,1207.5,0.00045842,-52.532,-0.0015641,-15249,0.072127
20,3.2667,3.8182,0,0.0020072,20058,0.00078599,1584,0.00059522,150.59,-0.0019738,-19152,0.070726
21,2.9176,5.8182,0,0.0001347,1346,6.2847e-05,199.72,3.0173e-05,-45.78,-0.00013039,-1252.2,0.036962
22,2.9176,5.6364,0,0.00019404,1939,9.4338e-05,360.56,4.3331e-05,-22.694,-0.00018542,-1741.5,0.038366
23,2.9176,5.4545,0,0.00026651,2663.3,0.0001399,636.1,5.3086e-05,-16.193,-0.0002499,-2292.7,0.039799
24,2.9176,5.2727,0,0.00034506,3448.2,0.00019168,965.05,6.1457e-05,-13.394,-0.00031829,-2866.7,0.041277
