Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.9788	2.3221	0.	2.9762e-005
2	6.1202	3.4576	0.	4.4427e-005
3	7.1492	1.6888	0.	1.6458e-005
4	3.7983	3.4059	0.	2.7022e-005
5	7.4364	3.6233	0.	1.8298e-005
6	4.4008	0.61493	0.	2.6131e-005
7	6.5846	0.48287	0.	1.603e-005
8	4.5896	4.7006	0.	2.7975e-005
9	6.7813	4.6993	0.	2.0907e-005
10	6.3805	5.0576	0.	1.5788e-005
11	6.6181	2.8991	0.	3.5121e-005
12	3.5326	1.5341	0.	3.7097e-005
13	4.7107	5.4015	0.	2.1347e-005
14	6.5658	5.4602	0.	1.5892e-005
15	3.2917	0.8368	0.	3.8384e-005
16	3.8219	5.2109	0.	3.4098e-005
17	2.7816	4.6913	0.	2.4866e-005
18	1.3112	4.7363	0.	1.2777e-005
19	1.1494	1.1992	0.	1.3171e-005
20	2.2387	1.085	0.	3.1414e-005
21	7.6036	0.7151	0.	1.8146e-005
22	8.553	1.2412	0.	2.0852e-005
23	9.9259	1.2422	0.	1.741e-005
24	11.197	1.225	0.	1.5163e-005
25	12.428	1.2144	0.	1.2954e-005
26	13.624	1.1968	0.	1.0361e-005
27	14.803	1.1824	0.	8.0584e-006
28	15.964	1.1801	0.	6.0817e-006
29	17.107	1.1807	0.	4.3925e-006
30	18.257	1.1833	0.	2.9923e-006
31	19.4	1.188	0.	1.8327e-006
32	20.548	1.191	0.	9.4121e-007
33	21.693	1.1911	0.	2.9425e-007
34	22.85	1.1958	0.	-9.1103e-008
35	1.3056	3.5593	0.	4.8749e-006
36	1.2382	2.3781	0.	5.5192e-006
37	22.844	2.3944	0.	-2.3855e-007
38	22.843	3.6005	0.	-2.3448e-007
39	22.845	4.8068	0.	-9.0185e-008
40	21.696	4.7948	0.	2.9312e-007
41	20.545	4.7945	0.	9.3957e-007
42	19.397	4.7574	0.	1.8427e-006
43	18.252	4.7253	0.	3.0007e-006
44	17.108	4.7085	0.	4.4104e-006
45	15.965	4.7022	0.	6.0742e-006
46	14.815	4.7362	0.	8.0446e-006
47	13.637	4.7744	0.	1.0311e-005
48	12.447	4.7766	0.	1.2983e-005
49	11.235	4.7872	0.	1.5437e-005
50	9.9644	4.7904	0.	1.6499e-005
51	8.4631	4.7405	0.	1.8987e-005
52	7.6039	5.2635	0.	2.1182e-005
53	2.5473	3.4902	0.	1.7771e-005
54	2.5427	2.2662	0.	1.1844e-005
55	8.6578	3.6211	0.	1.6917e-005
56	8.3426	2.4525	0.	1.2616e-005
57	9.8054	2.4126	0.	1.703e-005
58	11.114	2.4161	0.	1.475e-005
59	12.376	2.3963	0.	1.2852e-005
60	13.6	2.3754	0.	1.0363e-005
61	14.783	2.3665	0.	7.9919e-006
62	15.959	2.3659	0.	5.9987e-006
63	17.106	2.3672	0.	4.2744e-006
64	18.255	2.3712	0.	2.8658e-006
65	19.399	2.3759	0.	1.7009e-006
66	20.545	2.3825	0.	8.1162e-007
