Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.7256	3.0963	0.	8.6181e-005
2	3.8117	2.908	0.	3.601e-005
3	1.8253	0.82454	0.	2.9006e-005
4	1.8678	2.5338	0.	2.8698e-005
5	4.132	0.62871	0.	2.1605e-005
6	2.0098	5.0214	0.	3.9487e-005
7	4.4587	4.5772	0.	3.4466e-005
8	3.8832	5.01	0.	1.9277e-005
9	1.1058	4.5264	0.	8.1091e-006
10	4.0539	5.4554	0.	2.5673e-005
11	0.88128	2.106	0.	4.9668e-006
12	0.88256	1.0328	0.	1.1006e-005
13	0.93129	3.2309	0.	6.1081e-006
14	5.1925	0.96185	0.	2.7731e-005
15	6.1519	1.2399	0.	2.8638e-005
16	7.3473	1.3147	0.	2.2259e-005
17	8.649	1.2523	0.	2.1475e-005
18	9.9105	1.2109	0.	1.8866e-005
19	11.15	1.199	0.	1.6019e-005
20	12.34	1.1942	0.	1.3084e-005
21	13.524	1.1828	0.	1.0502e-005
22	14.688	1.1814	0.	8.2038e-006
23	15.851	1.1823	0.	6.2281e-006
24	17.011	1.1853	0.	4.5118e-006
25	18.176	1.1864	0.	3.0721e-006
26	19.338	1.1897	0.	1.8859e-006
27	20.5	1.1915	0.	9.6393e-007
28	21.672	1.1968	0.	3.0565e-007
29	22.835	1.1964	0.	-9.2045e-008
30	22.832	2.3954	0.	-2.3722e-007
31	22.831	3.6017	0.	-2.351e-007
32	22.831	4.8044	0.	-9.0531e-008
33	21.667	4.7994	0.	3.0672e-007
34	20.501	4.8006	0.	9.6488e-007
35	19.337	4.7921	0.	1.8833e-006
36	18.174	4.7639	0.	3.0756e-006
37	17.009	4.7369	0.	4.5215e-006
38	15.849	4.7229	0.	6.2365e-006
39	14.687	4.7165	0.	8.2151e-006
40	13.527	4.7139	0.	1.0476e-005
41	12.356	4.7445	0.	1.3012e-005
42	11.178	4.7769	0.	1.5922e-005
43	9.947	4.7671	0.	1.8909e-005
44	8.704	4.7604	0.	2.1775e-005
45	7.4813	4.7665	0.	2.2787e-005
46	6.2221	4.8977	0.	2.6707e-005
47	5.1848	5.1739	0.	2.6879e-005
48	5.4337	2.571	0.	1.6783e-005
49	7.09	2.5192	0.	2.1507e-005
50	8.5369	2.4467	0.	1.9765e-005
51	9.8575	2.4014	0.	1.8094e-005
52	11.129	2.3762	0.	1.5917e-005
53	12.338	2.3751	0.	1.2988e-005
54	13.524	2.3698	0.	1.0377e-005
55	14.688	2.3677	0.	8.0818e-006
56	15.85	2.3699	0.	6.1111e-006
57	17.011	2.3716	0.	4.387e-006
58	18.175	2.3754	0.	2.9364e-006
59	19.337	2.3801	0.	1.7581e-006
60	20.499	2.3944	0.	8.3708e-007
61	21.668	2.401	0.	1.7456e-007
62	21.661	3.6003	0.	1.786e-007
63	20.496	3.5982	0.	8.3718e-007
64	19.331	3.5742	0.	1.7618e-006
65	18.17	3.5634	0.	2.9501e-006
66	17.009	3.5563	0.	4.3931e-006
67	15.847	3.5457	0.	6.1065e-006
68	14.686	3.541	0.	8.1079e-006
69	13.513	3.5453	0.	1.0397e-005
70	12.339	3.5495	0.	1.2912e-005
71	11.164	3.5647	0.	1.592e-005
72	9.8777	3.5805	0.	1.826e-005
73	8.5495	3.5929	0.	1.9786e-005
74	7.0737	3.635	0.	2.2301e-005
75	5.3318	3.7934	0.	1.6366e-005
76	1.8187	1.6575	0.	2.076e-005
77	2.0089	3.3214	0.	4.5959e-005
78	2.2641	4.0076	0.	5.1056e-005
79	3.2204	2.9006	0.	4.4899e-005
80	3.9495	1.1912	0.	1.9985e-005
81	4.7164	1.7395	0.	2.9647e-005
82	3.7863	2.0605	0.	3.1703e-005
83	2.6135	3.9753	0.	5.0549e-005
84	2.7513	3.6913	0.	6.2838e-005
85	3.6243	1.5851	0.	2.9957e-005
86	3.6243	1.5851	0.1	-2.9957e-005
87	2.7513	3.6913	0.1	-6.2838e-005
88	2.6135	3.9753	0.1	-5.0549e-005
89	3.7863	2.0605	0.1	-3.1703e-005
90	4.7164	1.7395	0.1	-2.9647e-005
91	3.9495	1.1912	0.1	-1.9985e-005
92	3.2204	2.9006	0.1	-4.4899e-005
93	2.2641	4.0076	0.1	-5.1056e-005
94	2.0089	3.3214	0.1	-4.5959e-005
95	1.8187	1.6575	0.1	-2.076e-005
96	5.3318	3.7934	0.1	-1.6366e-005
97	7.0737	3.635	0.1	-2.2301e-005
98	8.5495	3.5929	0.1	-1.9786e-005
99	9.8777	3.5805	0.1	-1.826e-005
100	11.164	3.5647	0.1	-1.592e-005
101	12.339	3.5495	0.1	-1.2912e-005
102	13.513	3.5453	0.1	-1.0397e-005
103	14.686	3.541	0.1	-8.1079e-006
104	15.847	3.5457	0.1	-6.1065e-006
105	17.009	3.5563	0.1	-4.3931e-006
106	18.17	3.5634	0.1	-2.9501e-006
107	19.331	3.5742	0.1	-1.7618e-006
108	20.496	3.5982	0.1	-8.3718e-007
109	21.661	3.6003	0.1	-1.786e-007
110	21.668	2.401	0.1	-1.7456e-007
111	20.499	2.3944	0.1	-8.3708e-007
112	19.337	2.3801	0.1	-1.7581e-006
113	18.175	2.3754	0.1	-2.9364e-006
114	17.011	2.3716	0.1	-4.387e-006
115	15.85	2.3699	0.1	-6.1111e-006
116	14.688	2.3677	0.1	-8.0818e-006
117	13.524	2.3698	0.1	-1.0377e-005
118	12.338	2.3751	0.1	-1.2988e-005
119	11.129	2.3762	0.1	-1.5917e-005
120	9.8575	2.4014	0.1	-1.8094e-005
121	8.5369	2.4467	0.1	-1.9765e-005
122	7.09	2.5192	0.1	-2.1507e-005
123	5.4337	2.571	0.1	-1.6783e-005
124	5.1848	5.1739	0.1	-2.6879e-005
125	6.2221	4.8977	0.1	-2.6707e-005
126	7.4813	4.7665	0.1	-2.2787e-005
127	8.704	4.7604	0.1	-2.1775e-005
128	9.947	4.7671	0.1	-1.8909e-005
129	11.178	4.7769	0.1	-1.5922e-005
130	12.356	4.7445	0.1	-1.3012e-005
131	13.527	4.7139	0.1	-1.0476e-005
132	14.687	4.7165	0.1	-8.2151e-006
133	15.849	4.7229	0.1	-6.2365e-006
134	17.009	4.7369	0.1	-4.5215e-006
135	18.174	4.7639	0.1	-3.0756e-006
136	19.337	4.7921	0.1	-1.8833e-006
137	20.501	4.8006	0.1	-9.6488e-007
138	21.667	4.7994	0.1	-3.0672e-007
139	22.831	4.8044	0.1	9.0531e-008
140	22.831	3.6017	0.1	2.351e-007
141	22.832	2.3954	0.1	2.3722e-007
142	22.835	1.1964	0.1	9.2044e-008
143	21.672	1.1968	0.1	-3.0565e-007
144	20.5	1.1915	0.1	-9.6393e-007
145	19.338	1.1897	0.1	-1.8859e-006
146	18.176	1.1864	0.1	-3.0721e-006
147	17.011	1.1853	0.1	-4.5118e-006
148	15.851	1.1823	0.1	-6.2281e-006
149	14.688	1.1814	0.1	-8.2038e-006
150	13.524	1.1828	0.1	-1.0502e-005
151	12.34	1.1942	0.1	-1.3084e-005
152	11.15	1.199	0.1	-1.6019e-005
