Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.7256	3.0963	0.	2.8303e-004
2	3.8117	2.908	0.	1.4468e-004
3	1.8253	0.82454	0.	1.0825e-004
4	1.8678	2.5338	0.	1.435e-004
5	4.132	0.62871	0.	7.5648e-005
6	2.0098	5.0214	0.	1.2487e-004
7	4.4587	4.5772	0.	1.1873e-004
8	3.8832	5.01	0.	7.6404e-005
9	1.1058	4.5264	0.	1.3722e-004
10	4.0539	5.4554	0.	8.0642e-005
11	0.88128	2.106	0.	1.5648e-004
12	0.88256	1.0328	0.	1.372e-004
13	0.93129	3.2309	0.	1.6219e-004
14	5.1925	0.96185	0.	9.2464e-005
15	6.1519	1.2399	0.	9.1237e-005
16	7.3473	1.3147	0.	8.0529e-005
17	8.649	1.2523	0.	6.8618e-005
18	9.9105	1.2109	0.	5.8288e-005
19	11.15	1.199	0.	4.8854e-005
20	12.34	1.1942	0.	4.0416e-005
21	13.524	1.1828	0.	3.2847e-005
22	14.688	1.1814	0.	2.614e-005
23	15.851	1.1823	0.	2.0245e-005
24	17.011	1.1853	0.	1.5123e-005
25	18.176	1.1864	0.	1.0776e-005
26	19.338	1.1897	0.	7.215e-006
27	20.5	1.1915	0.	4.4347e-006
28	21.672	1.1968	0.	2.445e-006
29	22.835	1.1964	0.	1.2638e-006
30	22.832	2.3954	0.	1.5957e-006
31	22.831	3.6017	0.	1.5952e-006
32	22.831	4.8044	0.	1.2645e-006
33	21.667	4.7994	0.	2.4513e-006
34	20.501	4.8006	0.	4.4439e-006
35	19.337	4.7921	0.	7.2156e-006
36	18.174	4.7639	0.	1.0788e-005
37	17.009	4.7369	0.	1.514e-005
38	15.849	4.7229	0.	2.0256e-005
39	14.687	4.7165	0.	2.6163e-005
40	13.527	4.7139	0.	3.2818e-005
41	12.356	4.7445	0.	4.0282e-005
42	11.178	4.7769	0.	4.8717e-005
43	9.947	4.7671	0.	5.7958e-005
44	8.704	4.7604	0.	6.7947e-005
45	7.4813	4.7665	0.	7.9833e-005
46	6.2221	4.8977	0.	9.2232e-005
47	5.1848	5.1739	0.	9.0873e-005
48	5.4337	2.571	0.	1.0067e-004
49	7.09	2.5192	0.	8.2094e-005
50	8.5369	2.4467	0.	6.9109e-005
51	9.8575	2.4014	0.	5.8036e-005
52	11.129	2.3762	0.	4.8678e-005
53	12.338	2.3751	0.	4.0227e-005
54	13.524	2.3698	0.	3.2776e-005
55	14.688	2.3677	0.	2.6132e-005
56	15.85	2.3699	0.	2.0265e-005
57	17.011	2.3716	0.	1.5161e-005
58	18.175	2.3754	0.	1.0835e-005
59	19.337	2.3801	0.	7.3029e-006
60	20.499	2.3944	0.	4.5737e-006
61	21.668	2.401	0.	2.6617e-006
62	21.661	3.6003	0.	2.6693e-006
63	20.496	3.5982	0.	4.5778e-006
64	19.331	3.5742	0.	7.3189e-006
65	18.17	3.5634	0.	1.0854e-005
66	17.009	3.5563	0.	1.517e-005
67	15.847	3.5457	0.	2.0276e-005
68	14.686	3.541	0.	2.6148e-005
69	13.513	3.5453	0.	3.283e-005
70	12.339	3.5495	0.	4.0213e-005
71	11.164	3.5647	0.	4.848e-005
72	9.8777	3.5805	0.	5.7792e-005
73	8.5495	3.5929	0.	6.8975e-005
74	7.0737	3.635	0.	8.3206e-005
75	5.3318	3.7934	0.	9.8394e-005
76	1.8187	1.6575	0.	1.2197e-004
77	2.0089	3.3214	0.	1.5143e-004
78	2.2641	4.0076	0.	1.6281e-004
79	3.2204	2.9006	0.	2.0002e-004
80	3.9495	1.1912	0.	9.8686e-005
81	4.7164	1.7395	0.	1.1186e-004
82	3.7863	2.0605	0.	1.4205e-004
83	2.6135	3.9753	0.	2.3065e-004
84	2.7513	3.6913	0.	3.0279e-004
85	3.6243	1.5851	0.	1.2199e-004
86	3.6243	1.5851	0.1	1.2199e-004
87	2.7513	3.6913	0.1	3.0279e-004
88	2.6135	3.9753	0.1	2.3065e-004
89	3.7863	2.0605	0.1	1.4205e-004
90	4.7164	1.7395	0.1	1.1186e-004
91	3.9495	1.1912	0.1	9.8686e-005
92	3.2204	2.9006	0.1	2.0002e-004
93	2.2641	4.0076	0.1	1.6281e-004
94	2.0089	3.3214	0.1	1.5143e-004
95	1.8187	1.6575	0.1	1.2197e-004
96	5.3318	3.7934	0.1	9.8394e-005
97	7.0737	3.635	0.1	8.3206e-005
98	8.5495	3.5929	0.1	6.8975e-005
99	9.8777	3.5805	0.1	5.7792e-005
100	11.164	3.5647	0.1	4.848e-005
101	12.339	3.5495	0.1	4.0213e-005
102	13.513	3.5453	0.1	3.283e-005
103	14.686	3.541	0.1	2.6148e-005
104	15.847	3.5457	0.1	2.0276e-005
105	17.009	3.5563	0.1	1.517e-005
106	18.17	3.5634	0.1	1.0854e-005
107	19.331	3.5742	0.1	7.3189e-006
108	20.496	3.5982	0.1	4.5778e-006
109	21.661	3.6003	0.1	2.6693e-006
110	21.668	2.401	0.1	2.6617e-006
111	20.499	2.3944	0.1	4.5737e-006
112	19.337	2.3801	0.1	7.3029e-006
113	18.175	2.3754	0.1	1.0835e-005
114	17.011	2.3716	0.1	1.5161e-005
115	15.85	2.3699	0.1	2.0265e-005
116	14.688	2.3677	0.1	2.6132e-005
117	13.524	2.3698	0.1	3.2776e-005
118	12.338	2.3751	0.1	4.0227e-005
119	11.129	2.3762	0.1	4.8678e-005
120	9.8575	2.4014	0.1	5.8036e-005
121	8.5369	2.4467	0.1	6.9109e-005
122	7.09	2.5192	0.1	8.2094e-005
123	5.4337	2.571	0.1	1.0067e-004
124	5.1848	5.1739	0.1	9.0873e-005
125	6.2221	4.8977	0.1	9.2232e-005
126	7.4813	4.7665	0.1	7.9833e-005
127	8.704	4.7604	0.1	6.7947e-005
128	9.947	4.7671	0.1	5.7958e-005
129	11.178	4.7769	0.1	4.8717e-005
130	12.356	4.7445	0.1	4.0282e-005
131	13.527	4.7139	0.1	3.2818e-005
132	14.687	4.7165	0.1	2.6163e-005
133	15.849	4.7229	0.1	2.0256e-005
134	17.009	4.7369	0.1	1.514e-005
135	18.174	4.7639	0.1	1.0788e-005
136	19.337	4.7921	0.1	7.2156e-006
137	20.501	4.8006	0.1	4.4439e-006
138	21.667	4.7994	0.1	2.4513e-006
139	22.831	4.8044	0.1	1.2645e-006
140	22.831	3.6017	0.1	1.5952e-006
141	22.832	2.3954	0.1	1.5957e-006
142	22.835	1.1964	0.1	1.2638e-006
