Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22.8,2.1818,0,0.00011637,1162.9,6.7063e-05,370.33,2.0319e-05,19.115,-0.0001057,-927.72,2.0856
2,22.8,2.3636,0,7.7927e-05,778.74,3.9506e-05,169.46,1.6677e-05,-2.0657,-7.3649e-05,-680.74,2.0857
3,22.8,2.5455,0,6.5769e-05,657.24,3.1614e-05,121.85,1.5365e-05,-0.24124,-6.2844e-05,-587.87,2.0858
4,22.8,2.7273,0,5.9752e-05,597.11,2.7936e-05,100.71,1.4491e-05,-0.31206,-5.7399e-05,-540.46,2.0858
5,22.8,2.9091,0,5.7235e-05,571.95,2.6415e-05,92.184,1.4117e-05,-0.22292,-5.5107e-05,-520.34,2.0858
6,22.8,3.0909,0,5.7235e-05,571.95,2.6415e-05,92.184,1.4117e-05,-0.22292,-5.5107e-05,-520.34,2.0858
7,22.8,3.2727,0,5.9752e-05,597.11,2.7936e-05,100.71,1.4491e-05,-0.31205,-5.7399e-05,-540.46,2.0858
8,22.8,3.4545,0,6.5769e-05,657.24,3.1614e-05,121.85,1.5365e-05,-0.24124,-6.2844e-05,-587.87,2.0858
9,22.8,3.6364,0,7.7927e-05,778.74,3.9506e-05,169.46,1.6677e-05,-2.0657,-7.3649e-05,-680.74,2.0857
10,22.8,3.8182,0,0.00011637,1162.9,6.7063e-05,370.33,2.0319e-05,19.115,-0.0001057,-927.72,2.0856
11,23.139,2,0,7.4079e-05,740.28,2.5735e-05,-15.158,2.0825e-05,-52.056,-7.5154e-05,-773.2,2.1328
12,23.311,2,0,5.1002e-05,509.67,1.9336e-05,7.7662,1.3175e-05,-38.519,-5.1368e-05,-523.47,2.1569
13,23.483,2,0,3.9213e-05,391.86,1.4333e-05,0.71612,1.0589e-05,-27.418,-3.9592e-05,-404.45,2.181
14,23.656,2,0,3.3009e-05,329.86,1.1648e-05,4.2259,9.9894e-06,-8.2382,-3.3059e-05,-331.69,2.2051
15,23.828,2,0,3.1022e-05,310,1.2844e-05,30.729,8.537e-06,-1.6297,-3.04e-05,-294.19,2.2292
16,23.828,4,0,3.1022e-05,310,1.2844e-05,30.729,8.537e-06,-1.6297,-3.04e-05,-294.19,2.2292
17,23.656,4,0,3.3009e-05,329.86,1.1648e-05,4.2259,9.9894e-06,-8.2382,-3.3059e-05,-331.69,2.2051
18,23.483,4,0,3.9213e-05,391.86,1.4333e-05,0.71612,1.0589e-05,-27.418,-3.9592e-05,-404.45,2.181
19,23.311,4,0,5.1002e-05,509.67,1.9336e-05,7.7662,1.3175e-05,-38.519,-5.1368e-05,-523.47,2.1569
20,23.139,4,0,7.4079e-05,740.28,2.5735e-05,-15.158,2.0825e-05,-52.056,-7.5154e-05,-773.2,2.1328
21,22.616,5.8182,0,7.6288e-06,76.235,3.7896e-06,15.489,1.6768e-06,-0.38513,-7.2468e-06,-67.433,2.0572
22,22.616,5.6364,0,1.176e-05,117.52,7.3467e-06,43.911,1.4839e-06,-0.1399,-1.0379e-05,-89.272,2.0575
23,22.616,5.4545,0,1.7113e-05,171.02,1.2036e-05,82.603,1.0252e-06,-0.13075,-1.4136e-05,-114.05,2.0578
24,22.616,5.2727,0,2.3274e-05,232.58,1.7491e-05,128.57,3.6084e-07,-0.13849,-1.8242e-05,-139.92,2.0581
25,22.616,5.0909,0,3.028e-05,302.59,2.3739e-05,181.96,-4.9579e-07,-0.12749,-2.275e-05,-167.34,2.0584
26,22.616,4.9091,0,3.836e-05,383.33,3.0976e-05,244.28,-1.5702e-06,-0.25793,-2.7823e-05,-197.51,2.0587
27,22.616,4.7273,0,4.7956e-05,479.23,3.9566e-05,318.74,-2.8394e-06,0.12259,-3.3784e-05,-232.39,2.059
28,22.616,4.5455,0,6.004e-05,599.99,5.0306e-05,410.56,-4.5289e-06,-1.4488,-4.131e-05,-277.8,2.0593
29,22.616,4.3636,0,7.6249e-05,761.97,6.4465e-05,533.14,-6.014e-06,3.5917,-5.1762e-05,-340.14,2.0595
30,22.616,4.1818,0,0.00010096,1008.9,8.4042e-05,680.26,-7.2113e-06,-5.3798,-7.0139e-05,-478.19,2.0597
31,22.616,4,0,0.00011113,1110.5,8.3949e-05,601.4,-1.2548e-06,-38.792,-8.6721e-05,-680.95,2.0599
32,22.616,3.8182,0,9.0343e-05,902.81,5.8161e-05,362.45,1.0186e-05,1.9801,-7.8571e-05,-664.9,2.0601
33,22.616,3.6364,0,7.4393e-05,743.42,4.1644e-05,212.44,1.3033e-05,-2.5381,-6.8452e-05,-614.78,2.0601
34,22.616,3.4545,0,6.6306e-05,662.6,3.4297e-05,154.01,1.3814e-05,0.11081,-6.2329e-05,-572,2.0602
35,22.616,3.2727,0,6.2164e-05,621.21,3.0957e-05,128.77,1.3768e-05,-0.38478,-5.8964e-05,-546.87,2.0602
36,22.616,3.0909,0,6.0311e-05,602.69,2.9507e-05,118.33,1.3737e-05,-0.16056,-5.742e-05,-534.81,2.0603
37,22.616,2.9091,0,6.0311e-05,602.69,2.9507e-05,118.33,1.3737e-05,-0.16056,-5.742e-05,-534.81,2.0603
38,22.616,2.7273,0,6.2164e-05,621.21,3.0957e-05,128.77,1.3768e-05,-0.38478,-5.8964e-05,-546.87,2.0602
39,22.616,2.5455,0,6.6306e-05,662.6,3.4297e-05,154.01,1.3814e-05,0.11082,-6.2329e-05,-572,2.0602
40,22.616,2.3636,0,7.4393e-05,743.42,4.1644e-05,212.44,1.3033e-05,-2.5381,-6.8452e-05,-614.78,2.0601
41,22.616,2.1818,0,9.0343e-05,902.81,5.8161e-05,362.45,1.0186e-05,1.9801,-7.8571e-05,-664.9,2.0601
42,22.616,2,0,0.00011113,1110.5,8.3949e-05,601.4,-1.2548e-06,-38.792,-8.6721e-05,-680.95,2.0599
43,22.616,1.8182,0,0.00010096,1008.9,8.4042e-05,680.26,-7.2113e-06,-5.3797,-7.0139e-05,-478.19,2.0597
44,22.616,1.6364,0,7.6249e-05,761.97,6.4465e-05,533.14,-6.014e-06,3.5917,-5.1762e-05,-340.14,2.0595
45,22.616,1.4545,0,6.004e-05,599.99,5.0306e-05,410.56,-4.5289e-06,-1.4488,-4.1309e-05,-277.8,2.0593
46,22.616,1.2727,0,4.7956e-05,479.23,3.9566e-05,318.74,-2.8394e-06,0.12259,-3.3784e-05,-232.39,2.059
47,22.616,1.0909,0,3.836e-05,383.33,3.0976e-05,244.28,-1.5702e-06,-0.25793,-2.7823e-05,-197.51,2.0587
48,22.616,0.90909,0,3.028e-05,302.59,2.3739e-05,181.96,-4.958e-07,-0.12749,-2.275e-05,-167.34,2.0584
49,22.616,0.72727,0,2.3274e-05,232.58,1.7491e-05,128.57,3.6083e-07,-0.13849,-1.8242e-05,-139.92,2.0581
50,22.616,0.54545,0,1.7113e-05,171.02,1.2036e-05,82.603,1.0252e-06,-0.13075,-1.4136e-05,-114.05,2.0578
51,22.616,0.36364,0,1.176e-05,117.52,7.3467e-06,43.911,1.4839e-06,-0.1399,-1.0379e-05,-89.271,2.0575
52,22.616,0.18182,0,7.6288e-06,76.235,3.7896e-06,15.489,1.6768e-06,-0.38513,-7.2468e-06,-67.433,2.0572
53,22.432,5.8182,0,1.2851e-05,128.42,5.3434e-06,13.67,3.5856e-06,0.4627,-1.256e-05,-120.85,2.0318
54,22.432,5.6364,0,1.5646e-05,156.35,8.1085e-06,36.731,3.2682e-06,0.36252,-1.4694e-05,-134.6,2.0322
55,22.432,5.4545,0,1.9793e-05,197.8,1.1986e-05,69.114,2.8363e-06,0.37079,-1.7693e-05,-153.88,2.0325
56,22.432,5.2727,0,2.5012e-05,249.95,1.6735e-05,108.99,2.2802e-06,0.37593,-2.1313e-05,-176.9,2.0328
57,22.432,5.0909,0,3.1195e-05,311.74,2.2272e-05,155.61,1.6122e-06,0.38651,-2.5492e-05,-203.26,2.033
58,22.432,4.9091,0,3.8401e-05,383.75,2.8631e-05,209.12,8.5569e-07,0.42424,-3.0311e-05,-233.75,2.0333
59,22.432,4.7273,0,4.6868e-05,468.36,3.5967e-05,270.29,5.0086e-08,0.42675,-3.601e-05,-270.52,2.0336
60,22.432,4.5455,0,5.6735e-05,566.96,4.4248e-05,337.8,-6.466e-07,0.48159,-4.2869e-05,-316.76,2.0338
61,22.432,4.3636,0,6.8481e-05,684.34,5.347e-05,408.96,-7.9949e-07,1.2012,-5.1682e-05,-381.11,2.0341
62,22.432,4.1818,0,7.8503e-05,784.49,5.9891e-05,448.37,5.5129e-07,2.5125,-6.0666e-05,-457.45,2.0343
63,22.432,4,0,8.0825e-05,807.69,5.775e-05,404.88,4.266e-06,3.0178,-6.5998e-05,-524.92,2.0344
64,22.432,3.8182,0,7.5954e-05,759.02,4.8955e-05,305.82,8.5554e-06,2.2754,-6.6012e-05,-558,2.0345
65,22.432,3.6364,0,6.9602e-05,695.54,4.0469e-05,219.64,1.1163e-05,-0.55127,-6.3208e-05,-559.35,2.0346
66,22.432,3.4545,0,6.5254e-05,652.09,3.5172e-05,169.78,1.2556e-05,-0.14303,-6.0685e-05,-550.45,2.0347
67,22.432,3.2727,0,6.2789e-05,627.46,3.2404e-05,144.75,1.312e-05,-0.14597,-5.9061e-05,-542.48,2.0347
68,22.432,3.0909,0,6.1644e-05,616.01,3.1195e-05,134.22,1.3321e-05,-0.082358,-5.8253e-05,-537.87,2.0348
69,22.432,2.9091,0,6.1644e-05,616.01,3.1195e-05,134.22,1.3321e-05,-0.082357,-5.8253e-05,-537.87,2.0348
70,22.432,2.7273,0,6.2789e-05,627.46,3.2404e-05,144.75,1.312e-05,-0.14598,-5.9061e-05,-542.48,2.0347
71,22.432,2.5455,0,6.5254e-05,652.09,3.5172e-05,169.78,1.2556e-05,-0.14303,-6.0685e-05,-550.45,2.0347
72,22.432,2.3636,0,6.9602e-05,695.54,4.0469e-05,219.64,1.1163e-05,-0.55128,-6.3208e-05,-559.35,2.0346
73,22.432,2.1818,0,7.5954e-05,759.02,4.8955e-05,305.82,8.5554e-06,2.2754,-6.6012e-05,-558,2.0345
74,22.432,2,0,8.0825e-05,807.69,5.775e-05,404.88,4.266e-06,3.0178,-6.5998e-05,-524.92,2.0344
75,22.432,1.8182,0,7.8503e-05,784.49,5.9891e-05,448.37,5.5128e-07,2.5125,-6.0666e-05,-457.45,2.0343
76,22.432,1.6364,0,6.8481e-05,684.34,5.347e-05,408.96,-7.9949e-07,1.2012,-5.1682e-05,-381.11,2.0341
77,22.432,1.4545,0,5.6735e-05,566.96,4.4248e-05,337.8,-6.4661e-07,0.48159,-4.2869e-05,-316.76,2.0338
78,22.432,1.2727,0,4.6868e-05,468.36,3.5967e-05,270.29,5.0082e-08,0.42676,-3.601e-05,-270.52,2.0336
79,22.432,1.0909,0,3.8401e-05,383.75,2.8631e-05,209.12,8.5569e-07,0.42424,-3.0311e-05,-233.75,2.0333
80,22.432,0.90909,0,3.1195e-05,311.74,2.2272e-05,155.61,1.6122e-06,0.38651,-2.5492e-05,-203.26,2.033
81,22.432,0.72727,0,2.5012e-05,249.95,1.6735e-05,108.99,2.2802e-06,0.37593,-2.1313e-05,-176.9,2.0328
82,22.432,0.54545,0,1.9793e-05,197.8,1.1986e-05,69.114,2.8363e-06,0.37079,-1.7693e-05,-153.88,2.0325
83,22.432,0.36364,0,1.5646e-05,156.35,8.1085e-06,36.731,3.2682e-06,0.36252,-1.4694e-05,-134.6,2.0322
84,22.432,0.18182,0,1.2851e-05,128.42,5.3434e-06,13.67,3.5856e-06,0.4627,-1.256e-05,-120.85,2.0318
85,22.248,5.8182,0,1.8827e-05,188.14,7.4377e-06,14.928,5.473e-06,0.16572,-1.8527e-05,-180.16,2.0065
86,22.248,5.6364,0,2.1292e-05,212.77,1.0053e-05,37.246,5.1094e-06,0.10417,-2.0412e-05,-191.65,2.0068
87,22.248,5.4545,0,2.4787e-05,247.7,1.3467e-05,65.985,4.7027e-06,0.13605,-2.2996e-05,-207.98,2.0071
88,22.248,5.2727,0,2.929e-05,292.7,1.765e-05,100.89,4.2385e-06,0.11493,-2.624e-05,-228.89,2.0074
89,22.248,5.0909,0,3.4728e-05,347.04,2.2524e-05,141.26,3.7379e-06,0.10688,-3.0098e-05,-254.12,2.0077
90,22.248,4.9091,0,4.1059e-05,410.3,2.8022e-05,186.31,3.2369e-06,0.078632,-3.4583e-05,-284.09,2.0079
91,22.248,4.7273,0,4.823e-05,481.97,3.4031e-05,234.58,2.8212e-06,0.083688,-3.9747e-05,-319.76,2.0082
92,22.248,4.5455,0,5.6077e-05,560.38,4.0276e-05,282.9,2.6462e-06,0.16578,-4.5625e-05,-362.53,2.0084
93,22.248,4.3636,0,6.3725e-05,636.81,4.5828e-05,321.96,2.906e-06,-0.53899,-5.1802e-05,-411.59,2.0086
94,22.248,4.1818,0,6.9412e-05,693.64,4.8842e-05,335.63,4.174e-06,0.010595,-5.7315e-05,-461.99,2.0088
95,22.248,4,0,7.1228e-05,711.79,4.7817e-05,311.89,6.2737e-06,-0.25721,-6.059e-05,-502.65,2.009
96,22.248,3.8182,0,6.9486e-05,694.39,4.3553e-05,261.45,8.6572e-06,-0.74058,-6.1231e-05,-525.85,2.0091
97,22.248,3.6364,0,6.6732e-05,666.86,3.8759e-05,210.38,1.0771e-05,0.087299,-6.0615e-05,-536.28,2.0092
98,22.248,3.4545,0,6.4441e-05,643.96,3.5199e-05,173.75,1.2062e-05,-0.095354,-5.9701e-05,-539.29,2.0092
99,22.248,3.2727,0,6.2988e-05,629.44,3.305e-05,152.26,1.2776e-05,-0.07281,-5.9e-05,-539.37,2.0093
100,22.248,3.0909,0,6.2307e-05,622.64,3.2075e-05,142.65,1.3081e-05,-0.06219,-5.8642e-05,-538.96,2.0093
101,22.248,2.9091,0,6.2307e-05,622.64,3.2075e-05,142.65,1.3081e-05,-0.062194,-5.8642e-05,-538.96,2.0093
102,22.248,2.7273,0,6.2988e-05,629.44,3.305e-05,152.26,1.2776e-05,-0.072807,-5.9e-05,-539.37,2.0093
103,22.248,2.5455,0,6.4441e-05,643.96,3.5199e-05,173.75,1.2062e-05,-0.095355,-5.9701e-05,-539.29,2.0092
104,22.248,2.3636,0,6.6732e-05,666.86,3.8759e-05,210.38,1.0771e-05,0.087298,-6.0615e-05,-536.28,2.0092
105,22.248,2.1818,0,6.9486e-05,694.39,4.3553e-05,261.45,8.6572e-06,-0.74058,-6.1231e-05,-525.85,2.0091
106,22.248,2,0,7.1228e-05,711.79,4.7817e-05,311.89,6.2737e-06,-0.25721,-6.059e-05,-502.65,2.009
107,22.248,1.8182,0,6.9412e-05,693.64,4.8842e-05,335.63,4.174e-06,0.010599,-5.7315e-05,-461.99,2.0088
108,22.248,1.6364,0,6.3725e-05,636.81,4.5828e-05,321.96,2.906e-06,-0.53899,-5.1802e-05,-411.59,2.0086
109,22.248,1.4545,0,5.6077e-05,560.38,4.0276e-05,282.9,2.6462e-06,0.16579,-4.5625e-05,-362.53,2.0084
110,22.248,1.2727,0,4.823e-05,481.97,3.4031e-05,234.58,2.8212e-06,0.083688,-3.9747e-05,-319.76,2.0082
111,22.248,1.0909,0,4.1059e-05,410.3,2.8022e-05,186.31,3.2369e-06,0.078633,-3.4583e-05,-284.09,2.0079
112,22.248,0.90909,0,3.4728e-05,347.04,2.2524e-05,141.26,3.7379e-06,0.10688,-3.0098e-05,-254.12,2.0077
113,22.248,0.72727,0,2.929e-05,292.7,1.765e-05,100.89,4.2385e-06,0.11494,-2.624e-05,-228.89,2.0074
114,22.248,0.54545,0,2.4787e-05,247.7,1.3467e-05,65.986,4.7027e-06,0.13605,-2.2996e-05,-207.98,2.0071
115,22.248,0.36364,0,2.1292e-05,212.77,1.0053e-05,37.246,5.1093e-06,0.10417,-2.0412e-05,-191.65,2.0068
116,22.248,0.18182,0,1.8827e-05,188.14,7.4377e-06,14.928,5.473e-06,0.16572,-1.8527e-05,-180.16,2.0065
117,22.065,5.8182,0,2.495e-05,249.33,9.5913e-06,16.444,7.4107e-06,0.059351,-2.4629e-05,-240.68,1.9812
118,22.065,5.6364,0,2.7279e-05,272.6,1.2154e-05,38.562,7.0289e-06,0.054803,-2.6417e-05,-251.25,1.9815
119,22.065,5.4545,0,3.0372e-05,303.51,1.5261e-05,64.822,6.6491e-06,0.11353,-2.8745e-05,-265.83,1.9818
120,22.065,5.2727,0,3.4285e-05,342.61,1.8948e-05,95.413,6.2628e-06,0.099927,-3.165e-05,-284.76,1.982
121,22.065,5.0909,0,3.8975e-05,389.48,2.3156e-05,129.79,5.8942e-06,0.095492,-3.511e-05,-307.99,1.9823
122,22.065,4.9091,0,4.4346e-05,443.15,2.7766e-05,166.76,5.5836e-06,0.092482,-3.9089e-05,-335.56,1.9826
