Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.671	2.644	0.	-2.28e-004
2	17.263	3.6229	0.	-2.373e-004
3	19.013	2.432	0.	-1.4916e-004
4	16.694	2.1423	0.	-1.932e-004
5	17.101	5.2857	0.	-1.1036e-004
6	19.805	4.417	0.	-8.8556e-005
7	19.8	2.8072	0.	-9.8486e-005
8	16.45	3.3815	0.	-2.0847e-004
9	2.6562	2.5672	0.	-5.1704e-004
10	4.0342	2.4432	0.	-4.8283e-004
11	5.3589	2.4273	0.	-4.5606e-004
12	6.7846	2.3857	0.	-4.2112e-004
13	8.2224	2.4061	0.	-3.8325e-004
14	9.6501	2.3972	0.	-3.4447e-004
15	11.042	2.3231	0.	-3.046e-004
16	18.405	3.0413	0.	-2.132e-004
17	17.853	3.4738	0.	-2.5212e-004
18	16.003	5.2844	0.	-1.675e-004
19	14.783	5.2051	0.	-2.0892e-004
20	13.079	3.8053	0.	-2.6189e-004
21	11.751	4.6768	0.	-2.7586e-004
22	9.8308	4.7939	0.	-3.4082e-004
23	8.1515	4.7952	0.	-3.8897e-004
24	6.5829	4.8062	0.	-4.3455e-004
25	5.0054	4.8465	0.	-4.7877e-004
26	3.4113	4.8667	0.	-5.2788e-004
27	1.689	4.4552	0.	-5.2008e-004
28	1.3082	2.863	0.	-5.4864e-004
29	1.3284	1.4052	0.	-5.3582e-004
30	2.6885	1.3036	0.	-5.2809e-004
31	4.0758	1.2315	0.	-4.964e-004
32	5.4725	1.209	0.	-4.6315e-004
33	6.8646	1.2055	0.	-4.2418e-004
34	8.2778	1.199	0.	-3.8408e-004
35	9.6678	1.1928	0.	-3.4369e-004
36	11.046	1.1545	0.	-3.0646e-004
37	12.415	1.0852	0.	-2.7189e-004
38	13.803	0.98174	0.	-2.3531e-004
39	15.187	0.86406	0.	-1.9745e-004
40	16.649	0.81068	0.	-1.3265e-004
41	19.1	5.4364	0.	-6.9818e-005
42	19.076	4.8533	0.	-8.8162e-005
43	18.788	4.4407	0.	-1.1828e-004
