Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.168	3.4643	0.	2.9554e-004
2	17.807	2.5995	0.	2.6854e-004
3	16.854	3.7546	0.	1.804e-004
4	18.795	3.7926	0.	1.7993e-004
5	19.039	2.4601	0.	1.6086e-004
6	17.004	2.0793	0.	1.9594e-004
7	19.093	4.8726	0.	7.9098e-005
8	19.434	1.3572	0.	8.0732e-005
9	20.501	3.8124	0.	7.0413e-005
10	3.4865	3.0267	0.	4.828e-004
11	14.581	2.2102	0.	2.202e-004
12	6.926	2.8969	0.	4.1907e-004
13	8.3173	2.5896	0.	3.7398e-004
14	9.996	2.3994	0.	3.3556e-004
15	11.475	2.4581	0.	2.9865e-004
16	18.218	2.748	0.	2.7405e-004
17	16.861	5.2161	0.	1.2783e-004
18	15.47	5.0708	0.	1.9757e-004
19	13.632	4.7681	0.	2.2505e-004
20	11.73	4.8034	0.	2.9004e-004
21	9.9709	4.8476	0.	3.3745e-004
22	7.6705	4.4353	0.	3.9424e-004
23	5.6503	4.5152	0.	4.5114e-004
24	3.7285	4.5353	0.	4.8817e-004
25	1.8622	4.5346	0.	5.5229e-004
26	1.7538	3.0357	0.	5.7358e-004
27	1.6664	1.5247	0.	5.5292e-004
28	3.349	1.5274	0.	4.9757e-004
29	5.0064	1.5071	0.	4.6756e-004
30	6.6079	1.4218	0.	4.2804e-004
31	8.2	1.3452	0.	3.8389e-004
32	9.8266	1.2272	0.	3.426e-004
33	11.448	1.3047	0.	2.9566e-004
34	13.075	1.2167	0.	2.5421e-004
35	14.656	1.1142	0.	2.1335e-004
36	16.223	1.0749	0.	1.4708e-004
37	19.365	5.3912	0.	6.9201e-005
38	18.931	4.2989	0.	1.1473e-004
39	22.833	4.5377	0.	2.6115e-005
40	21.674	4.6976	0.	4.6632e-005
41	20.534	4.9213	0.	6.5671e-005
42	19.79	4.5549	0.	8.2301e-005
43	22.582	1.3559	0.	2.9974e-005
44	22.318	2.8009	0.	3.4152e-005
45	19.6	0.74525	0.	6.8251e-005
46	21.17	1.0535	0.	5.6658e-005
47	19.211	1.9086	0.	1.0746e-004
48	16.813	4.4596	0.	1.6882e-004
49	17.142	1.4763	0.	2.097e-004
50	17.368	2.611	0.	2.4125e-004
51	18.486	3.4038	0.	2.5869e-004
52	19.325	3.4426	0.	1.3214e-004
53	19.714	4.0548	0.	9.1741e-005
54	20.469	2.5749	0.	7.4529e-005
55	21.336	3.5197	0.	5.747e-005
56	19.861	3.029	0.	9.4538e-005
57	17.163	3.1975	0.	2.4786e-004
58	15.768	4.3752	0.	1.7875e-004
59	14.739	4.0502	0.	2.2805e-004
60	5.271	3.0174	0.	4.5039e-004
61	18.65	2.84	0.	2.1629e-004
62	15.963	2.3698	0.	1.7333e-004
63	9.5315	3.6411	0.	3.4345e-004
64	13.191	2.3018	0.	2.4861e-004
65	13.172	3.4622	0.	2.5104e-004
66	11.534	3.6214	0.	2.9619e-004
67	14.575	3.269	0.	2.1362e-004
68	15.756	3.3704	0.	1.9591e-004
69	17.749	3.3921	0.	2.5463e-004
70	20.908	1.9429	0.	6.5052e-005
71	20.908	1.9429	0.1	6.5052e-005
72	17.749	3.3921	0.1	2.5463e-004
73	15.756	3.3704	0.1	1.9591e-004
74	14.575	3.269	0.1	2.1362e-004
75	11.534	3.6214	0.1	2.9619e-004
76	13.172	3.4622	0.1	2.5104e-004
77	13.191	2.3018	0.1	2.4861e-004
78	9.5315	3.6411	0.1	3.4345e-004
79	15.963	2.3698	0.1	1.7333e-004
80	18.65	2.84	0.1	2.1629e-004
81	5.271	3.0174	0.1	4.5039e-004
82	14.739	4.0502	0.1	2.2805e-004
83	15.768	4.3752	0.1	1.7875e-004
84	17.163	3.1975	0.1	2.4786e-004
85	19.861	3.029	0.1	9.4538e-005
86	21.336	3.5197	0.1	5.747e-005
87	20.469	2.5749	0.1	7.4529e-005
88	19.714	4.0548	0.1	9.1741e-005
89	19.325	3.4426	0.1	1.3214e-004
90	18.486	3.4038	0.1	2.5869e-004
91	17.368	2.611	0.1	2.4125e-004
92	17.142	1.4763	0.1	2.097e-004
93	16.813	4.4596	0.1	1.6882e-004
94	19.211	1.9086	0.1	1.0746e-004
95	21.17	1.0535	0.1	5.6658e-005
96	19.6	0.74525	0.1	6.8251e-005
97	22.318	2.8009	0.1	3.4152e-005
98	22.582	1.3559	0.1	2.9974e-005
99	19.79	4.5549	0.1	8.2301e-005
100	20.534	4.9213	0.1	6.5671e-005
101	21.674	4.6976	0.1	4.6632e-005
102	22.833	4.5377	0.1	2.6115e-005
103	18.931	4.2989	0.1	1.1473e-004
104	19.365	5.3912	0.1	6.9201e-005
105	16.223	1.0749	0.1	1.4708e-004
106	14.656	1.1142	0.1	2.1335e-004
107	13.075	1.2167	0.1	2.5421e-004
108	11.448	1.3047	0.1	2.9566e-004
109	9.8266	1.2272	0.1	3.426e-004
110	8.2	1.3452	0.1	3.8389e-004
111	6.6079	1.4218	0.1	4.2804e-004
112	5.0064	1.5071	0.1	4.6756e-004
113	3.349	1.5274	0.1	4.9757e-004
114	1.6664	1.5247	0.1	5.5292e-004
115	1.7538	3.0357	0.1	5.7358e-004
116	1.8622	4.5346	0.1	5.5229e-004
117	3.7285	4.5353	0.1	4.8817e-004
118	5.6503	4.5152	0.1	4.5114e-004
119	7.6705	4.4353	0.1	3.9424e-004
120	9.9709	4.8476	0.1	3.3745e-004
121	11.73	4.8034	0.1	2.9004e-004
122	13.632	4.7681	0.1	2.2505e-004
123	15.47	5.0708	0.1	1.9757e-004
124	16.861	5.2161	0.1	1.2783e-004
125	18.218	2.748	0.1	2.7405e-004
126	11.475	2.4581	0.1	2.9865e-004
127	9.996	2.3994	0.1	3.3556e-004
128	8.3173	2.5896	0.1	3.7398e-004
129	6.926	2.8969	0.1	4.1907e-004
130	14.581	2.2102	0.1	2.202e-004
131	3.4865	3.0267	0.1	4.828e-004
132	20.501	3.8124	0.1	7.0413e-005
133	19.434	1.3572	0.1	8.0732e-005
134	19.093	4.8726	0.1	7.9098e-005
135	17.004	2.0793	0.1	1.9594e-004
136	19.039	2.4601	0.1	1.6086e-004
137	18.795	3.7926	0.1	1.7993e-004
138	16.854	3.7546	0.1	1.804e-004
139	17.807	2.5995	0.1	2.6854e-004
140	18.168	3.4643	0.1	2.9554e-004
141	18.167	0.5	0.1	7.0101e-005
142	18.167	1.	0.1	1.2171e-004
143	18.167	1.5	0.1	2.2249e-004
144	18.167	2.	0.1	4.404e-004
145	18.	2.	0.1	4.4286e-004
146	18.	1.5	0.1	2.4555e-004
147	18.	1.	0.1	7.308e-005
148	18.	0.5	0.1	1.5376e-004
149	18.167	5.5	0.1	5.1704e-005
150	18.167	5.	0.1	9.1592e-005
151	18.167	4.5	0.1	2.0801e-004
152	18.167	4.	0.1	4.9248e-004
153	18.	4.	0.1	4.5236e-004
154	18.	4.5	0.1	2.6051e-004
155	18.	5.	0.1	1.2565e-004
156	18.	5.5	0.1	7.5316e-005
157	18.167	6.	0.1	3.76e-005
158	19.333	6.	0.1	5.7244e-005
159	20.5	6.	0.1	6.3574e-005
160	21.667	6.	0.1	4.5778e-005
161	22.833	6.	0.1	2.5123e-005
162	24.	6.	0.1	1.2191e-005
163	24.	4.5	0.1	1.8453e-005
164	24.	3.	0.1	2.1679e-005
165	24.	1.5	0.1	1.8228e-005
166	1.3113e-014	1.5	0.1	3.9147e-004
167	2.6226e-014	3.	0.1	3.9738e-004
168	3.9339e-014	4.5	0.1	3.9555e-004
169	3.937e-014	6.	0.1	3.5675e-004
170	1.98	6.	0.1	5.5728e-004
171	3.96	6.	0.1	5.2309e-004
172	5.94	6.	0.1	4.6133e-004
173	7.92	6.	0.1	3.9966e-004
174	9.9	6.	0.1	3.4502e-004
175	11.88	6.	0.1	2.851e-004
176	13.86	6.	0.1	2.2588e-004
177	15.84	6.	0.1	1.6648e-004
178	17.01	6.	0.1	1.0685e-004
179	18.	6.	0.1	4.7037e-005
180	24.	0.	0.1	1.5317e-005
181	22.542	0.	0.1	2.9736e-005
182	21.083	0.	0.1	5.595e-005
183	19.625	0.	0.1	6.2411e-005
184	18.167	0.	0.1	4.6956e-005
185	18.	0.	0.1	7.6812e-005
186	16.364	2.5367e-030	0.1	1.3323e-004
187	14.727	2.283e-030	0.1	2.0512e-004
188	13.091	2.0293e-030	0.1	2.5561e-004
189	11.455	1.7757e-030	0.1	2.9796e-004
190	9.8182	1.522e-030	0.1	3.427e-004
191	8.1818	1.2683e-030	0.1	3.9368e-004
192	6.5455	1.0147e-030	0.1	4.4014e-004
193	4.9091	7.61e-031	0.1	4.9848e-004
194	3.2727	5.0733e-031	0.1	5.475e-004
195	1.6364	2.5367e-031	0.1	5.5363e-004
196	0.	0.	0.1	3.3339e-004
197	1.6364	2.5367e-031	0.	5.5363e-004
198	3.2727	5.0733e-031	0.	5.475e-004
199	4.9091	7.61e-031	0.	4.9848e-004
200	6.5455	1.0147e-030	0.	4.4014e-004
201	8.1818	1.2683e-030	0.	3.9368e-004
202	9.8182	1.522e-030	0.	3.427e-004
203	11.455	1.7757e-030	0.	2.9796e-004
204	13.091	2.0293e-030	0.	2.5561e-004
205	14.727	2.283e-030	0.	2.0512e-004
206	16.364	2.5367e-030	0.	1.3323e-004
207	18.	0.	0.	7.6812e-005
208	0.	0.	0.	3.3339e-004
209	19.625	0.	0.	6.2411e-005
210	21.083	0.	0.	5.595e-005
211	22.542	0.	0.	2.9736e-005
212	18.167	0.	0.	4.6956e-005
213	24.	0.	0.	1.5317e-005
214	17.01	6.	0.	1.0685e-004
215	15.84	6.	0.	1.6648e-004
216	13.86	6.	0.	2.2588e-004
217	11.88	6.	0.	2.851e-004
218	9.9	6.	0.	3.4502e-004
219	7.92	6.	0.	3.9966e-004
220	5.94	6.	0.	4.6133e-004
221	3.96	6.	0.	5.2309e-004
222	1.98	6.	0.	5.5728e-004
223	18.	6.	0.	4.7037e-005
224	3.937e-014	6.	0.	3.5675e-004
225	3.9339e-014	4.5	0.	3.9555e-004
226	2.6226e-014	3.	0.	3.9738e-004
227	1.3113e-014	1.5	0.	3.9147e-004
228	24.	1.5	0.	1.8228e-005
229	24.	3.	0.	2.1679e-005
230	24.	4.5	0.	1.8453e-005
231	24.	6.	0.	1.2191e-005
232	22.833	6.	0.	2.5123e-005
233	21.667	6.	0.	4.5778e-005
234	20.5	6.	0.	6.3574e-005
235	19.333	6.	0.	5.7244e-005
236	18.167	6.	0.	3.76e-005
237	18.	4.5	0.	2.6051e-004
238	18.	5.	0.	1.2565e-004
239	18.	5.5	0.	7.5316e-005
240	18.	4.	0.	4.5236e-004
241	18.167	5.5	0.	5.1704e-005
242	18.167	5.	0.	9.1592e-005
243	18.167	4.5	0.	2.0801e-004
244	18.167	4.	0.	4.9248e-004
245	18.	1.5	0.	2.4555e-004
246	18.	1.	0.	7.308e-005
247	18.	0.5	0.	1.5376e-004
248	18.	2.	0.	4.4286e-004
249	18.167	0.5	0.	7.0101e-005
250	18.167	1.	0.	1.2171e-004
251	18.167	1.5	0.	2.2249e-004
252	18.167	2.	0.	4.404e-004
253	18.193	3.1061	0.	2.8277e-004
254	18.327	3.434	0.	2.7542e-004
255	17.958	3.4282	0.	2.7416e-004
256	18.168	3.4643	5.e-002	1.2369e-005
257	18.167	3.7321	0.	3.8272e-004
258	18.013	2.6738	0.	2.7037e-004
259	17.588	2.6052	0.	2.5375e-004
260	17.778	2.9958	0.	2.6133e-004
261	17.807	2.5995	5.e-002	5.9859e-006
262	17.904	2.2997	0.	3.508e-004
263	16.834	4.1071	0.	1.7388e-004
264	17.008	3.476	0.	2.139e-004
265	16.305	3.5625	0.	1.8808e-004
266	16.854	3.7546	5.e-002	8.9271e-006
267	17.427	3.8773	0.	3.1188e-004
268	18.863	4.0457	0.	1.4713e-004
269	18.641	3.5982	0.	2.1645e-004
270	19.06	3.6176	0.	1.5434e-004
271	18.795	3.7926	5.e-002	9.1842e-006
272	18.481	3.8963	0.	3.3554e-004
273	19.125	2.1843	0.	1.3401e-004
274	19.45	2.7445	0.	1.2576e-004
275	18.845	2.65	0.	1.8671e-004
276	19.039	2.4601	5.e-002	9.6415e-006
277	18.603	2.23	0.	2.9906e-004
278	17.073	1.7778	0.	1.9769e-004
279	17.186	2.3451	0.	2.1828e-004
280	16.484	2.2245	0.	1.8337e-004
281	17.004	2.0793	5.e-002	9.2824e-006
282	17.502	2.0396	0.	3.1733e-004
283	19.229	5.1319	0.	7.3878e-005
284	19.012	4.5858	0.	9.6747e-005
285	19.441	4.7138	0.	7.8848e-005
286	19.093	4.8726	5.e-002	3.5594e-006
287	18.63	4.9363	0.	8.0131e-005
288	19.517	1.0512	0.	7.4469e-005
289	19.322	1.6329	0.	9.4048e-005
290	20.171	1.6501	0.	7.202e-005
291	19.434	1.3572	5.e-002	2.1606e-006
292	18.8	1.1786	0.	9.5538e-005
293	20.518	4.3668	0.	6.792e-005
294	20.108	3.9336	0.	8.0786e-005
295	20.918	3.666	0.	6.3933e-005
296	20.181	3.4207	0.	8.2443e-005
297	20.501	3.8124	5.e-002	7.5745e-007
298	3.6075	3.781	0.	4.8472e-004
299	2.6201	3.0312	0.	5.2512e-004
300	3.4177	2.2771	0.	4.8929e-004
301	4.3787	3.0221	0.	4.6641e-004
302	3.4865	3.0267	5.e-002	1.1105e-005
303	14.618	1.6622	0.	2.1676e-004
304	15.272	2.29	0.	1.9672e-004
305	13.886	2.256	0.	2.343e-004
306	14.578	2.7396	0.	2.1676e-004
307	14.581	2.2102	5.e-002	5.3039e-007
308	7.6216	2.7433	0.	3.9638e-004
309	7.2982	3.6661	0.	4.0662e-004
310	6.7669	2.1594	0.	4.2353e-004
311	6.0985	2.9572	0.	4.3459e-004
312	6.926	2.8969	5.e-002	3.3455e-006
313	9.1566	2.4945	0.	3.5472e-004
314	8.2586	1.9674	0.	3.7891e-004
315	8.9244	3.1153	0.	3.5857e-004
316	8.3173	2.5896	5.e-002	2.2437e-006
317	10.735	2.4288	0.	3.1696e-004
318	9.9113	1.8133	0.	3.3906e-004
319	9.7637	3.0203	0.	3.3921e-004
320	9.996	2.3994	5.e-002	4.3846e-006
321	11.461	1.8814	0.	2.9705e-004
322	12.333	2.38	0.	2.736e-004
323	11.505	3.0397	0.	2.9737e-004
324	11.475	2.4581	5.e-002	2.62e-006
325	18.434	2.794	0.	2.4402e-004
326	18.218	2.748	5.e-002	4.6587e-006
327	18.192	2.374	0.	3.4886e-004
328	16.166	5.1434	0.	1.6171e-004
329	16.837	4.8378	0.	1.482e-004
330	16.861	5.2161	5.e-002	3.2525e-006
331	16.936	5.608	0.	1.1682e-004
332	17.431	5.108	0.	1.088e-004
333	17.431	5.358	0.	9.4207e-005
334	14.551	4.9195	0.	2.1e-004
335	15.619	4.723	0.	1.8743e-004
336	15.47	5.0708	5.e-002	1.6632e-005
337	15.655	5.5354	0.	1.8161e-004
338	12.681	4.7858	0.	2.574e-004
339	14.185	4.4092	0.	2.2589e-004
340	13.402	4.1152	0.	2.3781e-004
341	13.632	4.7681	5.e-002	5.0727e-006
342	13.746	5.3841	0.	2.2537e-004
343	10.851	4.8255	0.	3.1372e-004
344	11.632	4.2124	0.	2.93e-004
345	11.73	4.8034	5.e-002	1.7116e-006
346	11.805	5.4017	0.	2.875e-004
347	8.8207	4.6415	0.	3.6559e-004
348	9.7512	4.2444	0.	3.4036e-004
349	9.9709	4.8476	5.e-002	3.6306e-006
350	9.9354	5.4238	0.	3.4112e-004
351	6.6604	4.4752	0.	4.2261e-004
352	8.601	4.0382	0.	3.688e-004
353	7.6705	4.4353	5.e-002	1.5992e-006
354	7.7953	5.2176	0.	3.9689e-004
355	4.6894	4.5252	0.	4.6911e-004
356	5.4606	3.7663	0.	4.5066e-004
357	5.6503	4.5152	5.e-002	1.1761e-006
358	5.7951	5.2576	0.	4.5605e-004
359	2.7953	4.535	0.	5.1716e-004
360	3.7285	4.5353	5.e-002	4.9008e-006
361	3.8442	5.2677	0.	5.053e-004
362	1.808	3.7852	0.	5.6172e-004
363	1.8622	4.5346	5.e-002	1.4434e-005
364	1.9211	5.2673	0.	5.5287e-004
365	0.93109	4.5173	0.	4.6722e-004
366	1.7101	2.2802	0.	5.618e-004
367	1.7538	3.0357	5.e-002	2.9406e-006
368	0.8769	3.0179	0.	4.782e-004
369	2.5077	1.526	0.	5.2225e-004
370	1.6664	1.5247	5.e-002	1.2899e-005
371	1.6514	0.76233	0.	5.5042e-004
372	0.83319	1.5123	0.	4.6569e-004
373	4.1777	1.5173	0.	4.8212e-004
374	3.349	1.5274	5.e-002	4.4306e-006
375	3.3109	0.76371	0.	5.2205e-004
376	5.8072	1.4645	0.	4.4766e-004
377	5.1387	2.2622	0.	4.5878e-004
378	5.0064	1.5071	5.e-002	7.6535e-007
379	4.9578	0.75355	0.	4.83e-004
380	7.4039	1.3835	0.	4.0595e-004
381	6.6079	1.4218	5.e-002	1.7249e-006
382	6.5767	0.71091	0.	4.3402e-004
383	9.0133	1.2862	0.	3.6312e-004
384	8.2	1.3452	5.e-002	2.0529e-006
385	8.1909	0.67258	0.	3.8871e-004
386	10.637	1.266	0.	3.191e-004
387	9.8266	1.2272	5.e-002	3.7776e-006
388	9.8224	0.61362	0.	3.4257e-004
389	12.261	1.2607	0.	2.7485e-004
390	11.448	1.3047	5.e-002	4.7162e-006
391	11.451	0.65234	0.	2.9673e-004
392	13.865	1.1655	0.	2.3377e-004
393	13.133	1.7593	0.	2.512e-004
394	13.075	1.2167	5.e-002	2.5164e-006
395	13.083	0.60837	0.	2.5481e-004
396	15.439	1.0945	0.	1.796e-004
397	14.656	1.1142	5.e-002	1.6596e-006
398	14.692	0.55709	0.	2.0912e-004
399	16.682	1.2756	0.	1.7388e-004
400	16.093	1.7223	0.	1.5988e-004
401	16.223	1.0749	5.e-002	4.8225e-006
402	16.293	0.53746	0.	1.4002e-004
403	17.111	0.78746	0.	1.4418e-004
404	19.949	5.1562	0.	6.6716e-005
405	19.365	5.3912	5.e-002	2.9961e-006
406	19.349	5.6956	0.	6.309e-005
407	18.766	5.4456	0.	5.7609e-005
