Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.3501	3.3262	0.	-9823.3
2	4.8369	2.0878	0.	-5737.9
3	2.81	2.9264	0.	-7598.9
4	4.5241	4.0473	0.	-6102.8
5	2.3964	1.4976	0.	-6346.7
6	2.4083	0.71561	0.	-4864.7
7	4.6947	0.612	0.	-3596.
8	2.4705	4.2045	0.	-6890.6
9	4.6327	5.3716	0.	-3521.6
10	4.8687	2.716	0.	-6818.9
11	4.6719	1.4854	0.	-6071.4
12	2.3573	5.195	0.	-5031.1
13	4.5367	4.5732	0.	-5355.4
14	5.4409	1.1036	0.	-4376.5
15	1.2164	5.0031	0.	-5393.9
16	5.33	4.8608	0.	-4514.8
17	1.2921	1.9274	0.	-5849.8
18	1.202	0.96705	0.	-5614.8
19	6.2803	3.4902	0.	-4534.5
20	7.003	1.1342	0.	-4085.9
21	8.2365	1.1905	0.	-3902.3
22	9.3564	1.1834	0.	-3555.7
23	10.476	1.1939	0.	-3234.9
24	11.608	1.1947	0.	-2930.9
25	12.743	1.178	0.	-2626.8
26	13.875	1.1752	0.	-2330.2
27	14.996	1.1745	0.	-2043.5
28	16.127	1.1744	0.	-1761.7
29	17.247	1.1763	0.	-1490.4
30	18.372	1.1799	0.	-1224.9
31	19.493	1.186	0.	-967.74
32	20.618	1.1898	0.	-716.24
33	21.744	1.1901	0.	-471.44
34	22.875	1.1964	0.	-234.25
35	22.872	4.7967	0.	-234.9
36	21.744	4.7935	0.	-471.43
37	20.624	4.7762	0.	-714.44
38	19.49	4.7479	0.	-968.18
39	18.378	4.7272	0.	-1223.1
40	17.257	4.7173	0.	-1487.3
41	16.132	4.7115	0.	-1760.1
42	15.008	4.7116	0.	-2039.6
43	13.883	4.7055	0.	-2327.
44	12.749	4.7156	0.	-2624.7
45	11.615	4.7342	0.	-2929.1
46	10.493	4.7468	0.	-3237.9
47	9.3738	4.7338	0.	-3563.1
48	8.1522	4.6918	0.	-3929.4
49	5.2782	3.9725	0.	-5315.6
50	6.7604	2.1143	0.	-4304.
51	8.1574	3.499	0.	-3945.6
52	9.352	2.3319	0.	-3557.8
53	10.45	2.3759	0.	-3252.4
54	11.584	2.3595	0.	-2930.2
55	12.723	2.3517	0.	-2626.5
56	13.871	2.3553	0.	-2326.
57	14.994	2.355	0.	-2039.6
58	16.124	2.3566	0.	-1758.3
59	17.246	2.3598	0.	-1486.8
60	18.372	2.3655	0.	-1221.8
61	19.494	2.3716	0.	-965.55
62	20.619	2.3794	0.	-716.44
63	21.745	2.3884	0.	-475.13
64	20.611	3.5719	0.	-718.48
65	21.739	3.5938	0.	-476.42
66	19.488	3.554	0.	-966.56
67	18.367	3.538	0.	-1222.8
68	17.246	3.5263	0.	-1486.7
69	16.123	3.52	0.	-1758.6
70	14.999	3.5178	0.	-2038.1
71	13.873	3.5194	0.	-2325.6
72	12.738	3.5175	0.	-2622.4
73	11.589	3.5492	0.	-2930.4
74	10.466	3.5533	0.	-3236.2
75	9.3582	3.5393	0.	-3514.2
76	22.875	2.3956	0.	-238.67
77	22.868	3.5942	0.	-240.24
78	1.4176	3.2516	0.	-6489.5
79	4.3445	4.9687	0.	-3482.4
80	2.4824	2.3308	0.	-8001.6
81	4.1168	2.7861	0.	-9879.1
82	3.6262	3.4878	0.	-9613.5
83	3.877	3.713	0.	-12746
84	4.427	1.0322	0.	-3647.6
85	4.269	3.231	0.	-9854.3
86	4.377	3.5987	0.	-8632.2
87	8.1783	2.2461	0.	-3894.7
88	4.7335	3.1271	0.	-7738.2
89	4.9897	3.4358	0.	-6651.4
90	5.4396	2.9263	0.	-5812.6
91	5.6026	2.0383	0.	-4834.8
92	6.7917	4.766	0.	-4193.6
93	3.081	3.3817	0.	-8628.1
94	3.0055	4.0041	0.	-8195.2
95	3.0055	4.0041	0.1	-1569.7
96	3.081	3.3817	0.1	-133.84
97	6.7917	4.766	0.1	-38.946
98	5.6026	2.0383	0.1	-168.23
99	5.4396	2.9263	0.1	8.7318
100	4.9897	3.4358	0.1	-3.0181
101	4.7335	3.1271	0.1	76.164
102	8.1783	2.2461	0.1	-43.332
