Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.6444	3.3412	0.	9461.2
2	1.8757	3.2207	0.	11774
3	0.99436	3.7449	0.	6621.8
4	3.767	3.4115	0.	4931.8
5	3.3709	1.6925	0.	4816.8
6	2.6354	2.2818	0.	7719.7
7	2.1395	3.51	0.	13480
8	17.713	2.9588	0.	1393.9
9	10.153	3.3456	0.	2274.5
10	6.8128	1.6926	0.	3599.8
11	4.9465	4.5851	0.	3802.2
12	4.9465	4.5851	0.1	3802.2
13	6.8128	1.6926	0.1	3599.8
14	10.153	3.3456	0.1	2274.5
15	17.713	2.9588	0.1	1393.9
16	2.1395	3.51	0.1	13480
17	2.6354	2.2818	0.1	7719.7
18	3.3709	1.6925	0.1	4816.8
19	3.767	3.4115	0.1	4931.8
20	0.99436	3.7449	0.1	6621.8
21	1.8757	3.2207	0.1	11774
22	2.6444	3.3412	0.1	9461.2
23	2.1667	1.	0.1	4142.3
24	2.1667	1.5	0.1	7186.6
25	2.1667	2.	0.1	24945
26	2.	2.	0.1	19325
27	2.	1.5	0.1	11251
28	2.	1.	0.1	8283.2
29	2.1667	5.	0.1	5261.2
30	2.1667	4.5	0.1	10603
31	2.1667	4.	0.1	22641
32	2.	4.	0.1	18693
33	2.	4.5	0.1	11522
34	2.	5.	0.1	4553.8
35	2.1667	6.	0.1	3994.6
36	5.5781	6.	0.1	3317.5
37	10.354	6.	0.1	2250.3
38	17.177	6.	0.1	1438.9
39	24.	6.	0.1	905.62
40	24.	3.	0.1	904.66
41	2.6226e-014	3.	0.1	3709.3
42	3.937e-014	6.	0.1	1762.3
43	1.	6.	0.1	4043.
44	2.	6.	0.1	2855.
45	24.	0.	0.1	1085.4
46	18.542	0.	0.1	1241.2
47	13.083	0.	0.1	1971.1
48	7.625	0.	0.1	3307.1
49	4.8958	0.	0.1	3957.4
50	2.1667	0.	0.1	4510.9
51	2.	0.	0.1	4441.
52	0.	0.	0.1	2818.4
53	2.	0.	0.	4441.
54	0.	0.	0.	2818.4
55	4.8958	0.	0.	3957.4
56	7.625	0.	0.	3307.1
57	13.083	0.	0.	1971.1
58	18.542	0.	0.	1241.2
59	2.1667	0.	0.	4510.9
60	24.	0.	0.	1085.4
61	1.	6.	0.	4043.
62	2.	6.	0.	2855.
63	3.937e-014	6.	0.	1762.3
64	2.6226e-014	3.	0.	3709.3
65	24.	3.	0.	904.66
66	24.	6.	0.	905.62
67	17.177	6.	0.	1438.9
68	10.354	6.	0.	2250.3
69	5.5781	6.	0.	3317.5
70	2.1667	6.	0.	3994.6
71	2.	4.5	0.	11522
72	2.	5.	0.	4553.8
73	2.	4.	0.	18693
74	2.1667	5.	0.	5261.2
75	2.1667	4.5	0.	10603
76	2.1667	4.	0.	22641
77	2.	1.5	0.	11251
78	2.	1.	0.	8283.2
79	2.	2.	0.	19325
80	2.1667	1.	0.	4142.3
81	2.1667	1.5	0.	7186.6
82	2.1667	2.	0.	24945
83	3.2057	3.3764	0.	7146.4
84	2.6399	2.8115	0.	8515.7
85	2.392	3.4256	0.	11448
86	2.6444	3.3412	5.e-002	1267.4
87	2.4055	3.6706	0.	15608
88	1.435	3.4828	0.	9108.5
89	2.2555	2.7513	0.	9725.1
90	2.0076	3.3654	0.	12589
91	1.8757	3.2207	5.e-002	146.88
92	1.9378	2.6104	0.	14591
93	0.99436	3.7449	5.e-002	398.69
94	0.99718	4.8725	0.	5250.4
95	0.49718	3.3725	0.	5061.8
96	1.4972	4.1225	0.	8422.4
97	1.4972	4.3725	0.	5239.1
98	1.4972	3.8725	0.	12519
99	1.4972	2.6225	0.	8095.2
100	1.4972	2.8725	0.	12237
101	3.5689	2.552	0.	4734.4
102	5.2899	2.5521	0.	4196.7
103	4.3567	3.9983	0.	4333.1
104	3.767	3.4115	5.e-002	651.35
105	2.9668	3.9558	0.	7534.7
106	3.0031	1.9872	0.	6233.8
107	3.3709	1.6925	5.e-002	197.22
108	4.1334	0.84627	0.	4332.8
109	2.7688	1.3463	0.	4429.5
110	2.6354	2.2818	5.e-002	916.13
111	2.401	1.8909	0.	5941.3
112	2.401	2.1409	0.	15947
113	2.1395	3.51	5.e-002	502.66
114	2.0698	3.755	0.	15646
115	13.933	3.1522	0.	1820.
116	17.713	2.9588	5.e-002	80.663
117	18.127	1.4794	0.	1303.4
118	20.857	2.9794	0.	1131.8
