Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.6444	3.3412	0.	1.8203e-004
2	1.8757	3.2207	0.	3.138e-004
3	0.99436	3.7449	0.	1.8125e-004
4	3.767	3.4115	0.	1.1014e-004
5	3.3709	1.6925	0.	1.2776e-004
6	2.6354	2.2818	0.	2.4075e-004
7	2.1395	3.51	0.	3.9496e-004
8	17.713	2.9588	0.	3.7429e-005
9	10.153	3.3456	0.	3.5729e-005
10	6.8128	1.6926	0.	1.0096e-004
11	4.9465	4.5851	0.	8.6524e-005
12	4.9465	4.5851	0.1	-8.6524e-005
13	6.8128	1.6926	0.1	-1.0096e-004
14	10.153	3.3456	0.1	-3.5729e-005
15	17.713	2.9588	0.1	-3.7429e-005
16	2.1395	3.51	0.1	-3.9496e-004
17	2.6354	2.2818	0.1	-2.4075e-004
18	3.3709	1.6925	0.1	-1.2776e-004
19	3.767	3.4115	0.1	-1.1014e-004
20	0.99436	3.7449	0.1	-1.8125e-004
21	1.8757	3.2207	0.1	-3.138e-004
22	2.6444	3.3412	0.1	-1.8203e-004
23	2.1667	1.	0.1	-5.3849e-005
24	2.1667	1.5	0.1	-9.447e-005
25	2.1667	2.	0.1	-5.0612e-004
26	2.	2.	0.1	-1.12e-004
27	2.	1.5	0.1	-1.22e-005
28	2.	1.	0.1	6.3174e-005
29	2.1667	5.	0.1	-1.1176e-004
30	2.1667	4.5	0.1	-2.6381e-004
31	2.1667	4.	0.1	-5.2193e-004
32	2.	4.	0.1	-2.4101e-004
33	2.	4.5	0.1	-1.2047e-004
34	2.	5.	0.1	-8.0986e-005
35	2.1667	6.	0.1	-1.1103e-004
36	5.5781	6.	0.1	-6.174e-005
37	10.354	6.	0.1	-4.7135e-005
38	17.177	6.	0.1	-3.8649e-005
39	24.	6.	0.1	-2.5192e-005
40	24.	3.	0.1	4.1513e-007
41	2.6226e-014	3.	0.1	1.2375e-005
42	3.937e-014	6.	0.1	3.8752e-006
43	1.	6.	0.1	-9.203e-005
44	2.	6.	0.1	5.4802e-005
45	24.	0.	0.1	2.5967e-005
46	18.542	0.	0.1	-3.7942e-005
47	13.083	0.	0.1	-5.1789e-005
48	7.625	0.	0.1	-6.6635e-005
49	4.8958	0.	0.1	-1.2963e-004
50	2.1667	0.	0.1	-5.6366e-006
51	2.	0.	0.1	3.3989e-005
52	0.	0.	0.1	2.0062e-005
53	2.	0.	0.	-3.3989e-005
54	0.	0.	0.	-2.0062e-005
55	4.8958	0.	0.	1.2963e-004
56	7.625	0.	0.	6.6635e-005
57	13.083	0.	0.	5.1789e-005
58	18.542	0.	0.	3.7942e-005
59	2.1667	0.	0.	5.6366e-006
60	24.	0.	0.	-2.5967e-005
61	1.	6.	0.	9.203e-005
62	2.	6.	0.	-5.4802e-005
63	3.937e-014	6.	0.	-3.8752e-006
64	2.6226e-014	3.	0.	-1.2375e-005
65	24.	3.	0.	-4.1514e-007
66	24.	6.	0.	2.5192e-005
67	17.177	6.	0.	3.8649e-005
68	10.354	6.	0.	4.7135e-005
69	5.5781	6.	0.	6.174e-005
70	2.1667	6.	0.	1.1103e-004
71	2.	4.5	0.	1.2047e-004
72	2.	5.	0.	8.0986e-005
73	2.	4.	0.	2.4101e-004
74	2.1667	5.	0.	1.1176e-004
75	2.1667	4.5	0.	2.6381e-004
76	2.1667	4.	0.	5.2193e-004
77	2.	1.5	0.	1.22e-005
78	2.	1.	0.	-6.3174e-005
79	2.	2.	0.	1.12e-004
80	2.1667	1.	0.	5.3849e-005
81	2.1667	1.5	0.	9.447e-005
82	2.1667	2.	0.	5.0612e-004
83	3.2057	3.3764	0.	1.4873e-004
84	2.6399	2.8115	0.	2.374e-004
85	2.392	3.4256	0.	2.9295e-004
86	2.6444	3.3412	5.e-002	3.1396e-012
87	2.4055	3.6706	0.	4.5589e-004
88	1.435	3.4828	0.	3.0605e-004
89	2.2555	2.7513	0.	2.823e-004
90	2.0076	3.3654	0.	3.5531e-004
91	1.8757	3.2207	5.e-002	1.1906e-012
92	1.9378	2.6104	0.	2.246e-004
93	0.99436	3.7449	5.e-002	9.1986e-012
94	0.99718	4.8725	0.	1.3076e-004
95	0.49718	3.3725	0.	8.6199e-005
96	1.4972	4.1225	0.	9.2091e-005
97	1.4972	4.3725	0.	1.0438e-004
98	1.4972	3.8725	0.	2.6705e-004
99	1.4972	2.6225	0.	7.6625e-006
100	1.4972	2.8725	0.	7.4351e-005
101	3.5689	2.552	0.	1.3021e-004
102	5.2899	2.5521	0.	1.0408e-004
103	4.3567	3.9983	0.	1.3069e-004
104	3.767	3.4115	5.e-002	8.6815e-012
105	2.9668	3.9558	0.	2.0754e-004
106	3.0031	1.9872	0.	1.8606e-004
107	3.3709	1.6925	5.e-002	5.1894e-012
108	4.1334	0.84627	0.	1.2938e-004
109	2.7688	1.3463	0.	1.1433e-004
110	2.6354	2.2818	5.e-002	4.0012e-012
111	2.401	1.8909	0.	1.7741e-004
112	2.401	2.1409	0.	3.9024e-004
113	2.1395	3.51	5.e-002	5.0146e-012
114	2.0698	3.755	0.	3.3822e-004
115	13.933	3.1522	0.	4.4939e-005
116	17.713	2.9588	5.e-002	3.6726e-012
117	18.127	1.4794	0.	3.784e-005
118	20.857	2.9794	0.	1.884e-005
119	17.445	4.4794	0.	3.8747e-005
120	8.4828	2.5191	0.	7.7572e-005
121	7.5496	3.9654	0.	6.7453e-005
122	10.153	3.3456	5.e-002	2.2738e-012
123	11.618	1.6728	0.	4.9612e-005
124	10.253	4.6728	0.	4.6282e-005
125	6.8128	1.6926	5.e-002	5.0703e-012
126	5.8543	0.84632	0.	1.1733e-004
127	7.2189	0.84632	0.	8.4874e-005
128	4.9465	4.5851	5.e-002	8.4995e-012
129	5.2623	5.2926	0.	7.42e-005
