Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
114	2.0698	3.755	0.	6.8e-004
115	13.933	3.1522	0.	6.8187e-005
116	17.713	2.9588	5.e-002	6.1982e-006
117	18.127	1.4794	0.	5.0297e-005
118	20.857	2.9794	0.	5.6708e-005
119	17.445	4.4794	0.	5.6335e-005
120	8.4828	2.5191	0.	1.0702e-004
121	7.5496	3.9654	0.	1.2163e-004
122	10.153	3.3456	5.e-002	1.2856e-005
123	11.618	1.6728	0.	8.0519e-005
124	10.253	4.6728	0.	9.0801e-005
125	6.8128	1.6926	5.e-002	2.0992e-005
126	5.8543	0.84632	0.	1.4155e-004
127	7.2189	0.84632	0.	1.3953e-004
128	4.9465	4.5851	5.e-002	4.9984e-005
129	5.2623	5.2926	0.	1.6e-004
130	3.5566	4.7926	0.	1.7524e-004
131	7.5496	3.9654	0.1	3.0143e-004
132	4.3567	3.9983	0.1	4.3673e-004
133	3.5566	4.7926	0.1	4.4553e-004
134	5.2623	5.2926	0.1	3.5018e-004
135	8.4828	2.5191	0.1	2.9538e-004
136	5.2899	2.5521	0.1	4.2269e-004
137	7.2189	0.84632	0.1	3.4314e-004
138	5.8543	0.84632	0.1	3.6987e-004
139	13.933	3.1522	0.1	1.8482e-004
140	10.253	4.6728	0.1	2.2876e-004
141	11.618	1.6728	0.1	2.1452e-004
142	17.445	4.4794	0.1	1.3994e-004
143	20.857	2.9794	0.1	1.0925e-004
144	18.127	1.4794	0.1	1.2906e-004
145	2.0076	3.3654	0.1	1.2004e-003
146	2.392	3.4256	0.1	1.0757e-003
147	2.0698	3.755	0.1	1.5521e-003
148	3.0031	1.9872	0.1	5.8945e-004
149	2.2555	2.7513	0.1	9.343e-004
150	2.6399	2.8115	0.1	8.0692e-004
151	2.401	1.8909	0.1	5.7005e-004
152	2.401	2.1409	0.1	1.4762e-003
153	3.5689	2.552	0.1	4.7575e-004
154	2.7688	1.3463	0.1	4.526e-004
155	4.1334	0.84627	0.1	4.2531e-004
156	3.2057	3.3764	0.1	6.9982e-004
157	2.9668	3.9558	0.1	7.8081e-004
158	1.435	3.4828	0.1	8.9216e-004
159	1.4972	2.8725	0.1	1.2651e-003
160	1.4972	2.6225	0.1	7.8777e-004
161	1.4972	3.8725	0.1	1.2747e-003
162	1.4972	4.1225	0.1	8.2533e-004
163	1.4972	4.3725	0.1	5.2323e-004
164	0.49718	3.3725	0.1	5.5218e-004
165	0.99718	4.8725	0.1	4.9301e-004
166	1.9378	2.6104	0.1	1.5319e-003
167	2.4055	3.6706	0.1	1.6045e-003
168	2.1667	1.25	0.1	5.0076e-004
169	2.1667	0.5	0.1	4.0482e-004
170	2.1667	1.	5.e-002	6.5651e-005
171	2.1667	1.75	0.1	1.3914e-003
172	2.1667	1.5	5.e-002	3.8943e-005
173	2.0833	2.	0.1	1.9616e-003
174	2.1667	2.	5.e-002	4.6896e-004
175	2.	1.75	0.1	1.5825e-003
176	2.	2.	5.e-002	1.0802e-004
177	2.	1.25	0.1	9.3802e-004
178	2.	1.5	5.e-002	5.267e-005
179	1.	2.	0.1	6.0734e-004
180	2.	0.5	0.1	5.6421e-004
181	2.	1.	5.e-002	3.372e-005
182	2.1667	4.75	0.1	8.204e-004
183	2.1667	5.5	0.1	4.6703e-004
184	2.1667	5.	5.e-002	5.4368e-005
185	2.1667	4.25	0.1	1.7206e-003
186	2.1667	4.5	5.e-002	7.0693e-005
187	2.0833	4.	0.1	1.9583e-003
188	2.1667	4.	5.e-002	7.2497e-005
189	2.	4.25	0.1	1.4507e-003
190	2.	4.	5.e-002	2.3777e-004
191	2.	4.75	0.1	8.1498e-004
192	2.	4.5	5.e-002	1.2357e-004
193	2.	5.5	0.1	3.6977e-004
194	2.	5.	5.e-002	5.2056e-005
195	3.8724	6.	0.1	3.5886e-004
196	2.1667	6.	5.e-002	2.4315e-005
197	7.9661	6.	0.1	2.7019e-004
198	5.5781	6.	5.e-002	4.8337e-005
199	13.766	6.	0.1	1.8386e-004
200	10.354	6.	5.e-002	2.5357e-005
201	20.589	6.	0.1	1.1794e-004
202	17.177	6.	5.e-002	8.399e-006
203	24.	4.5	0.1	8.7288e-005
204	24.	6.	5.e-002	5.2635e-006
205	24.	1.5	0.1	7.844e-005
206	24.	3.	5.e-002	3.939e-006
207	3.9339e-014	4.5	0.1	3.6253e-004
208	1.3113e-014	1.5	0.1	4.24e-004
209	2.6581e-014	3.	5.e-002	3.1954e-005
210	0.5	6.	0.1	2.8818e-004
211	5.2451e-014	6.	5.e-002	6.8603e-006
212	1.5	6.	0.1	3.3349e-004
213	1.	6.	5.e-002	1.7966e-005
214	2.	6.	5.e-002	3.3341e-005
215	21.271	0.	0.1	9.9443e-005
216	24.	0.	5.e-002	1.428e-005
217	15.813	0.	0.1	1.5855e-004
218	18.542	0.	5.e-002	1.2556e-005
219	10.354	0.	0.1	2.622e-004
220	13.083	0.	5.e-002	1.3346e-005
221	6.2604	0.	0.1	3.5322e-004
222	7.625	0.	5.e-002	3.5063e-005
223	3.5313	0.	0.1	3.6328e-004
224	4.8958	0.	5.e-002	9.717e-006
225	2.1667	0.	5.e-002	8.3641e-005
226	1.	1.8804e-030	0.1	3.6966e-004
227	2.	3.7609e-030	5.e-002	4.258e-005
228	0.	0.	5.e-002	5.9451e-005
229	1.	1.8804e-030	0.	1.4893e-004
230	2.	0.5	0.	4.0755e-004
231	1.3113e-014	1.5	0.	8.6961e-006
232	6.2604	0.	0.	1.4347e-004
233	3.5313	0.	0.	2.0928e-004
234	10.354	0.	0.	1.0896e-004
235	15.813	0.	0.	5.8933e-005
236	21.271	0.	0.	6.5464e-005
237	2.1667	0.5	0.	2.1582e-004
238	24.	1.5	0.	7.0847e-005
239	1.5	6.	0.	1.6747e-004
240	0.5	6.	0.	1.098e-004
241	2.	5.5	0.	1.3307e-004
242	3.9339e-014	4.5	0.	1.0242e-005
243	1.	2.	0.	2.6027e-004
244	24.	4.5	0.	4.1529e-005
245	20.589	6.	0.	4.225e-005
246	13.766	6.	0.	7.594e-005
247	7.9661	6.	0.	1.225e-004
248	3.8724	6.	0.	1.5313e-004
249	2.1667	5.5	0.	1.7615e-004
250	2.	4.75	0.	3.5493e-004
251	2.	4.25	0.	4.9575e-004
252	2.0833	4.	0.	6.5259e-004
253	2.1667	4.75	0.	2.76e-004
254	2.1667	4.25	0.	5.6005e-004
255	2.	1.25	0.	5.4141e-004
256	2.	1.75	0.	6.8049e-004
257	2.0833	2.	0.	8.1925e-004
258	2.1667	1.25	0.	2.0764e-004
259	2.1667	1.75	0.	7.7552e-004
