Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.0641	3.335	0.	8.0105e-006
2	4.1028	1.5197	0.	3.4662e-005
3	3.3764	3.9975	0.	-8.5491e-006
4	1.0801	0.90418	0.	1.1367e-005
5	1.0722	3.066	0.	1.4429e-005
6	3.6576	0.58324	0.	2.4793e-005
7	3.4185	5.3855	0.	1.5466e-005
8	1.7672	4.131	0.	4.5918e-005
9	1.1034	4.7027	0.	1.99e-005
10	4.7759	0.88219	0.	2.6803e-005
11	5.8589	1.1963	0.	2.6821e-005
12	7.0459	1.2646	0.	2.1991e-005
13	8.3522	1.2595	0.	2.1578e-005
14	9.5509	1.2748	0.	1.9547e-005
15	10.754	1.3415	0.	1.6739e-005
16	11.924	1.3643	0.	1.3967e-005
17	13.018	1.2589	0.	1.1383e-005
18	14.155	1.2574	0.	9.1737e-006
19	15.286	1.2465	0.	7.0489e-006
20	16.419	1.2478	0.	5.468e-006
21	17.404	1.1295	0.	4.0376e-006
22	18.46	1.0067	0.	2.8043e-006
23	19.552	1.1009	0.	1.6592e-006
24	20.611	1.1956	0.	8.2355e-007
25	21.73	1.1907	0.	2.5946e-007
26	22.867	1.1954	0.	-1.0371e-007
27	22.857	2.3937	0.	-2.5199e-007
28	22.859	3.6011	0.	-2.4726e-007
29	22.86	4.8094	0.	-9.7089e-008
30	21.713	4.7977	0.	2.8291e-007
31	20.553	4.7887	0.	9.5861e-007
32	19.39	4.7743	0.	1.8354e-006
33	18.243	4.7798	0.	2.9593e-006
34	17.097	4.8139	0.	4.4004e-006
35	15.964	4.8256	0.	6.0232e-006
36	14.858	4.8277	0.	7.9456e-006
37	13.69	4.8233	0.	1.0134e-005
38	12.538	4.8186	0.	1.2604e-005
39	11.39	4.8119	0.	1.5302e-005
40	10.204	4.7955	0.	1.7444e-005
41	8.9947	4.7683	0.	1.9292e-005
42	7.7603	4.731	0.	2.0866e-005
43	6.4612	4.6904	0.	2.3102e-005
44	5.1012	4.624	0.	2.5338e-005
45	4.2634	5.1411	0.	2.6348e-005
46	5.2544	2.2843	0.	1.024e-005
47	7.095	2.3811	0.	2.0808e-005
48	8.4732	2.4262	0.	2.0084e-005
49	9.7607	2.4604	0.	1.8236e-005
50	10.962	2.4856	0.	1.6033e-005
51	12.138	2.5025	0.	1.3566e-005
52	13.296	2.5131	0.	1.0875e-005
53	14.443	2.5199	0.	8.583e-006
54	15.551	2.4521	0.	6.5687e-006
55	16.685	2.4342	0.	4.8929e-006
56	17.891	2.4176	0.	3.1601e-006
