Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	1.6	4.5	0.	1049.6
2	3.2	4.5	0.	-224.02
3	4.8	4.5	0.	40.322
4	6.4	4.5	0.	-8.7104
5	8.	4.5	0.	1.0103
6	9.6	4.5	0.	-1.6109
7	11.2	4.5	0.	-1.2252
8	12.8	4.5	0.	3.3362
9	14.4	4.5	0.	8.8334
10	16.	4.5	0.	13.019
11	17.6	4.5	0.	18.121
12	19.2	4.5	0.	25.724
13	20.8	4.5	0.	44.318
14	22.4	4.5	0.	68.286
15	1.6	3.	0.	1194.5
16	3.2	3.	0.	-205.41
17	4.8	3.	0.	104.61
18	6.4	3.	0.	19.513
19	8.	3.	0.	10.898
20	9.6	3.	0.	1.6339
21	11.2	3.	0.	-6.8115e-002
22	12.8	3.	0.	0.5922
23	14.4	3.	0.	6.7915
24	16.	3.	0.	11.555
25	17.6	3.	0.	17.726
26	19.2	3.	0.	28.238
27	20.8	3.	0.	53.266
28	22.4	3.	0.	87.574
29	1.6	1.5	0.	1049.6
30	3.2	1.5	0.	-224.02
31	4.8	1.5	0.	40.322
32	6.4	1.5	0.	-8.7104
33	8.	1.5	0.	1.0103
34	9.6	1.5	0.	-1.6109
35	11.2	1.5	0.	-1.2252
36	12.8	1.5	0.	3.3362
37	14.4	1.5	0.	8.8333
38	16.	1.5	0.	13.019
39	17.6	1.5	0.	18.121
40	19.2	1.5	0.	25.724
41	20.8	1.5	0.	44.317
42	22.4	1.5	0.	68.286
43	22.4	1.5	0.1	355.67
44	20.8	1.5	0.1	682.96
45	19.2	1.5	0.1	1040.6
46	17.6	1.5	0.1	1410.5
47	16.	1.5	0.1	1796.8
48	14.4	1.5	0.1	2198.
49	12.8	1.5	0.1	2613.9
50	11.2	1.5	0.1	3043.9
51	9.6	1.5	0.1	3487.9
52	8.	1.5	0.1	3942.
53	6.4	1.5	0.1	4410.8
54	4.8	1.5	0.1	4830.8
55	3.2	1.5	0.1	5498.
56	1.6	1.5	0.1	5259.9
57	22.4	3.	0.1	363.05
58	20.8	3.	0.1	687.63
59	19.2	3.	0.1	1042.2
60	17.6	3.	0.1	1409.8
61	16.	3.	0.1	1794.8
62	14.4	3.	0.1	2195.2
63	12.8	3.	0.1	2609.8
64	11.2	3.	0.1	3037.
65	9.6	3.	0.1	3474.4
66	8.	3.	0.1	3915.6
67	6.4	3.	0.1	4358.4
68	4.8	3.	0.1	4741.3
69	3.2	3.	0.1	5480.
70	1.6	3.	0.1	5427.
71	22.4	4.5	0.1	355.67
72	20.8	4.5	0.1	682.96
73	19.2	4.5	0.1	1040.6
74	17.6	4.5	0.1	1410.5
75	16.	4.5	0.1	1796.8
76	14.4	4.5	0.1	2198.
77	12.8	4.5	0.1	2613.9
78	11.2	4.5	0.1	3043.9
79	9.6	4.5	0.1	3487.9
80	8.	4.5	0.1	3942.
81	6.4	4.5	0.1	4410.8
82	4.8	4.5	0.1	4830.8
83	3.2	4.5	0.1	5498.
84	1.6	4.5	0.1	5259.9
85	1.6	6.	0.1	5327.8
86	3.2	6.	0.1	5877.5
87	4.8	6.	0.1	5124.9
88	6.4	6.	0.1	4544.4
89	8.	6.	0.1	4004.8
90	9.6	6.	0.1	3520.6
91	11.2	6.	0.1	3061.7
92	12.8	6.	0.1	2624.4
93	14.4	6.	0.1	2205.1
94	16.	6.	0.1	1801.9
95	17.6	6.	0.1	1413.3
96	19.2	6.	0.1	1037.7
97	20.8	6.	0.1	668.79
98	22.4	6.	0.1	327.59
99	24.	6.	0.1	163.02
100	24.	4.5	0.1	197.72
101	24.	3.	0.1	208.46
102	24.	1.5	0.1	197.72
103	24.	0.	0.1	163.03
104	22.4	0.	0.1	327.59
105	20.8	0.	0.1	668.79
106	19.2	0.	0.1	1037.7
107	17.6	0.	0.1	1413.3
108	16.	0.	0.1	1801.9
109	14.4	0.	0.1	2205.1
110	12.8	0.	0.1	2624.4
111	11.2	0.	0.1	3061.7
112	9.6	0.	0.1	3520.6
113	8.	0.	0.1	4004.8
114	6.4	0.	0.1	4544.4
115	4.8	0.	0.1	5124.9
116	3.2	0.	0.1	5877.5
117	1.6	0.	0.1	5327.8
118	0.	0.	0.1	6169.9
119	1.3113e-014	1.5	0.1	7839.
120	2.6226e-014	3.	0.1	7984.4
121	3.9339e-014	4.5	0.1	7839.
122	3.937e-014	6.	0.1	6169.9
123	3.9339e-014	4.5	0.	-3834.2
124	2.6226e-014	3.	0.	-3940.4
