Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.5691	2.9106	0.	-1.8912e-004
2	4.7232	2.5801	0.	-1.4413e-004
3	6.5213	4.3949	0.	-8.1556e-005
4	4.3916	0.52665	0.	-8.9464e-005
5	6.2247	0.60869	0.	-6.2183e-005
6	4.5432	4.5532	0.	-1.029e-004
7	6.2152	5.474	0.	-5.5073e-005
8	6.4686	3.4494	0.	-1.1333e-004
9	3.5584	3.7349	0.	-1.2173e-004
10	4.3786	1.3023	0.	-1.2145e-004
11	4.387	5.3602	0.	-8.4382e-005
12	3.4746	0.77858	0.	-1.0151e-004
13	3.5005	2.6499	0.	-1.3185e-004
14	3.4252	4.8575	0.	-1.0387e-004
15	2.2504	4.8338	0.	-1.3143e-004
16	1.1124	4.8066	0.	-1.3514e-004
17	1.2245	1.2633	0.	-1.3531e-004
18	2.6069	1.3208	0.	-1.2702e-004
19	7.2761	0.99294	0.	-6.6637e-005
20	8.1607	1.9833	0.	-7.0534e-005
21	9.5108	2.0164	0.	-6.2002e-005
22	10.73	1.995	0.	-5.1366e-005
23	11.864	1.8707	0.	-4.3026e-005
24	12.948	1.8566	0.	-3.5923e-005
25	14.05	1.8777	0.	-2.9409e-005
26	15.115	1.8315	0.	-2.3541e-005
27	16.269	1.9581	0.	-1.8157e-005
28	17.349	1.923	0.	-1.3545e-005
29	18.482	1.9788	0.	-9.6035e-006
30	19.583	1.9821	0.	-6.3834e-006
31	20.695	2.0084	0.	-3.9419e-006
32	21.747	1.8908	0.	-2.1711e-006
33	22.802	1.5355	0.	-8.2858e-007
34	1.1631	3.6366	0.	-1.4066e-004
35	1.2237	2.4395	0.	-1.3987e-004
36	22.937	2.8925	0.	-1.0741e-006
37	23.399	3.6073	0.	-4.6228e-007
38	22.966	4.699	0.	-8.5582e-007
39	21.907	3.9143	0.	-1.7463e-006
40	20.718	3.9874	0.	-3.8872e-006
41	19.567	3.9632	0.	-6.4384e-006
42	18.47	3.958	0.	-9.6362e-006
43	17.362	3.937	0.	-1.3533e-005
44	16.267	3.9126	0.	-1.8115e-005
