Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.5284	2.9783	0.	146.1
2	4.8438	2.5594	0.	67.778
3	6.4731	4.4372	0.	-37.913
4	4.283	0.55222	0.	-43.489
5	6.3485	0.59644	0.	-10.254
6	3.4564	4.5957	0.	-54.77
7	6.4318	5.4145	0.	-10.734
8	6.5017	3.5953	0.	-215.96
9	4.6945	1.4572	0.	-5.6659
10	4.2288	5.4279	0.	-7.0181
11	3.4312	0.80029	0.	51.199
12	3.5682	2.304	0.	-359.34
13	3.1979	5.2012	0.	24.18
14	2.9764	1.7273	0.	-166.59
15	2.1531	4.9593	0.	-165.18
16	1.1287	4.7991	0.	-215.26
17	1.2023	1.19	0.	-149.16
18	2.313	0.97983	0.	-156.15
19	7.3073	1.022	0.	14.815
20	8.1339	1.9919	0.	-62.282
21	9.5139	2.0181	0.	-34.39
22	10.714	1.9381	0.	-23.051
23	11.843	1.8687	0.	-9.5288
24	12.949	1.8315	0.	-3.2469
25	14.03	1.8359	0.	-1.1825
26	15.129	1.8187	0.	-1.0189
27	16.208	1.8259	0.	-1.7659
28	17.363	1.9338	0.	-1.2786
29	18.486	1.9504	0.	-1.4016
30	19.599	1.9749	0.	-1.069
31	20.688	2.0596	0.	-0.81533
32	21.737	1.9028	0.	-1.3345
33	22.783	1.5683	0.	-1.1037
34	1.2631	3.6316	0.	-288.5
35	1.5649	2.3875	0.	-313.5
36	22.902	2.9489	0.	-1.2163
37	23.399	3.6052	0.	1.0875
38	22.967	4.7149	0.	9.0552e-002
39	21.895	3.9226	0.	-0.2922
40	20.691	3.9883	0.	-0.79099
41	19.566	3.9449	0.	-1.1293
42	18.461	3.8801	0.	-1.0513
43	17.37	3.9447	0.	-1.4728
44	16.276	3.9199	0.	-1.3049
45	15.181	3.913	0.	-0.92235
46	14.092	3.9157	0.	-0.8124
47	12.998	3.9207	0.	-1.6192
48	11.892	3.9325	0.	-9.2934
49	10.742	3.9286	0.	-24.349
50	9.5289	3.9575	0.	-32.849
51	8.1818	3.9755	0.	-72.499
52	7.2942	5.002	0.	10.674
53	2.5712	3.9234	0.	-300.91
54	6.1392	4.9662	0.	-12.542
55	4.5153	1.0561	0.	-2.2311
56	4.4037	1.8103	0.	-156.58
57	4.4743	4.953	0.	6.5704
58	6.1033	0.99993	0.	6.4851
59	6.56	1.5771	0.	-7.5496
60	6.61	2.4689	0.	-42.35
61	5.02	3.3811	0.	34.405
62	4.5081	3.708	0.	-13.858
63	3.9409	3.1325	0.	-96.609
64	3.75	3.7362	0.	-112.4
65	4.1257	4.2004	0.	-212.82
66	4.6131	4.5257	0.	-54.635
67	3.6851	1.3577	0.	-137.03
68	2.8222	2.9332	0.	-323.27
69	2.8222	2.9332	0.1	323.27
70	3.6851	1.3577	0.1	137.03
71	4.6131	4.5257	0.1	54.635
72	4.1257	4.2004	0.1	212.82
73	3.75	3.7362	0.1	112.4
74	3.9409	3.1325	0.1	96.609
75	4.5081	3.708	0.1	13.858
76	5.02	3.3811	0.1	-34.405
77	6.61	2.4689	0.1	42.35
78	6.56	1.5771	0.1	7.5496
79	6.1033	0.99993	0.1	-6.4851
80	4.4743	4.953	0.1	-6.5704
81	4.4037	1.8103	0.1	156.58
82	4.5153	1.0561	0.1	2.2311
83	6.1392	4.9662	0.1	12.542
84	2.5712	3.9234	0.1	300.91
85	7.2942	5.002	0.1	-10.674
86	8.1818	3.9755	0.1	72.499
87	9.5289	3.9575	0.1	32.849
88	10.742	3.9286	0.1	24.349
89	11.892	3.9325	0.1	9.2934
90	12.998	3.9207	0.1	1.6192
91	14.092	3.9157	0.1	0.8124
92	15.181	3.913	0.1	0.92235
93	16.276	3.9199	0.1	1.3049
94	17.37	3.9447	0.1	1.4728
95	18.461	3.8801	0.1	1.0513
96	19.566	3.9449	0.1	1.1293
97	20.691	3.9883	0.1	0.79099
98	21.895	3.9226	0.1	0.2922
99	22.967	4.7149	0.1	-9.0552e-002
100	23.399	3.6052	0.1	-1.0875
101	22.902	2.9489	0.1	1.2163
102	1.5649	2.3875	0.1	313.5
103	1.2631	3.6316	0.1	288.5
104	22.783	1.5683	0.1	1.1037
105	21.737	1.9028	0.1	1.3345
106	20.688	2.0596	0.1	0.81533
107	19.599	1.9749	0.1	1.069
108	18.486	1.9504	0.1	1.4016
109	17.363	1.9338	0.1	1.2786
110	16.208	1.8259	0.1	1.7659
111	15.129	1.8187	0.1	1.0189
112	14.03	1.8359	0.1	1.1825
113	12.949	1.8315	0.1	3.2469
114	11.843	1.8687	0.1	9.5288
115	10.714	1.9381	0.1	23.051
116	9.5139	2.0181	0.1	34.39
117	8.1339	1.9919	0.1	62.282
118	7.3073	1.022	0.1	-14.815
119	2.313	0.97983	0.1	156.15
120	1.2023	1.19	0.1	149.16
121	1.1287	4.7991	0.1	215.26
