Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.5284	2.9783	0.	2006.
2	4.8438	2.5594	0.	1590.6
3	6.4731	4.4372	0.	854.98
4	4.283	0.55222	0.	802.57
5	6.3485	0.59644	0.	560.8
6	3.4564	4.5957	0.	1171.9
7	6.4318	5.4145	0.	590.48
8	6.5017	3.5953	0.	1112.7
9	4.6945	1.4572	0.	1232.8
10	4.2288	5.4279	0.	877.29
11	3.4312	0.80029	0.	1207.6
12	3.5682	2.304	0.	1257.7
13	3.1979	5.2012	0.	1197.1
14	2.9764	1.7273	0.	1280.6
15	2.1531	4.9593	0.	1294.3
16	1.1287	4.7991	0.	1422.4
17	1.2023	1.19	0.	1413.9
18	2.313	0.97983	0.	1236.6
19	7.3073	1.022	0.	782.61
20	8.1339	1.9919	0.	687.7
21	9.5139	2.0181	0.	609.85
22	10.714	1.9381	0.	511.13
23	11.843	1.8687	0.	429.27
24	12.949	1.8315	0.	358.44
25	14.03	1.8359	0.	294.22
26	15.129	1.8187	0.	235.7
27	16.208	1.8259	0.	183.41
28	17.363	1.9338	0.	136.41
29	18.486	1.9504	0.	96.941
30	19.599	1.9749	0.	65.372
31	20.688	2.0596	0.	41.231
32	21.737	1.9028	0.	24.382
33	22.783	1.5683	0.	12.512
34	1.2631	3.6316	0.	1486.9
35	1.5649	2.3875	0.	1385.7
36	22.902	2.9489	0.	18.
37	23.399	3.6052	0.	10.64
38	22.967	4.7149	0.	12.184
39	21.895	3.9226	0.	20.674
40	20.691	3.9883	0.	41.076
41	19.566	3.9449	0.	65.929
42	18.461	3.8801	0.	97.939
43	17.37	3.9447	0.	136.09
44	16.276	3.9199	0.	180.89
45	15.181	3.913	0.	233.29
46	14.092	3.9157	0.	290.86
47	12.998	3.9207	0.	354.85
48	11.892	3.9325	0.	426.08
49	10.742	3.9286	0.	510.82
50	9.5289	3.9575	0.	611.04
51	8.1818	3.9755	0.	679.4
52	7.2942	5.002	0.	820.97
53	2.5712	3.9234	0.	1200.4
54	6.1392	4.9662	0.	649.82
55	4.5153	1.0561	0.	1060.8
56	4.4037	1.8103	0.	1419.2
57	4.4743	4.953	0.	1050.3
58	6.1033	0.99993	0.	603.55
59	6.56	1.5771	0.	805.64
60	6.61	2.4689	0.	937.83
61	5.02	3.3811	0.	1730.7
62	4.5081	3.708	0.	1423.6
63	3.9409	3.1325	0.	1371.4
64	3.75	3.7362	0.	1316.4
65	4.1257	4.2004	0.	1345.6
66	4.6131	4.5257	0.	1267.4
67	3.6851	1.3577	0.	1072.6
68	2.8222	2.9332	0.	1252.2
69	2.8222	2.9332	0.1	1252.2
70	3.6851	1.3577	0.1	1072.6
71	4.6131	4.5257	0.1	1267.4
72	4.1257	4.2004	0.1	1345.6
73	3.75	3.7362	0.1	1316.4
74	3.9409	3.1325	0.1	1371.4
75	4.5081	3.708	0.1	1423.6
76	5.02	3.3811	0.1	1730.7
77	6.61	2.4689	0.1	937.83
78	6.56	1.5771	0.1	805.64
79	6.1033	0.99993	0.1	603.55
80	4.4743	4.953	0.1	1050.3
81	4.4037	1.8103	0.1	1419.2
82	4.5153	1.0561	0.1	1060.8
