Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	1.4222	2.	0.	-1.673e-003
2	1.2444	2.	0.	-1.1331e-003
3	1.0667	2.	0.	-9.4739e-004
4	0.88889	2.	0.	-8.4271e-004
5	0.71111	2.	0.	-7.7971e-004
6	0.53333	2.	0.	-7.4766e-004
7	0.35556	2.	0.	-7.2155e-004
8	0.17778	2.	0.	-7.6656e-004
9	1.7667	2.1818	0.	-2.1235e-003
10	1.7667	2.3636	0.	-1.6796e-003
11	1.7667	2.5455	0.	-1.481e-003
12	1.7667	2.7273	0.	-1.3781e-003
13	1.7667	2.9091	0.	-1.3342e-003
14	1.7667	3.0909	0.	-1.3342e-003
15	1.7667	3.2727	0.	-1.3781e-003
16	1.7667	3.4545	0.	-1.481e-003
17	1.7667	3.6364	0.	-1.6796e-003
18	1.7667	3.8182	0.	-2.1235e-003
19	1.4222	4.	0.	-1.673e-003
20	1.2444	4.	0.	-1.1331e-003
21	1.0667	4.	0.	-9.4739e-004
22	0.88889	4.	0.	-8.4271e-004
23	0.71111	4.	0.	-7.7971e-004
24	0.53333	4.	0.	-7.4766e-004
25	0.35556	4.	0.	-7.2155e-004
26	0.17778	4.	0.	-7.6656e-004
27	0.17778	0.18182	0.	-2.5106e-004
28	0.17778	0.36364	0.	-2.9115e-004
29	0.17778	0.54545	0.	-3.4847e-004
30	0.17778	0.72727	0.	-4.0376e-004
31	0.17778	0.90909	0.	-4.5721e-004
32	0.17778	1.0909	0.	-5.0995e-004
33	0.17778	1.2727	0.	-5.6269e-004
34	0.17778	1.4545	0.	-6.1533e-004
35	0.17778	1.6364	0.	-6.6737e-004
36	0.17778	1.8182	0.	-7.1807e-004
37	0.35556	0.18182	0.	-3.1713e-004
38	0.35556	0.36364	0.	-3.1985e-004
39	0.35556	0.54545	0.	-3.4331e-004
40	0.35556	0.72727	0.	-3.7889e-004
41	0.35556	0.90909	0.	-4.2143e-004
42	0.35556	1.0909	0.	-4.6841e-004
43	0.35556	1.2727	0.	-5.1833e-004
44	0.35556	1.4545	0.	-5.6991e-004
45	0.35556	1.6364	0.	-6.2187e-004
46	0.35556	1.8182	0.	-6.7287e-004
47	0.53333	0.18182	0.	-3.3475e-004
48	0.53333	0.36364	0.	-3.3765e-004
49	0.53333	0.54545	0.	-3.5631e-004
50	0.53333	0.72727	0.	-3.861e-004
51	0.53333	0.90909	0.	-4.2528e-004
52	0.53333	1.0909	0.	-4.7189e-004
53	0.53333	1.2727	0.	-5.2399e-004
54	0.53333	1.4545	0.	-5.7964e-004
55	0.53333	1.6364	0.	-6.3679e-004
56	0.53333	1.8182	0.	-6.9343e-004
57	0.71111	0.18182	0.	-3.241e-004
58	0.71111	0.36364	0.	-3.2868e-004
59	0.71111	0.54545	0.	-3.4882e-004
60	0.71111	0.72727	0.	-3.7988e-004
61	0.71111	0.90909	0.	-4.2077e-004
