Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.1183	2.7538	0.	6.9701e-003
2	3.9165	2.2925	0.	2.6448e-002
3	1.2911	1.8638	0.	2.312e-003
4	2.8636	2.9608	0.	1.3445e-002
5	3.987	4.7426	0.	2.6434e-002
6	1.8897	0.51432	0.	3.9144e-003
7	1.0068	0.76274	0.	1.1475e-003
8	3.9599	0.60426	0.	2.5224e-002
9	1.8435	5.3623	0.	3.8157e-003
10	1.8592	3.6601	0.	5.1938e-003
11	3.7641	5.4743	0.	2.1922e-002
12	4.4365	4.1009	0.	3.4135e-002
13	0.92888	3.6572	0.	1.2497e-003
14	0.96087	4.8491	0.	1.19e-003
15	1.056	2.6229	0.	1.6201e-003
16	4.9544	2.2902	0.	4.3097e-002
17	4.8278	1.1134	0.	4.0145e-002
18	6.1101	1.1706	0.	6.384e-002
19	7.2743	1.1987	0.	8.7955e-002
20	8.4202	1.2111	0.	0.11383
21	9.5528	1.2153	0.	0.14123
22	10.687	1.2128	0.	0.17022
23	11.789	1.1767	0.	0.19968
24	12.894	1.2182	0.	0.23033
25	13.994	1.2061	0.	0.26168
26	15.102	1.1932	0.	0.29398
27	16.216	1.1903	0.	0.32707
28	17.326	1.1754	0.	0.36049
29	18.435	1.177	0.	0.3942
30	19.545	1.1902	0.	0.42816
31	20.656	1.1907	0.	0.46232
32	21.77	1.1918	0.	0.49664
33	22.884	1.1949	0.	0.53102
34	22.871	2.3929	0.	0.53062
35	22.868	3.6013	0.	0.53046
36	22.877	4.7951	0.	0.53062
37	21.757	4.7926	0.	0.49608
38	20.642	4.7934	0.	0.46172
39	19.528	4.7929	0.	0.42746
40	18.419	4.789	0.	0.39352
41	17.312	4.786	0.	0.35988
42	16.207	4.7882	0.	0.32664
43	15.107	4.7984	0.	0.29398
44	14.001	4.8325	0.	0.2617
45	12.889	4.8299	0.	0.22998
46	11.782	4.8286	0.	0.1993
47	10.665	4.8259	0.	0.16944
48	9.5248	4.8044	0.	0.14033
49	8.364	4.7911	0.	0.11233
50	7.1601	4.7705	0.	8.5329e-002
51	5.7965	4.7115	0.	5.7706e-002
52	4.8027	5.2395	0.	3.9118e-002
53	5.9394	3.5039	0.	6.1176e-002
54	6.0187	2.3393	0.	6.2733e-002
55	7.1997	2.3849	0.	8.6967e-002
56	8.3765	2.4064	0.	0.11337
57	9.541	2.4253	0.	0.14143
58	10.691	2.4142	0.	0.17075
59	11.793	2.439	0.	0.20018
60	12.877	2.4297	0.	0.23015
61	13.978	2.4175	0.	0.26145
62	15.086	2.3955	0.	0.29373
63	16.196	2.3822	0.	0.32661
64	17.302	2.3836	0.	0.35986
65	18.409	2.3865	0.	0.39346
66	19.517	2.3905	0.	0.42734
67	20.63	2.388	0.	0.46151
68	21.748	2.3897	0.	0.49597
69	21.746	3.5912	0.	0.49583
70	20.632	3.5909	0.	0.46151
71	19.52	3.5906	0.	0.42736
72	18.41	3.588	0.	0.39343
73	17.302	3.5843	0.	0.35979
74	16.194	3.5873	0.	0.32649
75	15.089	3.6004	0.	0.29373
76	13.989	3.6199	0.	0.26171
77	12.888	3.6319	0.	0.23038
78	11.78	3.6555	0.	0.19975
79	10.654	3.6224	0.	0.16972
80	9.5115	3.6206	0.	0.14063
81	8.3417	3.6039	0.	0.11249
82	7.1393	3.5826	0.	8.5614e-002
83	3.5535	5.0839	0.	1.9428e-002
84	1.6723	1.3077	0.	3.6271e-003
85	2.125	4.8847	0.	5.6293e-003
86	3.4803	3.1348	0.	2.0644e-002
87	3.6486	1.0521	0.	2.1137e-002
88	3.8985	1.5641	0.	2.5569e-002
89	4.7307	3.3157	0.	3.9324e-002
90	1.9178	4.4214	0.	5.0228e-003
91	2.0382	0.93074	0.	5.027e-003
92	2.0382	0.93074	0.1	5.027e-003
93	1.9178	4.4214	0.1	5.0228e-003
94	4.7307	3.3157	0.1	3.9324e-002
95	3.8985	1.5641	0.1	2.5569e-002
96	3.6486	1.0521	0.1	2.1137e-002
97	3.4803	3.1348	0.1	2.0644e-002
98	2.125	4.8847	0.1	5.6293e-003
99	1.6723	1.3077	0.1	3.6271e-003
100	3.5535	5.0839	0.1	1.9428e-002
101	7.1393	3.5826	0.1	8.5614e-002
102	8.3417	3.6039	0.1	0.11249
103	9.5115	3.6206	0.1	0.14063
104	10.654	3.6224	0.1	0.16972
105	11.78	3.6555	0.1	0.19975
106	12.888	3.6319	0.1	0.23038
107	13.989	3.6199	0.1	0.26171
108	15.089	3.6004	0.1	0.29373
109	16.194	3.5873	0.1	0.32649
110	17.302	3.5843	0.1	0.35979
111	18.41	3.588	0.1	0.39343
112	19.52	3.5906	0.1	0.42736
113	20.632	3.5909	0.1	0.46151
114	21.746	3.5912	0.1	0.49583
115	21.748	2.3897	0.1	0.49597
116	20.63	2.388	0.1	0.46151
117	19.517	2.3905	0.1	0.42734
118	18.409	2.3865	0.1	0.39346
119	17.302	2.3836	0.1	0.35986
120	16.196	2.3822	0.1	0.32661
121	15.086	2.3955	0.1	0.29373
122	13.978	2.4175	0.1	0.26145
123	12.877	2.4297	0.1	0.23015
124	11.793	2.439	0.1	0.20018
125	10.691	2.4142	0.1	0.17075
126	9.541	2.4253	0.1	0.14143
127	8.3765	2.4064	0.1	0.11337
128	7.1997	2.3849	0.1	8.6967e-002
129	6.0187	2.3393	0.1	6.2733e-002
130	5.9394	3.5039	0.1	6.1176e-002
131	4.8027	5.2395	0.1	3.9118e-002
132	5.7965	4.7115	0.1	5.7706e-002
133	7.1601	4.7705	0.1	8.5329e-002
134	8.364	4.7911	0.1	0.11233
135	9.5248	4.8044	0.1	0.14033
136	10.665	4.8259	0.1	0.16944
137	11.782	4.8286	0.1	0.1993
138	12.889	4.8299	0.1	0.22998
139	14.001	4.8325	0.1	0.2617
140	15.107	4.7984	0.1	0.29398
141	16.207	4.7882	0.1	0.32664
142	17.312	4.786	0.1	0.35988
143	18.419	4.789	0.1	0.39352
144	19.528	4.7929	0.1	0.42746
145	20.642	4.7934	0.1	0.46172
146	21.757	4.7926	0.1	0.49608
147	22.877	4.7951	0.1	0.53062
148	22.868	3.6013	0.1	0.53046
149	22.871	2.3929	0.1	0.53062
150	22.884	1.1949	0.1	0.53102
151	21.77	1.1918	0.1	0.49664
152	20.656	1.1907	0.1	0.46232
153	19.545	1.1902	0.1	0.42816
154	18.435	1.177	0.1	0.3942
155	17.326	1.1754	0.1	0.36049
156	16.216	1.1903	0.1	0.32707
157	15.102	1.1932	0.1	0.29398
158	13.994	1.2061	0.1	0.26168
159	12.894	1.2182	0.1	0.23033
160	11.789	1.1767	0.1	0.19968
161	10.687	1.2128	0.1	0.17022
162	9.5528	1.2153	0.1	0.14123
163	8.4202	1.2111	0.1	0.11383
164	7.2743	1.1987	0.1	8.7955e-002
165	6.1101	1.1706	0.1	6.384e-002
166	4.8278	1.1134	0.1	4.0145e-002
167	4.9544	2.2902	0.1	4.3097e-002
168	1.056	2.6229	0.1	1.6201e-003
169	0.96087	4.8491	0.1	1.19e-003
170	0.92888	3.6572	0.1	1.2497e-003
171	4.4365	4.1009	0.1	3.4135e-002
172	3.7641	5.4743	0.1	2.1922e-002
173	1.8592	3.6601	0.1	5.1938e-003
174	1.8435	5.3623	0.1	3.8157e-003
175	3.9599	0.60426	0.1	2.5224e-002
176	1.0068	0.76274	0.1	1.1475e-003
177	1.8897	0.51432	0.1	3.9144e-003
178	3.987	4.7426	0.1	2.6434e-002
179	2.8636	2.9608	0.1	1.3445e-002
180	1.2911	1.8638	0.1	2.312e-003
181	3.9165	2.2925	0.1	2.6448e-002
182	2.1183	2.7538	0.1	6.9701e-003
183	2.9267	5.5	0.1	9.3756e-003
184	2.9267	5.	0.1	1.0602e-002
185	2.9267	4.5	0.1	1.1929e-002
186	2.9267	4.	0.1	1.3082e-002
187	2.76	4.	0.1	1.1367e-002
188	2.76	4.5	0.1	1.0071e-002
189	2.76	5.	0.1	8.8392e-003
190	2.76	5.5	0.1	7.7931e-003
191	2.9267	0.5	0.1	9.3045e-003
192	2.9267	1.	0.1	1.0494e-002
193	2.9267	1.5	0.1	1.1783e-002
194	2.9267	2.	0.1	1.3068e-002
195	2.76	2.	0.1	1.1368e-002
196	2.76	1.5	0.1	1.0235e-002
197	2.76	1.	0.1	8.9929e-003
198	2.76	0.5	0.1	7.9416e-003
199	2.9267	6.	0.1	8.2289e-003
200	4.0358	6.	0.1	2.5206e-002
201	5.1449	6.	0.1	4.397e-002
202	6.254	6.	0.1	6.5004e-002
203	7.3632	6.	0.1	8.8264e-002
204	8.4723	6.	0.1	0.11353
205	9.5814	6.	0.1	0.14055
206	10.691	6.	0.1	0.16907
207	11.8	6.	0.1	0.19888
208	12.909	6.	0.1	0.22976
209	14.018	6.	0.1	0.26152
210	15.127	6.	0.1	0.294
211	16.236	6.	0.1	0.32705
212	17.345	6.	0.1	0.36052
213	18.454	6.	0.1	0.39431
214	19.564	6.	0.1	0.42832
215	20.673	6.	0.1	0.46246
216	21.782	6.	0.1	0.49669
217	22.891	6.	0.1	0.53094
218	24.	6.	0.1	0.5652
219	24.	4.8	0.1	0.56532
220	24.	3.6	0.1	0.56541
221	24.	2.4	0.1	0.56547
222	24.	1.2	0.1	0.5655
223	1.049e-014	1.2	0.1	0.
224	2.0981e-014	2.4	0.1	0.
225	3.1471e-014	3.6	0.1	0.
226	4.1961e-014	4.8	0.1	0.
227	24.	0.	0.1	0.56551
228	22.891	0.	0.1	0.53125
229	21.782	0.	0.1	0.49699
230	20.673	0.	0.1	0.46277
231	19.564	0.	0.1	0.42862
232	18.454	0.	0.1	0.39462
233	17.345	0.	0.1	0.36082
234	16.236	0.	0.1	0.32735
235	15.127	0.	0.1	0.29431
236	14.018	0.	0.1	0.26183
237	12.909	0.	0.1	0.23006
238	11.8	0.	0.1	0.19919
239	10.691	0.	0.1	0.16938
240	9.5814	0.	0.1	0.14085
241	8.4723	0.	0.1	0.11383
242	7.3632	0.	0.1	8.8555e-002
243	6.254	0.	0.1	6.5273e-002
244	5.1449	0.	0.1	4.4213e-002
245	4.0358	0.	0.1	2.5376e-002
246	2.9267	0.	0.1	8.1916e-003
247	2.76	0.	0.1	7.0452e-003
