Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.1183	2.7538	0.	1843.9
2	3.9165	2.2925	0.	1473.4
3	1.2911	1.8638	0.	1609.
4	2.8636	2.9608	0.	2294.5
5	3.987	4.7426	0.	1253.6
6	1.8897	0.51432	0.	983.72
7	1.0068	0.76274	0.	1418.2
8	3.9599	0.60426	0.	867.37
9	1.8435	5.3623	0.	1136.
10	1.8592	3.6601	0.	1699.5
11	3.7641	5.4743	0.	841.83
12	4.4365	4.1009	0.	1209.8
13	0.92888	3.6572	0.	1703.3
14	0.96087	4.8491	0.	1335.4
15	1.056	2.6229	0.	1755.7
16	4.9544	2.2902	0.	1122.6
17	4.8278	1.1134	0.	968.05
18	6.1101	1.1706	0.	918.29
19	7.2743	1.1987	0.	808.64
20	8.4202	1.2111	0.	707.95
21	9.5528	1.2153	0.	612.3
22	10.687	1.2128	0.	523.69
23	11.789	1.1767	0.	442.15
24	12.894	1.2182	0.	367.75
25	13.994	1.2061	0.	300.46
26	15.102	1.1932	0.	239.64
27	16.216	1.1903	0.	185.57
28	17.326	1.1754	0.	138.64
29	18.435	1.177	0.	98.98
30	19.545	1.1902	0.	66.509
31	20.656	1.1907	0.	41.194
32	21.77	1.1918	0.	23.044
33	22.884	1.1949	0.	12.228
34	22.871	2.3929	0.	15.645
35	22.868	3.6013	0.	15.67
36	22.877	4.7951	0.	12.303
37	21.757	4.7926	0.	23.185
38	20.642	4.7934	0.	41.44
39	19.528	4.7929	0.	66.934
40	18.419	4.789	0.	99.544
41	17.312	4.786	0.	139.18
42	16.207	4.7882	0.	185.78
43	15.107	4.7984	0.	239.23
44	14.001	4.8325	0.	299.94
45	12.889	4.8299	0.	368.12
46	11.782	4.8286	0.	442.98
47	10.665	4.8259	0.	524.7
48	9.5248	4.8044	0.	614.81
49	8.364	4.7911	0.	711.24
50	7.1601	4.7705	0.	826.39
51	5.7965	4.7115	0.	925.56
52	4.8027	5.2395	0.	988.39
53	5.9394	3.5039	0.	916.64
54	6.0187	2.3393	0.	912.04
55	7.1997	2.3849	0.	810.66
56	8.3765	2.4064	0.	706.59
57	9.541	2.4253	0.	609.65
58	10.691	2.4142	0.	521.11
59	11.793	2.439	0.	440.8
60	12.877	2.4297	0.	367.84
61	13.978	2.4175	0.	301.16
62	15.086	2.3955	0.	240.37
63	16.196	2.3822	0.	186.59
64	17.302	2.3836	0.	139.99
65	18.409	2.3865	0.	100.42
66	19.517	2.3905	0.	68.074
67	20.63	2.388	0.	43.019
68	21.748	2.3897	0.	25.465
69	21.746	3.5912	0.	25.527
70	20.632	3.5909	0.	43.032
71	19.52	3.5906	0.	68.075
72	18.41	3.588	0.	100.46
73	17.302	3.5843	0.	139.97
74	16.194	3.5873	0.	186.65
75	15.089	3.6004	0.	240.23
76	13.989	3.6199	0.	300.44
77	12.888	3.6319	0.	367.52
78	11.78	3.6555	0.	441.61
79	10.654	3.6224	0.	523.27
80	9.5115	3.6206	0.	612.35
81	8.3417	3.6039	0.	708.15
82	7.1393	3.5826	0.	816.64
83	3.5535	5.0839	0.	851.97
84	1.6723	1.3077	0.	1411.1
85	2.125	4.8847	0.	1011.9
86	3.4803	3.1348	0.	1703.8
87	3.6486	1.0521	0.	779.03
88	3.8985	1.5641	0.	1191.3
89	4.7307	3.3157	0.	1262.1
90	1.9178	4.4214	0.	1420.
91	2.0382	0.93074	0.	1004.6
92	2.0382	0.93074	0.1	1004.6
93	1.9178	4.4214	0.1	1420.
94	4.7307	3.3157	0.1	1262.1
95	3.8985	1.5641	0.1	1191.3
96	3.6486	1.0521	0.1	779.03
97	3.4803	3.1348	0.1	1703.8
98	2.125	4.8847	0.1	1011.9
99	1.6723	1.3077	0.1	1411.1
100	3.5535	5.0839	0.1	851.97
101	7.1393	3.5826	0.1	816.64
102	8.3417	3.6039	0.1	708.15
103	9.5115	3.6206	0.1	612.35
104	10.654	3.6224	0.1	523.27
105	11.78	3.6555	0.1	441.61
106	12.888	3.6319	0.1	367.52
107	13.989	3.6199	0.1	300.44
108	15.089	3.6004	0.1	240.23
109	16.194	3.5873	0.1	186.65
110	17.302	3.5843	0.1	139.97
111	18.41	3.588	0.1	100.46
112	19.52	3.5906	0.1	68.075
113	20.632	3.5909	0.1	43.032
114	21.746	3.5912	0.1	25.527
115	21.748	2.3897	0.1	25.465
116	20.63	2.388	0.1	43.019
117	19.517	2.3905	0.1	68.074
118	18.409	2.3865	0.1	100.42
119	17.302	2.3836	0.1	139.99
120	16.196	2.3822	0.1	186.59
121	15.086	2.3955	0.1	240.37
122	13.978	2.4175	0.1	301.16
123	12.877	2.4297	0.1	367.84
124	11.793	2.439	0.1	440.8
125	10.691	2.4142	0.1	521.11
126	9.541	2.4253	0.1	609.65
127	8.3765	2.4064	0.1	706.59
128	7.1997	2.3849	0.1	810.66
129	6.0187	2.3393	0.1	912.04
130	5.9394	3.5039	0.1	916.64
131	4.8027	5.2395	0.1	988.39
132	5.7965	4.7115	0.1	925.56
133	7.1601	4.7705	0.1	826.39
134	8.364	4.7911	0.1	711.24
135	9.5248	4.8044	0.1	614.81
136	10.665	4.8259	0.1	524.7
137	11.782	4.8286	0.1	442.98
138	12.889	4.8299	0.1	368.12
139	14.001	4.8325	0.1	299.94
140	15.107	4.7984	0.1	239.23
141	16.207	4.7882	0.1	185.78
142	17.312	4.786	0.1	139.18
143	18.419	4.789	0.1	99.544
144	19.528	4.7929	0.1	66.934
145	20.642	4.7934	0.1	41.44
146	21.757	4.7926	0.1	23.185
147	22.877	4.7951	0.1	12.303
148	22.868	3.6013	0.1	15.67
149	22.871	2.3929	0.1	15.645
150	22.884	1.1949	0.1	12.228
151	21.77	1.1918	0.1	23.044
152	20.656	1.1907	0.1	41.194
153	19.545	1.1902	0.1	66.509
154	18.435	1.177	0.1	98.98
155	17.326	1.1754	0.1	138.64
156	16.216	1.1903	0.1	185.57
