Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.6227	3.3288	0.	-7040.2
2	3.8163	2.4703	0.	-6422.1
3	0.88932	4.9478	0.	-4005.2
4	3.2562	5.4337	0.	-3719.4
5	0.89805	0.89385	0.	-4205.1
6	1.0344	2.5905	0.	-7068.2
7	3.2185	0.6033	0.	-3576.5
8	1.0326	4.0219	0.	-6045.9
9	4.2511	0.77463	0.	-4650.7
10	5.1504	1.1299	0.	-4680.
11	6.3125	1.2967	0.	-4425.5
12	7.4987	1.2981	0.	-4104.
13	8.7799	1.2288	0.	-3737.6
14	10.014	1.205	0.	-3375.8
15	11.208	1.2003	0.	-3043.1
16	12.397	1.1971	0.	-2721.2
17	13.563	1.1953	0.	-2412.6
18	14.725	1.194	0.	-2114.2
19	15.886	1.1922	0.	-1823.3
20	17.045	1.1896	0.	-1541.2
21	18.204	1.1876	0.	-1266.3
22	19.368	1.1824	0.	-998.99
23	20.523	1.1856	0.	-741.01
24	21.681	1.1869	0.	-488.54
25	22.84	1.189	0.	-254.19
26	4.6186	1.9404	0.	-5193.4
27	7.208	2.4784	0.	-4179.1
28	8.5829	2.4091	0.	-3780.1
29	9.8365	2.4	0.	-3416.5
30	11.055	2.3963	0.	-3080.7
31	12.254	2.3932	0.	-2755.7
32	13.44	2.3878	0.	-2441.
33	14.631	2.3819	0.	-2135.5
34	15.805	2.3788	0.	-1840.4
35	16.978	2.373	0.	-1554.6
36	18.146	2.3822	0.	-1278.6
37	19.314	2.3845	0.	-1011.6
38	20.483	2.3878	0.	-752.9
39	21.654	2.3801	0.	-500.63
40	14.519	3.5597	0.	-2164.1
41	13.32	3.5887	0.	-2471.8
42	15.705	3.5677	0.	-1865.4
43	22.824	2.3899	0.	-263.94
44	22.805	3.5929	0.	-268.34
45	22.794	4.8074	0.	-264.72
46	21.587	4.7893	0.	-508.66
47	20.394	4.7955	0.	-770.4
48	19.199	4.7931	0.	-1038.3
49	18.001	4.7899	0.	-1315.3
50	16.802	4.7747	0.	-1601.1
51	15.602	4.7793	0.	-1895.3
52	14.4	4.7832	0.	-2198.8
53	13.199	4.7865	0.	-2510.3
54	11.99	4.7859	0.	-2832.6
55	10.78	4.783	0.	-3164.1
56	9.5593	4.7812	0.	-3508.8
57	8.334	4.7794	0.	-3861.3
58	7.0717	4.805	0.	-4223.7
59	5.7386	4.8699	0.	-4564.1
60	4.1682	4.9385	0.	-4519.5
61	7.1124	3.6446	0.	-4195.6
62	8.4605	3.5854	0.	-3817.6
63	9.6997	3.5852	0.	-3454.7
64	10.92	3.5868	0.	-3115.2
65	12.124	3.5876	0.	-2788.8
66	16.889	3.5819	0.	-1576.1
67	18.074	3.5755	0.	-1295.8
68	19.256	3.5924	0.	-1024.2
69	21.622	3.5909	0.	-506.79
70	20.439	3.5827	0.	-762.85
71	2.9121	5.0015	0.	-2949.7
72	3.1644	4.5767	0.	-5097.1
73	3.3534	3.9837	0.	-6461.8
74	0.89986	1.7944	0.	-5760.5
75	1.479	3.1558	0.	-7047.5
76	1.4719	5.4911	0.	-3189.
77	3.0067	1.1493	0.	-4404.3
78	3.8679	1.4552	0.	-5067.6
79	3.1946	1.9567	0.	-7290.1
