Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.	6.	0.1	3.7641e-004
2	16.	6.	0.1	1.7754e-004
3	24.	6.	0.1	1.0716e-004
4	24.	0.	0.1	1.0716e-004
5	16.	0.	0.1	1.7754e-004
6	8.	0.	0.1	3.7641e-004
7	0.	0.	0.1	3.1222e-004
8	3.937e-014	6.	0.1	3.1222e-004
9	3.937e-014	6.	0.	3.1222e-004
10	0.	0.	0.	3.1222e-004
11	8.	0.	0.	3.7641e-004
12	16.	0.	0.	1.7754e-004
13	24.	0.	0.	1.0716e-004
14	24.	6.	0.	1.0716e-004
15	16.	6.	0.	1.7754e-004
16	8.	6.	0.	3.7641e-004
17	12.	6.	0.1	2.7272e-004
18	8.	3.	0.1	3.7613e-004
19	4.	6.	0.1	3.3758e-004
20	8.	6.	5.e-002	1.7751e-005
21	20.	6.	0.1	1.4058e-004
22	16.	3.	0.1	1.7732e-004
23	16.	6.	5.e-002	9.0484e-007
24	24.	3.	0.1	1.0703e-004
25	24.	6.	5.e-002	3.2766e-006
26	20.	0.	0.1	1.4058e-004
27	24.	0.	5.e-002	3.2766e-006
28	12.	0.	0.1	2.7272e-004
29	16.	0.	5.e-002	9.0484e-007
30	4.	0.	0.1	3.3758e-004
31	8.	0.	5.e-002	1.7751e-005
32	2.6226e-014	3.	0.1	3.1214e-004
33	0.	0.	5.e-002	4.2665e-005
34	5.2451e-014	6.	5.e-002	4.2665e-005
35	2.6226e-014	3.	0.	3.1214e-004
36	4.	6.	0.	3.3758e-004
37	4.	0.	0.	3.3758e-004
38	12.	0.	0.	2.7272e-004
39	8.	3.	0.	3.7613e-004
40	20.	0.	0.	1.4058e-004
41	16.	3.	0.	1.7732e-004
42	24.	3.	0.	1.0703e-004
43	20.	6.	0.	1.4058e-004
44	12.	6.	0.	2.7272e-004
