Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.2324	3.2544	0.	184.84
2	4.9039	3.4921	0.	-0.69691
3	4.689	2.6975	0.	-17.941
4	4.7111	4.1227	0.	-26.665
5	2.131	0.74627	0.	-50.953
6	2.0748	2.4616	0.	-97.549
7	4.4632	0.59656	0.	94.114
8	4.3596	5.5109	0.	112.42
9	1.3127	4.2938	0.	304.95
10	0.99576	2.001	0.	347.23
11	0.99478	1.008	0.	297.47
12	1.1407	2.9814	0.	393.5
13	5.448	0.761	0.	32.735
14	6.4708	0.99557	0.	4.3553
15	7.8097	1.1999	0.	8.5147
16	9.0388	1.2366	0.	-7.0483
17	10.219	1.2342	0.	0.42655
18	11.381	1.2293	0.	1.9179
19	12.546	1.2175	0.	4.7175
20	13.693	1.2177	0.	6.473
21	14.838	1.2143	0.	7.6573
22	15.983	1.2038	0.	8.1875
23	17.129	1.1966	0.	8.4824
24	18.278	1.1831	0.	8.599
25	19.421	1.1839	0.	8.7023
26	20.564	1.1923	0.	8.6285
27	21.708	1.1933	0.	8.2922
28	22.853	1.1958	0.	7.6565
29	22.846	2.3944	0.	10.674
30	22.847	3.6004	0.	10.687
31	22.848	4.8073	0.	7.6173
32	21.698	4.8084	0.	8.1949
33	20.552	4.7951	0.	8.5296
34	19.402	4.7858	0.	8.6034
35	18.26	4.781	0.	8.5651
36	17.125	4.7922	0.	8.4073
37	15.982	4.8022	0.	8.1403
38	14.837	4.8251	0.	7.3348
39	13.678	4.8262	0.	6.2251
40	12.524	4.8143	0.	4.248
41	11.376	4.7984	0.	0.73972
42	10.225	4.7712	0.	1.5101
43	9.0293	4.7269	0.	-4.7927
44	7.8432	4.7058	0.	15.636
45	6.0151	4.6276	0.	-13.642
46	5.1701	5.2121	0.	30.109
47	6.0474	3.5058	0.	-50.964
48	5.8502	2.2314	0.	-27.946
49	7.718	2.3723	0.	11.259
50	8.9959	2.3949	0.	-7.3474
51	10.206	2.3971	0.	0.28781
52	11.341	2.4228	0.	8.1614e-002
53	12.512	2.4195	0.	4.2029
54	13.667	2.4312	0.	6.7224
55	14.811	2.4297	0.	8.3331
56	15.965	2.412	0.	9.37
57	17.125	2.3886	0.	9.9662
58	18.266	2.3888	0.	10.363
59	19.408	2.391	0.	10.539
60	20.55	2.3938	0.	10.655
61	21.696	2.392	0.	10.702
62	21.694	3.5989	0.	10.681
63	20.541	3.5915	0.	10.59
64	19.399	3.5834	0.	10.522
65	18.258	3.5797	0.	10.298
66	17.115	3.5917	0.	9.8376
67	15.966	3.6029	0.	9.3167
68	14.818	3.6231	0.	8.4992
69	13.667	3.6263	0.	7.0206
70	12.506	3.6186	0.	5.034
71	11.357	3.6026	0.	0.14573
72	10.206	3.5706	0.	0.40418
73	9.012	3.5377	0.	5.6359
74	7.696	3.5062	0.	2.7362
75	4.1863	5.1068	0.	157.08
76	4.453	4.7003	0.	121.13
77	2.1041	1.5166	0.	-94.104
78	2.2996	3.2552	0.	-40.939
79	3.8358	2.8867	0.	207.73
80	2.6063	4.1099	0.	81.098
81	3.0168	4.1067	0.	1270.8
82	3.2223	3.7911	0.	-1.2705
83	3.7251	3.5316	0.	170.95
84	4.3076	1.1157	0.	145.43
85	5.0003	1.5163	0.	34.143
86	4.3369	1.9696	0.	-49.458
87	4.0721	1.519	0.	138.96
88	2.2392	4.885	0.	-18.495
89	2.2392	4.885	0.1	1281.7
90	4.0721	1.519	0.1	1246.7
91	4.3369	1.9696	0.1	1521.6
92	5.0003	1.5163	0.1	1060.9
93	4.3076	1.1157	0.1	875.74
94	3.7251	3.5316	0.1	2008.3
95	3.2223	3.7911	0.1	4378.5
96	3.0168	4.1067	0.1	2115.3
97	2.6063	4.1099	0.1	1520.7
98	3.8358	2.8867	0.1	1720.7
99	2.2996	3.2552	0.1	1534.9
100	2.1041	1.5166	0.1	1317.5
101	4.453	4.7003	0.1	1046.5
102	4.1863	5.1068	0.1	672.04
103	7.696	3.5062	0.1	786.36
104	9.012	3.5377	0.1	665.73
105	10.206	3.5706	0.1	559.2
106	11.357	3.6026	0.1	468.64
107	12.506	3.6186	0.1	388.74
108	13.667	3.6263	0.1	315.84
109	14.818	3.6231	0.1	250.34
110	15.966	3.6029	0.1	192.67
111	17.115	3.5917	0.1	142.77
112	18.258	3.5797	0.1	100.36
113	19.399	3.5834	0.1	65.869
114	20.541	3.5915	0.1	38.955
115	21.694	3.5989	0.1	19.36
116	21.696	2.392	0.1	19.313
117	20.55	2.3938	0.1	38.696
118	19.408	2.391	0.1	65.628
