Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.7756	2.343	0.	4.9463e-004
2	3.91	3.2351	0.	3.3213e-004
3	2.4625	0.40425	0.	1.4619e-004
4	2.2462	4.0531	0.	3.7436e-004
5	2.0521	5.2322	0.	1.7212e-004
6	4.1238	5.0573	0.	1.7464e-004
7	4.5584	4.6845	0.	2.1539e-004
8	5.1056	3.4297	0.	2.0816e-004
9	4.3423	0.49581	0.	1.6862e-004
10	2.009	1.442	0.	1.9483e-004
11	0.98607	4.9961	0.	3.0147e-004
12	4.3237	5.4604	0.	1.4485e-004
13	5.2908	0.80064	0.	1.8424e-004
14	1.4106	3.023	0.	3.1256e-004
15	1.338	1.7629	0.	3.6383e-004
16	1.0146	3.9723	0.	3.8483e-004
17	6.2008	1.2961	0.	1.5744e-004
18	7.6864	1.2139	0.	1.3725e-004
19	8.9618	1.2147	0.	1.2576e-004
20	10.163	1.2141	0.	1.1183e-004
21	11.354	1.2174	0.	9.9965e-005
22	12.53	1.2221	0.	8.8911e-005
23	13.692	1.2487	0.	7.8927e-005
24	14.845	1.2302	0.	6.9773e-005
25	15.988	1.2181	0.	6.0792e-005
26	17.137	1.2069	0.	5.1981e-005
27	18.28	1.2047	0.	4.348e-005
28	19.417	1.2068	0.	3.5587e-005
29	20.561	1.204	0.	2.8208e-005
30	21.708	1.1931	0.	2.1502e-005
31	22.853	1.1958	0.	1.6287e-005
32	22.846	2.3943	0.	2.0448e-005
33	22.847	3.6002	0.	2.0463e-005
34	22.848	4.8072	0.	1.6318e-005
35	21.698	4.8081	0.	2.155e-005
36	20.555	4.8159	0.	2.8132e-005
37	19.415	4.8294	0.	3.5559e-005
38	18.274	4.8326	0.	4.3579e-005
39	17.13	4.8218	0.	5.2018e-005
40	15.99	4.8128	0.	6.0764e-005
41	14.846	4.8215	0.	6.9717e-005
42	13.695	4.8168	0.	7.8954e-005
43	12.534	4.813	0.	8.8613e-005
44	11.359	4.8085	0.	9.9686e-005
45	10.17	4.8034	0.	1.1073e-004
46	8.9607	4.7856	0.	1.2257e-004
47	7.6952	4.775	0.	1.3269e-004
48	6.2803	4.7242	0.	1.5676e-004
49	5.3487	5.2389	0.	1.6339e-004
50	6.389	3.5357	0.	1.5268e-004
51	6.312	2.3881	0.	1.397e-004
52	7.6009	2.3882	0.	1.4352e-004
53	8.8694	2.4043	0.	1.2631e-004
54	10.108	2.4115	0.	1.1299e-004
55	11.315	2.419	0.	1.0043e-004
56	12.505	2.4346	0.	8.9124e-005
57	13.678	2.4489	0.	7.8508e-005
58	14.843	2.4333	0.	6.9132e-005
59	15.991	2.4243	0.	6.0394e-005
60	17.146	2.3981	0.	5.1678e-005
61	18.268	2.425	0.	4.376e-005
62	19.383	2.4149	0.	3.6464e-005
63	20.542	2.4057	0.	2.9618e-005
64	21.696	2.3917	0.	2.4111e-005
65	21.695	3.6021	0.	2.4143e-005
66	20.549	3.6144	0.	2.9539e-005
67	19.398	3.6401	0.	3.6257e-005
68	18.267	3.6256	0.	4.3821e-005
69	17.136	3.6242	0.	5.1851e-005
70	15.997	3.6276	0.	6.027e-005
71	14.837	3.6254	0.	6.9334e-005
72	13.671	3.6289	0.	7.8879e-005
73	12.499	3.621	0.	8.9236e-005
74	11.314	3.6137	0.	1.0016e-004
75	10.11	3.6073	0.	1.122e-004
76	7.6165	3.5882	0.	1.4957e-004
77	8.8784	3.597	0.	1.251e-004
78	4.8691	4.0997	0.	1.8764e-004
79	2.1591	0.84465	0.	2.3727e-004
80	2.8327	2.2188	0.	5.3477e-004
81	2.0547	4.5105	0.	1.7944e-004
82	4.1086	0.92952	0.	1.5611e-004
83	4.4132	1.3018	0.	1.7932e-004
84	4.328	2.0768	0.	1.6779e-004
85	2.6359	2.7728	0.	3.4813e-004
86	3.9582	2.6889	0.	4.0728e-004
87	5.2176	2.5898	0.	2.6475e-004
88	3.6664	2.1424	0.	7.2365e-004
89	3.8773	2.0384	0.	4.8863e-004
90	3.8773	2.0384	0.1	8.4403e-004
91	3.6664	2.1424	0.1	1.4504e-003
92	5.2176	2.5898	0.1	5.4398e-004
93	3.9582	2.6889	0.1	9.4662e-004
94	2.6359	2.7728	0.1	8.5685e-004
95	4.328	2.0768	0.1	5.8917e-004
96	4.4132	1.3018	0.1	4.5821e-004
97	4.1086	0.92952	0.1	3.8441e-004
98	2.0547	4.5105	0.1	6.0381e-004
99	2.8327	2.2188	0.1	1.0106e-003
100	2.1591	0.84465	0.1	5.8334e-004
101	4.8691	4.0997	0.1	4.2953e-004
102	8.8784	3.597	0.1	3.6259e-004
103	7.6165	3.5882	0.1	3.9998e-004
104	10.11	3.6073	0.1	3.3104e-004
105	11.314	3.6137	0.1	2.994e-004
106	12.499	3.621	0.1	2.6814e-004
107	13.671	3.6289	0.1	2.3776e-004
