Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.2324,3.2544,0,0.00027991,2797.1,0.00010965,184.84,7.9506e-05,-41.647,-0.00027678,-2718.6,0.015893
2,4.9039,3.4921,0,0.00012822,1281.3,5.3052e-05,-0.69691,2.2777e-05,-228.17,-0.00013058,-1380.5,0.039878
3,4.689,2.6975,0,0.00014642,1463.2,5.5698e-05,-17.941,3.3599e-05,-183.98,-0.00014914,-1557,0.036149
4,4.7111,4.1227,0,0.00012218,1220.9,4.7461e-05,-26.665,2.5058e-05,-194.99,-0.00012507,-1323,0.036434
5,2.131,0.74627,0,0.00010872,1086.5,3.5656e-05,-50.953,3.1567e-05,-81.675,-0.00011095,-1152.5,0.0054191
6,2.0748,2.4616,0,0.00013605,1359.5,4.8018e-05,-97.549,3.0274e-05,-230.87,-0.00014114,-1518.8,0.0062584
7,4.4632,0.59656,0,7.4868e-05,748.16,3.2037e-05,94.114,2.0616e-05,8.2974,-7.2756e-05,-693.26,0.030301
8,4.3596,5.5109,0,7.2034e-05,719.84,3.3175e-05,112.42,1.7544e-05,-5.0229,-6.9484e-05,-658.92,0.029274
9,1.3127,4.2938,0,0.00013924,1391.5,8.023e-05,304.95,8.9413e-06,-230.68,-0.00013002,-1274.8,0.0024075
10,0.99576,2.001,0,0.00015452,1544.2,9.0517e-05,347.23,7.3829e-06,-277.4,-0.00014354,-1411.4,0.0013994
11,0.99478,1.008,0,0.00013869,1385.9,7.7687e-05,297.47,1.3376e-05,-185.73,-0.00013031,-1265.3,0.0012246
12,1.1407,2.9814,0,0.00015766,1575.6,9.4989e-05,393.5,5.6771e-06,-277.55,-0.00014457,-1406.5,0.0019173
13,5.448,0.761,0,9.0728e-05,906.65,3.2048e-05,32.735,2.9362e-05,12.558,-8.994e-05,-883.84,0.047919
14,6.4708,0.99557,0,8.7216e-05,871.56,2.9799e-05,4.3553,2.745e-05,-13.295,-8.7355e-05,-875.9,0.068066
15,7.8097,1.1999,0,7.6031e-05,759.79,2.7281e-05,8.5147,2.2107e-05,-30.358,-7.6328e-05,-769.97,0.096983
16,9.0388,1.2366,0,6.5015e-05,649.7,2.1299e-05,-7.0483,2.1073e-05,-8.7465,-6.5283e-05,-657.59,0.12579
17,10.219,1.2342,0,5.596e-05,559.22,1.8559e-05,0.42655,1.835e-05,-1.1452,-5.5973e-05,-559.58,0.15528
18,11.381,1.2293,0,4.7093e-05,470.61,1.5744e-05,1.9179,1.5372e-05,-0.87957,-4.7075e-05,-470.08,0.18582
19,12.546,1.2175,0,3.9063e-05,390.36,1.3311e-05,4.7175,1.2611e-05,-0.54264,-3.8989e-05,-388.25,0.21773
20,13.693,1.2177,0,3.1809e-05,317.87,1.1069e-05,6.473,1.0119e-05,-0.65889,-3.1704e-05,-314.91,0.25017
21,14.838,1.2143,0,2.5339e-05,253.21,9.0266e-06,7.6573,7.9312e-06,-0.57342,-2.5208e-05,-249.57,0.28336
22,15.983,1.2038,0,1.9623e-05,196.09,7.1868e-06,8.1875,6.011e-06,-0.64735,-1.948e-05,-192.17,0.31721
23,17.129,1.1966,0,1.4662e-05,146.52,5.5714e-06,8.4824,4.3584e-06,-0.63158,-1.4507e-05,-142.38,0.35161
24,18.278,1.1831,0,1.0431e-05,104.23,4.1793e-06,8.599,2.9578e-06,-0.57846,-1.0264e-05,-99.921,0.38646
25,19.421,1.1839,0,6.9834e-06,69.786,3.0481e-06,8.7023,1.8039e-06,-0.64578,-6.7992e-06,-65.287,0.4214
26,20.564,1.1923,0,4.306e-06,43.03,2.1471e-06,8.6285,9.1843e-07,-0.60317,-4.0945e-06,-38.268,0.45654
27,21.708,1.1933,0,2.3914e-06,23.897,1.4699e-06,8.2922,2.8565e-07,-0.6055,-2.1329e-06,-18.777,0.49178
28,22.853,1.1958,0,1.2476e-06,12.468,1.0075e-06,7.6565,-9.4802e-08,-0.62599,-9.0089e-07,-6.6826,0.5271
29,22.846,2.3944,0,1.5829e-06,15.818,1.35e-06,10.674,-2.3966e-07,-1.2699,-1.0376e-06,-7.265,0.52714
30,22.847,3.6004,0,1.584e-06,15.829,1.3515e-06,10.687,-2.4141e-07,-1.2816,-1.0371e-06,-7.2603,0.52737
31,22.848,4.8073,0,1.2498e-06,12.489,1.0065e-06,7.6173,-9.3375e-08,-0.64685,-9.0564e-07,-6.7499,0.52758
32,21.698,4.8084,0,2.4031e-06,24.014,1.4684e-06,8.1949,2.9173e-07,-0.646,-2.1493e-06,-18.987,0.4921
33,20.552,4.7951,0,4.333e-06,43.3,2.1482e-06,8.5296,9.3343e-07,-0.59744,-4.1252e-06,-38.606,0.4568
34,19.402,4.7858,0,7.0352e-06,70.304,3.0555e-06,8.6034,1.8299e-06,-0.60578,-6.8537e-06,-65.851,0.42146
35,18.26,4.781,0,1.0483e-05,104.76,4.194e-06,8.5651,2.9769e-06,-0.58026,-1.0318e-05,-100.47,0.38656
36,17.125,4.7922,0,1.4665e-05,146.55,5.5636e-06,8.4073,4.3684e-06,-0.57285,-1.4511e-05,-142.43,0.35215
37,15.982,4.8022,0,1.9613e-05,196,7.1814e-06,8.1403,6.0075e-06,-0.67966,-1.9472e-05,-192.12,0.31784
38,14.837,4.8251,0,2.5354e-05,253.36,9.0069e-06,7.3348,7.949e-06,-0.61427,-2.523e-05,-249.91,0.28396
39,13.678,4.8262,0,3.1882e-05,318.6,1.1073e-05,6.2251,1.0154e-05,-0.67963,-3.1782e-05,-315.77,0.25036
40,12.524,4.8143,0,3.9117e-05,390.9,1.3296e-05,4.248,1.2642e-05,-0.66289,-3.9054e-05,-389.09,0.21774
