Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
92	3.4005	4.1636	0.1	-4.931e-005
93	4.6987	3.7812	0.1	-6.7003e-005
94	4.6417	3.451	0.1	-9.1368e-005
95	6.7925	2.1502	0.1	-3.0888e-005
96	6.0786	1.3991	0.1	-4.233e-005
97	5.8422	0.99268	0.1	-3.2426e-005
98	4.6507	4.0247	0.1	-7.8851e-005
99	4.1388	4.7104	0.1	-4.7169e-005
100	3.8421	2.7893	0.1	-4.6763e-005
101	4.1896	1.1724	0.1	-3.8598e-005
102	5.9474	4.8881	0.1	-3.6513e-005
103	20.642	3.588	0.1	-2.311e-006
104	9.8989	3.5222	0.1	-2.07e-005
105	10.777	3.588	0.1	-1.7093e-005
106	11.887	3.6075	0.1	-1.4548e-005
107	12.975	3.6317	0.1	-1.2378e-005
108	14.062	3.6329	0.1	-1.0336e-005
109	15.162	3.658	0.1	-8.479e-006
110	16.234	3.6443	0.1	-6.8889e-006
111	17.336	3.6079	0.1	-5.4144e-006
112	18.435	3.5906	0.1	-4.1729e-006
113	19.538	3.589	0.1	-3.1285e-006
114	21.752	3.5966	0.1	-1.7143e-006
115	21.762	2.3974	0.1	-1.7121e-006
116	20.652	2.3952	0.1	-2.3068e-006
117	19.543	2.3885	0.1	-3.125e-006
118	18.436	2.3834	0.1	-4.1641e-006
119	17.334	2.3998	0.1	-5.4222e-006
120	16.233	2.422	0.1	-6.8745e-006
121	15.146	2.4359	0.1	-8.4934e-006
122	14.069	2.4324	0.1	-1.0192e-005
123	12.983	2.4187	0.1	-1.1867e-005
124	11.876	2.4054	0.1	-1.4749e-005
125	10.761	2.387	0.1	-1.7572e-005
126	8.4411	2.9351	0.1	-2.6969e-005
127	9.568	2.5359	0.1	-2.2258e-005
128	2.3181	2.2594	0.1	-5.3454e-005
129	2.5177	3.471	0.1	-5.1622e-005
130	7.0573	4.9979	0.1	-2.6787e-005
131	8.0065	4.6266	0.1	-2.3751e-005
132	9.213	4.3831	0.1	-2.1948e-005
133	10.638	4.7835	0.1	-1.7877e-005
134	11.82	4.806	0.1	-1.4922e-005
135	12.938	4.8171	0.1	-1.2551e-005
136	14.048	4.831	0.1	-1.035e-005
137	15.152	4.8367	0.1	-8.4646e-006
138	16.255	4.8631	0.1	-6.7132e-006
139	17.35	4.8045	0.1	-5.2523e-006
140	18.444	4.7918	0.1	-3.9771e-006
141	19.547	4.7884	0.1	-2.9174e-006
142	20.65	4.7943	0.1	-2.0688e-006
143	21.767	4.7959	0.1	-1.4313e-006
144	22.884	4.7974	0.1	-9.9424e-007
145	22.879	3.6005	0.1	-1.3352e-006
146	22.875	2.3943	0.1	-1.3374e-006
147	1.17	2.3846	0.1	-8.8051e-005
148	1.209	3.5384	0.1	-8.7102e-005
149	22.881	1.196	0.1	-9.9423e-007
150	21.775	1.1973	0.1	-1.4295e-006
151	20.667	1.1974	0.1	-2.0652e-006
152	19.559	1.1846	0.1	-2.9065e-006
153	18.452	1.1844	0.1	-3.9705e-006
154	17.342	1.1964	0.1	-5.2531e-006
155	16.241	1.2092	0.1	-6.7378e-006
156	15.153	1.2186	0.1	-8.3823e-006
157	14.063	1.1926	0.1	-1.0183e-005
158	12.977	1.2072	0.1	-1.2049e-005
159	11.854	1.2119	0.1	-1.4691e-005
160	10.688	1.2242	0.1	-1.7456e-005
161	9.477	1.3169	0.1	-2.2666e-005
162	8.1073	1.5076	0.1	-2.6189e-005
163	7.0967	0.86721	0.1	-2.5202e-005
164	2.1229	1.1414	0.1	-4.7955e-005
165	1.0758	1.1991	0.1	-7.9048e-005
166	1.1456	4.7256	0.1	-7.9121e-005
167	2.2285	4.7436	0.1	-4.5431e-005
168	3.1094	5.0229	0.1	-4.0459e-005
169	7.1408	3.3046	0.1	-3.6078e-005
170	3.0666	0.97886	0.1	-4.327e-005
171	4.8714	3.1335	0.1	-8.5322e-005
172	4.0293	5.2884	0.1	-3.6444e-005
173	3.5506	2.0025	0.1	-4.0311e-005
174	5.574	3.6814	0.1	-8.1471e-005
175	6.2078	5.3646	0.1	-2.3541e-005
176	4.3589	4.3043	0.1	-6.7936e-005
177	6.0887	0.57458	0.1	-3.185e-005
178	3.9826	0.69754	0.1	-3.5366e-005
179	6.3684	4.1591	0.1	-3.9797e-005
180	3.9765	3.6683	0.1	-5.7323e-005
181	5.1465	2.8199	0.1	-9.0332e-005
182	5.3898	2.7824	0.1	-9.1149e-005
255	5.1867	5.5	0.1	-1.5869e-005
256	5.1867	5.	0.1	-4.7888e-005
257	5.1867	4.5	0.1	-5.8895e-005
258	5.1867	4.	0.1	-1.4943e-004
259	5.02	4.	0.1	-2.4172e-004
260	5.02	4.5	0.1	-7.8962e-005
261	5.02	5.	0.1	-3.2551e-005
262	5.02	5.5	0.1	-1.7206e-005
263	5.1867	0.5	0.1	-9.5139e-006
264	5.1867	1.	0.1	-4.3816e-005
265	5.1867	1.5	0.1	-9.5851e-005
266	5.1867	2.	0.1	-8.6137e-005
267	5.02	2.	0.1	-1.1704e-004
268	5.02	1.5	0.1	-6.8575e-005
269	5.02	1.	0.1	-7.9757e-005
270	5.02	0.5	0.1	-2.3988e-005
271	5.1867	6.	0.1	-1.051e-005
272	6.2933	6.	0.1	-2.1226e-005
273	7.4	6.	0.1	-2.5017e-005
274	8.5067	6.	0.1	-2.3827e-005
275	9.6133	6.	0.1	-2.1399e-005
276	10.72	6.	0.1	-1.8354e-005
