Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.9193	2.674	0.	-1.9982e-004
2	5.5766	3.5451	0.	-1.6032e-004
3	4.4902	2.6611	0.	-1.4938e-004
4	6.048	3.6766	0.	-1.1201e-004
5	3.8685	2.0742	0.	-1.0555e-004
6	6.9961	4.0505	0.	-7.5856e-005
7	5.3232	3.5263	0.	-2.4929e-004
8	5.1875	2.6318	0.	-2.347e-004
9	19.329	2.983	0.	-9.5537e-006
10	14.612	2.9844	0.	-2.8868e-005
11	9.1196	2.7984	0.	-5.1917e-005
12	2.3523	3.8372	0.	-1.2218e-004
13	6.3647	2.2688	0.	-9.5911e-005
14	5.8044	2.6542	0.	-1.4366e-004
15	4.9762	3.2215	0.	-2.0279e-004
16	5.2082	3.1048	0.	-2.1986e-004
17	5.4453	2.9384	0.	-1.9826e-004
18	7.1288	1.4243	0.	-7.3168e-005
19	7.1288	1.4243	0.1	-2.796e-005
20	5.4453	2.9384	0.1	-7.5333e-005
21	5.2082	3.1048	0.1	-7.7511e-005
22	4.9762	3.2215	0.1	-6.8551e-005
23	5.8044	2.6542	0.1	-5.8581e-005
24	6.3647	2.2688	0.1	-3.9379e-005
25	2.3523	3.8372	0.1	-7.7196e-005
26	9.1196	2.7984	0.1	-1.9624e-005
27	14.612	2.9844	0.1	-1.0059e-005
28	19.329	2.983	0.1	-4.2448e-006
29	5.1875	2.6318	0.1	-1.1353e-004
30	5.3232	3.5263	0.1	-9.6013e-005
31	6.9961	4.0505	0.1	-2.859e-005
32	3.8685	2.0742	0.1	-3.8552e-005
33	6.048	3.6766	0.1	-5.2586e-005
34	4.4902	2.6611	0.1	-6.5346e-005
35	5.5766	3.5451	0.1	-5.6251e-005
36	4.9193	2.674	0.1	-9.3338e-005
37	5.2667	5.	0.1	-3.887e-005
38	5.2667	4.5	0.1	-5.5914e-005
39	5.2667	4.	0.1	-1.5752e-004
40	5.1	4.	0.1	-1.807e-004
41	5.1	4.5	0.1	-1.2134e-004
42	5.1	5.	0.1	-4.1685e-005
43	5.2667	1.	0.1	-2.9578e-005
44	5.2667	1.5	0.1	-4.6466e-005
45	5.2667	2.	0.1	-1.3057e-004
46	5.1	2.	0.1	-1.2169e-004
47	5.1	1.5	0.1	-4.9256e-005
48	5.1	1.	0.1	-2.6118e-005
49	5.2667	6.	0.1	-1.9365e-005
50	7.6083	6.	0.1	-2.5574e-005
51	9.95	6.	0.1	-1.7682e-005
52	14.633	6.	0.1	-9.5722e-006
53	19.317	6.	0.1	-4.8649e-006
54	24.	6.	0.1	-1.4626e-006
55	24.	3.	0.1	-4.2019e-007
56	2.6226e-014	3.	0.1	-3.8302e-007
57	24.	0.	0.1	-1.606e-006
58	19.317	0.	0.1	-4.7693e-006
59	14.633	0.	0.1	-1.0251e-005
60	9.95	0.	0.1	-1.8151e-005
61	7.6083	0.	0.1	-2.3939e-005
62	5.2667	0.	0.1	-2.0543e-005
63	5.1	0.	0.1	-5.7072e-005
64	2.55	1.0919e-030	0.1	-7.131e-005
65	0.	0.	0.1	-3.3136e-006
66	3.937e-014	6.	0.1	-9.2987e-006
67	2.55	6.	0.1	-7.0132e-005
68	5.1	6.	0.1	-3.9659e-005
69	2.55	6.	0.	-1.1464e-004
70	5.1	6.	0.	-1.181e-004
71	3.937e-014	6.	0.	-1.114e-004
72	2.55	1.0919e-030	0.	-9.7627e-005
73	5.1	0.	0.	-1.0745e-004
74	0.	0.	0.	-1.2312e-004
75	7.6083	0.	0.	-5.5818e-005
76	9.95	0.	0.	-4.9667e-005
77	14.633	0.	0.	-2.8812e-005
78	19.317	0.	0.	-9.97e-006
79	5.2667	0.	0.	-5.7999e-005
80	24.	0.	0.	-4.1137e-006
81	2.6226e-014	3.	0.	-1.2597e-004
82	24.	3.	0.	-2.9453e-006
83	24.	6.	0.	-4.3171e-006
84	19.317	6.	0.	-1.0039e-005
