Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.6212	3.556	0.	3.7976e-004
2	1.9005	2.8982	0.	4.2876e-004
3	1.1314	3.4706	0.	5.6184e-004
4	3.3901	3.6374	0.	2.1148e-004
5	2.4571	2.0702	0.	4.2955e-004
6	3.2799	1.4523	0.	2.6874e-004
7	2.2459	2.9978	0.	4.6553e-004
8	2.4154	3.2946	0.	4.4504e-004
9	19.118	2.9851	0.	5.2202e-005
10	14.291	3.0822	0.	7.5847e-005
11	8.0756	3.3647	0.	1.1651e-004
12	4.2955	4.6777	0.	2.0635e-004
13	2.7508	2.7303	0.	3.1635e-004
14	1.8107	2.9023	0.	4.0043e-004
15	2.5924	1.6939	0.	5.7704e-004
16	1.8556	2.9002	0.	4.5162e-004
17	5.3392	1.9952	0.	1.6082e-004
18	5.3392	1.9952	0.1	3.9727e-004
19	1.8556	2.9002	0.1	1.0578e-003
20	2.5924	1.6939	0.1	5.7729e-004
21	1.8107	2.9023	0.1	1.0013e-003
22	2.7508	2.7303	0.1	8.2038e-004
23	4.2955	4.6777	0.1	4.5048e-004
24	8.0756	3.3647	0.1	2.8556e-004
25	14.291	3.0822	0.1	2.0917e-004
26	19.118	2.9851	0.1	1.1502e-004
27	2.4154	3.2946	0.1	1.2916e-003
28	2.2459	2.9978	0.1	1.0554e-003
29	3.2799	1.4523	0.1	4.8832e-004
30	2.4571	2.0702	0.1	1.1159e-003
31	3.3901	3.6374	0.1	5.8177e-004
32	1.1314	3.4706	0.1	8.5919e-004
33	1.9005	2.8982	0.1	1.0055e-003
34	2.6212	3.556	0.1	7.6349e-004
35	2.1667	1.	0.1	5.0689e-004
36	2.1667	1.5	0.1	5.8613e-004
37	2.1667	2.	0.1	1.9853e-003
38	2.	2.	0.1	1.8921e-003
39	2.	1.5	0.1	9.7727e-004
40	2.	1.	0.1	8.8571e-004
41	2.1667	5.	0.1	5.5489e-004
42	2.1667	4.5	0.1	1.0272e-003
43	2.1667	4.	0.1	2.4224e-003
44	2.	4.	0.1	1.8599e-003
45	2.	4.5	0.1	1.1496e-003
46	2.	5.	0.1	3.5775e-004
47	2.1667	6.	0.1	4.3332e-004
48	4.7867	6.	0.1	3.7646e-004
49	8.28	6.	0.1	2.7311e-004
50	13.52	6.	0.1	2.1866e-004
51	18.76	6.	0.1	1.2976e-004
52	24.	6.	0.1	6.838e-005
53	24.	3.	0.1	6.2391e-005
