Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.6212	3.556	0.	1.5896e-004
2	1.9005	2.8982	0.	1.4437e-004
3	1.1314	3.4706	0.	1.3404e-004
4	3.3901	3.6374	0.	1.8564e-004
5	2.4571	2.0702	0.	2.3913e-004
6	3.2799	1.4523	0.	1.1072e-004
7	2.2459	2.9978	0.	2.8009e-004
8	2.4154	3.2946	0.	3.8608e-004
9	19.118	2.9851	0.	2.6273e-005
10	14.291	3.0822	0.	6.9256e-005
11	8.0756	3.3647	0.	4.0739e-005
12	4.2955	4.6777	0.	1.1333e-004
13	2.7508	2.7303	0.	1.7735e-004
14	1.8107	2.9023	0.	1.7753e-004
15	2.5924	1.6939	0.	-1.3715e-005
16	1.8556	2.9002	0.	9.2096e-005
17	5.3392	1.9952	0.	9.3535e-005
18	5.3392	1.9952	0.1	-9.3535e-005
19	1.8556	2.9002	0.1	-9.2096e-005
20	2.5924	1.6939	0.1	1.3715e-005
21	1.8107	2.9023	0.1	-1.7753e-004
22	2.7508	2.7303	0.1	-1.7735e-004
23	4.2955	4.6777	0.1	-1.1333e-004
24	8.0756	3.3647	0.1	-4.0739e-005
25	14.291	3.0822	0.1	-6.9256e-005
26	19.118	2.9851	0.1	-2.6273e-005
27	2.4154	3.2946	0.1	-3.8608e-004
28	2.2459	2.9978	0.1	-2.8009e-004
29	3.2799	1.4523	0.1	-1.1072e-004
30	2.4571	2.0702	0.1	-2.3913e-004
31	3.3901	3.6374	0.1	-1.8564e-004
32	1.1314	3.4706	0.1	-1.3404e-004
33	1.9005	2.8982	0.1	-1.4437e-004
34	2.6212	3.556	0.1	-1.5896e-004
35	2.1667	1.	0.1	-1.0456e-004
36	2.1667	1.5	0.1	-1.1255e-004
37	2.1667	2.	0.1	-5.1932e-004
38	2.	2.	0.1	-2.7949e-004
39	2.	1.5	0.1	2.5395e-005
40	2.	1.	0.1	2.5368e-005
41	2.1667	5.	0.1	-1.2459e-004
42	2.1667	4.5	0.1	-2.5622e-004
43	2.1667	4.	0.1	-7.6196e-004
44	2.	4.	0.1	-2.3736e-004
45	2.	4.5	0.1	-1.114e-004
46	2.	5.	0.1	-9.0865e-005
47	2.1667	6.	0.1	-1.0209e-004
48	4.7867	6.	0.1	-7.7037e-005
49	8.28	6.	0.1	-5.6732e-005
50	13.52	6.	0.1	-5.7381e-005
51	18.76	6.	0.1	-4.0665e-005
52	24.	6.	0.1	-7.1142e-006
53	24.	3.	0.1	-4.6164e-006
54	3.2782e-014	3.75	0.1	1.966e-005
55	3.937e-014	6.	0.1	1.1032e-005
56	1.	6.	0.1	-6.4258e-005
57	2.	6.	0.1	4.4538e-005
58	24.	0.	0.1	-2.9812e-006
59	19.633	0.	0.1	-9.1169e-006
60	15.267	0.	0.1	-5.5773e-005
61	10.9	0.	0.1	-6.5858e-005
62	6.5333	0.	0.1	-3.2621e-005
63	4.35	0.	0.1	-4.9681e-005
64	2.1667	0.	0.1	-7.7972e-005
65	2.	0.	0.1	3.6452e-005
66	0.	0.	0.1	1.183e-005
67	2.	0.	0.	-3.6452e-005
68	0.	0.	0.	-1.183e-005
69	4.35	0.	0.	4.9681e-005
70	6.5333	0.	0.	3.2621e-005
71	10.9	0.	0.	6.5858e-005
72	15.267	0.	0.	5.5773e-005
73	19.633	0.	0.	9.1169e-006
74	2.1667	0.	0.	7.7972e-005
75	24.	0.	0.	2.9812e-006
76	1.	6.	0.	6.4258e-005
77	2.	6.	0.	-4.4538e-005
78	3.937e-014	6.	0.	-1.1032e-005
79	3.2782e-014	3.75	0.	-1.966e-005
80	24.	3.	0.	4.6164e-006
81	24.	6.	0.	7.1142e-006
82	18.76	6.	0.	4.0665e-005
83	13.52	6.	0.	5.7381e-005
84	8.28	6.	0.	5.6732e-005
85	4.7867	6.	0.	7.7037e-005
86	2.1667	6.	0.	1.0209e-004
87	2.	4.5	0.	1.114e-004
88	2.	5.	0.	9.0865e-005
89	2.	4.	0.	2.3736e-004
90	2.1667	5.	0.	1.2459e-004
91	2.1667	4.5	0.	2.5622e-004
92	2.1667	4.	0.	7.6196e-004
93	2.	1.5	0.	-2.5395e-005
94	2.	1.	0.	-2.5368e-005
95	2.	2.	0.	2.7949e-004
96	2.1667	1.	0.	1.0456e-004
97	2.1667	1.5	0.	1.1255e-004
98	2.1667	2.	0.	5.1932e-004
99	3.0057	3.5967	0.	1.6753e-004
100	2.5183	3.4253	0.	2.6812e-004
101	2.6212	3.556	5.e-002	3.7996e-012
102	2.394	3.778	0.	4.7365e-004
103	1.5159	3.1844	0.	2.429e-004
104	2.0732	2.948	0.	2.1909e-004
105	1.878	2.8992	0.	1.2193e-004
106	1.9005	2.8982	5.e-002	8.7854e-013
107	1.9502	2.4491	0.	2.2505e-004
108	1.6886	3.2342	0.	2.4462e-004
109	1.4711	3.1864	0.	2.6704e-004
110	1.4935	3.1854	0.	2.7446e-004
111	1.1314	3.4706	5.e-002	1.4412e-011
112	1.0657	4.7353	0.	1.1946e-004
113	0.56569	3.6103	0.	5.8473e-005
114	1.5657	3.9853	0.	1.6019e-004
115	1.5657	4.2353	0.	1.0321e-004
116	1.5657	3.7353	0.	1.8105e-004
117	1.5657	2.4853	0.	4.7608e-005
118	3.8428	4.1576	0.	1.514e-004
119	3.0704	3.1839	0.	1.8807e-004
120	4.3646	2.8163	0.	1.488e-004
121	3.3901	3.6374	5.e-002	-7.6121e-012
122	2.7784	4.0687	0.	2.2064e-004
123	2.6039	2.4002	0.	2.5864e-004
124	2.5247	1.8821	0.	1.1363e-004
125	2.4571	2.0702	5.e-002	-8.7768e-012
126	2.3119	2.0351	0.	4.3421e-004
127	3.0154	2.0913	0.	2.0641e-004
128	2.9362	1.5731	0.	4.9905e-005
129	4.3096	1.7237	0.	1.2592e-004
130	3.2799	1.4523	5.e-002	-2.4311e-012
131	3.815	0.72614	0.	1.2789e-004
132	2.7233	1.2261	0.	1.2637e-004
133	2.3306	3.1462	0.	3.3285e-004
134	2.4983	2.864	0.	2.9321e-004
135	2.2459	2.9978	5.e-002	2.3758e-012
136	2.2063	2.4989	0.	4.2424e-004
137	2.5831	3.0124	0.	3.0444e-004
138	2.4154	3.2946	5.e-002	3.8674e-012
139	2.2077	3.6473	0.	2.9076e-004
140	16.704	3.0337	0.	4.9443e-005
141	19.118	2.9851	5.e-002	1.9611e-012
142	19.375	1.4926	0.	1.769e-005
143	21.559	2.9926	0.	1.5448e-005
144	18.939	4.4926	0.	3.4128e-005
145	11.183	3.2234	0.	5.5123e-005
146	14.291	3.0822	5.e-002	5.9579e-012
147	14.779	1.5411	0.	6.4641e-005
148	13.905	4.5411	0.	6.3353e-005
149	6.1855	4.0212	0.	9.3294e-005
150	6.7074	2.6799	0.	7.1564e-005
151	8.0756	3.3647	5.e-002	3.5239e-013
152	9.4878	1.6823	0.	6.0119e-005
153	8.1778	4.6823	0.	5.7004e-005
154	4.2955	4.6777	5.e-002	-4.6516e-013
155	4.5411	5.3389	0.	9.5138e-005
156	3.2311	4.8389	0.	1.2298e-004
157	2.7508	2.7303	5.e-002	-2.8537e-012
158	1.8332	2.9013	0.	1.3473e-004
159	1.8107	2.9023	5.e-002	1.8893e-011
160	1.9054	2.4511	0.	1.9512e-004
161	2.5924	1.6939	5.e-002	1.4222e-011
162	2.3795	1.597	0.	4.9019e-005
163	1.8556	2.9002	5.e-002	6.8182e-013
164	1.9278	2.4501	0.	1.8899e-004
165	5.3392	1.9952	5.e-002	5.6777e-012
166	5.9363	0.9976	0.	7.9342e-005
167	6.7074	2.6799	0.1	-7.1564e-005
168	4.3096	1.7237	0.1	-1.2592e-004
169	4.3646	2.8163	0.1	-1.488e-004
170	5.9363	0.9976	0.1	-7.9342e-005
171	1.8332	2.9013	0.1	-1.3473e-004
172	1.4935	3.1854	0.1	-2.7446e-004
173	1.878	2.8992	0.1	-1.2193e-004
174	1.9278	2.4501	0.1	-1.8899e-004
175	2.9362	1.5731	0.1	-4.9905e-005
176	2.5247	1.8821	0.1	-1.1363e-004
177	2.3795	1.597	0.1	-4.9019e-005
178	1.4711	3.1864	0.1	-2.6704e-004
179	1.9054	2.4511	0.1	-1.9512e-004
180	2.5831	3.0124	0.1	-3.0444e-004
181	2.4983	2.864	0.1	-2.9321e-004
182	3.0154	2.0913	0.1	-2.0641e-004
183	2.6039	2.4002	0.1	-2.5864e-004
184	3.0704	3.1839	0.1	-1.8807e-004
185	6.1855	4.0212	0.1	-9.3294e-005
186	3.8428	4.1576	0.1	-1.514e-004
187	3.2311	4.8389	0.1	-1.2298e-004
188	4.5411	5.3389	0.1	-9.5138e-005
189	11.183	3.2234	0.1	-5.5123e-005
190	8.1778	4.6823	0.1	-5.7004e-005
191	9.4878	1.6823	0.1	-6.0119e-005
192	16.704	3.0337	0.1	-4.9443e-005
193	13.905	4.5411	0.1	-6.3353e-005
194	14.779	1.5411	0.1	-6.4641e-005
195	18.939	4.4926	0.1	-3.4128e-005
196	21.559	2.9926	0.1	-1.5448e-005
197	19.375	1.4926	0.1	-1.769e-005
198	2.3306	3.1462	0.1	-3.3285e-004
199	2.5183	3.4253	0.1	-2.6812e-004
200	2.2077	3.6473	0.1	-2.9076e-004
201	1.6886	3.2342	0.1	-2.4462e-004
202	2.0732	2.948	0.1	-2.1909e-004
203	2.2063	2.4989	0.1	-4.2424e-004
204	2.7233	1.2261	0.1	-1.2637e-004
205	3.815	0.72614	0.1	-1.2789e-004
206	2.3119	2.0351	0.1	-4.3421e-004
207	3.0057	3.5967	0.1	-1.6753e-004
208	2.7784	4.0687	0.1	-2.2064e-004
209	1.5159	3.1844	0.1	-2.429e-004
210	1.5657	2.4853	0.1	-4.7608e-005
211	1.5657	3.7353	0.1	-1.8105e-004
212	1.5657	3.9853	0.1	-1.6019e-004
213	1.5657	4.2353	0.1	-1.0321e-004
214	0.56569	3.6103	0.1	-5.8473e-005
215	1.0657	4.7353	0.1	-1.1946e-004
216	1.9502	2.4491	0.1	-2.2505e-004
217	2.394	3.778	0.1	-4.7365e-004
218	2.1667	1.25	0.1	-1.2829e-004
219	2.1667	0.5	0.1	-8.9864e-005
220	2.1667	1.	5.e-002	-1.3011e-020
221	2.1667	1.75	0.1	-3.007e-004
222	2.1667	1.5	5.e-002	-2.3494e-012
223	2.0833	2.	0.1	-2.9705e-004
224	2.1667	2.	5.e-002	1.4878e-011
225	2.	1.75	0.1	-1.167e-004
226	2.	2.	5.e-002	-9.2321e-013
227	2.	1.25	0.1	3.7902e-005
228	2.	1.5	5.e-002	-3.1545e-020
229	1.	2.375	0.1	2.7022e-005
230	2.	0.5	0.1	3.1284e-005
231	2.	1.	5.e-002	-6.1663e-013
232	2.1667	4.75	0.1	-1.9886e-004
233	2.1667	5.5	0.1	-1.1255e-004
234	2.1667	5.	5.e-002	-8.684e-021
235	2.1667	4.25	0.1	-5.129e-004
236	2.1667	4.5	5.e-002	6.9843e-013
237	2.0833	4.	0.1	-3.7254e-004
238	2.1667	4.	5.e-002	-6.8637e-012
239	2.	4.25	0.1	-2.0644e-004
240	2.	4.	5.e-002	3.1922e-011
241	2.	4.75	0.1	-1.0387e-004
242	2.	4.5	5.e-002	7.2685e-012
243	2.	5.5	0.1	3.6277e-005
244	2.	5.	5.e-002	-1.4617e-013
245	3.4767	6.	0.1	-1.0876e-004
246	2.1667	6.	5.e-002	-1.351e-021
247	6.5333	6.	0.1	-6.6957e-005
248	4.7867	6.	5.e-002	6.7688e-012
249	10.9	6.	0.1	-5.7656e-005
250	8.28	6.	5.e-002	1.3793e-011
251	16.14	6.	0.1	-4.8718e-005
252	13.52	6.	5.e-002	7.2528e-012
253	21.38	6.	0.1	-2.4646e-005
254	18.76	6.	5.e-002	1.737e-012
255	24.	4.5	0.1	-5.8545e-006
256	24.	6.	5.e-002	-5.6248e-012
257	24.	1.5	0.1	-3.7935e-006
258	24.	3.	5.e-002	1.0012e-012
259	4.2617e-014	4.875	0.1	5.9011e-006
260	1.6391e-014	1.875	0.1	5.8192e-006
261	3.3226e-014	3.75	5.e-002	-4.6813e-013
262	0.5	6.	0.1	-2.3003e-005
263	5.2451e-014	6.	5.e-002	-2.7835e-012
264	1.5	6.	0.1	1.9335e-005
265	1.	6.	5.e-002	2.0376e-012
266	2.	6.	5.e-002	-2.6088e-013
267	21.817	0.	0.1	-6.0817e-006
268	24.	0.	5.e-002	7.0565e-013
269	17.45	0.	0.1	-3.9223e-005
270	19.633	0.	5.e-002	1.0559e-012
271	13.083	0.	0.1	-6.117e-005
272	15.267	0.	5.e-002	5.3787e-012
273	8.7167	0.	0.1	-5.4652e-005
274	10.9	0.	5.e-002	7.2326e-012
275	5.4417	0.	0.1	-7.7448e-005
276	6.5333	0.	5.e-002	-4.8538e-014
277	3.2583	0.	0.1	-6.2049e-005
278	4.35	0.	5.e-002	-5.2801e-021
279	2.1667	0.	5.e-002	1.3948e-012
280	1.	1.8804e-030	0.1	1.8014e-005
281	2.	3.7609e-030	5.e-002	-3.5827e-013
282	0.	0.	5.e-002	1.8775e-012
283	1.	1.8804e-030	0.	-1.8014e-005
284	2.	0.5	0.	-3.1284e-005
285	1.6391e-014	1.875	0.	-5.8192e-006
286	5.4417	0.	0.	7.7448e-005
