Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.6212	3.556	0.	-444.86
2	1.9005	2.8982	0.	-2068.8
3	1.1314	3.4706	0.	-183.77
4	3.3901	3.6374	0.	48.143
5	2.4571	2.0702	0.	-1464.3
6	3.2799	1.4523	0.	38.127
7	2.2459	2.9978	0.	-154.46
8	2.4154	3.2946	0.	-457.12
9	19.118	2.9851	0.	-69.072
10	14.291	3.0822	0.	53.106
11	8.0756	3.3647	0.	-629.67
12	4.2955	4.6777	0.	-102.44
13	2.7508	2.7303	0.	-1049.7
14	1.8107	2.9023	0.	-1753.7
15	2.5924	1.6939	0.	-204.89
16	1.8556	2.9002	0.	-3057.3
17	5.3392	1.9952	0.	-339.45
18	5.3392	1.9952	0.1	339.45
19	1.8556	2.9002	0.1	3057.3
20	2.5924	1.6939	0.1	204.89
21	1.8107	2.9023	0.1	1753.7
22	2.7508	2.7303	0.1	1049.7
23	4.2955	4.6777	0.1	102.44
24	8.0756	3.3647	0.1	629.67
25	14.291	3.0822	0.1	-53.106
26	19.118	2.9851	0.1	69.072
27	2.4154	3.2946	0.1	457.12
28	2.2459	2.9978	0.1	154.46
29	3.2799	1.4523	0.1	-38.127
30	2.4571	2.0702	0.1	1464.3
31	3.3901	3.6374	0.1	-48.143
32	1.1314	3.4706	0.1	183.77
33	1.9005	2.8982	0.1	2068.8
34	2.6212	3.556	0.1	444.86
35	2.1667	1.	0.1	732.98
36	2.1667	1.5	0.1	-378.99
37	2.1667	2.	0.1	1231.1
38	2.	2.	0.1	2287.2
39	2.	1.5	0.1	3198.8
40	2.	1.	0.1	2809.5
41	2.1667	5.	0.1	746.67
42	2.1667	4.5	0.1	1366.4
43	2.1667	4.	0.1	384.05
44	2.	4.	0.1	4590.9
45	2.	4.5	0.1	1573.4
46	2.	5.	0.1	225.95
47	2.1667	6.	0.1	370.67
48	4.7867	6.	0.1	288.3
49	8.28	6.	0.1	323.43
50	13.52	6.	0.1	95.604
51	18.76	6.	0.1	10.803
52	24.	6.	0.1	188.78
53	24.	3.	0.1	157.98
54	3.2782e-014	3.75	0.1	3438.8
55	3.937e-014	6.	0.1	1903.4
56	1.	6.	0.1	162.11
57	2.	6.	0.1	1997.3
58	24.	0.	0.1	127.23
59	19.633	0.	0.1	140.77
60	15.267	0.	0.1	46.51
61	10.9	0.	0.1	145.52
62	6.5333	0.	0.1	461.43
63	4.35	0.	0.1	679.7
64	2.1667	0.	0.1	549.66
65	2.	0.	0.1	1130.3
66	0.	0.	0.1	2336.3
67	2.	0.	0.	-1130.3
68	0.	0.	0.	-2336.3
69	4.35	0.	0.	-679.7
70	6.5333	0.	0.	-461.43
71	10.9	0.	0.	-145.52
72	15.267	0.	0.	-46.51
73	19.633	0.	0.	-140.77
74	2.1667	0.	0.	-549.66
75	24.	0.	0.	-127.23
76	1.	6.	0.	-162.11
77	2.	6.	0.	-1997.3
78	3.937e-014	6.	0.	-1903.4
79	3.2782e-014	3.75	0.	-3438.8
80	24.	3.	0.	-157.98
81	24.	6.	0.	-188.78
82	18.76	6.	0.	-10.803
83	13.52	6.	0.	-95.604
84	8.28	6.	0.	-323.43
85	4.7867	6.	0.	-288.3
86	2.1667	6.	0.	-370.67
87	2.	4.5	0.	-1573.4
88	2.	5.	0.	-225.95
89	2.	4.	0.	-4590.9
90	2.1667	5.	0.	-746.67
91	2.1667	4.5	0.	-1366.4
92	2.1667	4.	0.	-384.05
93	2.	1.5	0.	-3198.8
94	2.	1.	0.	-2809.5
95	2.	2.	0.	-2287.2
96	2.1667	1.	0.	-732.98
97	2.1667	1.5	0.	378.99
98	2.1667	2.	0.	-1231.1
99	3.0057	3.5967	0.	-234.19
100	2.5183	3.4253	0.	-484.
101	2.6212	3.556	5.e-002	6.7138e-005
102	2.394	3.778	0.	-315.34
103	1.5159	3.1844	0.	-347.12
104	2.0732	2.948	0.	-1060.1
105	1.878	2.8992	0.	-2535.2
106	1.9005	2.8982	5.e-002	2.0176e-004
107	1.9502	2.4491	0.	-2079.4
108	1.6886	3.2342	0.	113.05
109	1.4711	3.1864	0.	-132.81
110	1.4935	3.1854	0.	-407.93
111	1.1314	3.4706	5.e-002	1.3012e-004
112	1.0657	4.7353	0.	-20.318
113	0.56569	3.6103	0.	-1801.6
114	1.5657	3.9853	0.	-597.02
115	1.5657	4.2353	0.	-274.31
116	1.5657	3.7353	0.	-2422.3
117	1.5657	2.4853	0.	-1741.8
118	3.8428	4.1576	0.	-12.738
119	3.0704	3.1839	0.	-451.37
120	4.3646	2.8163	0.	-76.435
121	3.3901	3.6374	5.e-002	-1.4606e-005
122	2.7784	4.0687	0.	-661.27
123	2.6039	2.4002	0.	-878.38
124	2.5247	1.8821	0.	-827.71
125	2.4571	2.0702	5.e-002	-1.1439e-005
126	2.3119	2.0351	0.	-934.62
