Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.1971	2.1593	0.	2.3532e-005
2	6.25	3.3305	0.	3.9682e-005
3	7.1431	1.6487	0.	1.801e-005
4	3.7575	3.2711	0.	2.6173e-005
5	7.4247	3.5963	0.	2.1074e-005
6	4.4701	0.56755	0.	2.0921e-005
7	6.5649	0.48026	0.	1.5139e-005
8	4.6148	4.6718	0.	2.7486e-005
9	6.7439	4.7259	0.	1.9783e-005
10	6.3545	5.0672	0.	1.5549e-005
11	6.6894	2.7985	0.	3.0931e-005
12	4.5974	1.4275	0.	2.4905e-005
13	4.6931	5.4019	0.	2.0278e-005
14	6.5467	5.46	0.	1.5756e-005
15	3.6185	1.0711	0.	3.2007e-005
16	3.5137	2.2394	0.	2.1834e-005
17	3.801	5.1993	0.	3.3729e-005
18	2.8107	4.7052	0.	2.5411e-005
19	1.3022	4.7549	0.	1.2477e-005
20	1.1564	1.1926	0.	1.303e-005
21	2.3272	1.1499	0.	2.7223e-005
22	7.5981	0.68768	0.	2.0577e-005
23	8.5122	1.1945	0.	2.0144e-005
24	9.8923	1.2315	0.	1.7299e-005
25	11.179	1.2214	0.	1.504e-005
26	12.398	1.2145	0.	1.297e-005
27	13.603	1.2205	0.	1.0436e-005
28	14.773	1.2088	0.	8.0829e-006
29	15.95	1.208	0.	6.1064e-006
30	17.105	1.2082	0.	4.4022e-006
31	18.249	1.2043	0.	2.9909e-006
32	19.398	1.1907	0.	1.8379e-006
33	20.551	1.1946	0.	9.3473e-007
34	21.7	1.1933	0.	2.9156e-007
35	22.849	1.1959	0.	-9.3288e-008
36	1.29	3.5825	0.	4.8364e-006
37	1.229	2.3809	0.	5.1917e-006
38	22.843	2.3945	0.	-2.3657e-007
39	22.843	3.6001	0.	-2.3728e-007
40	22.844	4.8066	0.	-9.125e-008
41	21.691	4.8073	0.	2.9662e-007
42	20.541	4.7957	0.	9.4369e-007
43	19.392	4.7957	0.	1.8294e-006
44	18.261	4.8175	0.	2.9996e-006
45	17.1	4.8139	0.	4.4105e-006
46	15.943	4.8097	0.	6.1161e-006
47	14.776	4.8021	0.	8.1073e-006
48	13.6	4.7969	0.	1.0409e-005
49	12.401	4.7915	0.	1.3055e-005
50	11.186	4.7856	0.	1.538e-005
51	9.9345	4.7937	0.	1.6397e-005
52	8.4349	4.7599	0.	1.954e-005
53	7.5845	5.2888	0.	2.0426e-005
54	2.5239	3.4865	0.	1.6473e-005
55	2.4079	2.2976	0.	1.4249e-005
56	8.6625	3.6136	0.	1.6025e-005
57	8.3164	2.429	0.	1.4468e-005
58	9.7728	2.3981	0.	1.6622e-005
59	11.071	2.4095	0.	1.4787e-005
60	12.334	2.4119	0.	1.2876e-005
61	13.563	2.4156	0.	1.0425e-005
62	14.758	2.416	0.	8.0493e-006
63	15.931	2.4167	0.	6.0361e-006
64	17.086	2.4179	0.	4.3292e-006
65	18.229	2.4053	0.	2.8849e-006
66	19.387	2.3877	0.	1.7341e-006
67	20.537	2.39	0.	8.1356e-007
68	21.689	2.392	0.	1.6955e-007
69	21.686	3.598	0.	1.7327e-007
70	20.529	3.5949	0.	8.178e-007
71	19.387	3.5951	0.	1.7246e-006
72	18.237	3.6166	0.	2.8812e-006
73	17.096	3.6363	0.	4.3109e-006
74	15.937	3.625	0.	6.0103e-006
75	14.761	3.6129	0.	8.0674e-006
76	13.552	3.6122	0.	1.0415e-005
77	12.334	3.6049	0.	1.2964e-005
78	9.815	3.5954	0.	1.6473e-005
79	11.083	3.5971	0.	1.4998e-005
80	7.1609	4.2084	0.	1.6092e-005
81	4.7913	0.99947	0.	1.6395e-005
82	4.6187	2.2058	0.	4.4497e-005
83	4.8817	5.0356	0.	1.2237e-005
84	4.1478	4.1364	0.	2.655e-005
85	6.3424	0.89258	0.	1.2592e-005
86	6.7179	1.2167	0.	2.1506e-005
87	5.7822	2.614	0.	2.0635e-005
88	5.9562	2.2916	0.	3.4269e-005
89	4.9398	3.0795	0.	4.5688e-005
90	7.5054	2.9697	0.	1.1072e-005
91	7.5054	2.9697	0.1	-1.1072e-005
92	4.9398	3.0795	0.1	-4.5688e-005
93	5.9562	2.2916	0.1	-3.4269e-005
94	5.7822	2.614	0.1	-2.0635e-005
95	6.7179	1.2167	0.1	-2.1506e-005
96	6.3424	0.89258	0.1	-1.2592e-005
97	4.1478	4.1364	0.1	-2.655e-005
