Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	7.1971	2.1593	0.	9.7248e-005
2	6.25	3.3305	0.	1.2555e-004
3	7.1431	1.6487	0.	8.4468e-005
4	3.7575	3.2711	0.	1.3004e-004
5	7.4247	3.5963	0.	9.082e-005
6	4.4701	0.56755	0.	9.1594e-005
7	6.5649	0.48026	0.	5.8546e-005
8	4.6148	4.6718	0.	1.1627e-004
9	6.7439	4.7259	0.	8.9173e-005
10	6.3545	5.0672	0.	6.203e-005
11	6.6894	2.7985	0.	1.1668e-004
12	4.5974	1.4275	0.	1.1692e-004
13	4.6931	5.4019	0.	8.3722e-005
14	6.5467	5.46	0.	6.1357e-005
15	3.6185	1.0711	0.	1.1108e-004
16	3.5137	2.2394	0.	1.2603e-004
17	3.801	5.1993	0.	1.0219e-004
18	2.8107	4.7052	0.	1.1822e-004
19	1.3022	4.7549	0.	1.4131e-004
20	1.1564	1.1926	0.	1.4198e-004
21	2.3272	1.1499	0.	1.2709e-004
22	7.5981	0.68768	0.	6.8155e-005
23	8.5122	1.1945	0.	6.7074e-005
24	9.8923	1.2315	0.	5.8049e-005
25	11.179	1.2214	0.	4.8262e-005
26	12.398	1.2145	0.	3.9659e-005
27	13.603	1.2205	0.	3.2191e-005
28	14.773	1.2088	0.	2.5565e-005
29	15.95	1.208	0.	1.9723e-005
30	17.105	1.2082	0.	1.471e-005
31	18.249	1.2043	0.	1.0495e-005
32	19.398	1.1907	0.	7.0344e-006
33	20.551	1.1946	0.	4.3214e-006
34	21.7	1.1933	0.	2.392e-006
35	22.849	1.1959	0.	1.2443e-006
36	1.29	3.5825	0.	1.4797e-004
37	1.229	2.3809	0.	1.4881e-004
38	22.843	2.3945	0.	1.5763e-006
39	22.843	3.6001	0.	1.5774e-006
40	22.844	4.8066	0.	1.2471e-006
41	21.691	4.8073	0.	2.4058e-006
42	20.541	4.7957	0.	4.3399e-006
43	19.392	4.7957	0.	7.0343e-006
44	18.261	4.8175	0.	1.0466e-005
45	17.1	4.8139	0.	1.473e-005
46	15.943	4.8097	0.	1.9752e-005
47	14.776	4.8021	0.	2.5589e-005
48	13.6	4.7969	0.	3.2226e-005
49	12.401	4.7915	0.	3.9798e-005
50	11.186	4.7856	0.	4.7839e-005
51	9.9345	4.7937	0.	5.812e-005
52	8.4349	4.7599	0.	6.6629e-005
53	7.5845	5.2888	0.	6.6781e-005
54	2.5239	3.4865	0.	1.2223e-004
55	2.4079	2.2976	0.	1.2185e-004
56	8.6625	3.6136	0.	6.6605e-005
57	8.3164	2.429	0.	6.928e-005
58	9.7728	2.3981	0.	5.7859e-005
59	11.071	2.4095	0.	4.845e-005
60	12.334	2.4119	0.	3.988e-005
61	13.563	2.4156	0.	3.227e-005
62	14.758	2.416	0.	2.5597e-005
63	15.931	2.4167	0.	1.9791e-005
64	17.086	2.4179	0.	1.4801e-005
65	18.229	2.4053	0.	1.0589e-005
66	19.387	2.3877	0.	7.1475e-006
67	20.537	2.39	0.	4.4736e-006
68	21.689	2.392	0.	2.6172e-006
69	21.686	3.598	0.	2.6218e-006
70	20.529	3.5949	0.	4.4895e-006
71	19.387	3.5951	0.	7.1356e-006
72	18.237	3.6166	0.	1.0583e-005
73	17.096	3.6363	0.	1.4763e-005
74	15.937	3.625	0.	1.9762e-005
75	14.761	3.6129	0.	2.5608e-005
76	13.552	3.6122	0.	3.2345e-005
77	12.334	3.6049	0.	3.9957e-005
78	9.815	3.5954	0.	5.7854e-005
79	11.083	3.5971	0.	4.8022e-005
80	7.1609	4.2084	0.	8.4912e-005
81	4.7913	0.99947	0.	7.7267e-005
