Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.1971	2.1593	0.	-112.86
2	6.25	3.3305	0.	20.025
3	7.1431	1.6487	0.	-127.44
4	3.7575	3.2711	0.	-183.62
5	7.4247	3.5963	0.	-139.72
6	4.4701	0.56755	0.	6.8739e-002
7	6.5649	0.48026	0.	6.15
8	4.6148	4.6718	0.	-12.171
9	6.7439	4.7259	0.	-40.71
10	6.3545	5.0672	0.	-4.7209
11	6.6894	2.7985	0.	-75.32
12	4.5974	1.4275	0.	-27.729
13	4.6931	5.4019	0.	3.0645
14	6.5467	5.46	0.	5.6999
15	3.6185	1.0711	0.	-37.354
16	3.5137	2.2394	0.	-194.3
17	3.801	5.1993	0.	1.2291
18	2.8107	4.7052	0.	-182.42
19	1.3022	4.7549	0.	-231.83
20	1.1564	1.1926	0.	-223.62
21	2.3272	1.1499	0.	-202.95
22	7.5981	0.68768	0.	-17.818
23	8.5122	1.1945	0.	-31.127
24	9.8923	1.2315	0.	-19.445
25	11.179	1.2214	0.	-10.858
26	12.398	1.2145	0.	-1.9026
27	13.603	1.2205	0.	-0.51838
28	14.773	1.2088	0.	-0.94412
29	15.95	1.208	0.	-0.6655
30	17.105	1.2082	0.	-0.66301
31	18.249	1.2043	0.	-0.58381
32	19.398	1.1907	0.	-0.61908
33	20.551	1.1946	0.	-0.6165
34	21.7	1.1933	0.	-0.62036
35	22.849	1.1959	0.	-0.6399
36	1.29	3.5825	0.	-307.88
37	1.229	2.3809	0.	-308.
38	22.843	2.3945	0.	-1.2717
39	22.843	3.6001	0.	-1.2804
40	22.844	4.8066	0.	-0.65736
41	21.691	4.8073	0.	-0.64861
42	20.541	4.7957	0.	-0.56388
43	19.392	4.7957	0.	-0.66753
44	18.261	4.8175	0.	-0.51679
45	17.1	4.8139	0.	-0.69738
46	15.943	4.8097	0.	-0.73465
47	14.776	4.8021	0.	-0.77141
48	13.6	4.7969	0.	-0.96502
49	12.401	4.7915	0.	-0.32724
50	11.186	4.7856	0.	-7.6553
51	9.9345	4.7937	0.	-27.27
52	8.4349	4.7599	0.	-34.413
53	7.5845	5.2888	0.	-21.529
54	2.5239	3.4865	0.	-324.6
55	2.4079	2.2976	0.	-348.95
56	8.6625	3.6136	0.	-75.315
57	8.3164	2.429	0.	-119.01
58	9.7728	2.3981	0.	-29.777
59	11.071	2.4095	0.	-14.791
60	12.334	2.4119	0.	-4.0102
61	13.563	2.4156	0.	-1.2786
62	14.758	2.416	0.	-1.2337
63	15.931	2.4167	0.	-1.278
64	17.086	2.4179	0.	-1.2588
65	18.229	2.4053	0.	-1.3375
66	19.387	2.3877	0.	-1.1916
67	20.537	2.39	0.	-1.2877
68	21.689	2.392	0.	-1.2121
69	21.686	3.598	0.	-1.2058
70	20.529	3.5949	0.	-1.2926
71	19.387	3.5951	0.	-1.2278
72	18.237	3.6166	0.	-1.3095
73	17.096	3.6363	0.	-1.1857
74	15.937	3.625	0.	-1.2767
75	14.761	3.6129	0.	-1.0919
76	13.552	3.6122	0.	-1.7944
77	12.334	3.6049	0.	-2.657
78	9.815	3.5954	0.	-29.092
79	11.083	3.5971	0.	-12.916
80	7.1609	4.2084	0.	-174.59
81	4.7913	0.99947	0.	45.135
82	4.6187	2.2058	0.	14.882
83	4.8817	5.0356	0.	-7.4243
84	4.1478	4.1364	0.	-185.23
85	6.3424	0.89258	0.	0.3714
86	6.7179	1.2167	0.	-8.2023
87	5.7822	2.614	0.	-85.404
88	5.9562	2.2916	0.	241.02
89	4.9398	3.0795	0.	81.989
90	7.5054	2.9697	0.	-193.6
91	7.5054	2.9697	0.1	193.6
92	4.9398	3.0795	0.1	-81.989
93	5.9562	2.2916	0.1	-241.02
94	5.7822	2.614	0.1	85.404
95	6.7179	1.2167	0.1	8.2023
96	6.3424	0.89258	0.1	-0.3714
97	4.1478	4.1364	0.1	185.23
98	4.8817	5.0356	0.1	7.4243
99	4.6187	2.2058	0.1	-14.882
100	4.7913	0.99947	0.1	-45.135
101	7.1609	4.2084	0.1	174.59
102	11.083	3.5971	0.1	12.916
103	9.815	3.5954	0.1	29.092
104	12.334	3.6049	0.1	2.657
105	13.552	3.6122	0.1	1.7944
106	14.761	3.6129	0.1	1.0919
107	15.937	3.625	0.1	1.2767
108	17.096	3.6363	0.1	1.1857
109	18.237	3.6166	0.1	1.3095
110	19.387	3.5951	0.1	1.2278
111	20.529	3.5949	0.1	1.2926
112	21.686	3.598	0.1	1.2058
113	21.689	2.392	0.1	1.2121
114	20.537	2.39	0.1	1.2877
115	19.387	2.3877	0.1	1.1916
116	18.229	2.4053	0.1	1.3375
117	17.086	2.4179	0.1	1.2588
118	15.931	2.4167	0.1	1.278
119	14.758	2.416	0.1	1.2337
120	13.563	2.4156	0.1	1.2786
121	12.334	2.4119	0.1	4.0102
122	11.071	2.4095	0.1	14.791
123	9.7728	2.3981	0.1	29.777
124	8.3164	2.429	0.1	119.01
125	8.6625	3.6136	0.1	75.315
126	2.4079	2.2976	0.1	348.95
127	2.5239	3.4865	0.1	324.6
128	7.5845	5.2888	0.1	21.529
129	8.4349	4.7599	0.1	34.413
130	9.9345	4.7937	0.1	27.27
131	11.186	4.7856	0.1	7.6553
132	12.401	4.7915	0.1	0.32724
133	13.6	4.7969	0.1	0.96502
134	14.776	4.8021	0.1	0.77141
135	15.943	4.8097	0.1	0.73465
136	17.1	4.8139	0.1	0.69738
137	18.261	4.8175	0.1	0.51679
138	19.392	4.7957	0.1	0.66753
139	20.541	4.7957	0.1	0.56388
140	21.691	4.8073	0.1	0.64861
141	22.844	4.8066	0.1	0.65736
142	22.843	3.6001	0.1	1.2804
143	22.843	2.3945	0.1	1.2717
144	1.229	2.3809	0.1	308.
145	1.29	3.5825	0.1	307.88
146	22.849	1.1959	0.1	0.6399
147	21.7	1.1933	0.1	0.62036
148	20.551	1.1946	0.1	0.6165
149	19.398	1.1907	0.1	0.61908
150	18.249	1.2043	0.1	0.58381
151	17.105	1.2082	0.1	0.66301
152	15.95	1.208	0.1	0.6655
153	14.773	1.2088	0.1	0.94412
154	13.603	1.2205	0.1	0.51838
155	12.398	1.2145	0.1	1.9026
156	11.179	1.2214	0.1	10.858
157	9.8923	1.2315	0.1	19.445
158	8.5122	1.1945	0.1	31.127
159	7.5981	0.68768	0.1	17.818
160	2.3272	1.1499	0.1	202.95
161	1.1564	1.1926	0.1	223.62
162	1.3022	4.7549	0.1	231.83
163	2.8107	4.7052	0.1	182.42
164	3.801	5.1993	0.1	-1.2291
165	3.5137	2.2394	0.1	194.3
166	3.6185	1.0711	0.1	37.354
167	6.5467	5.46	0.1	-5.6999
168	4.6931	5.4019	0.1	-3.0645
169	4.5974	1.4275	0.1	27.729
170	6.6894	2.7985	0.1	75.32
171	6.3545	5.0672	0.1	4.7209
172	6.7439	4.7259	0.1	40.71
173	4.6148	4.6718	0.1	12.171
174	6.5649	0.48026	0.1	-6.15
175	4.4701	0.56755	0.1	-6.8739e-002
176	7.4247	3.5963	0.1	139.72
177	3.7575	3.2711	0.1	183.62
178	7.1431	1.6487	0.1	127.44
179	6.25	3.3305	0.1	-20.025
180	7.1971	2.1593	0.1	112.86
181	5.6467	5.5	0.1	175.03
182	5.6467	5.	0.1	48.1
183	5.6467	4.5	0.1	-41.316
184	5.6467	4.	0.1	341.7
185	5.48	4.	0.1	322.18
186	5.48	4.5	0.1	35.567
187	5.48	5.	0.1	66.718
188	5.48	5.5	0.1	192.93
189	5.6467	0.5	0.1	171.33
190	5.6467	1.	0.1	55.364
191	5.6467	1.5	0.1	-21.192
192	5.6467	2.	0.1	692.29
193	5.48	2.	0.1	459.52
194	5.48	1.5	0.1	8.5416
195	5.48	1.	0.1	116.43
196	5.48	0.5	0.1	195.94
197	5.6467	6.	0.1	127.21
198	6.7938	6.	0.1	15.214
199	7.9408	6.	0.1	-4.8472
200	9.0879	6.	0.1	-4.7305
201	10.235	6.	0.1	9.3732
202	11.382	6.	0.1	2.4861
203	12.529	6.	0.1	0.85907
204	13.676	6.	0.1	-0.12218
205	14.823	6.	0.1	-4.9976e-002
206	15.97	6.	0.1	-0.26162
207	17.118	6.	0.1	-0.16384
208	18.265	6.	0.1	-0.15728
209	19.412	6.	0.1	-0.3349
210	20.559	6.	0.1	-0.34291
211	21.706	6.	0.1	-0.23856
212	22.853	6.	0.1	-0.28282
213	24.	6.	0.1	-0.70534
214	24.	4.8	0.1	0.63363
215	24.	3.6	0.1	1.3298
216	24.	2.4	0.1	1.3313
217	24.	1.2	0.1	0.63171
218	1.049e-014	1.2	0.1	976.1
219	2.0981e-014	2.4	0.1	1021.1
220	3.1471e-014	3.6	0.1	1022.7
221	4.1961e-014	4.8	0.1	978.34
222	24.	0.	0.1	-0.67841
223	22.853	0.	0.1	-0.26328
224	21.706	0.	0.1	-0.23536
225	20.559	0.	0.1	-0.29631
226	19.412	0.	0.1	-0.28372
227	18.265	0.	0.1	-0.28696
228	17.118	0.	0.1	-0.20873
229	15.97	0.	0.1	-0.24122
230	14.823	0.	0.1	-0.1
231	13.676	0.	0.1	4.7053e-002
232	12.529	0.	0.1	1.1717
233	11.382	0.	0.1	3.6178
234	10.235	0.	0.1	-1.1909
235	9.0879	0.	0.1	-12.747
236	7.9408	0.	0.1	-2.3711
237	6.7938	0.	0.1	24.215
238	5.6467	0.	0.1	113.07
239	5.48	0.	0.1	194.66
240	4.384	1.844e-030	0.1	59.855
241	3.288	1.383e-030	0.1	-6.2546
242	2.192	9.2202e-031	0.1	101.91
243	1.096	4.6101e-031	0.1	71.726
244	0.	0.	0.1	659.58
245	3.937e-014	6.	0.1	687.48
246	1.096	6.	0.1	25.496
247	2.192	6.	0.1	46.93
248	3.288	6.	0.1	18.175
249	4.384	6.	0.1	84.425
250	5.48	6.	0.1	160.29
251	4.384	6.	0.	-84.425
252	3.288	6.	0.	-18.175
253	2.192	6.	0.	-46.93
254	1.096	6.	0.	-25.496
255	5.48	6.	0.	-160.29
256	3.937e-014	6.	0.	-687.48
257	1.096	4.6101e-031	0.	-71.726
258	2.192	9.2202e-031	0.	-101.91
259	3.288	1.383e-030	0.	6.2546
260	4.384	1.844e-030	0.	-59.855
261	5.48	0.	0.	-194.66
262	0.	0.	0.	-659.58
263	6.7938	0.	0.	-24.215
264	7.9408	0.	0.	2.3711
265	9.0879	0.	0.	12.747
266	10.235	0.	0.	1.1909
267	11.382	0.	0.	-3.6178
268	12.529	0.	0.	-1.1717
269	13.676	0.	0.	-4.7053e-002
270	14.823	0.	0.	0.1
271	15.97	0.	0.	0.24122
272	17.118	0.	0.	0.20873
273	18.265	0.	0.	0.28696
274	19.412	0.	0.	0.28372
275	20.559	0.	0.	0.29631
276	21.706	0.	0.	0.23536
277	22.853	0.	0.	0.26328
278	5.6467	0.	0.	-113.07
279	24.	0.	0.	0.67842
280	4.1961e-014	4.8	0.	-978.34
281	3.1471e-014	3.6	0.	-1022.7
282	2.0981e-014	2.4	0.	-1021.1
283	1.049e-014	1.2	0.	-976.1
284	24.	1.2	0.	-0.63171
285	24.	2.4	0.	-1.3313
286	24.	3.6	0.	-1.3298
287	24.	4.8	0.	-0.63363
288	24.	6.	0.	0.70535
289	22.853	6.	0.	0.28282
290	21.706	6.	0.	0.23856
291	20.559	6.	0.	0.34291
292	19.412	6.	0.	0.3349
293	18.265	6.	0.	0.15728
294	17.118	6.	0.	0.16384
295	15.97	6.	0.	0.26162
296	14.823	6.	0.	4.9975e-002
297	13.676	6.	0.	0.12218
298	12.529	6.	0.	-0.85907
299	11.382	6.	0.	-2.4861
300	10.235	6.	0.	-9.3732
301	9.0879	6.	0.	4.7305
302	7.9408	6.	0.	4.8472
303	6.7938	6.	0.	-15.214
304	5.6467	6.	0.	-127.21
305	5.48	1.5	0.	-8.5416
306	5.48	1.	0.	-116.43
307	5.48	0.5	0.	-195.94
308	5.48	2.	0.	-459.52
309	5.6467	0.5	0.	-171.33
310	5.6467	1.	0.	-55.364
311	5.6467	1.5	0.	21.192
312	5.6467	2.	0.	-692.29
313	5.48	4.5	0.	-35.567
314	5.48	5.	0.	-66.718
315	5.48	5.5	0.	-192.93
316	5.48	4.	0.	-322.18
317	5.6467	5.5	0.	-175.03
318	5.6467	5.	0.	-48.1
319	5.6467	4.5	0.	41.316
320	5.6467	4.	0.	-341.7
321	7.1701	1.904	0.	-113.56
322	6.9432	2.4789	0.	-90.858
323	7.7568	2.2941	0.	-118.21
324	6.5766	2.2254	0.	110.39
325	7.1971	2.1593	5.e-002	1.3131e-006
326	6.8374	3.4634	0.	-61.923
327	6.4697	3.0645	0.	-27.889
328	5.5949	3.205	0.	74.804
329	6.25	3.3305	5.e-002	-1.02e-005
330	5.9483	3.6653	0.	-147.6
331	7.8276	1.4216	0.	-80.006
332	6.9305	1.4327	0.	-58.222
