Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.1971	2.1593	0.	3.5917e-005
2	6.25	3.3305	0.	4.615e-005
3	7.1431	1.6487	0.	3.2401e-005
4	3.7575	3.2711	0.	5.3301e-005
5	7.4247	3.5963	0.	3.196e-005
6	4.4701	0.56755	0.	4.4754e-005
7	6.5649	0.48026	0.	2.6518e-005
8	4.6148	4.6718	0.	5.4435e-005
9	6.7439	4.7259	0.	4.1018e-005
10	6.3545	5.0672	0.	2.7876e-005
11	6.6894	2.7985	0.	4.4114e-005
12	4.5974	1.4275	0.	5.741e-005
13	4.6931	5.4019	0.	3.9475e-005
14	6.5467	5.46	0.	2.7893e-005
15	3.6185	1.0711	0.	4.0946e-005
16	3.5137	2.2394	0.	5.5456e-005
17	3.801	5.1993	0.	3.3825e-005
18	2.8107	4.7052	0.	4.469e-005
19	1.3022	4.7549	0.	7.733e-005
20	1.1564	1.1926	0.	7.7785e-005
21	2.3272	1.1499	0.	4.7598e-005
22	7.5981	0.68768	0.	2.4059e-005
23	8.5122	1.1945	0.	2.263e-005
24	9.8923	1.2315	0.	2.0478e-005
25	11.179	1.2214	0.	1.6423e-005
26	12.398	1.2145	0.	1.3112e-005
27	13.603	1.2205	0.	1.0891e-005
28	14.773	1.2088	0.	8.9409e-006
29	15.95	1.208	0.	7.1166e-006
30	17.105	1.2082	0.	5.54e-006
31	18.249	1.2043	0.	4.1817e-006
32	19.398	1.1907	0.	3.0415e-006
33	20.551	1.1946	0.	2.1353e-006
34	21.7	1.1933	0.	1.4619e-006
35	22.849	1.1959	0.	1.0027e-006
36	1.29	3.5825	0.	8.6203e-005
37	1.229	2.3809	0.	8.6415e-005
38	22.843	2.3945	0.	1.3423e-006
39	22.843	3.6001	0.	1.3432e-006
40	22.844	4.8066	0.	1.0019e-006
41	21.691	4.8073	0.	1.4642e-006
42	20.541	4.7957	0.	2.1419e-006
43	19.392	4.7957	0.	3.0502e-006
44	18.261	4.8175	0.	4.1491e-006
45	17.1	4.8139	0.	5.5404e-006
46	15.943	4.8097	0.	7.1199e-006
47	14.776	4.8021	0.	8.9376e-006
48	13.6	4.7969	0.	1.0925e-005
49	12.401	4.7915	0.	1.3235e-005
50	11.186	4.7856	0.	1.5774e-005
51	9.9345	4.7937	0.	2.1302e-005
52	8.4349	4.7599	0.	2.2938e-005
53	7.5845	5.2888	0.	2.2773e-005
54	2.5239	3.4865	0.	4.9252e-005
55	2.4079	2.2976	0.	5.01e-005
56	8.6625	3.6136	0.	2.4915e-005
57	8.3164	2.429	0.	2.5794e-005
58	9.7728	2.3981	0.	2.0491e-005
59	11.071	2.4095	0.	1.6649e-005
60	12.334	2.4119	0.	1.3274e-005
61	13.563	2.4156	0.	1.091e-005
62	14.758	2.416	0.	8.9985e-006
63	15.931	2.4167	0.	7.2357e-006
64	17.086	2.4179	0.	5.6825e-006
65	18.229	2.4053	0.	4.3616e-006
66	19.387	2.3877	0.	3.2431e-006
67	20.537	2.39	0.	2.373e-006
68	21.689	2.392	0.	1.7395e-006
69	21.686	3.598	0.	1.7391e-006
70	20.529	3.5949	0.	2.3796e-006
71	19.387	3.5951	0.	3.2443e-006
72	18.237	3.6166	0.	4.3642e-006
73	17.096	3.6363	0.	5.6851e-006
74	15.937	3.625	0.	7.2522e-006
75	14.761	3.6129	0.	8.9914e-006
76	13.552	3.6122	0.	1.0945e-005
77	12.334	3.6049	0.	1.3317e-005
78	9.815	3.5954	0.	2.0789e-005
79	11.083	3.5971	0.	1.6094e-005
80	7.1609	4.2084	0.	3.1646e-005
81	4.7913	0.99947	0.	4.3208e-005
82	4.6187	2.2058	0.	5.0176e-005
83	4.8817	5.0356	0.	4.1451e-005
84	4.1478	4.1364	0.	4.279e-005
85	6.3424	0.89258	0.	2.656e-005
86	6.7179	1.2167	0.	3.7402e-005
87	5.7822	2.614	0.	9.9848e-005
88	5.9562	2.2916	0.	6.9619e-005
89	4.9398	3.0795	0.	7.0872e-005
90	7.5054	2.9697	0.	4.5e-005
91	7.5054	2.9697	0.1	9.4027e-005
92	4.9398	3.0795	0.1	1.5239e-004
93	5.9562	2.2916	0.1	1.0615e-004
94	5.7822	2.614	0.1	1.5345e-004
95	6.7179	1.2167	0.1	8.2191e-005
96	6.3424	0.89258	0.1	5.2076e-005
97	4.1478	4.1364	0.1	1.2209e-004
98	4.8817	5.0356	0.1	6.7314e-005
99	4.6187	2.2058	0.1	1.3848e-004
100	4.7913	0.99947	0.1	7.0305e-005
101	7.1609	4.2084	0.1	8.8258e-005
102	11.083	3.5971	0.1	4.8316e-005
103	9.815	3.5954	0.1	5.8224e-005
104	12.334	3.6049	0.1	4.0001e-005
105	13.552	3.6122	0.1	3.2336e-005
106	14.761	3.6129	0.1	2.552e-005
107	15.937	3.625	0.1	1.963e-005
108	17.096	3.6363	0.1	1.46e-005
109	18.237	3.6166	0.1	1.0393e-005
110	19.387	3.5951	0.1	6.9142e-006
111	20.529	3.5949	0.1	4.2172e-006
112	21.686	3.598	0.1	2.2563e-006
113	21.689	2.392	0.1	2.2499e-006
114	20.537	2.39	0.1	4.2013e-006
115	19.387	2.3877	0.1	6.9273e-006
116	18.229	2.4053	0.1	1.0402e-005
117	17.086	2.4179	0.1	1.4645e-005
118	15.931	2.4167	0.1	1.9666e-005
119	14.758	2.416	0.1	2.551e-005
120	13.563	2.4156	0.1	3.225e-005
121	12.334	2.4119	0.1	3.9965e-005
122	11.071	2.4095	0.1	4.87e-005
123	9.7728	2.3981	0.1	5.8322e-005
124	8.3164	2.429	0.1	7.1488e-005
125	8.6625	3.6136	0.1	6.7779e-005
126	2.4079	2.2976	0.1	1.2688e-004
127	2.5239	3.4865	0.1	1.2721e-004
128	7.5845	5.2888	0.1	6.7196e-005
129	8.4349	4.7599	0.1	6.7329e-005
130	9.9345	4.7937	0.1	5.8333e-005
131	11.186	4.7856	0.1	4.8049e-005
132	12.401	4.7915	0.1	3.9786e-005
133	13.6	4.7969	0.1	3.2191e-005
134	14.776	4.8021	0.1	2.5504e-005
135	15.943	4.8097	0.1	1.9638e-005
136	17.1	4.8139	0.1	1.4591e-005
137	18.261	4.8175	0.1	1.031e-005
138	19.392	4.7957	0.1	6.856e-006
139	20.541	4.7957	0.1	4.1352e-006
140	21.691	4.8073	0.1	2.1553e-006
141	22.844	4.8066	0.1	9.0673e-007
142	22.843	3.6001	0.1	1.037e-006
143	22.843	2.3945	0.1	1.0364e-006
144	1.229	2.3809	0.1	1.3919e-004
145	1.29	3.5825	0.1	1.3824e-004
146	22.849	1.1959	0.1	9.0101e-007
147	21.7	1.1933	0.1	2.1389e-006
148	20.551	1.1946	0.1	4.1176e-006
149	19.398	1.1907	0.1	6.8578e-006
150	18.249	1.2043	0.1	1.0334e-005
151	17.105	1.2082	0.1	1.4569e-005
152	15.95	1.208	0.1	1.9606e-005
153	14.773	1.2088	0.1	2.5481e-005
154	13.603	1.2205	0.1	3.215e-005
155	12.398	1.2145	0.1	3.9705e-005
156	11.179	1.2214	0.1	4.8446e-005
157	9.8923	1.2315	0.1	5.8267e-005
158	8.5122	1.1945	0.1	6.7796e-005
159	7.5981	0.68768	0.1	6.8279e-005
160	2.3272	1.1499	0.1	1.307e-004
161	1.1564	1.1926	0.1	1.349e-004
162	1.3022	4.7549	0.1	1.3445e-004
163	2.8107	4.7052	0.1	1.213e-004
164	3.801	5.1993	0.1	1.0214e-004
165	3.5137	2.2394	0.1	1.2643e-004
166	3.6185	1.0711	0.1	1.1105e-004
167	6.5467	5.46	0.1	5.91e-005
168	4.6931	5.4019	0.1	8.0225e-005
169	4.5974	1.4275	0.1	1.1178e-004
