Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	0.88889	5.1429	0.	931.05
2	1.7778	5.1429	0.	-181.95
3	2.6667	5.1429	0.	29.079
4	3.5556	5.1429	0.	-15.996
5	4.4444	5.1429	0.	-5.5563
6	5.3333	5.1429	0.	-5.5404
7	6.2222	5.1429	0.	-3.5285
8	7.1111	5.1429	0.	-2.5669
9	8.	5.1429	0.	-1.8094
10	8.8889	5.1429	0.	-1.3032
11	9.7778	5.1429	0.	-0.9524
12	10.667	5.1429	0.	-0.69831
13	11.556	5.1429	0.	1.9228
14	12.444	5.1429	0.	6.0191
15	13.333	5.1429	0.	9.1071
16	14.222	5.1429	0.	11.583
17	15.111	5.1429	0.	13.758
18	16.	5.1429	0.	15.891
19	16.889	5.1429	0.	18.22
20	17.778	5.1429	0.	20.993
21	18.667	5.1429	0.	24.498
22	19.556	5.1429	0.	29.065
23	20.444	5.1429	0.	35.175
24	21.333	5.1429	0.	42.901
25	22.222	5.1429	0.	55.087
26	23.111	5.1429	0.	69.623
27	0.88889	4.2857	0.	1144.5
28	1.7778	4.2857	0.	-226.39
29	2.6667	4.2857	0.	77.814
30	3.5556	4.2857	0.	4.5333
31	4.4444	4.2857	0.	12.331
32	5.3333	4.2857	0.	6.4454
33	6.2222	4.2857	0.	4.6888
34	7.1111	4.2857	0.	2.8789
35	8.	4.2857	0.	1.7633
36	8.8889	4.2857	0.	0.98027
37	9.7778	4.2857	0.	0.45296
38	10.667	4.2857	0.	9.4974e-002
39	11.556	4.2857	0.	-0.1388
40	12.444	4.2857	0.	1.1805
41	13.333	4.2857	0.	5.6272
42	14.222	4.2857	0.	9.09
43	15.111	4.2857	0.	12.035
44	16.	4.2857	0.	14.885
45	16.889	4.2857	0.	18.043
46	17.778	4.2857	0.	21.954
47	18.667	4.2857	0.	27.163
48	19.556	4.2857	0.	34.377
49	20.444	4.2857	0.	44.678
50	21.333	4.2857	0.	59.271
51	22.222	4.2857	0.	82.244
52	23.111	4.2857	0.	110.36
53	0.88889	3.4286	0.	1151.4
54	1.7778	3.4286	0.	-268.65
55	2.6667	3.4286	0.	65.953
56	3.5556	3.4286	0.	-0.71589
57	4.4444	3.4286	0.	11.846
58	5.3333	3.4286	0.	5.9623
59	6.2222	3.4286	0.	4.4002
60	7.1111	3.4286	0.	2.7272
61	8.	3.4286	0.	1.6968
62	8.8889	3.4286	0.	0.9654
63	9.7778	3.4286	0.	0.47516
64	10.667	3.4286	0.	0.14081
65	11.556	3.4286	0.	-8.677e-002
66	12.444	3.4286	0.	-0.23507
67	13.333	3.4286	0.	3.9147
68	14.222	3.4286	0.	8.0002
