Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	0.88889	5.1429	0.	-5.3944e-004
2	1.7778	5.1429	0.	-5.6742e-004
3	2.6667	5.1429	0.	-5.5041e-004
4	3.5556	5.1429	0.	-5.2658e-004
5	4.4444	5.1429	0.	-4.9984e-004
6	5.3333	5.1429	0.	-4.7321e-004
7	6.2222	5.1429	0.	-4.468e-004
8	7.1111	5.1429	0.	-4.2069e-004
9	8.	5.1429	0.	-3.9488e-004
10	8.8889	5.1429	0.	-3.6941e-004
11	9.7778	5.1429	0.	-3.4429e-004
12	10.667	5.1429	0.	-3.1957e-004
13	11.556	5.1429	0.	-2.9525e-004
14	12.444	5.1429	0.	-2.7136e-004
15	13.333	5.1429	0.	-2.4791e-004
16	14.222	5.1429	0.	-2.249e-004
17	15.111	5.1429	0.	-2.0236e-004
18	16.	5.1429	0.	-1.8028e-004
19	16.889	5.1429	0.	-1.5866e-004
20	17.778	5.1429	0.	-1.3752e-004
21	18.667	5.1429	0.	-1.1685e-004
22	19.556	5.1429	0.	-9.6647e-005
23	20.444	5.1429	0.	-7.6905e-005
24	21.333	5.1429	0.	-5.7641e-005
25	22.222	5.1429	0.	-3.8922e-005
26	23.111	5.1429	0.	-2.1239e-005
27	0.88889	4.2857	0.	-5.7347e-004
28	1.7778	4.2857	0.	-5.5016e-004
29	2.6667	4.2857	0.	-5.2694e-004
30	3.5556	4.2857	0.	-5.0847e-004
31	4.4444	4.2857	0.	-4.8712e-004
32	5.3333	4.2857	0.	-4.6452e-004
33	6.2222	4.2857	0.	-4.4091e-004
34	7.1111	4.2857	0.	-4.1667e-004
35	8.	4.2857	0.	-3.9211e-004
36	8.8889	4.2857	0.	-3.6747e-004
37	9.7778	4.2857	0.	-3.4289e-004
38	10.667	4.2857	0.	-3.1852e-004
39	11.556	4.2857	0.	-2.9444e-004
40	12.444	4.2857	0.	-2.707e-004
41	13.333	4.2857	0.	-2.4734e-004
42	14.222	4.2857	0.	-2.244e-004
