Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.955,2.7536,0,0.00018881,1886.8,9.237e-05,448.74,5.09e-05,137.14,-0.00017691,-1574.5,0.023374
2,5.3226,3.4676,0,0.00012534,1252.6,5.0953e-05,0.47303,2.4147e-05,-200.94,-0.00012753,-1340.6,0.044396
3,4.6384,1.2942,0,0.00011594,1158.6,5.2578e-05,152.32,2.6963e-05,-40.137,-0.00011283,-1090.5,0.031986
4,5.1063,4.1729,0,0.00011786,1177.8,4.5557e-05,-18.197,2.5335e-05,-170.13,-0.00012032,-1264.6,0.040328
5,2.4009,0.66405,0,0.00011858,1185,5.2281e-05,130.94,2.798e-05,-51.655,-0.00011617,-1134.8,0.0067566
6,2.4489,1.7221,0,0.00012982,1297.3,5.4352e-05,78.498,2.9715e-05,-106.61,-0.0001293,-1301.4,0.0080001
7,4.6335,0.50721,0,7.9096e-05,790.41,3.6028e-05,130.02,2.0681e-05,14.703,-7.6e-05,-711.72,0.030789
8,2.2315,4.3357,0,0.00011653,1164.5,3.6996e-05,-92.36,3.2441e-05,-126.59,-0.00012022,-1273.6,0.0067037
9,4.5837,5.4753,0,7.0001e-05,699.53,3.046e-05,85.688,1.8107e-05,-7.1275,-6.8201e-05,-655.62,0.030009
10,5.2937,2.5898,0,0.00012744,1273.6,5.0684e-05,-6.988,2.596e-05,-192.75,-0.00012982,-1363.2,0.043911
11,2.2137,5.1553,0,0.00010984,1097.7,3.6306e-05,-42.325,3.2256e-05,-72.756,-0.00011177,-1154.9,0.0059882
12,1.077,4.953,0,0.00013745,1373.5,7.7494e-05,306.54,1.342e-05,-174.89,-0.00012872,-1242.9,0.0014594
13,1.1,3.8512,0,0.00015175,1516.4,8.9779e-05,356.71,6.9226e-06,-265.83,-0.00014029,-1371.9,0.0016889
14,1.2678,1.2776,0,0.00012737,1272.8,7.2405e-05,293.81,1.2163e-05,-158.83,-0.00011888,-1143.4,0.0021271
15,5.5741,0.7408,0,8.383e-05,837.72,2.9552e-05,-7.2893,2.3736e-05,-50.994,-8.4735e-05,-866,0.047601
16,6.3828,1.2698,0,8.6384e-05,863.24,3.0263e-05,-11.826,2.4388e-05,-55.966,-8.7452e-05,-896.29,0.063459
17,7.8927,1.2406,0,7.5799e-05,757.47,2.7322e-05,11.005,2.2057e-05,-28.559,-7.602e-05,-765.47,0.094985
18,9.1676,1.2219,0,6.3978e-05,639.34,2.1041e-05,-5.9251,2.0692e-05,-8.543,-6.4224e-05,-646.57,0.12433
19,10.376,1.2024,0,5.4731e-05,546.93,1.8139e-05,0.84017,1.8006e-05,-0.15918,-5.4719e-05,-546.59,0.15408
20,11.545,1.1873,0,4.596e-05,459.29,1.5425e-05,2.4686,1.4957e-05,-1.0487,-4.5935e-05,-458.57,0.18436
21,12.697,1.1823,0,3.8059e-05,380.33,1.301e-05,4.9892,1.2253e-05,-0.69447,-3.7983e-05,-378.15,0.21547
22,13.842,1.1783,0,3.0955e-05,309.33,1.0791e-05,6.5363,9.836e-06,-0.63755,-3.0848e-05,-306.32,0.24735
