Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.2322	2.9913	0.	3.0054e-004
2	5.4852	3.5247	0.	1.2514e-004
3	5.1826	1.841	0.	1.383e-004
4	2.4373	2.5916	0.	1.4495e-004
5	5.2662	4.2366	0.	1.2447e-004
6	2.3703	1.5083	0.	1.7064e-004
7	2.234	0.82659	0.	1.4614e-004
8	4.5143	0.59877	0.	1.1425e-004
9	2.2271	4.1348	0.	5.071e-005
10	4.3518	5.0863	0.	8.4333e-005
11	5.4666	2.5835	0.	1.0003e-004
12	4.5905	1.261	0.	1.6328e-004
13	4.8165	4.7286	0.	1.5418e-004
14	5.4448	0.76506	0.	9.7556e-005
15	4.5783	5.4746	0.	9.7362e-005
16	1.2894	2.3106	0.	8.7617e-006
17	1.0985	1.0924	0.	7.9526e-005
18	1.2944	4.7954	0.	7.9069e-005
19	6.4517	1.216	0.	1.4205e-004
20	7.9249	1.2204	0.	1.1342e-004
21	9.1679	1.2218	0.	1.1399e-004
22	10.367	1.2192	0.	1.0498e-004
23	11.541	1.2148	0.	9.5858e-005
24	12.693	1.1941	0.	8.6832e-005
25	13.831	1.2127	0.	7.7162e-005
26	14.956	1.2098	0.	6.7462e-005
27	16.085	1.2002	0.	5.8002e-005
28	17.219	1.1922	0.	4.8804e-005
29	18.348	1.194	0.	3.9865e-005
30	19.477	1.1908	0.	3.1039e-005
31	20.606	1.1914	0.	2.2382e-005
32	21.736	1.1925	0.	1.3744e-005
33	22.867	1.1954	0.	4.9849e-006
34	1.1333	3.5309	0.	1.9649e-005
35	22.858	2.3937	0.	3.9057e-006
36	22.854	3.6007	0.	3.9275e-006
37	22.861	4.7959	0.	5.0154e-006
38	21.729	4.7988	0.	1.3793e-005
39	20.598	4.7986	0.	2.2431e-005
40	19.461	4.7938	0.	3.1145e-005
41	18.335	4.7905	0.	3.9935e-005
42	17.207	4.787	0.	4.8904e-005
43	16.083	4.7965	0.	5.8076e-005
44	14.96	4.8258	0.	6.7444e-005
45	13.822	4.8203	0.	7.7182e-005
46	12.683	4.814	0.	8.6897e-005
47	11.535	4.8046	0.	9.5975e-005
48	10.369	4.8013	0.	1.053e-004
49	9.1786	4.7944	0.	1.1392e-004
50	7.9402	4.7906	0.	1.1782e-004
51	6.5347	4.803	0.	1.4069e-004
52	5.5574	5.2712	0.	1.1701e-004
53	6.6546	2.4456	0.	1.1257e-004
54	6.6422	3.5963	0.	1.1129e-004
55	7.8475	2.4045	0.	1.1069e-004
56	9.0955	2.4193	0.	1.0827e-004
57	10.314	2.4187	0.	1.0129e-004
58	11.513	2.4175	0.	9.4162e-005
59	12.669	2.4196	0.	8.5814e-005
60	13.803	2.425	0.	7.7106e-005
61	14.937	2.4182	0.	6.7582e-005
62	16.072	2.4023	0.	5.8085e-005
63	17.204	2.3858	0.	4.8775e-005
64	18.329	2.3883	0.	3.9778e-005
65	19.455	2.3915	0.	3.0927e-005
66	20.585	2.3891	0.	2.2097e-005
67	21.72	2.3907	0.	1.3147e-005
68	21.715	3.5992	0.	1.3158e-005
69	20.586	3.5987	0.	2.2094e-005
70	19.458	3.5939	0.	3.0922e-005
71	18.329	3.5896	0.	3.9786e-005
72	17.194	3.5879	0.	4.8889e-005
73	16.061	3.5988	0.	5.81e-005
74	14.94	3.6162	0.	6.7544e-005
75	13.809	3.6217	0.	7.7154e-005
76	12.664	3.6165	0.	8.5993e-005
77	11.508	3.6157	0.	9.4425e-005
78	10.316	3.6056	0.	1.0165e-004
79	9.0938	3.6135	0.	1.0824e-004
80	7.8678	3.6186	0.	1.126e-004
81	2.6885	1.8983	0.	2.3321e-006
82	2.2905	3.4111	0.	6.0331e-005
83	3.15	4.233	0.	1.9282e-004
84	4.3782	2.7331	0.	2.3656e-004
85	3.0979	3.6465	0.	3.361e-004
86	4.3549	3.4728	0.	2.3263e-004
87	4.3103	0.94174	0.	6.2935e-005
88	3.8973	3.5359	0.	1.3107e-004
89	3.7285	3.3784	0.	3.6672e-004
90	3.4655	3.9406	0.	2.998e-004
91	2.6942	4.6919	0.	1.6626e-004
92	2.3853	5.2999	0.	1.2777e-004
93	2.3853	5.2999	0.1	-1.2777e-004
94	2.6942	4.6919	0.1	-1.6626e-004
95	3.4655	3.9406	0.1	-2.998e-004
96	3.7285	3.3784	0.1	-3.6672e-004
97	3.8973	3.5359	0.1	-1.3107e-004
98	4.3103	0.94174	0.1	-6.2935e-005
99	4.3549	3.4728	0.1	-2.3263e-004
100	3.0979	3.6465	0.1	-3.361e-004
101	4.3782	2.7331	0.1	-2.3656e-004
102	3.15	4.233	0.1	-1.9282e-004
103	2.2905	3.4111	0.1	-6.0331e-005
104	2.6885	1.8983	0.1	-2.3321e-006
105	7.8678	3.6186	0.1	-1.126e-004
106	9.0938	3.6135	0.1	-1.0824e-004
107	10.316	3.6056	0.1	-1.0165e-004
108	11.508	3.6157	0.1	-9.4425e-005
109	12.664	3.6165	0.1	-8.5993e-005
110	13.809	3.6217	0.1	-7.7154e-005
111	14.94	3.6162	0.1	-6.7544e-005
112	16.061	3.5988	0.1	-5.81e-005
113	17.194	3.5879	0.1	-4.8889e-005
114	18.329	3.5896	0.1	-3.9786e-005
115	19.458	3.5939	0.1	-3.0922e-005
116	20.586	3.5987	0.1	-2.2094e-005
117	21.715	3.5992	0.1	-1.3158e-005
