Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	18.278	3.2609	0.	7.2449e-005
2	17.827	2.8561	0.	7.0992e-005
3	18.851	3.4685	0.	3.2558e-005
4	16.973	2.9101	0.	4.5305e-005
5	15.848	1.9245	0.	1.8899e-005
6	18.539	2.9846	0.	7.8718e-005
7	19.609	4.3836	0.	2.2584e-005
8	18.251	2.6822	0.	4.483e-005
9	17.544	3.1745	0.	-4.9366e-006
10	21.692	3.1078	0.	8.783e-006
11	4.6881	3.2154	0.	6.0232e-005
12	9.317	3.0228	0.	9.835e-005
13	13.352	3.0524	0.	4.7396e-005
14	18.617	2.4447	0.	7.837e-005
15	19.073	2.6151	0.	1.4747e-005
16	18.118	3.2505	0.	2.3028e-006
17	19.01	1.9625	0.	6.5646e-006
18	18.567	1.9141	0.	5.3429e-005
19	18.567	1.9141	0.1	-5.3429e-005
20	19.01	1.9625	0.1	-6.5646e-006
21	18.118	3.2505	0.1	-2.3028e-006
22	19.073	2.6151	0.1	-1.4747e-005
23	18.617	2.4447	0.1	-7.837e-005
24	13.352	3.0524	0.1	-4.7396e-005
25	9.317	3.0228	0.1	-9.835e-005
26	4.6881	3.2154	0.1	-6.0232e-005
27	21.692	3.1078	0.1	-8.783e-006
28	17.544	3.1745	0.1	4.9366e-006
29	18.251	2.6822	0.1	-4.483e-005
30	19.609	4.3836	0.1	-2.2584e-005
31	18.539	2.9846	0.1	-7.8718e-005
32	15.848	1.9245	0.1	-1.8899e-005
33	16.973	2.9101	0.1	-4.5305e-005
34	18.851	3.4685	0.1	-3.2558e-005
35	17.827	2.8561	0.1	-7.0992e-005
36	18.278	3.2609	0.1	-7.2449e-005
37	18.167	1.	0.1	7.4397e-006
38	18.167	1.5	0.1	-3.8099e-005
39	18.167	2.	0.1	-1.0285e-004
40	18.	2.	0.1	-9.2243e-005
41	18.	1.5	0.1	-4.904e-005
42	18.	1.	0.1	-4.7432e-005
43	18.167	5.	0.1	-1.6531e-005
44	18.167	4.5	0.1	-3.3827e-005
45	18.167	4.	0.1	-1.4177e-004
46	18.	4.	0.1	-1.2158e-004
47	18.	4.5	0.1	-7.6738e-005
48	18.	5.	0.1	-5.9439e-005
49	18.167	6.	0.1	2.4881e-006
50	20.111	6.	0.1	-1.0729e-005
51	22.056	6.	0.1	-4.5242e-006
52	24.	6.	0.1	-2.6172e-006
53	24.	3.	0.1	-4.0077e-006
54	2.6226e-014	3.	0.1	4.0804e-006
55	3.937e-014	6.	0.1	1.2013e-005
56	5.625	6.	0.1	-5.0698e-005
57	11.25	6.	0.1	-6.5387e-005
58	15.188	6.	0.1	1.3298e-006
59	18.	6.	0.1	3.1772e-005
60	24.	0.	0.1	-1.1662e-005
61	21.083	0.	0.1	-8.8285e-006
62	18.167	0.	0.1	-4.0453e-006
63	18.	0.	0.1	-1.52e-005
64	15.75	2.4415e-030	0.1	4.5359e-005
65	13.5	2.0927e-030	0.1	-7.5929e-005
66	9.	1.3952e-030	0.1	-7.8229e-005
67	4.5	6.9758e-031	0.1	-5.3548e-005
68	0.	0.	0.1	2.2639e-006
69	4.5	6.9758e-031	0.	5.3548e-005
70	9.	1.3952e-030	0.	7.8229e-005
71	13.5	2.0927e-030	0.	7.5929e-005
72	15.75	2.4415e-030	0.	-4.5359e-005
73	18.	0.	0.	1.52e-005
74	0.	0.	0.	-2.2639e-006
75	21.083	0.	0.	8.8285e-006
76	18.167	0.	0.	4.0453e-006
77	24.	0.	0.	1.1662e-005
78	15.188	6.	0.	-1.3298e-006
79	11.25	6.	0.	6.5387e-005
80	5.625	6.	0.	5.0698e-005
81	18.	6.	0.	-3.1772e-005
82	3.937e-014	6.	0.	-1.2013e-005
83	2.6226e-014	3.	0.	-4.0804e-006
84	24.	3.	0.	4.0076e-006
85	24.	6.	0.	2.6172e-006
86	22.056	6.	0.	4.5242e-006
87	20.111	6.	0.	1.0729e-005
88	18.167	6.	0.	-2.4881e-006
89	18.	4.5	0.	7.6738e-005
90	18.	5.	0.	5.9439e-005
91	18.	4.	0.	1.2158e-004
92	18.167	5.	0.	1.6531e-005
93	18.167	4.5	0.	3.3827e-005
94	18.167	4.	0.	1.4177e-004
95	18.	1.5	0.	4.904e-005
96	18.	1.	0.	4.7432e-005
97	18.	2.	0.	9.2243e-005
98	18.167	1.	0.	-7.4397e-006
99	18.167	1.5	0.	3.8099e-005
100	18.167	2.	0.	1.0285e-004
101	18.409	3.1228	0.	7.5335e-005
102	18.265	2.9715	0.	5.8463e-005
103	18.198	3.2557	0.	3.7124e-005
104	18.278	3.2609	5.e-002	-1.4237e-013
105	18.222	3.6305	0.	1.075e-004
106	18.039	2.7691	0.	5.745e-005
107	17.685	3.0153	0.	3.1755e-005
108	17.973	3.0533	0.	3.6767e-005
109	17.827	2.8561	5.e-002	-7.3391e-013
110	17.914	2.428	0.	8.1465e-005
111	18.695	3.2266	0.	5.5233e-005
112	19.23	3.926	0.	2.8581e-005
113	18.962	3.0418	0.	2.3442e-005
114	18.851	3.4685	5.e-002	7.8691e-013
115	18.509	3.7343	0.	8.7852e-005
116	16.411	2.4173	0.	3.2138e-005
117	17.258	3.0423	0.	2.5094e-005
118	16.973	2.9101	5.e-002	-1.0263e-012
119	17.487	3.9551	0.	6.6341e-005
120	17.487	2.4551	0.	7.5398e-005
121	14.6	2.4885	0.	3.3743e-005
122	15.848	1.9245	5.e-002	-5.3578e-014
123	15.799	0.96227	0.	-1.0913e-005
124	16.924	1.7123	0.	3.3016e-005
125	16.924	1.4623	0.	4.1328e-005
126	18.395	2.8334	0.	6.1844e-005
127	18.578	2.7146	0.	8.0262e-005
