Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.092	3.3064	0.	3.4055e-004
2	17.791	2.8014	0.	2.6173e-004
3	17.035	3.0191	0.	2.2149e-004
4	15.87	1.8839	0.	1.5827e-004
5	18.252	2.9517	0.	2.9879e-004
6	18.005	3.3659	0.	3.1871e-004
7	21.461	2.7178	0.	4.5175e-005
8	19.848	3.4553	0.	8.8664e-005
9	4.8812	3.0877	0.	4.5571e-004
10	9.4175	3.0237	0.	3.2839e-004
11	13.398	3.0613	0.	1.6254e-004
12	18.907	3.2631	0.	1.808e-004
13	17.545	3.1044	0.	2.3501e-004
14	17.545	3.1044	0.1	2.3501e-004
15	18.907	3.2631	0.1	1.808e-004
16	13.398	3.0613	0.1	1.6254e-004
17	9.4175	3.0237	0.1	3.2839e-004
18	4.8812	3.0877	0.1	4.5571e-004
19	19.848	3.4553	0.1	8.8664e-005
20	21.461	2.7178	0.1	4.5175e-005
21	18.005	3.3659	0.1	3.1871e-004
22	18.252	2.9517	0.1	2.9879e-004
23	15.87	1.8839	0.1	1.5827e-004
24	17.035	3.0191	0.1	2.2149e-004
25	17.791	2.8014	0.1	2.6173e-004
26	18.092	3.3064	0.1	3.4055e-004
27	18.167	1.	0.1	1.2451e-004
28	18.167	1.5	0.1	2.1284e-004
29	18.167	2.	0.1	4.5167e-004
30	18.	2.	0.1	4.155e-004
31	18.	1.5	0.1	2.0462e-004
32	18.	1.	0.1	1.892e-004
33	18.167	5.	0.1	1.1797e-004
34	18.167	4.5	0.1	2.2305e-004
35	18.167	4.	0.1	4.9934e-004
36	18.	4.	0.1	6.0239e-004
37	18.	4.5	0.1	2.9646e-004
38	18.	5.	0.1	2.8575e-004
39	18.167	6.	0.1	6.071e-005
40	20.111	6.	0.1	6.5627e-005
41	22.056	6.	0.1	3.4396e-005
42	24.	6.	0.1	2.4856e-005
43	24.	3.	0.1	2.7975e-005
44	2.6226e-014	3.	0.1	3.562e-004
45	3.937e-014	6.	0.1	3.5048e-004
46	5.625	6.	0.1	4.4014e-004
47	11.25	6.	0.1	2.7025e-004
48	15.188	6.	0.1	1.4587e-004
49	18.	6.	0.1	2.3868e-004
50	24.	0.	0.1	3.0076e-005
51	21.083	0.	0.1	4.336e-005
52	18.167	0.	0.1	5.6846e-005
53	18.	0.	0.1	1.373e-004
54	15.75	2.4415e-030	0.1	1.2003e-004
55	13.5	2.0927e-030	0.1	2.1888e-004
56	9.	1.3952e-030	0.1	3.6463e-004
57	4.5	6.9758e-031	0.1	4.7012e-004
58	0.	0.	0.1	3.3984e-004
59	4.5	6.9758e-031	0.	4.7012e-004
60	9.	1.3952e-030	0.	3.6463e-004
61	13.5	2.0927e-030	0.	2.1888e-004
62	15.75	2.4415e-030	0.	1.2003e-004
63	18.	0.	0.	1.373e-004
64	0.	0.	0.	3.3984e-004
65	21.083	0.	0.	4.336e-005
66	18.167	0.	0.	5.6846e-005
67	24.	0.	0.	3.0076e-005
68	15.188	6.	0.	1.4587e-004
69	11.25	6.	0.	2.7025e-004
70	5.625	6.	0.	4.4014e-004
71	18.	6.	0.	2.3868e-004
72	3.937e-014	6.	0.	3.5048e-004
73	2.6226e-014	3.	0.	3.562e-004
74	24.	3.	0.	2.7975e-005
75	24.	6.	0.	2.4856e-005
76	22.056	6.	0.	3.4396e-005
77	20.111	6.	0.	6.5627e-005
78	18.167	6.	0.	6.071e-005
79	18.	4.5	0.	2.9646e-004
80	18.	5.	0.	2.8575e-004
81	18.	4.	0.	6.0239e-004
82	18.167	5.	0.	1.1797e-004
83	18.167	4.5	0.	2.2305e-004
84	18.167	4.	0.	4.9934e-004
85	18.	1.5	0.	2.0462e-004
86	18.	1.	0.	1.892e-004
87	18.	2.	0.	4.155e-004
88	18.167	1.	0.	1.2451e-004
89	18.167	1.5	0.	2.1284e-004
90	18.167	2.	0.	4.5167e-004
91	18.172	3.1291	0.	3.1836e-004
92	18.049	3.3362	0.	3.2667e-004
93	18.092	3.3064	5.e-002	4.9776e-005
94	18.129	3.6532	0.	3.9746e-004
95	18.022	2.8766	0.	2.7857e-004
96	17.898	3.0837	0.	2.8752e-004
97	17.668	2.9529	0.	2.3925e-004
98	17.791	2.8014	5.e-002	2.0059e-005
99	17.895	2.4007	0.	3.3777e-004
100	16.452	2.4515	0.	1.8959e-004
101	17.29	3.0618	0.	2.2085e-004
102	17.035	3.0191	5.e-002	4.1726e-005
103	17.517	3.7595	0.	2.4232e-004
104	17.517	4.0095	0.	2.2416e-004
105	17.517	2.5095	0.	3.1644e-004
106	14.634	2.4726	0.	1.5948e-004
107	15.87	1.8839	5.e-002	2.5061e-005
108	15.81	0.94195	0.	1.3262e-004
109	16.935	1.692	0.	1.7232e-004
110	16.935	1.442	0.	1.6166e-004
111	18.58	3.1074	0.	2.3657e-004
112	18.252	2.9517	5.e-002	1.061e-005
113	18.209	2.4759	0.	3.49e-004
114	18.005	3.3659	5.e-002	3.4366e-005
115	18.003	3.683	0.	4.5186e-004
116	20.655	3.0866	0.	6.616e-005
117	21.461	2.7178	5.e-002	1.4882e-006
118	21.272	1.3589	0.	4.3944e-005
119	22.731	2.8589	0.	3.6506e-005
120	21.758	4.3589	0.	3.9362e-005
121	19.814	1.8589	0.	8.0837e-005
122	19.378	3.3592	0.	1.3262e-004
123	19.848	3.4553	5.e-002	4.0891e-006
124	19.98	4.7276	0.	7.5822e-005
125	19.007	4.2276	0.	9.6563e-005
126	19.007	3.9776	0.	1.4095e-004
127	19.007	2.4776	0.	1.34e-004
128	7.1493	3.0557	0.	3.8698e-004
129	4.8812	3.0877	5.e-002	1.2925e-005
130	4.6906	1.5439	0.	4.6231e-004
131	5.2531	4.5439	0.	4.4702e-004
132	2.4406	3.0439	0.	4.0063e-004
133	11.408	3.0425	0.	2.435e-004
134	9.4175	3.0237	5.e-002	7.4531e-006
135	9.2087	1.5118	0.	3.4574e-004
136	10.334	4.5118	0.	2.9904e-004
137	13.398	3.0613	5.e-002	5.3807e-006
138	13.449	1.5307	0.	1.9038e-004
139	14.293	4.5307	0.	1.4689e-004
140	15.699	4.0307	0.	2.0981e-004
141	18.907	3.2631	5.e-002	1.1314e-005
142	18.537	3.6316	0.	3.2195e-004
143	18.537	2.6316	0.	2.8115e-004
144	17.545	3.1044	5.e-002	2.6297e-005
145	17.773	3.5522	0.	4.0034e-004
146	17.29	3.0618	0.1	2.2085e-004
147	17.668	2.9529	0.1	2.3925e-004
148	17.773	3.5522	0.1	4.0034e-004
149	19.378	3.3592	0.1	1.3262e-004
150	18.58	3.1074	0.1	2.3657e-004
151	18.537	2.6316	0.1	2.8115e-004
152	18.537	3.6316	0.1	3.2195e-004
153	11.408	3.0425	0.1	2.435e-004
154	14.634	2.4726	0.1	1.5948e-004
155	15.699	4.0307	0.1	2.0981e-004
156	14.293	4.5307	0.1	1.4689e-004
157	13.449	1.5307	0.1	1.9038e-004
158	7.1493	3.0557	0.1	3.8698e-004
159	10.334	4.5118	0.1	2.9904e-004
160	9.2087	1.5118	0.1	3.4574e-004
161	2.4406	3.0439	0.1	4.0063e-004
162	5.2531	4.5439	0.1	4.4702e-004
163	4.6906	1.5439	0.1	4.6231e-004
164	20.655	3.0866	0.1	6.616e-005
165	19.007	2.4776	0.1	1.34e-004
166	19.007	4.2276	0.1	9.6563e-005
167	19.007	3.9776	0.1	1.4095e-004
168	19.98	4.7276	0.1	7.5822e-005
169	19.814	1.8589	0.1	8.0837e-005
170	21.758	4.3589	0.1	3.9362e-005
171	22.731	2.8589	0.1	3.6506e-005
172	21.272	1.3589	0.1	4.3944e-005
173	17.898	3.0837	0.1	2.8752e-004
174	18.049	3.3362	0.1	3.2667e-004
175	18.003	3.683	0.1	4.5186e-004
176	18.022	2.8766	0.1	2.7857e-004
177	18.172	3.1291	0.1	3.1836e-004
178	18.209	2.4759	0.1	3.49e-004
179	16.452	2.4515	0.1	1.8959e-004
180	16.935	1.692	0.1	1.7232e-004
181	16.935	1.442	0.1	1.6166e-004
182	15.81	0.94195	0.1	1.3262e-004
183	17.517	2.5095	0.1	3.1644e-004
184	17.517	3.7595	0.1	2.4232e-004
185	17.517	4.0095	0.1	2.2416e-004
186	17.895	2.4007	0.1	3.3777e-004
187	18.129	3.6532	0.1	3.9746e-004
188	18.167	1.25	0.1	1.6861e-004
189	18.167	0.5	0.1	9.0399e-005
190	18.167	1.	5.e-002	4.5534e-006
191	18.167	1.75	0.1	3.3066e-004
192	18.167	1.5	5.e-002	7.9463e-006
193	18.083	2.	0.1	4.0658e-004
