Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.2181,3.2449,0,0.00069569,6952.1,0.0003084,1052.4,0.00018894,154.81,-0.00067079,-6304.9,0.30752
2,9.6718,5.0835,0,0.00030077,3005.6,0.00025064,1927,-3.88e-05,-247.75,-0.00020584,-1502.8,0.42207
3,10.092,4.6325,0,0.00022923,2290.7,0.00011966,-87.672,-2.4401e-05,-1170.1,-0.00023056,-2719,0.46424
4,7.4622,2.237,0,0.00063069,6302.5,0.00032974,1423.5,0.00011982,-153.81,-0.0005941,-5517.9,0.25398
5,8.8433,3.0859,0,0.00045673,4564.1,0.00027718,1875.3,9.493e-05,505.95,-0.00040053,-3216.8,0.35955
6,5.6798,2.9331,0,0.00039511,3948.4,0.00014912,418.26,0.00013695,326.77,-0.00038236,-3575.1,0.1486
7,10.176,3.9145,0,0.00023091,2307.5,6.6197e-05,-737.36,2.4232e-05,-1052.7,-0.00025974,-3186.3,0.47653
8,9.9562,2.9085,0,0.00025402,2538.5,0.00014792,461.36,1.3956e-06,-639.57,-0.00023845,-2441.7,0.46089
9,8.9011,3.8131,0,0.00046997,4696.5,0.00019177,127.82,0.00010164,-549.36,-0.00047347,-4870.5,0.36057
10,10.299,2.0423,0,0.00018124,1811.2,7.8956e-05,-133.21,1.0381e-05,-648.46,-0.00018895,-2146.2,0.4961
11,11.531,1.2191,0,0.00015229,1521.9,7.2836e-05,-46.307,1.5001e-06,-582.29,-0.00015573,-1763.6,0.62048
12,8.3088,2.8121,0,0.00079028,7897.4,0.00037477,1730.4,0.00022108,575.62,-0.00074469,-6680.8,0.31604
13,6.8414,2.0193,0,0.00055096,5505.8,0.00019323,71.105,0.00016886,-112.01,-0.00055143,-5524,0.214
14,6.8414,2.0193,0.1,0.00055096,5505.8,0.00055143,5524,-0.00016886,112.01,-0.00019323,-71.105,0.214
15,8.3088,2.8121,0.1,0.00079028,7897.4,0.00074469,6680.8,-0.00022108,-575.62,-0.00037477,-1730.4,0.31604
16,11.531,1.2191,0.1,0.00015229,1521.9,0.00015573,1763.6,-1.5001e-06,582.29,-7.2836e-05,46.307,0.62048
17,10.299,2.0423,0.1,0.00018124,1811.2,0.00018895,2146.2,-1.0381e-05,648.46,-7.8956e-05,133.21,0.4961
18,8.9011,3.8131,0.1,0.00046997,4696.5,0.00047347,4870.5,-0.00010164,549.36,-0.00019177,-127.82,0.36057
19,9.9562,2.9085,0.1,0.00025402,2538.5,0.00023845,2441.7,-1.3956e-06,639.57,-0.00014792,-461.36,0.46089
20,10.176,3.9145,0.1,0.00023091,2307.5,0.00025974,3186.3,-2.4232e-05,1052.7,-6.6197e-05,737.36,0.47653
21,5.6798,2.9331,0.1,0.00039511,3948.4,0.00038236,3575.1,-0.00013695,-326.77,-0.00014912,-418.26,0.1486
22,8.8433,3.0859,0.1,0.00045673,4564.1,0.00040053,3216.8,-9.493e-05,-505.95,-0.00027718,-1875.3,0.35955
23,7.4622,2.237,0.1,0.00063069,6302.5,0.0005941,5517.9,-0.00011982,153.81,-0.00032974,-1423.5,0.25398
24,10.092,4.6325,0.1,0.00022923,2290.7,0.00023056,2719,2.4401e-05,1170.1,-0.00011966,87.672,0.46424
25,9.6718,5.0835,0.1,0.00030077,3005.6,0.00020584,1502.8,3.88e-05,247.75,-0.00025064,-1927,0.42207
