Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.043	2.2139	0.	176.8
2	5.4533	3.6915	0.	107.47
3	5.7518	3.6496	0.	-29.28
4	5.7241	2.3853	0.	-66.738
5	4.7518	2.1891	0.	-40.988
6	5.4944	3.3907	0.	-24.079
7	6.1828	1.0276	0.	9.0476
8	4.1702	4.9335	0.	3.71
9	4.6927	3.4866	0.	-20.991
10	6.0081	0.49199	0.	4.4025
11	6.2457	4.637	0.	16.15
12	4.2743	2.0192	0.	-15.92
13	6.1895	2.1905	0.	-36.621
14	6.2389	3.5836	0.	-80.346
15	4.1957	1.7276	0.	1.4272
16	6.1348	1.8209	0.	7.8717
17	6.1392	2.6823	0.	-93.032
18	3.6919	1.8637	0.	-61.414
19	5.4929	3.0743	0.	-28.035
20	6.6028	3.1552	0.	-127.31
21	3.1448	1.9297	0.	-141.
22	7.2765	1.7758	0.	-53.008
23	7.3188	1.192	0.	-8.6201
24	7.2167	2.3324	0.	-93.025
25	6.8204	4.5665	0.	-21.96
26	3.6958	4.139	0.	-90.865
27	3.0673	3.3835	0.	-222.45
28	3.2803	1.1945	0.	-62.322
29	7.4398	4.4597	0.	-33.272
30	2.5384	3.2969	0.	-288.76
31	3.12	4.7188	0.	-83.779
32	7.966	1.2517	0.	-21.132
33	8.0473	4.2829	0.	-39.159
34	2.5112	4.6934	0.	-160.02
35	1.9069	4.6824	0.	-221.93
36	1.2682	1.3057	0.	-358.88
37	1.9102	1.2884	0.	-216.61
38	8.6174	1.2841	0.	-19.437
39	9.2758	1.2856	0.	-14.822
40	9.943	1.275	0.	-10.587
41	10.619	1.2693	0.	-6.2065
42	11.288	1.2693	0.	-2.3393
43	11.957	1.2693	0.	-0.19399
44	12.626	1.2693	0.	-0.28057
45	13.295	1.2693	0.	-0.26315
46	13.964	1.2693	0.	-0.28711
47	14.633	1.2693	0.	-0.29495
48	15.302	1.2693	0.	-0.30658
49	15.971	1.2693	0.	-0.31477
50	16.64	1.2693	0.	-0.32173
51	17.31	1.2693	0.	-0.32638
52	17.979	1.2693	0.	-0.33138
53	18.648	1.2693	0.	-0.28621
54	19.317	1.2693	0.	-0.34875
55	20.004	1.2796	0.	-0.37832
56	20.692	1.2979	0.	-0.33254
57	21.372	1.3164	0.	-0.29256
