Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.043	2.2139	0.	3.5693e-002
2	5.4533	3.6915	0.	4.2454e-002
3	5.7518	3.6496	0.	4.7841e-002
4	5.7241	2.3853	0.	4.7369e-002
5	4.7518	2.1891	0.	3.1571e-002
6	5.4944	3.3907	0.	4.3438e-002
7	6.1828	1.0276	0.	5.4994e-002
8	4.1702	4.9335	0.	2.3145e-002
9	4.6927	3.4866	0.	3.1099e-002
10	6.0081	0.49199	0.	5.0711e-002
11	6.2457	4.637	0.	5.6588e-002
12	4.2743	2.0192	0.	2.5475e-002
13	6.1895	2.1905	0.	5.6157e-002
14	6.2389	3.5836	0.	5.7227e-002
15	4.1957	1.7276	0.	2.429e-002
16	6.1348	1.8209	0.	5.4813e-002
17	6.1392	2.6823	0.	5.537e-002
18	3.6919	1.8637	0.	1.909e-002
19	5.4929	3.0743	0.	4.3535e-002
20	6.6028	3.1552	0.	6.4697e-002
21	3.1448	1.9297	0.	1.4035e-002
22	7.2765	1.7758	0.	7.8794e-002
23	7.3188	1.192	0.	7.9367e-002
24	7.2167	2.3324	0.	7.7686e-002
25	6.8204	4.5665	0.	6.8645e-002
26	3.6958	4.139	0.	1.9121e-002
27	3.0673	3.3835	0.	1.3588e-002
28	3.2803	1.1945	0.	1.4679e-002
29	7.4398	4.4597	0.	8.2241e-002
30	2.5384	3.2969	0.	9.435e-003
31	3.12	4.7188	0.	1.3383e-002
32	7.966	1.2517	0.	9.408e-002
33	8.0473	4.2829	0.	9.6186e-002
34	2.5112	4.6934	0.	8.7564e-003
35	1.9069	4.6824	0.	5.0855e-003
36	1.2682	1.3057	0.	2.2494e-003
37	1.9102	1.2884	0.	5.0892e-003
38	8.6174	1.2841	0.	0.10948
39	9.2758	1.2856	0.	0.12562
40	9.943	1.275	0.	0.14252
41	10.619	1.2693	0.	0.16018
42	11.288	1.2693	0.	0.17812
43	11.957	1.2693	0.	0.19649
44	12.626	1.2693	0.	0.21523
45	13.295	1.2693	0.	0.23432
46	13.964	1.2693	0.	0.25371
47	14.633	1.2693	0.	0.27337
48	15.302	1.2693	0.	0.29325
49	15.971	1.2693	0.	0.31334
50	16.64	1.2693	0.	0.3336
51	17.31	1.2693	0.	0.35401
52	17.979	1.2693	0.	0.37453
53	18.648	1.2693	0.	0.39515
54	19.317	1.2693	0.	0.41585
55	20.004	1.2796	0.	0.43719
56	20.692	1.2979	0.	0.45859
57	21.372	1.3164	0.	0.47975
58	22.04	1.3209	0.	0.50057
59	1.2773	3.9871	0.	2.4067e-003
60	1.2861	3.3036	0.	2.4856e-003
61	1.2809	2.64	0.	2.4637e-003
62	1.2762	1.9687	0.	2.397e-003
63	22.707	2.0096	0.	0.52142
64	22.691	2.6891	0.	0.52091
65	22.674	3.3635	0.	0.52036
66	22.676	4.0438	0.	0.5204
67	21.998	4.7233	0.	0.49922
68	21.324	4.7307	0.	0.47819
69	20.655	4.7307	0.	0.45736
70	19.986	4.7307	0.	0.43655
71	19.317	4.7307	0.	0.41579
72	18.648	4.7307	0.	0.39509
73	17.979	4.7307	0.	0.37447
74	17.31	4.7307	0.	0.35394
75	16.64	4.7307	0.	0.33354
76	15.971	4.7307	0.	0.31328
77	15.302	4.7307	0.	0.29319
78	14.633	4.7307	0.	0.27331
79	13.964	4.7307	0.	0.25365
80	13.295	4.7307	0.	0.23426
81	12.626	4.7307	0.	0.21517
82	11.957	4.7307	0.	0.19643
83	11.288	4.7307	0.	0.17806
84	10.619	4.7307	0.	0.16012
85	9.95	4.7307	0.	0.14264
86	9.3012	4.7428	0.	0.12618
87	8.6458	4.7818	0.	0.11006
88	8.0212	4.8519	0.	9.5222e-002
89	1.9222	3.2812	0.	5.4959e-003
90	8.6768	4.1481	0.	0.11117
91	8.4928	2.7597	0.	0.107
92	5.0726	3.6619	0.	3.6318e-002
93	5.3905	2.2625	0.	4.133e-002
94	23.335	5.3416	0.	0.5409
95	22.672	5.3546	0.	0.52018
96	21.998	5.3595	0.	0.49916
97	21.324	5.3654	0.	0.47814
98	20.655	5.3654	0.	0.45729
99	19.986	5.3654	0.	0.43647
100	19.317	5.3654	0.	0.4157
101	18.648	5.3654	0.	0.39498
102	17.979	5.3654	0.	0.37434
103	17.31	5.3654	0.	0.3538
104	16.64	5.3654	0.	0.33337
105	15.971	5.3654	0.	0.31308
106	15.302	5.3654	0.	0.29297
107	14.633	5.3654	0.	0.27305
108	13.964	5.3654	0.	0.25337
109	13.295	5.3654	0.	0.23395
110	12.626	5.3654	0.	0.21483
111	11.957	5.3654	0.	0.19605
112	11.288	5.3654	0.	0.17766
113	10.619	5.3654	0.	0.15968
114	9.95	5.3654	0.	0.14218
115	9.2909	5.3768	0.	0.12543
116	8.6438	5.3978	0.	0.10951
117	7.9806	5.4307	0.	9.3767e-002
118	7.3366	5.4689	0.	7.9074e-002
119	6.6897	5.5057	0.	6.4914e-002
120	6.0043	5.5234	0.	5.0528e-002
121	5.6526	5.262	0.	4.3756e-002
122	5.7313	4.9939	0.	4.576e-002
123	5.7607	4.6543	0.	4.6843e-002
124	5.7563	4.3134	0.	4.7218e-002
125	5.7338	3.9852	0.	4.7183e-002
126	23.34	0.66228	0.	0.54113
127	23.354	1.3239	0.	0.54159
128	23.358	2.0039	0.	0.54171
129	23.348	2.6741	0.	0.54142
130	23.34	3.347	0.	0.54115
131	23.334	4.0163	0.	0.54093
132	23.335	4.6812	0.	0.54095
133	6.6792	0.54262	0.	6.4833e-002
134	7.3209	0.58807	0.	7.8869e-002
135	7.9671	0.62044	0.	9.3588e-002
136	8.6119	0.63465	0.	0.10885
137	9.281	0.63465	0.	0.12528
138	9.95	0.63465	0.	0.14226
139	10.619	0.63465	0.	0.15977
140	11.288	0.63465	0.	0.17774
141	11.957	0.63465	0.	0.19614
142	12.626	0.63465	0.	0.21492
143	13.295	0.63465	0.	0.23403
144	13.964	0.63465	0.	0.25345
145	14.633	0.63465	0.	0.27314
146	15.302	0.63465	0.	0.29305
147	15.971	0.63465	0.	0.31317
148	16.64	0.63465	0.	0.33345
149	17.31	0.63465	0.	0.35388
150	17.979	0.63465	0.	0.37442
151	18.648	0.63465	0.	0.39507
152	19.317	0.63465	0.	0.41578
153	19.992	0.64046	0.	0.43676
154	20.671	0.65063	0.	0.45787
155	21.339	0.65928	0.	0.47868
156	22.01	0.66488	0.	0.49962
157	22.677	0.66244	0.	0.52045
158	4.4499	0.35127	0.	2.4804e-002
159	4.5135	0.67352	0.	2.6116e-002
160	4.6337	0.97763	0.	2.8027e-002
161	4.6497	1.3376	0.	2.8907e-002
162	4.6781	1.6585	0.	2.9827e-002
163	4.6873	1.9336	0.	3.0385e-002
164	0.63495	0.66277	0.	4.8759e-004
165	1.2698	0.653	0.	2.0107e-003
166	1.9081	0.64279	0.	4.6627e-003
167	2.55	0.63465	0.	8.4422e-003
168	3.1681	0.58022	0.	1.3019e-002
169	3.7947	0.45056	0.	1.8406e-002
170	0.63465	5.3333	0.	4.8812e-004
171	0.63465	4.6667	0.	5.6231e-004
172	0.64051	3.9951	0.	6.0344e-004
173	0.64213	3.3251	0.	6.1774e-004
174	0.64064	2.6596	0.	6.1467e-004
175	0.6378	1.9923	0.	5.977e-004
176	0.63427	1.3253	0.	5.6063e-004
177	4.3927	5.4916	0.	2.4527e-002
178	3.7464	5.4252	0.	1.8153e-002
179	3.1407	5.3767	0.	1.2851e-002
180	2.55	5.3654	0.	8.442e-003
181	1.9044	5.3428	0.	4.6558e-003
182	1.2718	5.3355	0.	2.0234e-003
183	4.7146	5.2602	0.	2.8448e-002
184	4.65	4.9834	0.	2.8296e-002
185	4.6824	4.6626	0.	2.9296e-002
186	4.6981	4.328	0.	3.0101e-002
187	4.6544	3.901	0.	3.0191e-002
188	5.6518	0.72845	0.	4.3796e-002
189	5.7118	1.0094	0.	4.5435e-002
190	5.6987	1.3664	0.	4.5703e-002
191	5.705	1.7354	0.	4.633e-002
192	5.7506	2.0844	0.	4.7595e-002
193	6.2231	5.0238	0.	5.5699e-002
194	22.669	4.7021	0.	0.52014
195	22.699	1.3266	0.	0.52115
196	3.9362	0.79697	0.	2.0336e-002
197	1.2693	4.6667	0.	2.2609e-003
198	5.207	3.4315	0.	3.8645e-002
199	5.0428	2.4503	0.	3.6003e-002
200	5.3275	2.4433	0.	4.0484e-002
201	7.4022	4.952	0.	8.1044e-002
202	6.7873	5.0329	0.	6.7531e-002
203	6.2494	4.2763	0.	5.6996e-002
204	6.1938	3.9139	0.	5.6151e-002
205	4.0976	1.0899	0.	2.2415e-002
206	6.7249	1.0924	0.	6.6384e-002
207	4.245	1.3685	0.	2.4387e-002
208	2.569	1.2666	0.	9.1306e-003
209	3.7452	1.4044	0.	1.9218e-002
210	3.6824	4.8147	0.	1.8367e-002
211	6.0658	1.4166	0.	5.305e-002
212	4.2045	3.9008	0.	2.4738e-002
213	4.4129	4.3208	0.	2.6701e-002
214	5.8477	3.258	0.	4.9831e-002
215	4.6803	3.0804	0.	3.1104e-002
216	5.6426	2.6308	0.	4.6052e-002
217	4.7987	2.4693	0.	3.2506e-002
218	22.005	4.0582	0.	0.49948
219	22.038	2.0092	0.	0.50054
220	1.9169	1.9318	0.	5.3524e-003
221	1.8986	3.9851	0.	5.2716e-003
222	6.6949	1.6661	0.	6.6194e-002
223	4.0755	3.4101	0.	2.3545e-002
224	5.1084	2.6887	0.	3.7193e-002
225	5.2988	2.5995	0.	4.0151e-002
226	20.652	4.0869	0.	0.45731
227	19.98	4.0693	0.	0.43645
228	19.316	4.0783	0.	0.41583
229	18.648	4.0961	0.	0.39517
230	17.979	4.0961	0.	0.37456
231	17.31	4.0961	0.	0.35405
232	16.64	4.0961	0.	0.33366
233	15.971	4.0961	0.	0.31342
234	15.302	4.0961	0.	0.29335
235	14.633	4.0961	0.	0.27348
236	13.964	4.0961	0.	0.25385
237	13.295	4.0961	0.	0.23448
238	12.626	4.0961	0.	0.21541
239	11.957	4.0961	0.	0.19669
240	11.288	4.0961	0.	0.17834
241	10.619	4.0961	0.	0.16041
242	9.95	4.0961	0.	0.14296
243	9.2939	4.097	0.	0.12633
244	6.7973	4.185	0.	6.8408e-002
245	6.7096	3.8722	0.	6.6719e-002
246	7.9432	1.8925	0.	9.3896e-002
247	8.5896	1.9616	0.	0.10915
248	9.2523	1.9934	0.	0.12537
249	9.9392	1.9662	0.	0.14274
250	10.611	1.9525	0.	0.16027
251	11.279	1.9314	0.	0.17814
252	11.951	1.9108	0.	0.19656
253	12.626	1.9039	0.	0.21545
254	13.295	1.9039	0.	0.23452
255	13.964	1.9039	0.	0.25389
256	14.633	1.9039	0.	0.27352
257	15.302	1.9039	0.	0.29339
258	15.971	1.9039	0.	0.31346
259	16.64	1.9039	0.	0.3337
260	17.31	1.9039	0.	0.35409
261	17.979	1.9039	0.	0.3746
262	18.648	1.9039	0.	0.39521
263	19.323	1.9118	0.	0.41608
264	20.008	1.9318	0.	0.43736
265	20.695	1.9658	0.	0.4587
266	6.7004	2.2181	0.	6.659e-002
267	4.758	2.7609	0.	3.2124e-002
268	5.4829	2.7213	0.	4.3302e-002
269	5.8004	2.8803	0.	4.8988e-002
270	22.013	3.3825	0.	0.49975
271	21.332	4.0842	0.	0.47848
272	21.362	1.9977	0.	0.47947
273	22.015	2.7023	0.	0.49981
274	4.4705	2.2505	0.	2.8027e-002
275	1.9298	2.6085	0.	5.5316e-003
276	2.5803	1.9413	0.	9.5658e-003
277	2.5067	4.0096	0.	9.0579e-003
278	4.0841	2.9326	0.	2.3709e-002
279	3.6186	3.4566	0.	1.8676e-002
280	3.101	4.0636	0.	1.3656e-002
281	3.8894	2.3049	0.	2.1391e-002
282	6.6221	2.7051	0.	6.5086e-002
283	20.655	3.4083	0.	0.45744
284	19.981	3.3611	0.	0.43652
285	19.316	3.3894	0.	0.4159
286	18.648	3.3894	0.	0.39523
287	17.979	3.3894	0.	0.37463
288	17.31	3.3894	0.	0.35412
289	16.64	3.3894	0.	0.33374
290	15.971	3.3894	0.	0.31351
291	15.302	3.3894	0.	0.29345
292	14.633	3.3894	0.	0.27359
293	13.964	3.3894	0.	0.25397
294	13.295	3.3894	0.	0.23461
295	12.626	3.3894	0.	0.21556
296	11.959	3.3567	0.	0.19689
297	11.294	3.344	0.	0.17868
298	10.623	3.3644	0.	0.16071
299	9.9514	3.3734	0.	0.14318
300	9.2808	3.4006	0.	0.1262
301	8.6601	3.4943	0.	0.11097
302	7.3542	3.7008	0.	8.0682e-002
303	7.8268	2.5026	0.	9.1389e-002
304	9.2428	2.6965	0.	0.12528
305	9.9362	2.673	0.	0.14281
306	10.617	2.6466	0.	0.16057
307	11.288	2.5926	0.	0.17851
308	11.957	2.5386	0.	0.19685
309	12.626	2.5386	0.	0.21557
310	13.295	2.5386	0.	0.23462
311	13.964	2.5386	0.	0.25398
312	14.633	2.5386	0.	0.2736
