Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.043	2.2139	0.	-2965.3
2	5.4533	3.6915	0.	-2349.
3	5.7518	3.6496	0.	-1852.5
4	5.7241	2.3853	0.	-1963.
5	4.7518	2.1891	0.	-2239.4
6	5.4944	3.3907	0.	-2220.3
7	6.1828	1.0276	0.	-737.13
8	4.1702	4.9335	0.	-999.18
9	4.6927	3.4866	0.	-2029.2
10	6.0081	0.49199	0.	-474.68
11	6.2457	4.637	0.	-858.41
12	4.2743	2.0192	0.	-1502.4
13	6.1895	2.1905	0.	-1211.2
14	6.2389	3.5836	0.	-1304.2
15	4.1957	1.7276	0.	-1296.3
16	6.1348	1.8209	0.	-1077.9
17	6.1392	2.6823	0.	-1415.3
18	3.6919	1.8637	0.	-1272.2
19	5.4929	3.0743	0.	-2093.8
20	6.6028	3.1552	0.	-1199.8
21	3.1448	1.9297	0.	-1304.4
22	7.2765	1.7758	0.	-838.78
23	7.3188	1.192	0.	-774.77
24	7.2167	2.3324	0.	-907.32
25	6.8204	4.5665	0.	-842.49
26	3.6958	4.139	0.	-1259.1
27	3.0673	3.3835	0.	-1357.7
28	3.2803	1.1945	0.	-1187.3
29	7.4398	4.4597	0.	-801.54
30	2.5384	3.2969	0.	-1383.4
31	3.12	4.7188	0.	-1254.7
32	7.966	1.2517	0.	-740.42
33	8.0473	4.2829	0.	-748.19
34	2.5112	4.6934	0.	-1346.
35	1.9069	4.6824	0.	-1411.5
36	1.2682	1.3057	0.	-1530.9
37	1.9102	1.2884	0.	-1410.9
38	8.6174	1.2841	0.	-687.9
39	9.2758	1.2856	0.	-634.03
40	9.943	1.275	0.	-579.58
41	10.619	1.2693	0.	-525.66
42	11.288	1.2693	0.	-474.55
43	11.957	1.2693	0.	-426.17
44	12.626	1.2693	0.	-380.53
45	13.295	1.2693	0.	-337.45
46	13.964	1.2693	0.	-296.95
47	14.633	1.2693	0.	-259.05
48	15.302	1.2693	0.	-223.75
49	15.971	1.2693	0.	-191.05
50	16.64	1.2693	0.	-160.95
51	17.31	1.2693	0.	-133.46
52	17.979	1.2693	0.	-108.57
53	18.648	1.2693	0.	-86.263
54	19.317	1.2693	0.	-66.488
55	20.004	1.2796	0.	-49.022
56	20.692	1.2979	0.	-34.248
57	21.372	1.3164	0.	-22.179
58	22.04	1.3209	0.	-13.02
59	1.2773	3.9871	0.	-1581.1
60	1.2861	3.3036	0.	-1607.3
61	1.2809	2.64	0.	-1607.7
62	1.2762	1.9687	0.	-1579.7
63	22.707	2.0096	0.	-6.487
64	22.691	2.6891	0.	-6.7214
65	22.674	3.3635	0.	-6.8447
66	22.676	4.0438	0.	-6.7047
67	21.998	4.7233	0.	-13.545
68	21.324	4.7307	0.	-23.015
69	20.655	4.7307	0.	-34.97
70	19.986	4.7307	0.	-49.464
71	19.317	4.7307	0.	-66.566
72	18.648	4.7307	0.	-86.271
73	17.979	4.7307	0.	-108.55
74	17.31	4.7307	0.	-133.45
75	16.64	4.7307	0.	-160.95
76	15.971	4.7307	0.	-191.05
77	15.302	4.7307	0.	-223.75
78	14.633	4.7307	0.	-259.06
79	13.964	4.7307	0.	-296.97
80	13.295	4.7307	0.	-337.46
81	12.626	4.7307	0.	-380.6
82	11.957	4.7307	0.	-426.32
83	11.288	4.7307	0.	-474.54
