Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.043	2.2139	0.	3356.8
2	5.4533	3.6915	0.	2560.1
3	5.7518	3.6496	0.	1835.7
4	5.7241	2.3853	0.	1933.7
5	4.7518	2.1891	0.	2298.6
6	5.4944	3.3907	0.	2285.3
7	6.1828	1.0276	0.	759.63
8	4.1702	4.9335	0.	1029.6
9	4.6927	3.4866	0.	2037.
10	6.0081	0.49199	0.	509.
11	6.2457	4.637	0.	886.08
12	4.2743	2.0192	0.	1499.6
13	6.1895	2.1905	0.	1200.8
14	6.2389	3.5836	0.	1264.7
15	4.1957	1.7276	0.	1327.4
16	6.1348	1.8209	0.	1098.
17	6.1392	2.6823	0.	1371.5
18	3.6919	1.8637	0.	1243.8
19	5.4929	3.0743	0.	2138.2
20	6.6028	3.1552	0.	1139.8
21	3.1448	1.9297	0.	1244.3
22	7.2765	1.7758	0.	817.18
23	7.3188	1.192	0.	772.73
24	7.2167	2.3324	0.	861.59
25	6.8204	4.5665	0.	831.65
26	3.6958	4.139	0.	1214.7
27	3.0673	3.3835	0.	1257.4
28	3.2803	1.1945	0.	1163.1
29	7.4398	4.4597	0.	787.13
30	2.5384	3.2969	0.	1264.2
31	3.12	4.7188	0.	1219.1
32	7.966	1.2517	0.	731.04
33	8.0473	4.2829	0.	731.15
34	2.5112	4.6934	0.	1271.8
35	1.9069	4.6824	0.	1327.
36	1.2682	1.3057	0.	1348.5
37	1.9102	1.2884	0.	1327.
38	8.6174	1.2841	0.	678.75
39	9.2758	1.2856	0.	626.67
40	9.943	1.275	0.	574.19
41	10.619	1.2693	0.	522.5
42	11.288	1.2693	0.	473.32
43	11.957	1.2693	0.	426.43
44	12.626	1.2693	0.	381.92
45	13.295	1.2693	0.	339.74
46	13.964	1.2693	0.	299.93
47	14.633	1.2693	0.	262.56
48	15.302	1.2693	0.	227.67
49	15.971	1.2693	0.	195.29
50	16.64	1.2693	0.	165.44
51	17.31	1.2693	0.	138.15
52	17.979	1.2693	0.	113.43
53	18.648	1.2693	0.	91.302
54	19.317	1.2693	0.	71.688
55	20.004	1.2796	0.	54.395
56	20.692	1.2979	0.	39.918
57	21.372	1.3164	0.	28.256
58	22.04	1.3209	0.	19.532
59	1.2773	3.9871	0.	1359.4
60	1.2861	3.3036	0.	1375.9
61	1.2809	2.64	0.	1376.8
62	1.2762	1.9687	0.	1359.4
63	22.707	2.0096	0.	15.592
64	22.691	2.6891	0.	16.729
65	22.674	3.3635	0.	16.814
66	22.676	4.0438	0.	15.645
67	21.998	4.7233	0.	19.824
68	21.324	4.7307	0.	28.873
69	20.655	4.7307	0.	40.555
70	19.986	4.7307	0.	54.838
71	19.317	4.7307	0.	71.759
72	18.648	4.7307	0.	91.314
73	17.979	4.7307	0.	113.42
74	17.31	4.7307	0.	138.15
75	16.64	4.7307	0.	165.44
76	15.971	4.7307	0.	195.29
77	15.302	4.7307	0.	227.68
78	14.633	4.7307	0.	262.58
79	13.964	4.7307	0.	299.97
80	13.295	4.7307	0.	339.75
81	12.626	4.7307	0.	382.
82	11.957	4.7307	0.	426.61
83	11.288	4.7307	0.	473.35
84	10.619	4.7307	0.	522.47
85	9.95	4.7307	0.	573.32
86	9.3012	4.7428	0.	624.51
87	8.6458	4.7818	0.	677.67
88	8.0212	4.8519	0.	725.95
89	1.9222	3.2812	0.	1309.8
90	8.6768	4.1481	0.	672.47
91	8.4928	2.7597	0.	674.4
92	5.0726	3.6619	0.	3053.
93	5.3905	2.2625	0.	2893.6
94	23.335	5.3416	0.	7.0457
95	22.672	5.3546	0.	11.388
96	21.998	5.3595	0.	18.362
97	21.324	5.3654	0.	27.811
98	20.655	5.3654	0.	39.776
99	19.986	5.3654	0.	54.299
100	19.317	5.3654	0.	71.314
101	18.648	5.3654	0.	90.972
102	17.979	5.3654	0.	113.21
103	17.31	5.3654	0.	138.04
104	16.64	5.3654	0.	165.45
105	15.971	5.3654	0.	195.44
106	15.302	5.3654	0.	228.01
107	14.633	5.3654	0.	263.14
108	13.964	5.3654	0.	300.83
109	13.295	5.3654	0.	341.06
110	12.626	5.3654	0.	383.81
111	11.957	5.3654	0.	429.06
112	11.288	5.3654	0.	476.7
113	10.619	5.3654	0.	526.63
114	9.95	5.3654	0.	578.19
115	9.2909	5.3768	0.	630.24
116	8.6438	5.3978	0.	679.38
117	7.9806	5.4307	0.	720.66
118	7.3366	5.4689	0.	733.87
119	6.6897	5.5057	0.	685.49
120	6.0043	5.5234	0.	505.19
121	5.6526	5.262	0.	545.56
122	5.7313	4.9939	0.	700.86
123	5.7607	4.6543	0.	959.48
124	5.7563	4.3134	0.	1308.3
125	5.7338	3.9852	0.	1567.2
126	23.34	0.66228	0.	7.0499
127	23.354	1.3239	0.	10.262
128	23.358	2.0039	0.	12.585
129	23.348	2.6741	0.	13.767
130	23.34	3.347	0.	13.75
131	23.334	4.0163	0.	12.607
132	23.335	4.6812	0.	10.272
133	6.6792	0.54262	0.	688.43
134	7.3209	0.58807	0.	733.8
135	7.9671	0.62044	0.	721.08
136	8.6119	0.63465	0.	680.88
137	9.281	0.63465	0.	630.75
138	9.95	0.63465	0.	578.5
139	10.619	0.63465	0.	526.74
140	11.288	0.63465	0.	476.72
141	11.957	0.63465	0.	428.99
142	12.626	0.63465	0.	383.73
143	13.295	0.63465	0.	341.02
144	13.964	0.63465	0.	300.81
145	14.633	0.63465	0.	263.13
146	15.302	0.63465	0.	228.
147	15.971	0.63465	0.	195.44
148	16.64	0.63465	0.	165.45
149	17.31	0.63465	0.	138.04
150	17.979	0.63465	0.	113.22
151	18.648	0.63465	0.	90.99
152	19.317	0.63465	0.	71.268
153	19.992	0.64046	0.	54.065
154	20.671	0.65063	0.	39.472
155	21.339	0.65928	0.	27.579
156	22.01	0.66488	0.	18.249
157	22.677	0.66244	0.	11.384
158	4.4499	0.35127	0.	613.44
159	4.5135	0.67352	0.	676.26
160	4.6337	0.97763	0.	879.51
161	4.6497	1.3376	0.	1221.9
162	4.6781	1.6585	0.	1648.3
163	4.6873	1.9336	0.	1844.8
164	0.63495	0.66277	0.	1399.8
165	1.2698	0.653	0.	1393.1
166	1.9081	0.64279	0.	1377.2
167	2.55	0.63465	0.	1297.2
168	3.1681	0.58022	0.	1181.
169	3.7947	0.45056	0.	971.41
170	0.63465	5.3333	0.	1399.
171	0.63465	4.6667	0.	1549.1
172	0.64051	3.9951	0.	1616.7
173	0.64213	3.3251	0.	1647.3
174	0.64064	2.6596	0.	1647.6
175	0.6378	1.9923	0.	1615.6
176	0.63427	1.3253	0.	1548.4
177	4.3927	5.4916	0.	696.48
178	3.7464	5.4252	0.	1006.5
179	3.1407	5.3767	0.	1180.8
180	2.55	5.3654	0.	1298.4
181	1.9044	5.3428	0.	1376.4
182	1.2718	5.3355	0.	1391.3
183	4.7146	5.2602	0.	715.85
