Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.009	2.3094	0.	1.757e-004
2	18.692	4.0807	0.	6.5344e-005
3	17.242	2.3326	0.	7.5842e-005
4	17.289	5.3687	0.	4.2742e-005
5	19.023	3.7433	0.	5.7968e-005
6	22.288	4.0013	0.	1.3892e-005
7	21.441	4.0052	0.	1.8407e-005
8	1.9961	2.006	0.	2.193e-004
9	2.9772	1.9595	0.	2.1039e-004
10	3.9554	1.9234	0.	1.861e-004
11	4.9496	1.8537	0.	1.7185e-004
12	5.9766	1.8744	0.	1.5641e-004
13	6.9754	1.9682	0.	1.4491e-004
14	7.9728	2.0122	0.	1.326e-004
15	9.0006	2.0222	0.	1.2181e-004
16	10.035	2.0376	0.	1.1145e-004
17	11.082	2.0572	0.	1.0164e-004
18	12.107	2.0541	0.	9.289e-005
19	13.151	2.0406	0.	8.4301e-005
20	14.1	1.9406	0.	8.1803e-005
21	15.012	1.7136	0.	7.3877e-005
22	2.0069	3.0209	0.	2.1934e-004
23	14.509	5.0715	0.	7.4568e-005
24	18.268	2.4666	0.	1.4962e-004
25	17.827	3.2313	0.	1.3533e-004
26	16.556	5.2066	0.	6.11e-005
27	15.573	5.1278	0.	6.7677e-005
28	13.422	5.0443	0.	8.3301e-005
29	12.332	5.0367	0.	9.1554e-005
30	11.211	5.0367	0.	1.0066e-004
31	10.09	5.0367	0.	1.1082e-004
32	8.97	5.0244	0.	1.2164e-004
33	7.8716	5.0351	0.	1.3265e-004
34	6.7656	5.0631	0.	1.5165e-004
35	5.6204	5.0552	0.	1.5543e-004
36	4.4719	5.0245	0.	1.6698e-004
37	3.3355	5.0076	0.	1.9395e-004
38	2.2105	5.0133	0.	1.9981e-004
39	1.1041	5.0046	0.	2.9991e-004
40	1.0674	4.0162	0.	3.4775e-004
41	1.0197	3.0123	0.	3.5539e-004
42	1.0005	2.0038	0.	3.4889e-004
43	0.99358	0.99392	0.	3.0005e-004
44	1.9884	0.98817	0.	2.0154e-004
45	2.984	0.97595	0.	1.9714e-004
46	3.9805	0.95701	0.	1.7961e-004
47	4.9849	0.94453	0.	1.6595e-004
48	6.	0.96325	0.	1.5396e-004
49	6.9994	0.97798	0.	1.4226e-004
50	8.0003	0.98342	0.	1.3113e-004
51	9.0057	1.0157	0.	1.2139e-004
52	10.013	1.0208	0.	1.1158e-004
53	11.023	1.0295	0.	1.0203e-004
54	12.034	1.031	0.	9.3712e-005
55	13.028	1.0107	0.	8.631e-005
56	13.996	0.95102	0.	7.8461e-005
57	14.953	0.84721	0.	7.0902e-005
58	15.921	0.71062	0.	6.512e-005
59	16.935	0.57904	0.	5.2908e-005
60	16.999	1.1129	0.	7.4017e-005
61	17.099	1.6945	0.	9.575e-005
62	18.99	5.505	0.	2.5889e-005
63	18.922	5.1407	0.	2.9449e-005
64	18.804	4.5	0.	4.5097e-005
65	23.17	5.0079	0.	1.0535e-005
66	22.32	4.999	0.	1.3419e-005
67	21.505	5.0155	0.	1.674e-005
68	20.7	5.0705	0.	2.3555e-005
69	19.905	5.1603	0.	2.5416e-005
70	23.037	1.	0.	1.0531e-005
71	23.053	1.9835	0.	1.2205e-005
72	23.094	2.985	0.	1.288e-005
73	23.135	3.9865	0.	1.2682e-005
74	19.199	0.59006	0.	2.5957e-005
75	20.196	0.75879	0.	2.4803e-005
76	21.141	0.93985	0.	1.9148e-005
77	22.058	0.98243	0.	1.4256e-005
78	19.123	1.1328	0.	3.2319e-005
79	19.054	1.6587	0.	3.7709e-005
80	19.193	2.2048	0.	4.649e-005
81	17.4	4.8892	0.	7.7383e-005
82	17.354	4.3417	0.	1.0258e-004
83	17.242	3.7606	0.	8.6795e-005
84	17.848	2.5563	0.	1.4505e-004
85	19.401	4.852	0.	3.1452e-005
86	22.085	1.9859	0.	1.3785e-005
87	19.313	2.7137	0.	5.9275e-005
88	16.631	4.4626	0.	7.3493e-005
89	17.222	3.1021	0.	9.4342e-005
90	18.354	2.8313	0.	1.0524e-004
91	19.172	3.1393	0.	6.5466e-005
92	15.525	4.2498	0.	7.2505e-005
93	14.468	4.0872	0.	7.8751e-005
94	13.406	4.0441	0.	8.2902e-005
95	12.296	4.0544	0.	9.1506e-005
96	11.186	4.0548	0.	1.0066e-004
97	10.078	4.0484	0.	1.1139e-004
98	8.9698	4.0362	0.	1.2225e-004
99	7.8682	4.051	0.	1.3531e-004
100	6.8322	4.0972	0.	1.4387e-004
101	5.7248	4.2122	0.	1.6005e-004
102	4.458	4.0325	0.	1.7842e-004
103	3.2528	4.0196	0.	2.0612e-004
104	2.1481	4.0232	0.	2.1674e-004
105	19.383	4.3654	0.	3.8964e-005
106	19.784	3.5723	0.	4.0848e-005
107	20.175	2.3057	0.	3.5153e-005
108	21.047	1.9576	0.	2.247e-005
109	16.522	3.6214	0.	7.6135e-005
110	15.983	1.3693	0.	7.0959e-005
111	16.481	2.4471	0.	7.1587e-005
112	16.218	1.9245	0.	7.1199e-005
113	22.194	2.9805	0.	1.3556e-005
114	3.0769	3.0122	0.	2.1265e-004
115	20.008	4.2243	0.	3.0636e-005
116	20.401	2.9733	0.	3.052e-005
