Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	18.009	2.3094	0.	1.065e-004
2	18.692	4.0807	0.	3.1069e-005
3	17.242	2.3326	0.	5.2621e-005
4	17.289	5.3687	0.	2.6099e-005
5	19.023	3.7433	0.	4.3551e-005
6	22.288	4.0013	0.	1.0936e-005
7	21.441	4.0052	0.	1.5862e-005
8	1.9961	2.006	0.	6.4772e-005
9	2.9772	1.9595	0.	9.9075e-005
10	3.9554	1.9234	0.	1.1829e-004
11	4.9496	1.8537	0.	1.257e-004
12	5.9766	1.8744	0.	1.2869e-004
13	6.9754	1.9682	0.	1.2611e-004
14	7.9728	2.0122	0.	1.2188e-004
15	9.0006	2.0222	0.	1.1607e-004
16	10.035	2.0376	0.	1.0865e-004
17	11.082	2.0572	0.	1.0056e-004
18	12.107	2.0541	0.	9.155e-005
19	13.151	2.0406	0.	8.34e-005
20	14.1	1.9406	0.	7.2578e-005
21	15.012	1.7136	0.	6.1129e-005
22	2.0069	3.0209	0.	5.2451e-005
23	14.509	5.0715	0.	6.8991e-005
24	18.268	2.4666	0.	5.5811e-005
25	17.827	3.2313	0.	6.0203e-005
26	16.556	5.2066	0.	4.6534e-005
27	15.573	5.1278	0.	5.8644e-005
28	13.422	5.0443	0.	7.9253e-005
29	12.332	5.0367	0.	8.998e-005
30	11.211	5.0367	0.	1.0018e-004
31	10.09	5.0367	0.	1.0987e-004
32	8.97	5.0244	0.	1.1903e-004
33	7.8716	5.0351	0.	1.2631e-004
34	6.7656	5.0631	0.	1.3076e-004
35	5.6204	5.0552	0.	1.4116e-004
36	4.4719	5.0245	0.	1.4458e-004
37	3.3355	5.0076	0.	1.3957e-004
38	2.2105	5.0133	0.	1.2375e-004
39	1.1041	5.0046	0.	6.581e-005
40	1.0674	4.0162	0.	2.0612e-005
41	1.0197	3.0123	0.	1.5523e-005
42	1.0005	2.0038	0.	2.0156e-005
43	0.99358	0.99392	0.	6.2633e-005
44	1.9884	0.98817	0.	1.2208e-004
45	2.984	0.97595	0.	1.3993e-004
46	3.9805	0.95701	0.	1.4293e-004
47	4.9849	0.94453	0.	1.4203e-004
48	6.	0.96325	0.	1.3796e-004
49	6.9994	0.97798	0.	1.326e-004
50	8.0003	0.98342	0.	1.261e-004
51	9.0057	1.0157	0.	1.184e-004
52	10.013	1.0208	0.	1.1017e-004
53	11.023	1.0295	0.	1.0184e-004
54	12.034	1.031	0.	9.257e-005
55	13.028	1.0107	0.	8.267e-005
56	13.996	0.95102	0.	7.4173e-005
57	14.953	0.84721	0.	6.6543e-005
58	15.921	0.71062	0.	5.52e-005
59	16.935	0.57904	0.	2.8841e-005
60	16.999	1.1129	0.	2.8703e-005
61	17.099	1.6945	0.	2.9801e-005
62	18.99	5.505	0.	1.8081e-005
63	18.922	5.1407	0.	1.8311e-005
64	18.804	4.5	0.	3.3474e-005
65	23.17	5.0079	0.	3.8227e-006
66	22.32	4.999	0.	1.0588e-005
67	21.505	5.0155	0.	1.6311e-005
68	20.7	5.0705	0.	1.9438e-005
69	19.905	5.1603	0.	2.2428e-005
70	23.037	1.	0.	4.9649e-006
71	23.053	1.9835	0.	4.1325e-006
72	23.094	2.985	0.	3.3812e-006
73	23.135	3.9865	0.	3.0933e-006
74	19.199	0.59006	0.	1.8543e-005
75	20.196	0.75879	0.	2.4034e-005
76	21.141	0.93985	0.	1.7744e-005
77	22.058	0.98243	0.	1.3279e-005
78	19.123	1.1328	0.	1.9982e-005
79	19.054	1.6587	0.	3.059e-005
80	19.193	2.2048	0.	3.1326e-005
81	17.4	4.8892	0.	1.9871e-005
82	17.354	4.3417	0.	3.2991e-005
83	17.242	3.7606	0.	5.1785e-005
84	17.848	2.5563	0.	7.799e-005
85	19.401	4.852	0.	2.832e-005
86	22.085	1.9859	0.	1.3273e-005
87	19.313	2.7137	0.	2.6247e-005
88	16.631	4.4626	0.	5.2529e-005
89	17.222	3.1021	0.	6.7985e-005
90	18.354	2.8313	0.	7.252e-005
91	19.172	3.1393	0.	3.5802e-005
92	15.525	4.2498	0.	5.8195e-005
93	14.468	4.0872	0.	6.6953e-005
94	13.406	4.0441	0.	8.1163e-005
95	12.296	4.0544	0.	9.026e-005
96	11.186	4.0548	0.	9.9763e-005
97	10.078	4.0484	0.	1.0822e-004
98	8.9698	4.0362	0.	1.1586e-004
99	7.8682	4.051	0.	1.222e-004
100	6.8322	4.0972	0.	1.2829e-004
101	5.7248	4.2122	0.	1.3365e-004
102	4.458	4.0325	0.	1.0886e-004
103	3.2528	4.0196	0.	1.0065e-004
104	2.1481	4.0232	0.	6.6242e-005
105	19.383	4.3654	0.	2.4049e-005
106	19.784	3.5723	0.	2.3344e-005
107	20.175	2.3057	0.	2.1873e-005
108	21.047	1.9576	0.	1.1911e-005
109	16.522	3.6214	0.	5.8398e-005
110	15.983	1.3693	0.	5.8216e-005
111	16.481	2.4471	0.	5.9669e-005
112	16.218	1.9245	0.	6.0626e-005
113	22.194	2.9805	0.	1.2874e-005
114	3.0769	3.0122	0.	8.5889e-005
115	20.008	4.2243	0.	2.038e-005
116	20.401	2.9733	0.	1.2942e-005
117	16.577	3.0417	0.	5.8634e-005
118	15.587	3.4652	0.	6.045e-005
119	13.328	3.0536	0.	8.2177e-005
120	12.225	3.0602	0.	9.0831e-005
121	11.137	3.0608	0.	9.9972e-005
122	10.065	3.056	0.	1.0776e-004
123	8.9897	3.0371	0.	1.1477e-004
124	5.8012	3.4765	0.	1.1833e-004
125	4.018	2.9113	0.	1.1117e-004
126	4.9277	2.697	0.	1.1975e-004
127	5.0618	3.3817	0.	1.2263e-004
128	5.8671	2.6521	0.	1.2538e-004
129	6.8495	3.0441	0.	1.225e-004
130	7.9262	3.0282	0.	1.2152e-004
131	15.283	2.3906	0.	6.1662e-005
132	14.514	3.0202	0.	6.8559e-005
133	15.823	2.8354	0.	6.2303e-005
134	21.313	3.0124	0.	1.4926e-005
135	18.418	3.409	0.	6.4486e-005
136	20.681	4.0837	0.	1.8238e-005
137	19.828	1.7912	0.	1.972e-005
138	20.082	1.3996	0.	2.5093e-005
139	20.082	1.3996	0.1	-2.5093e-005
140	19.828	1.7912	0.1	-1.972e-005
141	20.681	4.0837	0.1	-1.8238e-005
142	18.418	3.409	0.1	-6.4486e-005
143	21.313	3.0124	0.1	-1.4926e-005
144	15.823	2.8354	0.1	-6.2303e-005
145	14.514	3.0202	0.1	-6.8559e-005
146	15.283	2.3906	0.1	-6.1662e-005
147	7.9262	3.0282	0.1	-1.2152e-004
148	6.8495	3.0441	0.1	-1.225e-004
149	5.8671	2.6521	0.1	-1.2538e-004
150	5.0618	3.3817	0.1	-1.2263e-004
151	4.9277	2.697	0.1	-1.1975e-004
152	4.018	2.9113	0.1	-1.1117e-004
153	5.8012	3.4765	0.1	-1.1833e-004
154	8.9897	3.0371	0.1	-1.1477e-004
155	10.065	3.056	0.1	-1.0776e-004
156	11.137	3.0608	0.1	-9.9972e-005
157	12.225	3.0602	0.1	-9.0831e-005
158	13.328	3.0536	0.1	-8.2177e-005
159	15.587	3.4652	0.1	-6.045e-005
160	16.577	3.0417	0.1	-5.8634e-005
161	20.401	2.9733	0.1	-1.2942e-005
162	20.008	4.2243	0.1	-2.038e-005
163	3.0769	3.0122	0.1	-8.5889e-005
164	22.194	2.9805	0.1	-1.2874e-005
165	16.218	1.9245	0.1	-6.0626e-005
166	16.481	2.4471	0.1	-5.9669e-005
167	15.983	1.3693	0.1	-5.8216e-005
168	16.522	3.6214	0.1	-5.8398e-005
169	21.047	1.9576	0.1	-1.1911e-005
170	20.175	2.3057	0.1	-2.1873e-005
171	19.784	3.5723	0.1	-2.3344e-005
172	19.383	4.3654	0.1	-2.4049e-005
173	2.1481	4.0232	0.1	-6.6242e-005
174	3.2528	4.0196	0.1	-1.0065e-004
175	4.458	4.0325	0.1	-1.0886e-004
176	5.7248	4.2122	0.1	-1.3365e-004
177	6.8322	4.0972	0.1	-1.2829e-004
178	7.8682	4.051	0.1	-1.222e-004
179	8.9698	4.0362	0.1	-1.1586e-004
180	10.078	4.0484	0.1	-1.0822e-004
181	11.186	4.0548	0.1	-9.9763e-005
182	12.296	4.0544	0.1	-9.026e-005
183	13.406	4.0441	0.1	-8.1163e-005
184	14.468	4.0872	0.1	-6.6953e-005
185	15.525	4.2498	0.1	-5.8195e-005
186	19.172	3.1393	0.1	-3.5802e-005
187	18.354	2.8313	0.1	-7.252e-005
188	17.222	3.1021	0.1	-6.7985e-005
189	16.631	4.4626	0.1	-5.2529e-005
190	19.313	2.7137	0.1	-2.6247e-005
191	22.085	1.9859	0.1	-1.3273e-005
192	19.401	4.852	0.1	-2.832e-005
193	17.848	2.5563	0.1	-7.799e-005
194	17.242	3.7606	0.1	-5.1785e-005
195	17.354	4.3417	0.1	-3.2991e-005
196	17.4	4.8892	0.1	-1.9871e-005
197	19.193	2.2048	0.1	-3.1326e-005
198	19.054	1.6587	0.1	-3.059e-005
199	19.123	1.1328	0.1	-1.9982e-005
200	22.058	0.98243	0.1	-1.3279e-005
201	21.141	0.93985	0.1	-1.7744e-005
202	20.196	0.75879	0.1	-2.4034e-005
203	19.199	0.59006	0.1	-1.8543e-005
204	23.135	3.9865	0.1	-3.0933e-006
205	23.094	2.985	0.1	-3.3812e-006
206	23.053	1.9835	0.1	-4.1325e-006
207	23.037	1.	0.1	-4.9649e-006
208	19.905	5.1603	0.1	-2.2428e-005
209	20.7	5.0705	0.1	-1.9438e-005
210	21.505	5.0155	0.1	-1.6311e-005
211	22.32	4.999	0.1	-1.0588e-005
212	23.17	5.0079	0.1	-3.8227e-006
213	18.804	4.5	0.1	-3.3474e-005
214	18.922	5.1407	0.1	-1.8311e-005
215	18.99	5.505	0.1	-1.8081e-005
216	17.099	1.6945	0.1	-2.9801e-005
217	16.999	1.1129	0.1	-2.8703e-005
218	16.935	0.57904	0.1	-2.8841e-005
219	15.921	0.71062	0.1	-5.52e-005
220	14.953	0.84721	0.1	-6.6543e-005
221	13.996	0.95102	0.1	-7.4173e-005
222	13.028	1.0107	0.1	-8.267e-005
223	12.034	1.031	0.1	-9.257e-005
224	11.023	1.0295	0.1	-1.0184e-004
225	10.013	1.0208	0.1	-1.1017e-004
226	9.0057	1.0157	0.1	-1.184e-004
227	8.0003	0.98342	0.1	-1.261e-004
228	6.9994	0.97798	0.1	-1.326e-004
229	6.	0.96325	0.1	-1.3796e-004
230	4.9849	0.94453	0.1	-1.4203e-004
