Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.1818	4.	0.	3.0765e-004
2	4.3636	4.	0.	1.7439e-004
3	6.5455	4.	0.	1.5163e-004
4	8.7273	4.	0.	1.2372e-004
5	10.909	4.	0.	1.0308e-004
6	13.091	4.	0.	8.4466e-005
7	15.273	4.	0.	6.6378e-005
8	17.455	4.	0.	4.934e-005
9	19.636	4.	0.	3.4333e-005
10	21.818	4.	0.	2.2728e-005
11	2.1818	2.	0.	3.0765e-004
12	4.3636	2.	0.	1.7439e-004
13	6.5455	2.	0.	1.5163e-004
14	8.7273	2.	0.	1.2372e-004
15	10.909	2.	0.	1.0308e-004
16	13.091	2.	0.	8.4466e-005
17	15.273	2.	0.	6.6378e-005
18	17.455	2.	0.	4.934e-005
19	19.636	2.	0.	3.4333e-005
20	21.818	2.	0.	2.2728e-005
21	21.818	2.	0.1	5.0082e-005
22	19.636	2.	0.1	9.5685e-005
23	17.455	2.	0.1	1.4547e-004
24	15.273	2.	0.1	1.9834e-004
25	13.091	2.	0.1	2.5409e-004
26	10.909	2.	0.1	3.1185e-004
27	8.7273	2.	0.1	3.6985e-004
28	6.5455	2.	0.1	4.2306e-004
29	4.3636	2.	0.1	4.8025e-004
30	2.1818	2.	0.1	5.1281e-004
31	21.818	4.	0.1	5.0082e-005
32	19.636	4.	0.1	9.5685e-005
33	17.455	4.	0.1	1.4547e-004
34	15.273	4.	0.1	1.9834e-004
35	13.091	4.	0.1	2.5409e-004
36	10.909	4.	0.1	3.1185e-004
37	8.7273	4.	0.1	3.6985e-004
38	6.5455	4.	0.1	4.2306e-004
39	4.3636	4.	0.1	4.8025e-004
40	2.1818	4.	0.1	5.1281e-004
41	2.1818	6.	0.1	5.1886e-004
42	4.3636	6.	0.1	5.1254e-004
43	6.5455	6.	0.1	4.4745e-004
44	8.7273	6.	0.1	3.8026e-004
45	10.909	6.	0.1	3.1548e-004
46	13.091	6.	0.1	2.5569e-004
47	15.273	6.	0.1	1.9942e-004
48	17.455	6.	0.1	1.4606e-004
49	19.636	6.	0.1	9.529e-005
50	21.818	6.	0.1	4.8492e-005
51	24.	6.	0.1	2.5189e-005
