Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.1818,4,0,0.0005447,5443.2,0.00030765,1097.6,3.8708e-05,-923.08,-0.00051281,-5067,0.024394
2,4.3636,4,0,0.0004667,4663.8,0.00017439,-192.6,9.9774e-05,-753.25,-0.00048025,-5111.3,0.097403
3,6.5455,4,0,0.00042206,4217.7,0.00015163,63.367,0.00012389,-145.09,-0.00042306,-4254.7,0.21628
4,8.7273,4,0,0.00036929,3690.4,0.00012372,1.3997,0.00011886,-35.087,-0.00036985,-3707.1,0.37555
5,10.909,4,0,0.00031186,3116.4,0.00010308,1.3866,0.00010276,-1.0036,-0.00031185,-3116.2,0.57005
6,13.091,4,0,0.00025409,2539.2,8.4466e-05,4.7809,8.325e-05,-4.3578,-0.00025409,-2539,0.79424
7,15.273,4,0,0.00019841,1982.8,6.6378e-05,8.4003,6.4721e-05,-4.047,-0.00019834,-1980.6,1.0426
8,17.455,4,0,0.00014559,1454.9,4.934e-05,12.3,4.6977e-05,-5.4559,-0.00014547,-1451.4,1.3098
9,19.636,4,0,9.6232e-05,961.66,3.4333e-05,30.588,3.0174e-05,-0.65876,-9.5685e-05,-946.31,1.5909
10,21.818,4,0,5.1043e-05,510.08,2.2728e-05,54.991,1.1478e-05,-29.535,-5.0082e-05,-492.07,1.881
11,2.1818,2,0,0.0005447,5443.2,0.00030765,1097.6,3.8708e-05,-923.08,-0.00051281,-5067,0.024394
12,4.3636,2,0,0.0004667,4663.8,0.00017439,-192.6,9.9774e-05,-753.25,-0.00048025,-5111.3,0.097403
13,6.5455,2,0,0.00042206,4217.7,0.00015163,63.367,0.00012389,-145.09,-0.00042306,-4254.7,0.21628
14,8.7273,2,0,0.00036929,3690.4,0.00012372,1.3997,0.00011886,-35.087,-0.00036985,-3707.1,0.37555
15,10.909,2,0,0.00031186,3116.4,0.00010308,1.3866,0.00010276,-1.0037,-0.00031185,-3116.2,0.57005
16,13.091,2,0,0.00025409,2539.2,8.4466e-05,4.7808,8.325e-05,-4.3578,-0.00025409,-2539,0.79424
17,15.273,2,0,0.00019841,1982.8,6.6378e-05,8.4001,6.4721e-05,-4.047,-0.00019834,-1980.6,1.0426
18,17.455,2,0,0.00014559,1454.9,4.934e-05,12.3,4.6977e-05,-5.4559,-0.00014547,-1451.4,1.3098
19,19.636,2,0,9.6232e-05,961.66,3.4333e-05,30.588,3.0174e-05,-0.65878,-9.5685e-05,-946.31,1.5909
