Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.9,2.1818,0,0.0019424,19410,0.00077217,1674.8,0.00056878,146.67,-0.0019068,-18454,0.09356
2,3.9,2.3636,0,0.0015329,15318,0.000615,1293.6,0.00043603,-51.055,-0.0015073,-14652,0.09494
3,3.9,2.5455,0,0.001345,13441,0.00052539,986.22,0.00039405,-0.62892,-0.0013255,-12921,0.095916
4,3.9,2.7273,0,0.0012481,12472,0.00048017,822.04,0.00036995,-6.0951,-0.0012321,-12044,0.09654
5,3.9,2.9091,0,0.0012066,12058,0.00046014,746.42,0.00036036,-3.2658,-0.0011922,-11669,0.096846
6,3.9,3.0909,0,0.0012066,12058,0.00046014,746.42,0.00036036,-3.2658,-0.0011922,-11669,0.096846
7,3.9,3.2727,0,0.0012481,12472,0.00048017,822.04,0.00036995,-6.0951,-0.0012321,-12044,0.09654
8,3.9,3.4545,0,0.001345,13441,0.00052539,986.22,0.00039405,-0.6289,-0.0013255,-12921,0.095916
9,3.9,3.6364,0,0.0015329,15318,0.000615,1293.6,0.00043603,-51.055,-0.0015073,-14652,0.09494
10,3.9,3.8182,0,0.0019424,19410,0.00077217,1674.8,0.00056878,146.67,-0.0019068,-18454,0.09356
11,4.0667,2.1818,0,0.0019205,19192,0.00076102,1617.7,0.00056318,131.23,-0.0018865,-18274,0.1032
12,4.0667,2.3636,0,0.0015227,15217,0.00061191,1298.1,0.00043263,-48.905,-0.001497,-14547,0.10458
13,4.0667,2.5455,0,0.0013389,13380,0.0005255,1012.8,0.00039078,0.62171,-0.0013188,-12845,0.10555
14,4.0667,2.7273,0,0.0012435,12426,0.00048145,856.67,0.00036672,-5.397,-0.0012267,-11978,0.10618
15,4.0667,2.9091,0,0.0012026,12018,0.00046193,784.63,0.00035714,-2.7168,-0.0011874,-11608,0.10649
16,4.0667,3.0909,0,0.0012026,12018,0.00046193,784.63,0.00035714,-2.7168,-0.0011874,-11608,0.10649
17,4.0667,3.2727,0,0.0012435,12426,0.00048145,856.67,0.00036672,-5.397,-0.0012267,-11978,0.10618
18,4.0667,3.4545,0,0.0013389,13380,0.0005255,1012.8,0.00039078,0.62172,-0.0013188,-12845,0.10555
19,4.0667,3.6364,0,0.0015227,15217,0.00061191,1298.1,0.00043263,-48.905,-0.001497,-14547,0.10458
20,4.0667,3.8182,0,0.0019205,19192,0.00076102,1617.7,0.00056318,131.23,-0.0018865,-18274,0.1032
21,3.7227,5.8182,0,0.00012276,1226.8,5.7701e-05,188.84,2.7359e-05,-39.131,-0.00011861,-1135.9,0.065582
22,3.7227,5.6364,0,0.00017912,1789.9,8.9314e-05,362.76,3.8596e-05,-18.315,-0.00017019,-1587,0.067184
23,3.7227,5.4545,0,0.00024772,2475.4,0.00013413,645.5,4.6472e-05,-13.162,-0.00023029,-2092.7,0.06881
24,3.7227,5.2727,0,0.00032255,3223.3,0.00018515,981.66,5.3045e-05,-10.962,-0.00029436,-2621.2,0.070472
25,3.7227,5.0909,0,0.00040559,4053.1,0.00024292,1370.5,5.9131e-05,-10.389,-0.0003644,-3192.6,0.072177
26,3.7227,4.9091,0,0.00050113,5007.8,0.00031001,1826.4,6.5271e-05,-12.535,-0.00044425,-3840.9,0.073929
27,3.7227,4.7273,0,0.00061674,6163.1,0.00039106,2380.1,7.2987e-05,-9.8506,-0.0005406,-4620.1,0.075727
28,3.7227,4.5455,0,0.00076504,7645.2,0.00049347,3055.4,8.2347e-05,-33.614,-0.00066527,-5650.9,0.077563
29,3.7227,4.3636,0,0.00097912,9784.5,0.00063743,4024.6,0.00010446,20.093,-0.00084675,-7126.9,0.079418
30,3.7227,4.1818,0,0.0012933,12924,0.00079823,4596.8,0.00015949,-202.54,-0.0011498,-10040,0.081245
31,3.7227,4,0,0.0015499,15489,0.00079637,3106.3,0.00028244,-755.19,-0.0014734,-13948,0.082952
32,3.7227,3.8182,0,0.0014589,14579,0.00057947,1190.8,0.00042175,5.8063,-0.001435,-13945,0.084423
33,3.7227,3.6364,0,0.001354,13531,0.00052183,891.06,0.0003997,-26.562,-0.001337,-13075,0.085598
34,3.7227,3.4545,0,0.0012468,12460,0.00046697,672.13,0.00037804,3.89,-0.001234,-12108,0.086466
35,3.7227,3.2727,0,0.001185,11842,0.00043864,570.46,0.00036198,-5.5385,-0.0011743,-11549,0.087035
36,3.7227,3.0909,0,0.001156,11552,0.00042472,520.25,0.00035527,-1.6324,-0.0011462,-11283,0.087317
37,3.7227,2.9091,0,0.001156,11552,0.00042472,520.25,0.00035527,-1.6324,-0.0011462,-11283,0.087317
38,3.7227,2.7273,0,0.001185,11842,0.00043864,570.46,0.00036198,-5.5385,-0.0011743,-11549,0.087035
39,3.7227,2.5455,0,0.0012468,12460,0.00046697,672.13,0.00037804,3.89,-0.001234,-12108,0.086466
40,3.7227,2.3636,0,0.001354,13531,0.00052183,891.06,0.0003997,-26.562,-0.001337,-13075,0.085598
41,3.7227,2.1818,0,0.0014589,14579,0.00057947,1190.8,0.00042175,5.8064,-0.001435,-13945,0.084423
42,3.7227,2,0,0.0015499,15489,0.00079637,3106.3,0.00028244,-755.19,-0.0014734,-13948,0.082952
43,3.7227,1.8182,0,0.0012933,12924,0.00079823,4596.8,0.00015949,-202.54,-0.0011498,-10040,0.081245
44,3.7227,1.6364,0,0.00097912,9784.5,0.00063743,4024.6,0.00010446,20.093,-0.00084675,-7126.9,0.079418
45,3.7227,1.4545,0,0.00076504,7645.2,0.00049347,3055.4,8.2347e-05,-33.614,-0.00066527,-5650.9,0.077563
46,3.7227,1.2727,0,0.00061674,6163.1,0.00039106,2380.1,7.2987e-05,-9.8506,-0.0005406,-4620.1,0.075727
47,3.7227,1.0909,0,0.00050113,5007.8,0.00031001,1826.4,6.5271e-05,-12.535,-0.00044425,-3840.9,0.073929
48,3.7227,0.90909,0,0.00040559,4053.1,0.00024292,1370.5,5.9131e-05,-10.389,-0.0003644,-3192.6,0.072177
49,3.7227,0.72727,0,0.00032255,3223.3,0.00018515,981.66,5.3045e-05,-10.962,-0.00029436,-2621.2,0.070472
50,3.7227,0.54545,0,0.00024772,2475.4,0.00013413,645.5,4.6472e-05,-13.162,-0.00023029,-2092.7,0.06881
51,3.7227,0.36364,0,0.00017912,1789.9,8.9314e-05,362.76,3.8596e-05,-18.315,-0.00017019,-1587,0.067184
52,3.7227,0.18182,0,0.00012276,1226.8,5.7701e-05,188.84,2.7359e-05,-39.131,-0.00011861,-1135.9,0.065582
53,3.5455,5.8182,0,0.00018088,1807.5,7.1928e-05,138.38,5.1248e-05,-17.002,-0.00017831,-1741.8,0.059967
54,3.5455,5.6364,0,0.00020827,2081.3,8.4184e-05,180.28,5.8547e-05,-12.347,-0.00020474,-1990.6,0.061504
55,3.5455,5.4545,0,0.00025599,2558.1,0.000113,344.56,6.6253e-05,-6.6443,-0.00024842,-2371,0.063035
56,3.5455,5.2727,0,0.00031493,3147.1,0.00015079,574.6,7.3841e-05,-3.5728,-0.0003012,-2821.5,0.064571
57,3.5455,5.0909,0,0.00038321,3829.4,0.00019499,846.99,8.1949e-05,-2.3877,-0.0003617,-3335.8,0.066116
58,3.5455,4.9091,0,0.00046198,4616.6,0.00024526,1153,9.1576e-05,-1.7362,-0.00043143,-3931.4,0.06767
59,3.5455,4.7273,0,0.00055464,5542.6,0.00030236,1487,0.00010419,-1.9825,-0.00051416,-4648,0.069226
60,3.5455,4.5455,0,0.00066411,6636.5,0.00036429,1809,0.000123,-3.8796,-0.00061454,-5545.5,0.070768
61,3.5455,4.3636,0,0.00079378,7932.3,0.00042465,2024.6,0.00015515,-0.34362,-0.0007397,-6723.9,0.072272
62,3.5455,4.1818,0,0.00093458,9339.3,0.00046223,1906.3,0.00021034,13.619,-0.00088741,-8234.4,0.073698
63,3.5455,4,0,0.0010276,10268,0.00042346,1081,0.00029246,96.764,-0.001004,-9644.2,0.074993
64,3.5455,3.8182,0,0.0011016,11009,0.00040166,490.33,0.00034349,53.314,-0.0010917,-10731,0.076123
