Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.17	3.4185	0.	3039.7
2	17.871	2.5252	0.	2954.8
3	17.177	3.8624	0.	2009.6
4	18.603	3.6221	0.	2188.1
5	18.689	2.5389	0.	2020.6
6	17.161	2.1014	0.	1932.5
7	15.989	3.0043	0.	1733.8
8	3.1248	3.0437	0.	4906.5
9	14.52	2.6539	0.	1994.9
10	5.9383	2.5296	0.	4284.1
11	7.4909	2.3662	0.	3998.
12	8.9075	2.5318	0.	3594.4
13	10.205	2.2481	0.	3408.4
14	11.002	3.0873	0.	2972.3
15	13.148	3.1787	0.	2393.8
16	14.288	4.901	0.	2123.2
17	18.113	2.7208	0.	2828.3
18	17.849	3.3409	0.	2779.8
19	17.066	5.2652	0.	1184.6
20	15.904	5.1553	0.	1835.
21	12.748	4.6392	0.	2575.
22	10.942	4.5792	0.	3026.6
23	9.1256	4.7084	0.	3619.6
24	7.2329	4.7847	0.	4179.8
25	5.2797	4.4281	0.	4399.3
26	3.4204	4.5206	0.	4938.
27	1.6905	4.5307	0.	5574.2
28	1.5878	3.0388	0.	5807.4
29	1.5196	1.5192	0.	5580.5
30	3.0098	1.4962	0.	5036.7
31	4.464	1.4037	0.	4802.6
32	5.9496	1.2845	0.	4432.8
33	7.4715	1.2099	0.	4051.9
34	8.9369	1.1943	0.	3623.5
35	10.457	1.3178	0.	3194.
36	11.874	1.502	0.	2841.7
37	13.187	1.5505	0.	2507.3
38	14.814	1.364	0.	1827.3
39	16.467	1.0138	0.	1568.1
40	19.381	5.3209	0.	698.68
41	19.091	4.7726	0.	828.98
42	18.802	4.2409	0.	1321.8
43	22.843	4.5202	0.	260.03
44	21.718	4.6145	0.	467.98
45	20.524	4.7776	0.	658.15
46	19.8	4.2989	0.	889.95
47	22.626	1.4809	0.	307.95
48	22.761	2.9796	0.	285.96
49	19.763	0.84608	0.	729.47
50	21.186	1.4885	0.	546.02
51	19.51	1.4883	0.	833.17
52	16.972	4.5384	0.	1677.1
53	17.295	1.421	0.	2100.7
54	17.255	2.9556	0.	2355.1
55	19.073	3.1647	0.	1544.8
56	15.947	4.4422	0.	1912.2
57	19.295	3.7792	0.	1150.
58	21.672	3.1939	0.	484.76
59	19.655	2.7224	0.	1060.1
60	20.358	2.2793	0.	825.4
61	16.336	3.7835	0.	1810.4
62	20.002	3.4921	0.	903.46
63	16.325	2.0251	0.	1925.4
64	4.5667	2.8495	0.	4658.4
65	20.73	3.3836	0.	674.45
66	15.673	3.5171	0.	2227.5
67	9.1249	3.5812	0.	3594.
68	7.4514	3.5951	0.	3953.5
69	16.599	2.9931	0.	1999.1
70	15.686	2.3035	0.	2350.7
71	6.2024	3.3997	0.	4401.4
72	19.049	2.0332	0.	1253.7
73	18.418	3.0385	0.	2472.3
74	14.798	4.0159	0.	2149.
75	14.798	4.0159	0.1	2149.
76	18.418	3.0385	0.1	2472.3
77	19.049	2.0332	0.1	1253.7
78	6.2024	3.3997	0.1	4401.4
79	15.686	2.3035	0.1	2350.7
80	16.599	2.9931	0.1	1999.1
81	7.4514	3.5951	0.1	3953.5
82	9.1249	3.5812	0.1	3594.
83	15.673	3.5171	0.1	2227.5
84	20.73	3.3836	0.1	674.45
85	4.5667	2.8495	0.1	4658.4
86	16.325	2.0251	0.1	1925.4
87	20.002	3.4921	0.1	903.46
88	16.336	3.7835	0.1	1810.4
89	20.358	2.2793	0.1	825.4
90	19.655	2.7224	0.1	1060.1
91	21.672	3.1939	0.1	484.76
92	19.295	3.7792	0.1	1150.
93	15.947	4.4422	0.1	1912.2
94	19.073	3.1647	0.1	1544.8
95	17.255	2.9556	0.1	2355.1
96	17.295	1.421	0.1	2100.7
97	16.972	4.5384	0.1	1677.1
98	19.51	1.4883	0.1	833.17
99	21.186	1.4885	0.1	546.02
100	19.763	0.84608	0.1	729.47
101	22.761	2.9796	0.1	285.96
102	22.626	1.4809	0.1	307.95
103	19.8	4.2989	0.1	889.95
104	20.524	4.7776	0.1	658.15
105	21.718	4.6145	0.1	467.98
106	22.843	4.5202	0.1	260.03
107	18.802	4.2409	0.1	1321.8
108	19.091	4.7726	0.1	828.98
109	19.381	5.3209	0.1	698.68
110	16.467	1.0138	0.1	1568.1
111	14.814	1.364	0.1	1827.3
112	13.187	1.5505	0.1	2507.3
113	11.874	1.502	0.1	2841.7
114	10.457	1.3178	0.1	3194.
115	8.9369	1.1943	0.1	3623.5
116	7.4715	1.2099	0.1	4051.9
117	5.9496	1.2845	0.1	4432.8
118	4.464	1.4037	0.1	4802.6
119	3.0098	1.4962	0.1	5036.7
120	1.5196	1.5192	0.1	5580.5
121	1.5878	3.0388	0.1	5807.4
122	1.6905	4.5307	0.1	5574.2
123	3.4204	4.5206	0.1	4938.
124	5.2797	4.4281	0.1	4399.3
125	7.2329	4.7847	0.1	4179.8
126	9.1256	4.7084	0.1	3619.6
127	10.942	4.5792	0.1	3026.6
128	12.748	4.6392	0.1	2575.
129	15.904	5.1553	0.1	1835.
130	17.066	5.2652	0.1	1184.6
131	17.849	3.3409	0.1	2779.8
132	18.113	2.7208	0.1	2828.3
133	14.288	4.901	0.1	2123.2
134	13.148	3.1787	0.1	2393.8
135	11.002	3.0873	0.1	2972.3
136	10.205	2.2481	0.1	3408.4
137	8.9075	2.5318	0.1	3594.4
138	7.4909	2.3662	0.1	3998.
139	5.9383	2.5296	0.1	4284.1
140	14.52	2.6539	0.1	1994.9
141	3.1248	3.0437	0.1	4906.5
142	15.989	3.0043	0.1	1733.8
143	17.161	2.1014	0.1	1932.5
144	18.689	2.5389	0.1	2020.6
145	18.603	3.6221	0.1	2188.1
146	17.177	3.8624	0.1	2009.6
147	17.871	2.5252	0.1	2954.8
148	18.17	3.4185	0.1	3039.7
149	18.167	0.5	0.1	666.31
150	18.167	1.	0.1	1101.4
151	18.167	1.5	0.1	1994.1
152	18.167	2.	0.1	5264.3
153	18.	2.	0.1	4890.9
154	18.	1.5	0.1	2616.4
155	18.	1.	0.1	618.73
156	18.	0.5	0.1	1317.8
157	18.167	5.5	0.1	530.66
158	18.167	5.	0.1	879.91
159	18.167	4.5	0.1	1763.1
160	18.167	4.	0.1	5595.7
161	18.	4.	0.1	4628.3
162	18.	4.5	0.1	2392.6
163	18.	5.	0.1	1254.7
164	18.	5.5	0.1	605.67
165	18.167	6.	0.1	378.25
166	19.333	6.	0.1	577.29
167	20.5	6.	0.1	631.03
168	21.667	6.	0.1	461.
169	22.833	6.	0.1	249.82
170	24.	6.	0.1	132.33
171	24.	4.5	0.1	160.78
172	24.	3.	0.1	187.64
173	24.	1.5	0.1	177.66
174	1.3113e-014	1.5	0.1	3943.7
175	2.6226e-014	3.	0.1	4016.1
176	3.9339e-014	4.5	0.1	3974.6
177	3.937e-014	6.	0.1	3499.9
178	1.7851	6.	0.1	5626.3
179	3.5702	6.	0.1	5345.1
180	5.3554	6.	0.1	4669.9
181	7.1405	6.	0.1	4176.4
182	8.9256	6.	0.1	3832.5
183	10.711	6.	0.1	3050.1
184	12.496	6.	0.1	2565.1
185	14.281	6.	0.1	2199.
186	16.066	6.	0.1	1621.9
187	17.107	6.	0.1	987.89
188	18.	6.	0.1	439.21
189	24.	0.	0.1	159.27
190	22.542	0.	0.1	315.61
191	21.083	0.	0.1	545.28
192	19.625	0.	0.1	624.88
193	18.167	0.	0.1	500.28
194	18.	0.	0.1	875.69
195	16.5	2.5578e-030	0.1	1227.5
196	15.	2.3253e-030	0.1	1956.3
