Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.17,3.4185,0,0.00030418,3039.7,0.00016244,743.2,5.6624e-05,-51.867,-0.00028452,-2615.1,1.415
2,17.871,2.5252,0,0.00029569,2954.8,0.0001408,687.53,8.557e-05,272.56,-0.00027716,-2452.8,1.3759
3,17.177,3.8624,0,0.0002011,2009.6,8.4371e-05,183.75,5.1785e-05,-61.088,-0.00019789,-1937,1.2866
4,18.603,3.6221,0,0.00021896,2188.1,8.9623e-05,199.64,6.0484e-05,-19.302,-0.00021507,-2089.7,1.4723
5,18.689,2.5389,0,0.0002022,2020.6,9.0702e-05,261.27,4.8506e-05,-55.776,-0.00019683,-1899.1,1.484
6,17.161,2.1014,0,0.00019339,1932.5,8.944e-05,260.06,4.2188e-05,-94.967,-0.00018812,-1825.4,1.2847
7,15.989,3.0043,0,0.00017349,1733.8,6.394e-05,66.585,5.1904e-05,-23.849,-0.00017259,-1710.6,1.1402
8,3.1248,3.0437,0,0.00049099,4906.5,0.00019695,-191.93,8.0332e-05,-1068.1,-0.00050652,-5477.5,0.052626
9,14.52,2.6539,0,0.00019963,1994.9,7.9273e-05,116.71,5.3314e-05,-78.34,-0.00019826,-1968.6,0.96599
10,5.9383,2.5296,0,0.0004287,4284.1,0.00015144,-25.257,0.00012196,-246.76,-0.0004329,-4415.8,0.18434
11,7.4909,2.3662,0,0.00040008,3998,0.00013811,7.3679,0.00012232,-111.27,-0.00040171,-4048.7,0.28718
12,8.9075,2.5318,0,0.00035969,3594.4,0.00012592,2.5421,0.00010654,-143.05,-0.00036185,-3662.4,0.39835
13,10.205,2.2481,0,0.00034108,3408.4,0.0001171,-2.2659,0.00010459,-96.294,-0.00034266,-3456.7,0.51237
14,11.002,3.0873,0,0.00029743,2972.3,0.0001088,33.344,8.2812e-05,-161.93,-0.00029914,-3031.8,0.58885
15,13.148,3.1787,0,0.00023955,2393.8,8.4078e-05,34.582,7.3646e-05,-43.801,-0.00023961,-2397.5,0.81147
16,14.288,4.901,0,0.00021247,2123.2,6.9998e-05,-11.77,6.9232e-05,-17.531,-0.00021296,-2137.8,0.9364
