Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6803	4.3122	0.	1.008e-002
2	3.3297	3.8288	0.	1.6531e-002
3	4.3238	2.4379	0.	2.9124e-002
4	4.0176	3.2267	0.	2.5313e-002
5	2.0147	0.78071	0.	4.9743e-003
6	1.9889	2.3808	0.	5.6014e-003
7	4.4349	0.76401	0.	2.8487e-002
8	4.429	4.7157	0.	3.1006e-002
9	4.0669	5.0648	0.	2.5283e-002
10	1.3128	4.3209	0.	2.4579e-003
11	4.2662	5.4601	0.	2.7949e-002
12	5.4205	2.6582	0.	4.6537e-002
13	0.95623	2.0417	0.	1.2502e-003
14	0.96616	1.0051	0.	1.162e-003
15	0.98401	3.136	0.	1.4142e-003
16	5.7955	3.5668	0.	5.3556e-002
17	5.7155	0.82429	0.	4.9651e-002
18	6.8439	0.9246	0.	7.0898e-002
19	7.9424	1.0663	0.	9.3761e-002
20	9.0053	1.1634	0.	0.11756
21	10.175	1.1827	0.	0.14532
22	11.343	1.1847	0.	0.17457
23	12.511	1.1815	0.	0.20508
24	13.672	1.1783	0.	0.23646
25	14.815	1.1798	0.	0.26821
26	15.963	1.1817	0.	0.30074
27	17.107	1.1845	0.	0.33368
28	18.254	1.1854	0.	0.36707
29	19.399	1.1863	0.	0.40068
30	20.551	1.1906	0.	0.43465
31	21.702	1.1952	0.	0.46872
32	22.851	1.1958	0.	0.50276
33	22.846	2.3945	0.	0.5034
34	22.846	3.6018	0.	0.50417
35	22.848	4.8066	0.	0.50497
36	21.698	4.7983	0.	0.47089
37	20.546	4.7992	0.	0.43681
38	19.398	4.7903	0.	0.40294
39	18.251	4.7783	0.	0.36929
40	17.103	4.7478	0.	0.33584
41	15.958	4.7207	0.	0.30286
42	14.812	4.7071	0.	0.27041
43	13.67	4.7013	0.	0.23868
44	12.5	4.696	0.	0.20706
45	11.315	4.7504	0.	0.17614
46	10.098	4.7376	0.	0.14574
47	8.8306	4.7121	0.	0.11586
48	7.5365	4.6856	0.	8.7581e-002
49	6.1334	4.6664	0.	5.9868e-002
50	5.2978	5.2429	0.	4.4823e-002
51	6.8444	1.8333	0.	7.2093e-002
52	7.7982	2.1985	0.	9.2024e-002
53	8.8852	2.3522	0.	0.11612
54	10.086	2.3604	0.	0.14441
55	11.298	2.3597	0.	0.17459
56	12.491	2.3547	0.	0.20566
57	13.657	2.3551	0.	0.23711
58	14.814	2.364	0.	0.26919
59	15.96	2.3665	0.	0.30164
60	17.105	2.3682	0.	0.33453
61	18.25	2.3719	0.	0.36785
62	19.395	2.3863	0.	0.40141
63	20.541	2.4005	0.	0.43519
64	21.696	2.3991	0.	0.46934
65	21.69	3.5976	0.	0.46992
66	20.54	3.5962	0.	0.43593
67	19.39	3.5837	0.	0.40203
68	18.249	3.5744	0.	0.36857
69	17.098	3.5527	0.	0.33511
70	15.955	3.5442	0.	0.30224
71	14.811	3.5363	0.	0.26987
72	13.669	3.5309	0.	0.23822
73	12.479	3.5333	0.	0.20613
74	11.273	3.5461	0.	0.17473
75	10.047	3.5502	0.	0.14423
76	8.743	3.5192	0.	0.11365
77	7.2445	3.3648	0.	8.1296e-002
78	4.675	4.1214	0.	3.4987e-002
